date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-04-01,2025-04-01 14:40:00,2025-04-01 14:50:00,14:40-14:50,14.084559206008336,66.028413557767081,1
2025-04-01,2025-04-01 15:20:00,2025-04-01 15:30:00,15:20-15:30,17.387275312547729,63.533103992049398,1
2025-04-01,2025-04-01 19:50:00,2025-04-01 20:50:00,19:50-20:50,3307.31481234285,22405.332800086486,6
2025-04-01,2025-04-01 21:30:00,2025-04-01 21:50:00,21:30-21:50,30.306579284560915,122.39357720766563,2
2025-04-02,2025-04-02 02:40:00,2025-04-02 02:50:00,02:40-02:50,16.571400551162355,35.918510694644404,1
2025-04-02,2025-04-02 05:10:00,2025-04-02 05:30:00,05:10-05:30,11.104898903629532,23.906092992255317,2
2025-04-02,2025-04-02 07:10:00,2025-04-02 07:20:00,07:10-07:20,28.40891548290432,113.23793711485662,1
2025-04-02,2025-04-02 07:50:00,2025-04-02 10:20:00,07:50-10:20,1871.3808547970127,9436.5952269832287,15
2025-04-02,2025-04-02 18:00:00,2025-04-02 18:10:00,18:00-18:10,17.966636926771343,112.83946321858743,1
2025-04-02,2025-04-02 20:10:00,2025-04-02 20:50:00,20:10-20:50,1725.0118139106798,11771.193198268222,4
2025-04-02,2025-04-02 21:30:00,2025-04-02 21:50:00,21:30-21:50,30.04107508607326,129.88413352898124,2
2025-04-02,2025-04-02 23:00:00,2025-04-02 23:10:00,23:00-23:10,0.98788864419873335,2.0982754802781098,1
2025-04-03,2025-04-03 05:10:00,2025-04-03 05:30:00,05:10-05:30,37.009645680292238,80.030156485468453,2
2025-04-03,2025-04-03 06:50:00,2025-04-03 07:00:00,06:50-07:00,22.740913143445994,94.761385068739457,1
2025-04-03,2025-04-03 09:00:00,2025-04-03 09:30:00,09:00-09:30,169.29805679427039,839.14116427073088,3
2025-04-03,2025-04-03 15:30:00,2025-04-03 15:40:00,15:30-15:40,8.3410291567755621,31.420656833573542,1
2025-04-03,2025-04-03 16:20:00,2025-04-03 16:30:00,16:20-16:30,2.3153421054522596,10.177086224515408,1
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:40:00,23:30-23:40,29.103183333333391,61.698748666666795,1
2025-04-04,2025-04-04 06:40:00,2025-04-04 06:50:00,06:40-06:50,38.93534533788079,164.34609267119481,1
2025-04-04,2025-04-04 20:50:00,2025-04-04 21:00:00,20:50-21:00,6.1766666666666765,28.820326666666716,1
2025-04-05,2025-04-05 03:50:00,2025-04-05 04:00:00,03:50-04:00,8.3133333333333326,18.197886666666665,1
2025-04-05,2025-04-05 19:30:00,2025-04-05 19:40:00,19:30-19:40,0.19760000000007949,1.3328120000005361,1
2025-04-06,2025-04-06 02:30:00,2025-04-06 02:40:00,02:30-02:40,1.7749819276723429,3.8588107107596734,1
2025-04-06,2025-04-06 04:20:00,2025-04-06 04:30:00,04:20-04:30,30.524999999999977,66.605549999999951,1
2025-04-06,2025-04-06 15:00:00,2025-04-06 15:40:00,15:00-15:40,64.214174323272061,232.0655990588686,4
2025-04-06,2025-04-06 18:50:00,2025-04-06 19:00:00,18:50-19:00,13.404999999999859,90.255864999999062,1
2025-04-06,2025-04-06 20:50:00,2025-04-06 21:00:00,20:50-21:00,11.570833655983279,53.98950983881798,1
2025-04-07,2025-04-07 04:10:00,2025-04-07 04:30:00,04:10-04:30,39.391589635012927,86.071524807076031,2
2025-04-08,2025-04-08 06:20:00,2025-04-08 06:40:00,06:20-06:40,20.47708702627142,88.865723615809571,2
2025-04-08,2025-04-08 07:10:00,2025-04-08 07:40:00,07:10-07:40,35.700351320553921,132.98823437518064,3
2025-04-08,2025-04-08 18:20:00,2025-04-08 18:40:00,18:20-18:40,19.962582330782951,125.08976683926691,2
2025-04-08,2025-04-08 19:50:00,2025-04-08 20:00:00,19:50-20:00,9.1868083313211173,61.928274961435655,1
2025-04-08,2025-04-08 21:10:00,2025-04-08 21:30:00,21:10-21:30,34.373681498719904,161.05788466225212,2
2025-04-09,2025-04-09 07:50:00,2025-04-09 08:00:00,07:50-08:00,13.481480899670146,78.307181805734032,1
2025-04-09,2025-04-09 15:00:00,2025-04-09 15:50:00,15:00-15:50,183.67465523569544,676.85342952231144,5
2025-04-09,2025-04-09 20:00:00,2025-04-09 21:00:00,20:00-21:00,2457.6527013743389,16689.751487142534,6
2025-04-10,2025-04-10 15:50:00,2025-04-10 16:30:00,15:50-16:30,60.060910849374125,249.65147866050373,4
2025-04-10,2025-04-10 18:00:00,2025-04-10 18:10:00,18:00-18:10,23.052578095322929,144.78171672767564,1
2025-04-10,2025-04-10 21:40:00,2025-04-10 22:00:00,21:40-22:00,54.323462556561005,199.47213164456969,2
2025-04-11,2025-04-11 01:10:00,2025-04-11 01:20:00,01:10-01:20,5.0800833333332776,10.927259249999882,1
2025-04-11,2025-04-11 05:40:00,2025-04-11 05:50:00,05:40-05:50,6.3849296803934408,18.222589307842881,1
2025-04-11,2025-04-11 18:00:00,2025-04-11 18:10:00,18:00-18:10,3.6063105545335929,22.649433437748229,1
2025-04-11,2025-04-11 18:40:00,2025-04-11 18:50:00,18:40-18:50,20.914899999999989,134.70241344999994,1
2025-04-11,2025-04-11 19:20:00,2025-04-11 19:30:00,19:20-19:30,1.4566666666667061,9.8201183333335997,1
2025-04-11,2025-04-11 22:20:00,2025-04-11 22:30:00,22:20-22:30,1.683333333333394,3.5333166666667943,1
2025-04-12,2025-04-12 00:40:00,2025-04-12 00:50:00,00:40-00:50,6.6262300565643741,14.15031428579322,1
2025-04-12,2025-04-12 17:50:00,2025-04-12 18:00:00,17:50-18:00,4.1590332531540639,25.605088223042994,1
2025-04-13,2025-04-13 16:30:00,2025-04-13 16:40:00,16:30-16:40,18.546973052391628,83.683942412391019,1
2025-04-13,2025-04-13 17:00:00,2025-04-13 17:10:00,17:00-17:10,5.5443031938959386,26.230098410321684,1
2025-04-13,2025-04-13 18:30:00,2025-04-13 18:40:00,18:30-18:40,8.0002643127947266,50.089654862407784,1
2025-04-14,2025-04-14 00:40:00,2025-04-14 00:50:00,00:40-00:50,13.099809853709985,27.974643942597673,1
2025-04-14,2025-04-14 04:50:00,2025-04-14 05:00:00,04:50-05:00,18.583661616749474,40.837596402806966,1
2025-04-14,2025-04-14 05:50:00,2025-04-14 06:00:00,05:50-06:00,1.3544984464238041,6.1622906820050973,1
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:40:00,20:30-20:40,27.241266666666661,190.03507626666664,1
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,21:40-21:50,1.0574644721968411,4.1050770810681367,1
2025-04-16,2025-04-16 15:00:00,2025-04-16 15:10:00,15:00-15:10,3.931324484037205,12.973370797322778,1
2025-04-16,2025-04-16 21:20:00,2025-04-16 21:50:00,21:20-21:50,117.55922237552163,568.28351078337994,3
2025-04-17,2025-04-17 02:50:00,2025-04-17 03:00:00,02:50-03:00,2.3283333333332621,5.072274166666511,1
2025-04-17,2025-04-17 03:50:00,2025-04-17 04:00:00,03:50-04:00,20.644999999999982,45.191904999999963,1
2025-04-18,2025-04-18 02:30:00,2025-04-18 03:00:00,02:30-03:00,70.27996666666661,152.59049166666654,3
2025-04-18,2025-04-18 18:20:00,2025-04-18 18:30:00,18:20-18:30,32.102204783868274,201.36107950681375,1
2025-04-19,2025-04-19 02:00:00,2025-04-19 02:10:00,02:00-02:10,19.424929711507275,41.695611625750367,1
2025-04-19,2025-04-19 04:00:00,2025-04-19 04:10:00,04:00-04:10,4.5378950059199497,9.9856379605268479,1
2025-04-19,2025-04-19 18:20:00,2025-04-19 18:30:00,18:20-18:30,1.3171224777649968,8.2616507417809419,1
2025-04-19,2025-04-19 19:00:00,2025-04-19 19:10:00,19:00-19:10,26.023255200217022,175.95624003626739,1
2025-04-20,2025-04-20 04:00:00,2025-04-20 04:10:00,04:00-04:10,3.569337129757173,7.8543263540306585,1
2025-04-20,2025-04-20 05:20:00,2025-04-20 05:30:00,05:20-05:30,6.6307071562553119,14.259335739527049,1
2025-04-20,2025-04-20 07:40:00,2025-04-20 07:50:00,07:40-07:50,4.0888787430861271,17.582178595270346,1
2025-04-20,2025-04-20 08:30:00,2025-04-20 08:50:00,08:30-08:50,27.716714058831343,146.32267228619077,2
2025-04-20,2025-04-20 16:20:00,2025-04-20 16:30:00,16:20-16:30,9.6295123650767778,42.326521600694981,1
2025-04-20,2025-04-20 18:20:00,2025-04-20 18:30:00,18:20-18:30,6.6456131478430507,41.684608469845536,1
2025-04-20,2025-04-20 23:50:00,2025-04-21 00:00:00,23:50-00:00+1日,16.795465569719568,35.908705388060433,1
2025-04-21,2025-04-21 03:20:00,2025-04-21 03:30:00,03:20-03:30,26.151242011912053,56.957405101944452,1
2025-04-21,2025-04-21 05:20:00,2025-04-21 05:30:00,05:20-05:30,3.5968753715102366,7.7350804864327642,1
2025-04-22,2025-04-22 03:20:00,2025-04-22 03:30:00,03:20-03:30,23.300818065264423,50.749181746145908,1
2025-04-22,2025-04-22 05:00:00,2025-04-22 05:10:00,05:00-05:10,7.4844890719526802,16.215145574385481,1
2025-04-22,2025-04-22 21:20:00,2025-04-22 21:30:00,21:20-21:30,11.090443029986233,51.964270817000497,1
2025-04-22,2025-04-22 23:50:00,2025-04-23 00:00:00,23:50-00:00+1日,4.2897269106508702,9.1714361349715592,1
2025-04-24,2025-04-24 21:30:00,2025-04-24 21:40:00,21:30-21:40,3.3160318628773666,16.366275259231244,1
2025-04-25,2025-04-25 00:30:00,2025-04-25 00:40:00,00:30-00:40,1.5380814750790819,3.285342030768919,1
2025-04-25,2025-04-25 22:40:00,2025-04-25 22:50:00,22:40-22:50,20.68983333333324,43.872791583333132,1
2025-04-26,2025-04-26 00:30:00,2025-04-26 00:40:00,00:30-00:40,12.540760272146363,26.787063941304634,1
2025-04-26,2025-04-26 04:20:00,2025-04-26 04:30:00,04:20-04:30,0.40664447374325619,0.88729824170778493,1
2025-04-26,2025-04-26 05:00:00,2025-04-26 05:10:00,05:00-05:10,16.182913934435398,35.060283038954289,1
2025-04-26,2025-04-26 17:00:00,2025-04-26 17:20:00,17:00-17:20,44.497704705311591,211.42427747035381,2
2025-04-26,2025-04-26 18:30:00,2025-04-26 18:40:00,18:30-18:40,23.723169873743757,148.53076657950967,1
2025-04-26,2025-04-26 20:50:00,2025-04-26 21:00:00,20:50-21:00,20.581151643675614,96.031653569390429,1
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,21:30-21:50,152.28734571865022,714.22943513154996,2
2025-04-27,2025-04-27 08:00:00,2025-04-27 08:20:00,08:00-08:20,20.784567851068687,115.0174357489955,2
2025-04-27,2025-04-27 16:30:00,2025-04-27 17:30:00,16:30-17:30,193.33147025241226,902.92670613621362,6
2025-04-27,2025-04-27 18:30:00,2025-04-27 18:40:00,18:30-18:40,0.4674464986132989,2.9266825278178645,1
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,20:30-20:40,197.53525785947176,1378.0059588276749,1
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:50:00,21:00-21:50,150.63847080904938,702.96902832287617,5
2025-04-28,2025-04-28 01:40:00,2025-04-28 02:00:00,01:40-02:00,53.474905581764233,115.54723250993425,2
2025-04-28,2025-04-28 08:20:00,2025-04-28 08:30:00,08:20-08:30,49.682077244748598,269.50042801413878,1
2025-04-28,2025-04-28 08:40:00,2025-04-28 09:40:00,08:40-09:40,470.14645958569122,2347.2992099475405,6
2025-04-28,2025-04-28 14:20:00,2025-04-28 14:30:00,14:20-14:30,47.279579710828358,242.80428160495902,1
2025-04-28,2025-04-28 15:50:00,2025-04-28 16:00:00,15:50-16:00,6.4978787992243188,26.170206863875944,1
2025-04-28,2025-04-28 20:00:00,2025-04-28 21:00:00,20:00-21:00,2883.7317730359223,19466.975649790646,6
2025-04-28,2025-04-28 21:30:00,2025-04-28 21:50:00,21:30-21:50,66.967533349920814,309.00618256341465,2
2025-04-29,2025-04-29 15:40:00,2025-04-29 15:50:00,15:40-15:50,12.078135330356588,47.243626344689794,1
2025-04-29,2025-04-29 16:10:00,2025-04-29 16:30:00,16:10-16:30,95.008293664214136,410.2467525755356,2
2025-04-29,2025-04-29 20:20:00,2025-04-29 20:40:00,20:20-20:40,151.18312726029615,1052.5753974344925,2
2025-04-30,2025-04-30 20:50:00,2025-04-30 21:10:00,20:50-21:10,9.0619363556973163,42.096175924121553,2
2025-05-01,2025-05-01 04:30:00,2025-05-01 04:40:00,04:30-04:40,8.7675212177850881,19.257860354864949,1
2025-05-01,2025-05-01 05:10:00,2025-05-01 05:20:00,05:10-05:20,13.233569341707721,29.371907153920287,1
2025-05-01,2025-05-01 16:50:00,2025-05-01 17:00:00,16:50-17:00,8.874568228552647,41.107000034655861,1
2025-05-01,2025-05-01 17:20:00,2025-05-01 17:30:00,17:20-17:30,34.829999205107761,171.74672608038637,1
2025-05-01,2025-05-01 17:50:00,2025-05-01 18:20:00,17:50-18:20,94.228618232063127,585.90506390852238,3
2025-05-01,2025-05-01 18:30:00,2025-05-01 18:40:00,18:30-18:40,24.005066498089903,150.29572134454088,1
2025-05-01,2025-05-01 19:00:00,2025-05-01 19:20:00,19:00-19:20,63.674894045213023,428.63593050387317,2
2025-05-01,2025-05-01 19:30:00,2025-05-01 20:00:00,19:30-20:00,58.8667796554696,396.61275938090387,3
2025-05-01,2025-05-01 20:20:00,2025-05-01 22:00:00,20:20-22:00,1181.0894635005211,7088.5613922383773,10
2025-05-01,2025-05-01 22:10:00,2025-05-01 23:00:00,22:10-23:00,182.05210605541447,386.19371856178589,5
2025-05-01,2025-05-01 23:20:00,2025-05-01 23:30:00,23:20-23:30,46.146941235071949,97.370046006001814,1
2025-05-02,2025-05-02 01:30:00,2025-05-02 01:40:00,01:30-01:40,9.2524475561589146,19.94827693107862,1
2025-05-02,2025-05-02 04:30:00,2025-05-02 04:40:00,04:30-04:40,13.316928821325551,29.250634156041578,1
2025-05-02,2025-05-02 05:10:00,2025-05-02 05:20:00,05:10-05:20,24.618715534237481,54.641239128240088,1
2025-05-02,2025-05-02 06:10:00,2025-05-02 06:20:00,06:10-06:20,10.298614282623618,45.097631943608825,1
2025-05-02,2025-05-02 06:30:00,2025-05-02 07:30:00,06:30-07:30,560.93819978573265,2338.9168871035436,6
2025-05-02,2025-05-02 16:20:00,2025-05-02 17:30:00,16:20-17:30,359.46620352071824,1661.3091078858604,7
2025-05-02,2025-05-02 17:50:00,2025-05-02 18:30:00,17:50-18:30,169.9807585796857,1058.3696314358072,4
2025-05-02,2025-05-02 19:00:00,2025-05-02 19:20:00,19:00-19:20,11.951899709337397,80.435042217235576,2
2025-05-02,2025-05-02 19:30:00,2025-05-02 19:50:00,19:30-19:50,112.34414801894951,757.15873581952633,2
2025-05-02,2025-05-02 20:10:00,2025-05-02 22:00:00,20:10-22:00,2652.7600080315292,16185.59965192663,11
2025-05-02,2025-05-02 22:10:00,2025-05-02 22:30:00,22:10-22:30,99.709754546821273,212.18930581156405,2
2025-05-02,2025-05-02 23:00:00,2025-05-02 23:10:00,23:00-23:10,11.556003552172058,24.544951544813451,1
2025-05-02,2025-05-02 23:40:00,2025-05-02 23:50:00,23:40-23:50,18.423610134074181,39.343619441315411,1
2025-05-03,2025-05-03 06:50:00,2025-05-03 07:20:00,06:50-07:20,185.62764339590962,750.61933721408866,3
2025-05-03,2025-05-03 16:40:00,2025-05-03 17:00:00,16:40-17:00,29.251443648275497,135.46854920645083,2
2025-05-03,2025-05-03 17:10:00,2025-05-03 17:30:00,17:10-17:30,38.28717451499746,188.36851876989948,2
2025-05-03,2025-05-03 18:50:00,2025-05-03 19:10:00,18:50-19:10,63.74367551069588,430.03746933851539,2
2025-05-03,2025-05-03 19:30:00,2025-05-03 19:50:00,19:30-19:50,81.444016666666471,548.73874025833197,2
2025-05-03,2025-05-03 20:00:00,2025-05-03 20:20:00,20:00-20:20,44.246749999999963,297.80063605833311,2
2025-05-03,2025-05-03 20:30:00,2025-05-03 21:50:00,20:30-21:50,1686.5687760530896,9384.660135625958,8
2025-05-04,2025-05-04 01:40:00,2025-05-04 02:00:00,01:40-02:00,32.035153123599116,69.088330696504741,2
2025-05-04,2025-05-04 17:30:00,2025-05-04 17:40:00,17:30-17:40,7.6431720383228594,37.298679547015553,1
2025-05-04,2025-05-04 18:10:00,2025-05-04 18:20:00,18:10-18:20,4.7159699223908547,29.349838811999483,1
2025-05-04,2025-05-04 18:30:00,2025-05-04 18:40:00,18:30-18:40,52.546059567051543,328.99087894930972,1
2025-05-04,2025-05-04 18:50:00,2025-05-04 19:00:00,18:50-19:00,40.637616069960472,273.61306899904389,1
2025-05-04,2025-05-04 20:00:00,2025-05-04 20:10:00,20:00-20:10,12.50710000000015,84.504221150001015,1
2025-05-04,2025-05-04 20:30:00,2025-05-04 21:50:00,20:30-21:50,1583.4905444882465,9196.803403280137,8
2025-05-04,2025-05-04 22:10:00,2025-05-04 22:20:00,22:10-22:20,18.101017076445601,39.532621294957195,1
2025-05-05,2025-05-05 06:30:00,2025-05-05 06:40:00,06:30-06:40,1.5673568737324786,6.7404182354865236,1
2025-05-05,2025-05-05 07:30:00,2025-05-05 08:00:00,07:30-08:00,201.26437198147607,836.31871521545622,3
2025-05-05,2025-05-05 08:10:00,2025-05-05 08:20:00,08:10-08:20,7.579750492976757,41.52187320052667,1
2025-05-05,2025-05-05 08:50:00,2025-05-05 09:00:00,08:50-09:00,8.116876376971959,42.045419632714747,1
2025-05-05,2025-05-05 09:10:00,2025-05-05 09:30:00,09:10-09:30,32.875245068151948,160.70069953310178,2
2025-05-05,2025-05-05 16:30:00,2025-05-05 17:00:00,16:30-17:00,88.893595213778553,403.26313400034365,3
2025-05-05,2025-05-05 17:10:00,2025-05-05 17:40:00,17:10-17:40,139.54737218448793,682.22339074075921,3
2025-05-05,2025-05-05 18:00:00,2025-05-05 18:10:00,18:00-18:10,0.14998528657679344,0.94198259234555126,1
2025-05-05,2025-05-05 18:20:00,2025-05-05 19:00:00,18:20-19:00,173.63583999618913,1116.6960730366161,4
2025-05-05,2025-05-05 19:20:00,2025-05-05 19:40:00,19:20-19:40,53.967733333333172,363.90469549999892,2
2025-05-05,2025-05-05 20:00:00,2025-05-05 20:10:00,20:00-20:10,40.410333333333256,273.03241716666616,1
2025-05-05,2025-05-05 20:30:00,2025-05-05 21:50:00,20:30-21:50,1344.694416784409,7996.3668316445237,8
2025-05-05,2025-05-05 22:10:00,2025-05-05 22:20:00,22:10-22:20,15.718942867622786,34.330171222888168,1
2025-05-06,2025-05-06 07:50:00,2025-05-06 08:00:00,07:50-08:00,0.19475627517772409,1.1312418243698104,1
2025-05-06,2025-05-06 08:10:00,2025-05-06 08:30:00,08:10-08:30,95.651759792257621,519.08468876250924,2
2025-05-06,2025-05-06 09:20:00,2025-05-06 09:50:00,09:20-09:50,141.04496560185132,670.25892433564559,3
2025-05-06,2025-05-06 17:20:00,2025-05-06 17:30:00,17:20-17:30,12.728074496897648,62.762135344202299,1
2025-05-06,2025-05-06 18:10:00,2025-05-06 18:20:00,18:10-18:20,11.559816377856009,71.942517227586862,1
2025-05-06,2025-05-06 20:40:00,2025-05-06 21:50:00,20:40-21:50,575.15560067371598,2751.9755502109256,7
2025-05-06,2025-05-06 22:10:00,2025-05-06 22:20:00,22:10-22:20,25.397058896738599,55.467176630477105,1
2025-05-07,2025-05-07 06:30:00,2025-05-07 06:40:00,06:30-06:40,8.3935191330609769,36.096329031728729,1
2025-05-07,2025-05-07 08:50:00,2025-05-07 09:00:00,08:50-09:00,11.640101251564531,60.295724483104266,1
2025-05-07,2025-05-07 14:50:00,2025-05-07 15:30:00,14:50-15:30,179.03264780159495,615.97707242689637,4
2025-05-07,2025-05-07 16:30:00,2025-05-07 16:40:00,16:30-16:40,37.636241356097116,169.81472099871019,1
2025-05-07,2025-05-07 17:10:00,2025-05-07 17:30:00,17:10-17:30,90.751110359590896,444.12217732856425,2
2025-05-07,2025-05-07 17:50:00,2025-05-07 18:20:00,17:50-18:20,152.82285176695302,951.92107825077881,3
2025-05-07,2025-05-07 20:30:00,2025-05-07 20:50:00,20:30-20:50,792.69600604421771,5501.8851600977969,2
2025-05-07,2025-05-07 21:00:00,2025-05-07 21:50:00,21:00-21:50,327.42847689634527,1503.9181036248208,5
2025-05-07,2025-05-07 22:10:00,2025-05-07 22:20:00,22:10-22:20,0.97680429039462524,2.1333405702218617,1
2025-05-08,2025-05-08 04:50:00,2025-05-08 05:10:00,04:50-05:10,43.728708890660414,95.536947074460869,2
2025-05-08,2025-05-08 14:30:00,2025-05-08 15:20:00,14:30-15:20,165.56989195415417,678.51920918279166,5
2025-05-08,2025-05-08 21:40:00,2025-05-08 22:00:00,21:40-22:00,23.008037442068307,79.492531180933383,2
2025-05-09,2025-05-09 00:40:00,2025-05-09 01:10:00,00:40-01:10,45.641281564852719,97.618411618141593,3
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,21:20-21:30,5.7109491666666372,26.75865232041653,1
2025-05-11,2025-05-11 01:30:00,2025-05-11 01:40:00,01:30-01:40,15.513126150230242,33.446299979896402,1
2025-05-11,2025-05-11 02:10:00,2025-05-11 02:20:00,02:10-02:20,17.163713130332802,37.107947787779516,1
2025-05-12,2025-05-12 01:30:00,2025-05-12 01:40:00,01:30-01:40,19.670710945316124,42.410052798101567,1
2025-05-12,2025-05-12 02:50:00,2025-05-12 03:10:00,02:50-03:10,40.85293400889789,89.222758524379813,2
2025-05-15,2025-05-15 16:20:00,2025-05-15 16:40:00,16:20-16:40,28.754802692179283,127.81916588549961,2
2025-05-15,2025-05-15 17:20:00,2025-05-15 17:30:00,17:20-17:30,8.2406036908455462,40.634416799559389,1
2025-05-16,2025-05-16 04:40:00,2025-05-16 04:50:00,04:40-04:50,6.7412788764005995,14.904967595721725,1
2025-05-16,2025-05-16 23:30:00,2025-05-16 23:50:00,23:30-23:50,91.700033333333351,195.2042775416667,2
2025-05-17,2025-05-17 03:30:00,2025-05-17 03:50:00,03:30-03:50,19.723271874062405,42.952890435648051,2
2025-05-18,2025-05-18 22:10:00,2025-05-18 22:20:00,22:10-22:20,7.6703118150919636,16.751961004160851,1
2025-05-20,2025-05-20 22:10:00,2025-05-20 22:20:00,22:10-22:20,5.8751406592646163,12.831307199833923,1
2025-05-21,2025-05-21 02:50:00,2025-05-21 03:00:00,02:50-03:00,8.5978870823257694,18.730497008846687,1
2025-05-21,2025-05-21 15:20:00,2025-05-21 15:30:00,15:20-15:30,70.660973993108499,258.19519897081847,1
2025-05-22,2025-05-22 04:00:00,2025-05-22 04:10:00,04:00-04:10,3.1140253814098742,6.8524128517924279,1
2025-05-23,2025-05-23 01:00:00,2025-05-23 01:10:00,01:00-01:10,8.7998887018791265,18.968160096900458,1
2025-05-23,2025-05-23 03:20:00,2025-05-23 03:30:00,03:20-03:30,25.044999999999959,54.548009999999913,1
2025-05-25,2025-05-25 06:00:00,2025-05-25 06:10:00,06:00-06:10,16.060435180077548,75.227078383483232,1
2025-05-25,2025-05-25 20:50:00,2025-05-25 21:00:00,20:50-21:00,6.9303077774636108,32.336816089645211,1
2025-05-26,2025-05-26 06:40:00,2025-05-26 07:30:00,06:40-07:30,121.54595258509366,489.18823593113683,5
2025-05-28,2025-05-28 06:50:00,2025-05-28 07:00:00,06:50-07:00,5.0245718771068368,20.937391011904189,1
2025-05-29,2025-05-29 07:00:00,2025-05-29 07:10:00,07:00-07:10,5.7179534948200512,23.134839840041927,1
2025-05-29,2025-05-29 08:10:00,2025-05-29 08:20:00,08:10-08:20,1.3225549740891438,7.2449561480603295,1
2025-05-30,2025-05-30 16:10:00,2025-05-30 16:20:00,16:10-16:20,31.777978996387517,135.35830153511264,1
2025-05-30,2025-05-30 16:40:00,2025-05-30 17:00:00,16:40-17:00,48.955663024336133,224.51410644776621,2
2025-05-30,2025-05-30 17:20:00,2025-05-30 17:40:00,17:20-17:40,51.527842525291135,252.80022647454803,2
2025-05-31,2025-05-31 06:20:00,2025-05-31 06:30:00,06:20-06:30,47.138003312681391,206.44088550788817,1
2025-05-31,2025-05-31 06:40:00,2025-05-31 07:20:00,06:40-07:20,213.01120164544488,883.12675872875639,4
2025-05-31,2025-05-31 23:50:00,2025-06-01 00:00:00,23:50-00:00+1日,84.895329626223969,181.50621474086682,1
2025-06-01,2025-06-01 00:50:00,2025-06-01 02:30:00,00:50-02:30,311.68531079750613,671.56453752192874,10
2025-06-01,2025-06-01 02:50:00,2025-06-01 03:00:00,02:50-03:00,7.977944999999977,17.379953182499946,1
2025-06-01,2025-06-01 09:00:00,2025-06-01 11:30:00,09:00-11:30,1932.8867531322812,8087.4416565422889,15
2025-06-01,2025-06-01 12:40:00,2025-06-01 13:10:00,12:40-13:10,85.105584999999877,318.74571431583286,3
2025-06-01,2025-06-01 13:20:00,2025-06-01 14:40:00,13:20-14:40,531.335370658638,2612.4218289528649,8
2025-06-01,2025-06-01 15:10:00,2025-06-01 20:50:00,15:10-20:50,10183.647810949547,66119.36503557126,34
2025-06-01,2025-06-01 21:00:00,2025-06-01 21:50:00,21:00-21:50,473.97214149612853,2186.2915221144808,5
2025-06-01,2025-06-01 22:10:00,2025-06-01 22:20:00,22:10-22:20,72.021290399309507,157.29449823209197,1
2025-06-01,2025-06-01 23:00:00,2025-06-01 23:10:00,23:00-23:10,38.473760000000198,81.718266240000418,1
2025-06-01,2025-06-01 23:50:00,2025-06-02 00:00:00,23:50-00:00+1日,84.719203888888927,181.12965791444452,1
2025-06-02,2025-06-02 01:00:00,2025-06-02 01:20:00,01:00-01:20,121.78296087681349,262.24938464071425,2
2025-06-02,2025-06-02 01:30:00,2025-06-02 01:50:00,01:30-01:50,27.498643840146656,59.439325156958724,2
2025-06-02,2025-06-02 02:00:00,2025-06-02 02:40:00,02:00-02:40,113.8394894593676,247.2073817039672,4
2025-06-02,2025-06-02 05:50:00,2025-06-02 06:00:00,05:50-06:00,23.293108522685998,105.97199722395995,1
2025-06-02,2025-06-02 06:20:00,2025-06-02 06:40:00,06:20-06:40,18.689169750983353,81.753781800162713,2
2025-06-02,2025-06-02 07:00:00,2025-06-02 07:10:00,07:00-07:10,7.0969150553630129,28.714118313998753,1
2025-06-02,2025-06-02 07:50:00,2025-06-02 08:20:00,07:50-08:20,161.76409089006711,925.7417513013271,3
2025-06-02,2025-06-02 08:30:00,2025-06-02 08:50:00,08:30-08:50,147.19806384425465,778.10539953132832,2
2025-06-02,2025-06-02 09:00:00,2025-06-02 09:30:00,09:00-09:30,315.22379019085486,1576.0914820333021,3
2025-06-02,2025-06-02 13:00:00,2025-06-02 14:40:00,13:00-14:40,699.99879859920986,3307.1543518550743,10
2025-06-02,2025-06-02 14:50:00,2025-06-02 17:20:00,14:50-17:20,1783.9140228657495,7312.5363997895829,15
2025-06-02,2025-06-02 17:30:00,2025-06-02 18:10:00,17:30-18:10,203.35983713639678,1145.7160802476453,4
2025-06-02,2025-06-02 18:20:00,2025-06-02 18:30:00,18:20-18:30,5.0154119842304965,31.459171671085787,1
2025-06-02,2025-06-02 19:10:00,2025-06-02 21:50:00,19:10-21:50,6182.7040427931242,40886.074927599482,16
2025-06-02,2025-06-02 22:10:00,2025-06-02 22:20:00,22:10-22:20,57.955847249401401,126.57557039269267,1
2025-06-02,2025-06-02 23:00:00,2025-06-02 23:10:00,23:00-23:10,37.871131295325426,80.438282871271213,1
2025-06-02,2025-06-02 23:50:00,2025-06-03 00:00:00,23:50-00:00+1日,36.367836677199847,77.754434815853273,1
2025-06-03,2025-06-03 01:00:00,2025-06-03 02:10:00,01:00-02:10,231.58701804845981,498.38884861935554,7
2025-06-03,2025-06-03 05:20:00,2025-06-03 05:30:00,05:20-05:30,22.83562191903264,49.108004936879695,1
