date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-05-07,16:30-16:40,2025-05-07 16:40:00,100,3,星期三,5,127,442.87450000000001,0,0,608.07655,7325.0317800000003,0.90239999999999998,0,0,165.20204999999999,0,9010.5597049999942,399.6499488,745.39164959999982
2025-05-07,16:40-16:50,2025-05-07 16:50:00,101,3,星期三,5,127,492.67740000000003,0,0,616.67478333333315,7325.0317800000003,0.9163,0,0,123.99738333333312,0,9010.5597049999942,451.44030162000001,568.09401174166567
2025-05-07,16:50-17:00,2025-05-07 17:00:00,102,3,星期三,5,127,543.43166666666662,0,0,629.67916666666656,7325.0317800000003,0.9264,0,0,86.247499999999945,0,9010.5597049999942,503.43509599999993,399.49841999999973
2025-05-07,17:00-17:10,2025-05-07 17:10:00,103,3,星期三,5,127,585.52476666666655,0,0,723.44621666666671,7325.0317800000003,0.94620000000000004,0,0,137.92145000000016,0,9010.5597049999942,554.02353421999987,652.50637995000079
2025-05-07,17:10-17:20,2025-05-07 17:20:00,104,3,星期三,5,127,641.45755000000008,0,0,814.60831666666672,7325.0317800000003,0.97419999999999995,0,0,173.15076666666664,0,9010.5597049999942,624.90794521000009,843.41738443333315
2025-05-07,17:20-17:30,2025-05-07 17:30:00,105,3,星期三,5,127,722.875,0,0,873.58500000000004,7325.0317800000003,0.98619999999999997,0,0,150.71000000000004,0,9010.5597049999942,712.89932499999998,743.15101000000016
2025-05-07,17:30-17:40,2025-05-07 17:40:00,106,3,星期三,5,127,793.83928333333336,0,0,921.92061666666655,7325.0317800000003,0.97599999999999998,0,0,128.08133333333319,0,9010.5597049999942,774.78714053333329,625.03690666666591
2025-05-07,17:40-17:50,2025-05-07 17:50:00,107,3,星期三,5,127,714.89351666666664,0,0,820.31584999999995,7325.0317800000003,1.0742,0,0,105.42233333333331,0,9010.5597049999942,767.93861560333335,566.22335233333331
2025-05-07,17:50-18:00,2025-05-07 18:00:00,108,3,星期三,5,127,562.15499999999997,0,0,661.31624999999997,7325.0317800000003,1.2313000000000001,0,0,99.161249999999995,0,9010.5597049999942,692.18145149999998,610.48623562499995
2025-05-07,18:00-18:10,2025-05-07 18:10:00,109,3,星期三,5,127,537.88386666666611,0,32.857316666667245,696.41213333333326,7325.0317800000003,1.2561,0,32.857316666667245,125.67094999999991,0,8974.0515753703639,675.6359249199993,789.27640147499937
2025-05-07,18:10-18:20,2025-05-07 18:20:00,110,3,星期三,5,127,650.09564999999998,0,0,731.32571666666672,7325.0317800000003,1.2446999999999999,0,0,81.230066666666744,0,8974.0515753703639,809.17405555499988,505.53531990000045
2025-05-07,18:20-18:30,2025-05-07 18:30:00,111,3,星期三,5,127,700.74291666666659,0,0,703.55499999999995,7325.0317800000003,1.2544999999999999,0,0,2.8120833333333621,0,8974.0515753703639,879.08198895833323,17.638792708333515
2025-05-07,18:30-18:40,2025-05-07 18:40:00,112,3,星期三,5,127,705.65274999999986,0,0,744.51249999999993,7325.0317800000003,1.2522,0,0,38.859750000000076,0,8974.0515753703639,883.61837354999977,243.30089475000048
2025-05-07,18:40-18:50,2025-05-07 18:50:00,113,3,星期三,5,127,0,0,677.60136666666665,778.40983333333327,7325.0317800000003,1.2881,0,677.60136666666665,100.80846666666662,0,8221.1611679629568,0,649.25692956666637
2025-05-07,18:50-19:00,2025-05-07 19:00:00,114,3,星期三,5,127,0,0,664.38666666666666,772.4849999999999,7325.0317800000003,1.3466,0,664.38666666666666,108.09833333333324,0,7482.9537605555497,0,727.82607833333282
2025-05-07,19:00-19:10,2025-05-07 19:10:00,115,3,星期三,5,127,0,0,707.7647833333333,767.01789999999994,7325.0317800000003,1.3523000000000001,0,707.7647833333333,59.253116666666642,0,6696.5484457407347,0,400.63994834166647
2025-05-07,19:10-19:20,2025-05-07 19:20:00,116,3,星期三,5,127,0,0,738.42544999999996,788.38179999999988,7325.0317800000003,1.3445,0,738.42544999999996,49.956349999999929,0,5876.0757235185129,0,335.83156287499952
2025-05-07,19:20-19:30,2025-05-07 19:30:00,117,3,星期三,5,127,0,0,730.52999999999997,812.30166666666673,7325.0317800000003,1.3483000000000001,0,730.52999999999997,81.771666666666761,0,5064.375723518513,0,551.26369083333395
2025-05-07,19:30-19:40,2025-05-07 19:40:00,118,3,星期三,5,127,0,0,723.49878333333322,794.11693333333324,7325.0317800000003,1.349,0,723.49878333333322,70.618150000000014,0,4260.4881864814761,0,476.31942175000012
2025-05-07,19:40-19:50,2025-05-07 19:50:00,119,3,星期三,5,127,0,0,728.80758333333335,780.98061666666672,7325.0317800000003,1.3472999999999999,0,728.80758333333335,52.173033333333365,0,3450.7019827777722,0,351.46363905000021
2025-05-07,19:50-20:00,2025-05-07 20:00:00,120,3,星期三,5,127,0,0,741.42499999999995,791.63999999999999,7325.0317800000003,1.3482000000000001,0,741.42499999999995,50.215000000000032,0,2626.8964272222165,0,338.49931500000025
2025-05-07,20:00-20:10,2025-05-07 20:10:00,121,3,星期三,5,127,0,0,746.83783333333326,801.56488333333323,7325.0317800000003,1.3512999999999999,0,746.83783333333326,54.727049999999963,0,1797.0766124074019,0,369.76331332499973
2025-05-07,20:10-20:20,2025-05-07 20:20:00,122,3,星期三,5,127,0,0,728.83239999999989,818.62639999999988,7325.0317800000003,1.3400000000000001,0,537.36895116666165,281.25744883333823,0,1200,0,1884.4249071833663
2025-05-07,20:20-20:30,2025-05-07 20:30:00,123,3,星期三,5,127,0,0,705.09666666666658,833.01166666666654,7325.0317800000003,1.3489,0,0,833.01166666666654,0,1200,0,5618.2471858333329
2025-05-07,20:30-20:40,2025-05-07 20:40:00,124,3,星期三,5,127,0,0,713.93615,819.17371666666668,7325.0317800000003,1.3952,0,0,819.17371666666668,0,1200,0,5714.5558474666668
2025-05-07,20:40-20:50,2025-05-07 20:50:00,125,3,星期三,5,127,739.65054999999995,0,0,794.0482833333333,7325.0317800000003,1.2225999999999999,0,0,54.397733333333349,0,1200,904.29676242999983,332.53334386666671
2025-05-07,20:50-21:00,2025-05-07 21:00:00,126,3,星期三,5,127,763.20666666666659,0,0,786.87666666666667,7325.0317800000003,0.93320000000000003,0,0,23.670000000000073,0,1200,712.22446133333324,110.44422000000034
2025-05-07,21:00-21:10,2025-05-07 21:10:00,127,3,星期三,5,127,773.48458333333338,0,0,812.52161666666666,7325.0317800000003,0.90680000000000005,0,0,39.037033333333284,0,1200,701.39582016666679,176.99390913333315
2025-05-07,21:10-21:20,2025-05-07 21:20:00,128,3,星期三,5,127,751.10788333333323,0,0,824.87088333333327,7325.0317800000003,0.93710000000000004,0,0,73.763000000000034,0,1200,703.86319747166658,345.61653650000017
2025-05-07,21:20-21:30,2025-05-07 21:30:00,129,3,星期三,5,127,726.14499999999998,0,0,810.74833333333322,7325.0317800000003,0.93710000000000004,0,0,84.603333333333239,0,1200,680.47047950000001,396.40891833333291
2025-05-07,21:30-21:40,2025-05-07 21:40:00,130,3,星期三,5,127,736.02715000000001,0,0,789.11953333333327,7325.0317800000003,0.98709999999999998,0,0,53.09238333333326,0,1200,726.53239976500004,262.03745794166633
2025-05-07,21:40-21:50,2025-05-07 21:50:00,131,3,星期三,5,127,651.00374999999997,0,0,718.61068333333333,7325.0317800000003,0.77639999999999998,0,0,67.606933333333359,0,1200,505.43931149999997,262.45011520000008
2025-05-07,21:50-22:00,2025-05-07 22:00:00,132,3,星期三,5,127,1356.7533333333331,833.33333333333326,0,630.37666666666667,7325.0317800000003,0.4209,726.37666666666644,0,0,0,1853.7389999999998,571.05747799999995,0
2025-05-07,22:00-22:10,2025-05-07 22:10:00,133,3,星期三,5,127,1377.8857833333332,833.33333333333326,0,611.18391666666662,7325.0317800000003,0.38590000000000002,766.70186666666655,0,0,0,2543.7706799999996,531.72612378833333,0
2025-05-07,22:10-22:20,2025-05-07 22:20:00,134,3,星期三,5,127,570.80199999999991,0,0,619.07758333333322,7325.0317800000003,0.43680000000000002,0,0,48.275583333333316,0,2543.7706799999996,249.32631359999996,105.43387399999997
2025-05-07,22:20-22:30,2025-05-07 22:30:00,135,3,星期三,5,127,1370.2799999999997,833.33333333333326,0,610.92999999999995,7325.0317800000003,0.41980000000000001,759.3499999999998,0,0,0,3227.1856799999996,575.24354399999993,0
2025-05-07,22:30-22:40,2025-05-07 22:40:00,136,3,星期三,5,127,1357.3079666666665,833.33333333333326,0,588.23771666666664,7325.0317800000003,0.41860000000000003,769.07024999999987,0,0,0,3919.3489049999994,568.16911484666662,0
2025-05-07,22:40-22:50,2025-05-07 22:50:00,137,3,星期三,5,127,1372.1530499999999,833.33333333333326,0,599.82873333333328,7325.0317800000003,0.42409999999999998,772.32431666666662,0,0,0,4614.4407899999997,581.93010850499991,0
2025-05-07,22:50-23:00,2025-05-07 23:00:00,138,3,星期三,5,127,1386.75,833.33333333333326,0,631.81833333333327,7325.0317800000003,0.42370000000000002,754.93166666666673,0,0,0,5293.8792899999999,587.56597499999998,0
2025-05-07,23:00-23:10,2025-05-07 23:10:00,139,3,星期三,5,127,541.53883333333329,0,0,619.23333333333335,7325.0317800000003,0.42480000000000001,0,0,77.694500000000062,0,5293.8792899999999,230.0456964,165.02311800000015
2025-05-07,23:10-23:20,2025-05-07 23:20:00,140,3,星期三,5,127,1374.2785166666665,833.33333333333326,0,588.49446666666665,7325.0317800000003,0.42399999999999999,785.78404999999987,0,0,0,6001.0849349999999,582.6940910666666,0
2025-05-07,23:20-23:30,2025-05-07 23:30:00,141,3,星期三,5,127,1391.6316666666667,833.33333333333326,0,566.27666666666664,7325.0317800000003,0.42199999999999999,825.35500000000002,0,0,0,6743.9044350000004,587.2685633333333,0
2025-05-07,23:30-23:40,2025-05-07 23:40:00,142,3,星期三,5,127,1401.3089833333333,833.33333333333326,0,560.02189999999996,7325.0317800000003,0.42399999999999999,833.33333333333326,0,0,7.9537500000001273,7493.9044350000004,594.15500893333331,0
2025-05-07,23:40-23:50,2025-05-07 23:50:00,143,3,星期三,5,127,601.08356666666668,0,0,591.1229166666667,7325.0317800000003,0.42709999999999998,0,0,0,9.9606499999999869,7493.9044350000004,256.72279132333335,0
2025-05-07,23:50-24:00,2025-05-08 00:00:00,144,3,星期三,5,127,631.86500000000001,0,0,622.01999999999998,7325.0317800000003,0.42759999999999998,0,0,0,9.8450000000000273,7493.9044350000004,270.185474,0
2025-05-08,00:00-00:10,2025-05-08 00:10:00,1,4,星期四,5,128,1147.4117868312751,549.54690349794168,0,593.61329999999998,7493.9044350000004,0.42480000000000001,549.54690349794168,0,0,4.2515833333334285,7988.4966481481479,487.42052704592567,0
2025-05-08,00:10-00:20,2025-05-08 00:20:00,2,4,星期四,5,128,1406.0331499999998,833.33333333333326,0,604.78620000000001,7493.9044350000004,0.42449999999999999,801.24694999999974,0,0,0,8709.6189031481481,596.86107217499989,0
2025-05-08,00:20-00:30,2025-05-08 00:30:00,3,4,星期四,5,128,587.51999999999998,0,0,643.42833333333328,7493.9044350000004,0.4269,0,0,55.908333333333303,0,8709.6189031481481,250.812288,119.33633749999994
2025-05-08,00:30-00:40,2025-05-08 00:40:00,4,4,星期四,5,128,600.53848333333326,0,0,599.63901666666663,7493.9044350000004,0.42720000000000002,0,0,0,0.89946666666662622,8709.6189031481481,256.55004007999997,0
2025-05-08,00:40-00:50,2025-05-08 00:50:00,5,4,星期四,5,128,588.84924999999998,0,0,571.7642166666667,7493.9044350000004,0.42709999999999998,0,0,0,17.085033333333286,8709.6189031481481,251.49751467499999,0
2025-05-08,00:50-01:00,2025-05-08 01:00:00,6,4,星期四,5,128,570.30499999999995,0,0,591.15166666666664,7493.9044350000004,0.42849999999999999,0,0,20.846666666666692,0,8709.6189031481481,244.37569249999999,44.663983333333391
2025-05-08,01:00-01:10,2025-05-08 01:10:00,7,4,星期四,5,128,577.63493333333327,0,0,589.10376666666662,7493.9044350000004,0.43109999999999998,0,0,11.46883333333335,0,8709.6189031481481,249.01841975999997,24.721070250000036
2025-05-08,01:10-01:20,2025-05-08 01:20:00,8,4,星期四,5,128,565.73106666666661,0,0,578.81124999999997,7493.9044350000004,0.43020000000000003,0,0,13.080183333333366,0,8709.6189031481481,243.37750487999998,28.135474350000074
2025-05-08,01:20-01:30,2025-05-08 01:30:00,9,4,星期四,5,128,547.30666666666662,0,0,576.71166666666659,7493.9044350000004,0.4279,0,0,29.404999999999973,0,8709.6189031481481,234.19252266666663,62.911997499999941
2025-05-08,01:30-01:40,2025-05-08 01:40:00,10,4,星期四,5,128,579.41293333333329,0,0,579.22561666666661,7493.9044350000004,0.43120000000000003,0,0,0,0.18731666666667479,8709.6189031481481,249.84285685333333,0
2025-05-08,01:40-01:50,2025-05-08 01:50:00,11,4,星期四,5,128,590.23093333333327,0,0,577.53620000000001,7493.9044350000004,0.43330000000000002,0,0,0,12.694733333333261,8709.6189031481481,255.74706341333331,0
2025-05-08,01:50-02:00,2025-05-08 02:00:00,12,4,星期四,5,128,576.04333333333329,0,0,575.88333333333333,7493.9044350000004,0.43109999999999998,0,0,0,0.15999999999996817,8709.6189031481481,248.33228099999997,0
2025-05-08,02:00-02:10,2025-05-08 02:10:00,13,4,星期四,5,128,603.64633333333336,0,0,585.96388333333334,7493.9044350000004,0.42930000000000001,0,0,0,17.682450000000017,8709.6189031481481,259.14537090000005,0
2025-05-08,02:10-02:20,2025-05-08 02:20:00,14,4,星期四,5,128,620.01114999999993,0,0,593.59998333333328,7493.9044350000004,0.43240000000000001,0,0,0,26.411166666666645,8709.6189031481481,268.09282125999999,0
2025-05-08,02:20-02:30,2025-05-08 02:30:00,15,4,星期四,5,128,604.99499999999989,0,0,599.51999999999998,7493.9044350000004,0.43669999999999998,0,0,0,5.4749999999999091,8709.6189031481481,264.20131649999996,0
2025-05-08,02:30-02:40,2025-05-08 02:40:00,16,4,星期四,5,128,591.93526666666662,0,0,613.50231666666662,7493.9044350000004,0.43480000000000002,0,0,21.567049999999995,0,8709.6189031481481,257.37345394666664,46.886766699999988
2025-05-08,02:40-02:50,2025-05-08 02:50:00,17,4,星期四,5,128,573.76278333333335,0,0,598.54421666666667,7493.9044350000004,0.4335,0,0,24.781433333333325,0,8709.6189031481481,248.72616657500001,53.71375674999998
2025-05-08,02:50-03:00,2025-05-08 03:00:00,18,4,星期四,5,128,566.4666666666667,0,0,577.17499999999995,7493.9044350000004,0.43569999999999998,0,0,10.708333333333258,0,8709.6189031481481,246.80952666666667,23.328104166666499
2025-05-08,03:00-03:10,2025-05-08 03:10:00,19,4,星期四,5,128,599.78773333333334,0,0,608.62310000000002,7493.9044350000004,0.43740000000000001,0,0,8.8353666666666868,0,8709.6189031481481,262.34715456000004,19.322946900000048
2025-05-08,03:10-03:20,2025-05-08 03:20:00,20,4,星期四,5,128,625.17169999999999,0,0,617.32669999999996,7493.9044350000004,0.43709999999999999,0,0,0,7.8450000000000273,8709.6189031481481,273.26255006999997,0
2025-05-08,03:20-03:30,2025-05-08 03:30:00,21,4,星期四,5,128,623.01833333333332,0,0,590.36999999999989,7493.9044350000004,0.43559999999999999,0,0,0,32.648333333333426,8709.6189031481481,271.38678599999997,0
2025-05-08,03:30-03:40,2025-05-08 03:40:00,22,4,星期四,5,128,620.75103333333323,0,0,590.62763333333328,7493.9044350000004,0.43530000000000002,0,0,0,30.123399999999947,8709.6189031481481,270.21292480999995,0
2025-05-08,03:40-03:50,2025-05-08 03:50:00,23,4,星期四,5,128,636.45286666666652,0,0,596.69491666666659,7493.9044350000004,0.436,0,0,0,39.757949999999937,8709.6189031481481,277.49344986666659,0
2025-05-08,03:50-04:00,2025-05-08 04:00:00,24,4,星期四,5,128,643.60666666666657,0,0,589.34999999999991,7493.9044350000004,0.43780000000000002,0,0,0,54.256666666666661,8709.6189031481481,281.77099866666663,0
2025-05-08,04:00-04:10,2025-05-08 04:10:00,25,4,星期四,5,128,603.19831666666664,0,0,575.45603333333327,7493.9044350000004,0.44009999999999999,0,0,0,27.742283333333376,8709.6189031481481,265.46757916499996,0
2025-05-08,04:10-04:20,2025-05-08 04:20:00,26,4,星期四,5,128,589.47003333333328,0,0,568.28565000000003,7493.9044350000004,0.43890000000000001,0,0,0,21.184383333333244,8709.6189031481481,258.71839762999997,0
2025-05-08,04:20-04:30,2025-05-08 04:30:00,27,4,星期四,5,128,621.41999999999996,0,0,565.99333333333334,7493.9044350000004,0.43640000000000001,0,0,0,55.42666666666662,8709.6189031481481,271.18768799999998,0
2025-05-08,04:30-04:40,2025-05-08 04:40:00,28,4,星期四,5,128,637.48598333333325,0,0,561.83758333333333,7493.9044350000004,0.43930000000000002,0,0,0,75.648399999999924,8709.6189031481481,280.04759247833329,0
2025-05-08,04:40-04:50,2025-05-08 04:50:00,29,4,星期四,5,128,594.45848333333333,0,0,593.50553333333323,7493.9044350000004,0.44219999999999998,0,0,0,0.95295000000010077,8709.6189031481481,262.86954133,0
2025-05-08,04:50-05:00,2025-05-08 05:00:00,30,4,星期四,5,128,549.55666666666662,0,0,646.15666666666664,7493.9044350000004,0.4395,0,0,96.600000000000023,0,8709.6189031481481,241.53015499999998,212.27850000000004
2025-05-08,05:00-05:10,2025-05-08 05:10:00,31,4,星期四,5,128,599.51281666666659,0,0,656.34674999999993,7493.9044350000004,0.43330000000000002,0,0,56.833933333333334,0,8709.6189031481481,259.76890346166664,123.13071656666668
2025-05-08,05:10-05:20,2025-05-08 05:20:00,32,4,星期四,5,128,628.93623333333323,0,0,634.09219999999993,7493.9044350000004,0.44390000000000002,0,0,5.1559666666666999,0,8709.6189031481481,279.18479397666664,11.44366801666674
2025-05-08,05:20-05:30,2025-05-08 05:30:00,33,4,星期四,5,128,571.66708333333327,0,0,577.08249999999998,7493.9044350000004,0.43009999999999998,0,0,5.4154166666667152,0,8709.6189031481481,245.87401254166662,11.645853541666771
2025-05-08,05:30-05:40,2025-05-08 05:40:00,34,4,星期四,5,128,1329.2154999999998,833.33333333333326,0,508.95858333333331,7493.9044350000004,0.37130000000000002,820.25691666666648,0,0,0,9447.8501281481476,493.53771514999994,0
2025-05-08,05:40-05:50,2025-05-08 05:50:00,35,4,星期四,5,128,0,0,540.80459999999994,550.28641666666658,7493.9044350000004,0.57079999999999997,0,540.80459999999994,9.4818166666666457,0,8846.9561281481474,0,27.061104766666606
2025-05-08,05:50-06:00,2025-05-08 06:00:00,36,4,星期四,5,128,0,0,652.00791666666669,650.27083333333326,7493.9044350000004,0.90990000000000004,0,650.27083333333326,0,0,8124.4329799999996,0,0
2025-05-08,06:00-06:10,2025-05-08 06:10:00,37,4,星期四,5,128,0,0,634.24193333333324,624.22028333333321,7493.9044350000004,0.93679999999999997,0,624.22028333333321,0,0,7430.8548874074067,0,0
2025-05-08,06:10-06:20,2025-05-08 06:20:00,38,4,星期四,5,128,0,0,567.59863333333328,535.79033333333336,7493.9044350000004,0.87580000000000002,0,535.79033333333336,0,0,6835.5322948148141,0,0
2025-05-08,06:20-06:30,2025-05-08 06:30:00,39,4,星期四,5,128,0,0,531.82333333333338,473.6225,7493.9044350000004,0.87590000000000001,0,473.6225,0,0,6309.2850725925919,0,0
2025-05-08,06:30-06:40,2025-05-08 06:40:00,40,4,星期四,5,128,0,0,520.61974999999995,463.76101666666665,7493.9044350000004,0.86009999999999998,0,463.76101666666665,0,0,5793.9950540740738,0,0
2025-05-08,06:40-06:50,2025-05-08 06:50:00,41,4,星期四,5,128,0,0,473.26779999999997,441.41331666666667,7493.9044350000004,0.84419999999999995,0,441.41331666666667,0,0,5303.535813333333,0,0
2025-05-08,06:50-07:00,2025-05-08 07:00:00,42,4,星期四,5,128,0,0,401.85166666666669,376.74624999999997,7493.9044350000004,0.83340000000000003,0,376.74624999999997,0,0,4884.9288688888882,0,0
2025-05-08,07:00-07:10,2025-05-08 07:10:00,43,4,星期四,5,128,0,0,370.74823333333336,301.80636666666669,7493.9044350000004,0.80920000000000003,0,301.80636666666669,0,0,4549.5884614814804,0,0
2025-05-08,07:10-07:20,2025-05-08 07:20:00,44,4,星期四,5,128,0,0,314.6355166666666,263.40438333333327,7493.9044350000004,0.79720000000000002,0,263.40438333333327,0,0,4256.9169244444438,0,0
2025-05-08,07:20-07:30,2025-05-08 07:30:00,45,4,星期四,5,128,0,0,217.37833333333339,224.80666666666667,7493.9044350000004,0.76439999999999997,0,217.37833333333339,7.4283333333332848,0,4015.3854429629623,0,28.391089999999814
2025-05-08,07:30-07:40,2025-05-08 07:40:00,46,4,星期四,5,128,0,0,160.70966666666669,131.14511666666664,7493.9044350000004,0.68989999999999996,0,131.14511666666664,0,0,3869.6686466666661,0,0
2025-05-08,07:40-07:50,2025-05-08 07:50:00,47,4,星期四,5,128,0,0,275.78711666666663,187.26088333333337,7493.9044350000004,0.85999999999999999,0,187.26088333333337,0,0,3661.6009985185178,0,0
2025-05-08,07:50-08:00,2025-05-08 08:00:00,48,4,星期四,5,128,0,0,435.89958333333334,341.31750000000011,7493.9044350000004,1.1617,0,341.31750000000011,0,0,3282.359331851851,0,0
2025-05-08,08:00-08:10,2025-05-08 08:10:00,49,4,星期四,5,128,0,0,365.79969999999986,318.8112666666666,7493.9044350000004,1.1682999999999999,0,318.8112666666666,0,0,2928.1245911111105,0,0
2025-05-08,08:10-08:20,2025-05-08 08:20:00,50,4,星期四,5,128,0,0,264.23996666666665,239.56101666666669,7493.9044350000004,1.0955999999999999,0,239.56101666666669,0,0,2661.9456837037033,0,0
2025-05-08,08:20-08:30,2025-05-08 08:30:00,51,4,星期四,5,128,0,0,243.81749999999994,206.39166666666671,7493.9044350000004,1.0849,0,206.39166666666671,0,0,2432.6216096296293,0,0
2025-05-08,08:30-08:40,2025-05-08 08:40:00,52,4,星期四,5,128,0,0,220.28131666666664,194.75858333333326,7493.9044350000004,1.0609999999999999,0,194.75858333333326,0,0,2216.2231837037034,0,0
2025-05-08,08:40-08:50,2025-05-08 08:50:00,53,4,星期四,5,128,0,0,154.79626666666655,150.4141000000001,7493.9044350000004,1.0429999999999999,0,150.4141000000001,0,0,2049.0964059259254,0,0
2025-05-08,08:50-09:00,2025-05-08 09:00:00,54,4,星期四,5,128,0,0,75.603750000000062,88.038333333333412,7493.9044350000004,1.036,0,75.603750000000062,12.43458333333335,0,1965.0922392592586,0,64.411141666666751
2025-05-08,09:00-09:10,2025-05-08 09:10:00,55,4,星期四,5,128,0,0,37.734399999999972,71.502950000000055,7493.9044350000004,1.0146999999999999,0,37.734399999999972,33.768550000000083,0,1923.1651281481475,0,171.32473842500039
2025-05-08,09:10-09:20,2025-05-08 09:20:00,56,4,星期四,5,128,0,0,0,62.127816666666604,7493.9044350000004,0.99219999999999997,0,0,62.127816666666604,0,1923.1651281481475,0,308.21609848333304
2025-05-08,09:20-09:30,2025-05-08 09:30:00,57,4,星期四,5,128,0,0,0,14.320000000000011,7493.9044350000004,0.96999999999999997,0,0,14.320000000000011,0,1923.1651281481475,0,69.452000000000055
2025-05-08,09:30-09:40,2025-05-08 09:40:00,58,4,星期四,5,128,0,0,0,-76.121616666666796,7493.9044350000004,0.94220000000000004,0,0,0,76.121616666666796,1923.1651281481475,0,0
2025-05-08,09:40-09:50,2025-05-08 09:50:00,59,4,星期四,5,128,0,0,0,-129.83106666666663,7493.9044350000004,0.95689999999999997,0,0,0,129.83106666666663,1923.1651281481475,0,0
2025-05-08,09:50-10:00,2025-05-08 10:00:00,60,4,星期四,5,128,0,122.51746666666602,0,-133.24125000000004,7493.9044350000004,0.99770000000000003,122.51746666666602,0,0,10.723783333334012,2033.4308481481469,0,0
2025-05-08,10:00-10:10,2025-05-08 10:10:00,61,4,星期四,5,128,0,324.17829999999987,0,-146.56254999999993,7493.9044350000004,0.9919,146.56254999999993,0,0,0,2165.3371431481469,0,0
2025-05-08,10:10-10:20,2025-05-08 10:20:00,62,4,星期四,5,128,0,358.50881666666658,0,-178.54809999999998,7493.9044350000004,0.95879999999999999,178.54809999999998,0,0,0,2326.030433148147,0,0
2025-05-08,10:20-10:30,2025-05-08 10:30:00,63,4,星期四,5,128,0,370.18666666666678,0,-209.02499999999992,7493.9044350000004,0.95489999999999997,209.02499999999992,0,0,0,2514.152933148147,0,0
2025-05-08,10:30-10:40,2025-05-08 10:40:00,64,4,星期四,5,128,0,395.87341666666663,0,-209.52969999999988,7493.9044350000004,0.9839,209.52969999999988,0,0,0,2702.7296631481468,0,0
2025-05-08,10:40-10:50,2025-05-08 10:50:00,65,4,星期四,5,128,0,430.72926666666672,0,-180.47965000000005,7493.9044350000004,0.79900000000000004,180.47965000000005,0,0,0,2865.1613481481468,0,0
2025-05-08,10:50-11:00,2025-05-08 11:00:00,66,4,星期四,5,128,0,433.89291666666668,0,-166.04916666666668,7493.9044350000004,0.50249999999999995,166.04916666666668,0,0,0,3014.6055981481468,0,0
2025-05-08,11:00-11:10,2025-05-08 11:10:00,67,4,星期四,5,128,0,376.50865000000005,0,-211.77601666666652,7493.9044350000004,0.4662,211.77601666666652,0,0,0,3205.2040131481467,0,0
2025-05-08,11:10-11:20,2025-05-08 11:20:00,68,4,星期四,5,128,0,371.59273333333323,0,-228.69821666666667,7493.9044350000004,0.50070000000000003,228.69821666666667,0,0,0,3411.0324081481467,0,0
2025-05-08,11:20-11:30,2025-05-08 11:30:00,69,4,星期四,5,128,0,412.91916666666657,0,-219.61583333333328,7493.9044350000004,0.48270000000000002,219.61583333333328,0,0,0,3608.6866581481468,0,0
2025-05-08,11:30-11:40,2025-05-08 11:40:00,70,4,星期四,5,128,0,397.81293333333343,0,-271.89603333333343,7493.9044350000004,0.47849999999999998,271.89603333333343,0,0,0,3853.3930881481469,0,0
2025-05-08,11:40-11:50,2025-05-08 11:50:00,71,4,星期四,5,128,0,448.99200000000002,0,-310.98016666666672,7493.9044350000004,0.4662,310.98016666666672,0,0,0,4133.2752381481469,0,0
2025-05-08,11:50-12:00,2025-05-08 12:00:00,72,4,星期四,5,128,0,547.98125000000005,0,-287.61458333333331,7493.9044350000004,0.44319999999999998,287.61458333333331,0,0,0,4392.1283631481465,0,0
2025-05-08,12:00-12:10,2025-05-08 12:10:00,73,4,星期四,5,128,0,533.60003333333327,0,-235.60701666666665,7493.9044350000004,0.44109999999999999,235.60701666666665,0,0,0,4604.1746781481461,0,0
2025-05-08,12:10-12:20,2025-05-08 12:20:00,74,4,星期四,5,128,0,470.13551666666655,0,-246.56848333333329,7493.9044350000004,0.4551,246.56848333333329,0,0,0,4826.0863131481465,0,0
2025-05-08,12:20-12:30,2025-05-08 12:30:00,75,4,星期四,5,128,0,464.78874999999999,0,-294.63291666666657,7493.9044350000004,0.44629999999999997,294.63291666666657,0,0,0,5091.255938148146,0,0
2025-05-08,12:30-12:40,2025-05-08 12:40:00,76,4,星期四,5,128,0,550.18413333333319,0,-267.1898666666666,7493.9044350000004,0.4113,267.1898666666666,0,0,0,5331.7268181481459,0,0
2025-05-08,12:40-12:50,2025-05-08 12:50:00,77,4,星期四,5,128,0,533.7123333333335,0,-225.93268333333327,7493.9044350000004,0.56820000000000004,225.93268333333327,0,0,0,5535.0662331481462,0,0
2025-05-08,12:50-13:00,2025-05-08 13:00:00,78,4,星期四,5,128,0,405.55166666666673,0,-198.43916666666669,7493.9044350000004,0.82789999999999997,198.43916666666669,0,0,0,5713.6614831481465,0,0
2025-05-08,13:00-13:10,2025-05-08 13:10:00,79,4,星期四,5,128,0,340.48436666666669,0,-157.95506666666671,7493.9044350000004,0.86360000000000003,157.95506666666671,0,0,0,5855.8210431481466,0,0
2025-05-08,13:10-13:20,2025-05-08 13:20:00,80,4,星期四,5,128,0,299.7500500000001,0,-171.4717666666667,7493.9044350000004,0.84160000000000001,171.4717666666667,0,0,0,6010.1456331481468,0,0
