date,K,M,S,initial_soc,final_soc,cost,emergency_kwh,computational_limited
2025-11-21,2,27,27,7150.031361529459,7696.0430653205412,19284.094686639757,35.136880952380636,False
2025-11-22,2,27,27,7696.0430653205412,7797.9238779831467,19494.917285699543,44.225221428571331,False
2025-11-23,2,27,27,7797.9238779831467,8035.2113150778932,52193.317831012435,33.493933333333075,False
2025-11-24,2,27,27,8035.2113150778932,7550.890244558751,51389.619918772332,61.646299999999883,False
2025-11-25,2,27,27,7550.890244558751,7762.6616958707491,51969.976441545921,34.800116666666781,False
2025-11-26,2,27,27,7762.6616958707491,8251.4631251367318,52375.03672772221,39.769040476190639,False
2025-11-27,2,27,27,8251.4631251367318,8052.0494679987996,51988.221710633807,14.277940476190565,False
2025-11-28,2,27,27,8052.0494679987996,7732.8215006529244,19441.897455566184,58.98476666666653,False
2025-11-29,2,27,27,7732.8215006529244,7622.1485796081288,26409.338481049752,1084.5771083159389,False
2025-11-30,2,27,27,7622.1485796081288,7499.1207749999994,62058.191494520783,1362.3876504073664,False
2025-12-01,2,27,27,7499.1207749999994,7546.0911385185191,86162.716328260547,6376.5061467725618,False
2025-12-02,2,27,27,7546.0911385185191,7533.1213049999997,96380.993555348279,7991.6936793950636,False
2025-12-03,3,26,26,7533.1213049999997,7599.7903783263482,80711.372780812468,4830.2158252903046,False
2025-12-04,3,26,26,7599.7903783263482,7613.9487743554264,75608.663348290138,4476.639328830388,False
2025-12-05,3,26,26,7613.9487743554264,7846.0776339455051,33564.985409665198,2603.7783819756601,True
2025-12-06,3,26,26,7846.0776339455051,8129.8527103028773,44254.359621664888,4185.6129354001741,False
2025-12-07,3,26,26,8129.8527103028773,8091.1482558476637,71956.53731566832,3052.7129114605605,False
2025-12-08,3,26,26,8091.1482558476637,8780.4760014382118,62928.495409946016,29.185999999999694,False
2025-12-09,2,27,27,8780.4760014382118,8503.442901395425,64649.781752844428,43.158490476190423,False
2025-12-10,2,27,27,8503.442901395425,8374.5555617657956,63703.124120543958,11.934640476190225,False
2025-12-11,2,27,27,8374.5555617657956,8597.8325433925875,64719.616701671104,0,False
2025-12-12,2,27,27,8597.8325433925875,8355.1788098610978,27984.213430065771,8.8041833333332988,False
2025-12-13,2,27,27,8355.1788098610978,8554.2367753325816,28484.125645075284,2.508666666666727,False
2025-12-14,2,27,27,8554.2367753325816,8576.4399589880086,64730.895993824095,0,False
2025-12-15,2,27,27,8576.4399589880086,8415.0511882879346,64318.577790589254,1.9033333333334213,False
2025-12-16,2,27,27,8415.0511882879346,8510.5048048610352,65031.058164395028,0,False
2025-12-17,2,27,27,8510.5048048610352,8484.1141887112226,64793.574962630533,32.546666666666738,False
2025-12-18,2,27,27,8484.1141887112226,8449.9386478835968,64394.800396218685,0,False
2025-12-19,2,27,27,8449.9386478835968,7977.770309074077,28620.815157272631,5.7033333333333189,False
2025-12-20,2,27,27,7977.770309074077,8292.4433667081121,28941.273896755261,0.40499999999991587,False
2025-12-21,2,27,27,8292.4433667081121,8506.4257717913879,65161.870011769679,42.423149999999964,False
2025-12-22,2,27,27,8506.4257717913879,8118.3270698866218,64892.6082970485,51.954929404762083,False
2025-12-23,2,27,27,8118.3270698866218,8567.8210985548176,65094.370982981287,0,False
2025-12-24,2,27,27,8567.8210985548176,8336.7577315441686,64573.48102991168,8.6599999999999682,False
2025-12-25,2,27,27,8336.7577315441686,8162.2318207401549,64757.611551315538,55.703266666666536,False
2025-12-26,2,27,27,8162.2318207401549,8865.5042970383092,28707.524981420047,3.7427047619048039,False
2025-12-27,2,27,27,8865.5042970383092,8514.0521413795559,28332.924218378728,14.636066666666693,False
2025-12-28,2,27,27,8514.0521413795559,8578.7832228873776,65009.69818592957,30.882773809523769,False
2025-12-29,2,27,27,8578.7832228873776,8463.4960053718023,64851.638396031798,1.6883333333335031,False
2025-12-30,2,27,27,8463.4960053718023,8145.1025782316337,63347.735038994506,0.9454166666665742,False
2025-12-31,3,26,26,8145.1025782316337,8388.8938951805321,62758.644987081374,128.47321516574721,False
