date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,price,charge,discharge,emergency,spill,soc,g0,initial_soc,adjustment_cost,lag_observation,planned_cost,emergency_cost,total_cost
2025-01-07,124,2025-01-07 20:50:00,0,741.14129999999989,4446.8477999999996,0,0,0,0,1.2225999999999999,0,0,741.14129999999989,0,6000,0,6000,0,756.47523333333322,0,4530.5967668999992,4530.5967668999992
2025-01-07,125,2025-01-07 21:00:00,0,708.50499999999988,4251.0299999999997,0,0,0,0,0.93320000000000003,0,0,708.50499999999988,0,6000,0,6000,0,741.14129999999989,0,3305.8843299999999,3305.8843299999999
2025-01-07,126,2025-01-07 21:10:00,0,724.16120000000001,4344.9672,0,0,0,0,0.90680000000000005,0,0,724.16120000000001,0,6000,0,6000,0,708.50499999999988,0,3283.3468808000007,3283.3468808000007
2025-01-07,127,2025-01-07 21:20:00,0,731.1407999999999,4386.8447999999999,0,0,0,0,0.93710000000000004,0,0,731.1407999999999,0,6000,0,6000,0,724.16120000000001,0,3425.7602183999998,3425.7602183999998
2025-01-07,128,2025-01-07 21:30:00,0,736.51499999999999,4419.0900000000001,0,0,0,0,0.93710000000000004,0,0,736.51499999999999,0,6000,0,6000,0,731.1407999999999,0,3450.9410324999999,3450.9410324999999
2025-01-07,129,2025-01-07 21:40:00,0,786.32646666666665,4717.9588000000003,0,0,0,0,0.98709999999999998,0,0,786.32646666666665,0,6000,0,6000,0,736.51499999999999,0,3880.9142762333336,3880.9142762333336
2025-01-07,130,2025-01-07 21:50:00,0,711.90144999999995,4271.4087,0,0,0,0,0.77639999999999998,0,0,711.90144999999995,0,6000,0,6000,0,786.32646666666665,0,2763.6014288999995,2763.6014288999995
2025-01-07,131,2025-01-07 22:00:00,0,559.29166666666663,3355.75,0,0,0,0,0.4209,0,0,559.29166666666663,0,6000,0,6000,0,711.90144999999995,0,1177.0293124999998,1177.0293124999998
2025-01-07,132,2025-01-07 22:10:00,0,555.71955000000003,3334.3173000000002,0,0,0,0,0.38590000000000002,0,0,555.71955000000003,0,6000,0,6000,0,559.29166666666663,0,1072.260871725,1072.260871725
2025-01-07,133,2025-01-07 22:20:00,0,581.27018333333331,3487.6210999999998,0,0,0,0,0.43680000000000002,0,0,581.27018333333331,0,6000,0,6000,0,555.71955000000003,0,1269.4940804,1269.4940804
2025-01-07,134,2025-01-07 22:30:00,0,562.81166666666661,3376.8699999999999,0,0,0,0,0.41980000000000001,0,0,562.81166666666661,0,6000,0,6000,0,581.27018333333331,0,1181.3416883333334,1181.3416883333334
2025-01-07,135,2025-01-07 22:40:00,0,551.37638333333325,3308.2583,0,0,0,0,0.41860000000000003,0,0,551.37638333333325,0,6000,0,6000,0,562.81166666666661,0,1154.0307703166666,1154.0307703166666
2025-01-07,136,2025-01-07 22:50:00,0,549.13148333333334,3294.7889,0,0,0,0,0.42409999999999998,0,0,549.13148333333334,0,6000,0,6000,0,551.37638333333325,0,1164.4333104083332,1164.4333104083332
2025-01-07,137,2025-01-07 23:00:00,0,557.96166666666659,3347.77,0,0,0,0,0.42370000000000002,0,0,557.96166666666659,0,6000,0,6000,0,549.13148333333334,0,1182.0417908333332,1182.0417908333332
2025-01-07,138,2025-01-07 23:10:00,0,583.52993333333325,3501.1795999999999,0,0,0,0,0.42480000000000001,0,0,583.52993333333325,0,6000,0,6000,0,557.96166666666659,0,1239.4175783999999,1239.4175783999999
2025-01-07,139,2025-01-07 23:20:00,0,594.66525000000001,3567.9915000000001,0,0,0,0,0.42399999999999999,0,0,594.66525000000001,0,6000,0,6000,0,583.52993333333325,0,1260.6903300000001,1260.6903300000001
2025-01-07,140,2025-01-07 23:30:00,0,591.55666666666662,3549.3400000000001,0,0,0,0,0.42199999999999999,0,0,591.55666666666662,0,6000,0,6000,0,594.66525000000001,0,1248.1845666666666,1248.1845666666666
2025-01-07,141,2025-01-07 23:40:00,0,602.16433333333327,3612.9859999999999,0,0,0,0,0.42399999999999999,0,0,602.16433333333327,0,6000,0,6000,0,591.55666666666662,0,1276.5883866666666,1276.5883866666666
2025-01-07,142,2025-01-07 23:50:00,0,604.48958333333326,3626.9375,0,0,0,0,0.42709999999999998,0,0,604.48958333333326,0,6000,0,6000,0,602.16433333333327,0,1290.8875052083331,1290.8875052083331
2025-01-07,143,2025-01-08 00:00:00,0,605.03499999999997,3630.21,0,0,0,0,0.42759999999999998,0,0,605.03499999999997,0,6000,0,6000,0,604.48958333333326,0,1293.5648299999998,1293.5648299999998
