date,interval,charge,discharge,soc_start,soc_end
2025-04-21,12:00-16:00,4499.332038649989,98.527805310368933,10186.047990023317,9795.8041490854594
2025-04-21,16:00-20:00,86.181548266039954,5539.762622744498,10186.047990023317,9795.8041490854594
2025-04-21,20:00-24:00,9474.6296917813597,3059.0254308978006,10186.047990023317,9795.8041490854594
2025-04-22,00:00-04:00,173.43565306135565,246.23843201691784,9795.8041490854594,9782.8845430019664
2025-04-22,04:00-08:00,883.96499158415304,5877.6220091389332,9795.8041490854594,9782.8845430019664
2025-04-22,08:00-12:00,5320.6405797392608,1107.84085,9795.8041490854594,9782.8845430019664
2025-04-22,12:00-16:00,3590.8589796979327,211.64269110612432,9795.8041490854594,9782.8845430019664
2025-04-22,16:00-20:00,336.18652194823318,5618.8383308493057,9795.8041490854594,9782.8845430019664
2025-04-22,20:00-24:00,9461.1422141025414,2960.0907738719798,9795.8041490854594,9782.8845430019664
2025-04-23,00:00-04:00,41.049999210720557,503.1006829112157,9782.8845430019664,10106.36339329861
2025-04-23,04:00-08:00,421.8958587958312,5843.1846625111002,9782.8845430019664,10106.36339329861
2025-04-23,08:00-12:00,5666.9043944164641,1185.8100666666664,9782.8845430019664,10106.36339329861
2025-04-23,12:00-16:00,4307.860747731107,7.0465867376312987,9782.8845430019664,10106.36339329861
2025-04-23,16:00-20:00,1.4329857138765192,5506.1708354225157,9782.8845430019664,10106.36339329861
2025-04-23,20:00-24:00,9682.6097652176395,2962.176738863267,9782.8845430019664,10106.36339329861
2025-04-24,00:00-04:00,165.99763651340777,189.68058036286777,10106.36339329861,9810.0979792128001
2025-04-24,04:00-08:00,871.11841877472614,5735.7660195109729,10106.36339329861,9810.0979792128001
2025-04-24,08:00-12:00,4307.7928833333335,1077.0290499999999,10106.36339329861,9810.0979792128001
2025-04-24,12:00-16:00,4070.8300686687726,0,10106.36339329861,9810.0979792128001
2025-04-24,16:00-20:00,0,5667.8427986056722,10106.36339329861,9810.0979792128001
2025-04-24,20:00-24:00,9595.29921803666,2995.2613867125065,10106.36339329861,9810.0979792128001
2025-04-25,00:00-04:00,47.273699634522018,2573.565168264417,9810.0979792128001,9931.5675466478733
2025-04-25,04:00-08:00,535.27840978681684,4870.0348741532543,9810.0979792128001,9931.5675466478733
2025-04-25,08:00-12:00,9706.9687067837804,0,9810.0979792128001,9931.5675466478733
2025-04-25,12:00-16:00,0,0,9810.0979792128001,9931.5675466478733
2025-04-25,16:00-20:00,11.930375568477547,5962.3118352015026,9810.0979792128001,9931.5675466478733
2025-04-25,20:00-24:00,9551.247402579982,2565.4513731156599,9810.0979792128001,9931.5675466478733
2025-04-26,00:00-04:00,39.381910871238347,2865.8950442351174,9931.5675466478733,9815.2949982172795
2025-04-26,04:00-08:00,843.0053869639105,4657.1627507113171,9931.5675466478733,9815.2949982172795
2025-04-26,08:00-12:00,9370.2633231072541,0,9931.5675466478733,9815.2949982172795
2025-04-26,12:00-16:00,0,0,9931.5675466478733,9815.2949982172795
2025-04-26,16:00-20:00,34.382047757221088,6013.6540680758899,9931.5675466478733,9815.2949982172795
2025-04-26,20:00-24:00,9473.3214894307803,2573.8202986508372,9931.5675466478733,9815.2949982172795
2025-04-27,00:00-04:00,165.18643260196802,331.34992838897597,9815.2949982172795,9813.8966222427807
2025-04-27,04:00-08:00,121.8413001325743,5734.8956568080885,9815.2949982172795,9813.8966222427807
2025-04-27,08:00-12:00,6239.7636398138638,1460.7626666666667,9815.2949982172795,9813.8966222427807
2025-04-27,12:00-16:00,3910.4439966572018,82.443343302647506,9815.2949982172795,9813.8966222427807
2025-04-27,16:00-20:00,91.502192183010493,5795.5318974316997,9815.2949982172795,9813.8966222427807
2025-04-27,20:00-24:00,9611.4809471585741,2909.8520377021919,9815.2949982172795,9813.8966222427807
2025-04-28,00:00-04:00,255.34795718016494,194.6491480167399,9813.8966222427807,10027.975534492434
2025-04-28,04:00-08:00,967.20770034145437,4976.5104656576514,9813.8966222427807,10027.975534492434
2025-04-28,08:00-12:00,4215.8499475699318,2253.7631465063919,9813.8966222427807,10027.975534492434
2025-04-28,12:00-16:00,5053.0938601293683,185.69876666666687,9813.8966222427807,10027.975534492434
2025-04-28,16:00-20:00,1.1056192121597834,5532.7968464361402,9813.8966222427807,10027.975534492434
2025-04-28,20:00-24:00,9682.7990409998856,3005.9879472924258,9813.8966222427807,10027.975534492434
2025-04-29,00:00-04:00,797.91011696668397,21.208303074098694,10027.975534492434,10121.256660808518
2025-04-29,04:00-08:00,135.25608807075071,5093.3567047816978,10027.975534492434,10121.256660808518
2025-04-29,08:00-12:00,5595.5067166666668,748.44524999999987,10027.975534492434,10121.256660808518
2025-04-29,12:00-16:00,1619.9367703807463,124.45712597503915,10027.975534492434,10121.256660808518
2025-04-29,16:00-20:00,110.09681052050018,5631.8166034184123,10027.975534492434,10121.256660808518
2025-04-29,20:00-24:00,9817.5031385139719,2938.4928083729233,10027.975534492434,10121.256660808518
2025-04-30,00:00-04:00,534.92492293338307,220.50451513643372,10121.256660808518,9844.3858669971287
2025-04-30,04:00-08:00,144.11015214915938,6877.6226189132976,10121.256660808518,9844.3858669971287
2025-04-30,08:00-12:00,4016.6458166666666,583.3332666666663,10121.256660808518,9844.3858669971287
2025-04-30,12:00-16:00,5290.3620478931771,0,10121.256660808518,9844.3858669971287
2025-04-30,16:00-20:00,257.05649525037131,5513.3248283870435,10121.256660808518,9844.3858669971287
2025-04-30,20:00-24:00,9542.4809326297291,3080.7185830200351,10121.256660808518,9844.3858669971287
2025-05-01,00:00-04:00,92.144850467031461,425.29246188561626,9844.3858669971287,8410.248836914765
2025-05-01,04:00-08:00,431.07901255669833,5653.8492763722425,9844.3858669971287,8410.248836914765
2025-05-01,08:00-12:00,5582.5620500000005,1362.2728999999997,9844.3858669971287,8410.248836914765
2025-05-01,12:00-16:00,4146.4832741034852,2.8706836126023845,9844.3858669971287,8410.248836914765
2025-05-01,16:00-20:00,0,6078.7312790921133,9844.3858669971287,8410.248836914765
2025-05-01,20:00-24:00,8013.0503284893339,2562.6155337609612,9844.3858669971287,8410.248836914765
2025-05-02,00:00-04:00,25.066021185910074,1460.3512856424159,8410.248836914765,8677.4356123827147
2025-05-02,04:00-08:00,296.39447201974417,4908.0404848961007,8410.248836914765,8677.4356123827147
2025-05-02,08:00-12:00,10196.03063928228,0,8410.248836914765,8677.4356123827147
2025-05-02,12:00-16:00,0,0,8410.248836914765,8677.4356123827147
2025-05-02,16:00-20:00,0,6793.2847022830665,8410.248836914765,8677.4356123827147
2025-05-02,20:00-24:00,8361.1810065774516,1889.5798619002223,8410.248836914765,8677.4356123827147
2025-05-03,00:00-04:00,12.684222098072894,1764.8070929891014,8677.4356123827147,8886.5495948029638
2025-05-03,04:00-08:00,429.17156666666654,4422.1777872053626,8677.4356123827147,8886.5495948029638
2025-05-03,08:00-12:00,9554.8020248772609,0,8677.4356123827147,8886.5495948029638
2025-05-03,12:00-16:00,0,0,8677.4356123827147,8886.5495948029638
2025-05-03,16:00-20:00,2.027958647621233,6667.2683396663888,8677.4356123827147,8886.5495948029638
2025-05-03,20:00-24:00,8540.6106608921818,1974.3743068381846,8677.4356123827147,8886.5495948029638
2025-05-04,00:00-04:00,1257.5528255859585,162.9045831424537,8886.5495948029638,8654.9827018042524
2025-05-04,04:00-08:00,835.05609218253653,5109.1142260180532,8886.5495948029638,8654.9827018042524
2025-05-04,08:00-12:00,4375.9775499999996,844.72166666666658,8886.5495948029638,8654.9827018042524
2025-05-04,12:00-16:00,3209.0009896444735,356.98776696201924,8886.5495948029638,8654.9827018042524
2025-05-04,16:00-20:00,12.522278346897451,6158.399648961059,8886.5495948029638,8654.9827018042524
2025-05-04,20:00-24:00,8298.144953075298,2146.7686099050766,8886.5495948029638,8654.9827018042524
2025-05-05,00:00-04:00,1539.3379647097263,75.283744311994042,8654.9827018042524,8117.8169427192661
2025-05-05,04:00-08:00,940.45903538736763,4880.9763036498025,8654.9827018042524,8117.8169427192661
2025-05-05,08:00-12:00,4121.4695864730511,1729.9067333333332,8654.9827018042524,8117.8169427192661
2025-05-05,12:00-16:00,3653.0126649003391,258.61153296972412,8654.9827018042524,8117.8169427192661
2025-05-05,16:00-20:00,53.464989214386492,5803.1424894135525,8654.9827018042524,8117.8169427192661
2025-05-05,20:00-24:00,7691.3493877112433,2314.794218498932,8654.9827018042524,8117.8169427192661
2025-05-06,00:00-04:00,143.89813234929613,328.98728182565492,8117.8169427192661,7947.8447668625804
2025-05-06,04:00-08:00,830.64877852760776,5070.7893178942159,8117.8169427192661,7947.8447668625804
2025-05-06,08:00-12:00,5152.3529717363117,1615.6416465377638,8117.8169427192661,7947.8447668625804
2025-05-06,12:00-16:00,5432.7084262557883,262.02335113835386,8117.8169427192661,7947.8447668625804
2025-05-06,16:00-20:00,12.667885939424991,6236.2568781025302,8117.8169427192661,7947.8447668625804
2025-05-06,20:00-24:00,7558.3045559079383,2135.0468908527564,8117.8169427192661,7947.8447668625804
2025-05-07,00:00-04:00,1230.6707327344027,133.41719181037524,7947.8447668625804,8520.7668100263018
2025-05-07,04:00-08:00,860.84568457542218,5787.0047230921082,7947.8447668625804,8520.7668100263018
2025-05-07,08:00-12:00,4609.5011712210271,1466.8686666666665,7947.8447668625804,8520.7668100263018
2025-05-07,12:00-16:00,5352.3154797869856,177.77378565445784,7947.8447668625804,8520.7668100263018
2025-05-07,16:00-20:00,179.02138195643499,5669.2667844656589,7947.8447668625804,8520.7668100263018
2025-05-07,20:00-24:00,7872.3869922612121,2534.8795779171232,7947.8447668625804,8520.7668100263018
2025-05-08,00:00-04:00,1836.7491389029724,133.96874080033797,8520.7668100263018,9890.8504119792433
2025-05-08,04:00-08:00,975.12343096692052,5163.0127580751141,8520.7668100263018,9890.8504119792433
2025-05-08,08:00-12:00,3930.9118215524977,1344.1265226224145,8520.7668100263018,9890.8504119792433
2025-05-08,12:00-16:00,4162.0247905085735,512.65400461266279,8520.7668100263018,9890.8504119792433
2025-05-08,16:00-20:00,437.25873154329486,5198.3457184390718,8520.7668100263018,9890.8504119792433
2025-05-08,20:00-24:00,8482.4844031811372,2472.7043901836246,8520.7668100263018,9890.8504119792433
2025-05-09,00:00-04:00,8.2277334513914866,2646.3991065684086,9890.8504119792433,9830.6814998204027
2025-05-09,04:00-08:00,348.10263069965418,4869.5939412562839,9890.8504119792433,9830.6814998204027
2025-05-09,08:00-12:00,9932.8396075074415,0,9890.8504119792433,9830.6814998204027
2025-05-09,12:00-16:00,0,0,9890.8504119792433,9830.6814998204027
2025-05-09,16:00-20:00,7.6147606996330524,5749.7215167847571,9890.8504119792433,9830.6814998204027
2025-05-09,20:00-24:00,8708.1526934848152,2182.436771266277,9890.8504119792433,9830.6814998204027
2025-05-10,00:00-04:00,62.950646492416979,2313.3064753675153,9830.6814998204027,9754.373345234344
2025-05-10,04:00-08:00,66.257385407528687,4775.6369896249807,9830.6814998204027,9754.373345234344
2025-05-10,08:00-12:00,9699.5945794014569,0,9830.6814998204027,9754.373345234344
2025-05-10,12:00-16:00,0,0,9830.6814998204027,9754.373345234344
2025-05-10,16:00-20:00,156.66114387822344,5553.3582821895952,9830.6814998204027,9754.373345234344
2025-05-10,20:00-24:00,8221.2255956043991,2173.7939660804177,9830.6814998204027,9754.373345234344
2025-05-11,00:00-04:00,447.68671604184715,202.17709887152057,9754.373345234344,9367.071470608169
2025-05-11,04:00-08:00,942.4206128782979,4890.0352960810569,9754.373345234344,9367.071470608169
2025-05-11,08:00-12:00,3924.7718874451821,1309.3334666666669,9754.373345234344,9367.071470608169
2025-05-11,12:00-16:00,3783.2355440366805,334.16952890510868,9754.373345234344,9367.071470608169
2025-05-11,16:00-20:00,42.217979052812325,5453.0361978880101,9754.373345234344,9367.071470608169
2025-05-11,20:00-24:00,8253.0548858309685,2248.4640752326877,9754.373345234344,9367.071470608169
2025-05-12,00:00-04:00,345.19131812348735,134.12111525352941,9367.071470608169,9987.0381697695611
2025-05-12,04:00-08:00,588.21924801460375,4631.2093485479509,9367.071470608169,9987.0381697695611
2025-05-12,08:00-12:00,5191.9230869309513,533.24598333333313,9367.071470608169,9987.0381697695611
2025-05-12,12:00-16:00,2040.8964342032737,26.434247103114274,9367.071470608169,9987.0381697695611
2025-05-12,16:00-20:00,77.292922415580279,5511.8929545766077,9367.071470608169,9987.0381697695611
2025-05-12,20:00-24:00,8543.1838216389588,2202.358855314963,9367.071470608169,9987.0381697695611
2025-05-13,00:00-04:00,364.98011362518423,52.355589776389706,9987.0381697695611,10533.04883191559
2025-05-13,04:00-08:00,622.32446379220744,4751.4579536380079,9987.0381697695611,10533.04883191559
2025-05-13,08:00-12:00,3317.8686540246108,1460.2445685602997,9987.0381697695611,10533.04883191559
2025-05-13,12:00-16:00,4360.3360684948912,25.388330033862179,9987.0381697695611,10533.04883191559
2025-05-13,16:00-20:00,207.42569861505149,5325.5448323292312,9987.0381697695611,10533.04883191559
2025-05-13,20:00-24:00,8871.0010410151135,2266.1873217801067,9987.0381697695611,10533.04883191559
2025-05-14,00:00-04:00,203.5298208884293,264.56963294589957,10533.04883191559,10171.552933543802
2025-05-14,04:00-08:00,513.59839555664553,5716.6022943821172,10533.04883191559,10171.552933543802
2025-05-14,08:00-12:00,3844.5608073128947,933.57079999999985,10533.04883191559,10171.552933543802
2025-05-14,12:00-16:00,3984.4190802281119,152.14782606613656,10533.04883191559,10171.552933543802
2025-05-14,16:00-20:00,583.49190059823786,5008.4710476955679,10533.04883191559,10171.552933543802
2025-05-14,20:00-24:00,8097.243932935834,2203.7282968362124,10533.04883191559,10171.552933543802
2025-05-15,00:00-04:00,259.5760113035592,154.2068888284756,10171.552933543802,10509.430923174497
2025-05-15,04:00-08:00,750.26296520311269,5996.2618556646848,10171.552933543802,10509.430923174497
2025-05-15,08:00-12:00,4892.3986973817791,858.70558333333372,10171.552933543802,10509.430923174497
2025-05-15,12:00-16:00,3495.9977514441721,243.6761273731139,10171.552933543802,10509.430923174497
2025-05-15,16:00-20:00,401.13305633536061,5030.0648111787068,10171.552933543802,10509.430923174497
2025-05-15,20:00-24:00,8286.5715995160863,2062.6060087131623,10171.552933543802,10509.430923174497
2025-05-16,00:00-04:00,10.442863061656226,3789.9459463966573,10509.430923174497,9814.8657344406856
2025-05-16,04:00-08:00,754.27099262456636,4303.5514539188753,10509.430923174497,9814.8657344406856
2025-05-16,08:00-12:00,9550.1127732748664,0,10509.430923174497,9814.8657344406856
2025-05-16,12:00-16:00,0,0,10509.430923174497,9814.8657344406856
2025-05-16,16:00-20:00,42.668438627530293,5229.4562711304743,10509.430923174497,9814.8657344406856
2025-05-16,20:00-24:00,8041.8229046942579,2205.6025559635596,10509.430923174497,9814.8657344406856
2025-05-17,00:00-04:00,3.8400255940246097,3187.0339431907578,9814.8657344406856,9395.0736946972302
2025-05-17,04:00-08:00,959.53033890173231,4303.8384753143655,9814.8657344406856,9395.0736946972302
2025-05-17,08:00-12:00,9379.2139040332604,0,9814.8657344406856,9395.0736946972302
2025-05-17,12:00-16:00,0,0,9814.8657344406856,9395.0736946972302
2025-05-17,16:00-20:00,5.9323951071406782,5777.8481291869475,9814.8657344406856,9395.0736946972302
2025-05-17,20:00-24:00,8293.0026926473311,2208.7229666666663,9814.8657344406856,9395.0736946972302
2025-05-18,00:00-04:00,689.31185384860407,222.71579778135742,9395.0736946972302,10393.38884750603
2025-05-18,04:00-08:00,938.3123756457461,5128.6063884837367,9395.0736946972302,10393.38884750603
2025-05-18,08:00-12:00,5383.5897865496763,1330.2297166666665,9395.0736946972302,10393.38884750603
2025-05-18,12:00-16:00,2894.4878598897367,111.2651606497455,9395.0736946972302,10393.38884750603
2025-05-18,16:00-20:00,159.23307220099832,4639.269444176105,9395.0736946972302,10393.38884750603
2025-05-18,20:00-24:00,7919.930964999985,2237.1712443536117,9395.0736946972302,10393.38884750603
2025-05-19,00:00-04:00,242.26004526779616,103.69192296985,10393.38884750603,9991.5000885815043
2025-05-19,04:00-08:00,350.73690452755727,4996.8500938111083,10393.38884750603,9991.5000885815043
2025-05-19,08:00-12:00,4796.9791999999998,855.96669999999995,10393.38884750603,9991.5000885815043
2025-05-19,12:00-16:00,2415.5284848040674,172.02098675205517,10393.38884750603,9991.5000885815043
2025-05-19,16:00-20:00,502.2152058422684,5132.1667856493659,10393.38884750603,9991.5000885815043
2025-05-19,20:00-24:00,8160.0219378423881,2439.8742342597934,10393.38884750603,9991.5000885815043
2025-05-20,00:00-04:00,278.46156146280157,70.211629420199984,9991.5000885815043,9005.9374962790407
2025-05-20,04:00-08:00,706.55269742219889,4989.5988730723384,9991.5000885815043,9005.9374962790407
2025-05-20,08:00-12:00,4636.5475697807906,976.46113333333335,9991.5000885815043,9005.9374962790407
2025-05-20,12:00-16:00,2638.527985622874,826.65235247140436,9991.5000885815043,9005.9374962790407
2025-05-20,16:00-20:00,362.51965217899084,5173.2231250022915,9991.5000885815043,9005.9374962790407
2025-05-20,20:00-24:00,7947.7572454436595,2272.8562564208041,9991.5000885815043,9005.9374962790407
2025-05-21,00:00-04:00,529.69711093048818,64.413805832155845,9005.9374962790407,9568.2989620715725
2025-05-21,04:00-08:00,417.6657344253648,4798.286201715775,9005.9374962790407,9568.2989620715725
2025-05-21,08:00-12:00,3630.0380775174117,833.27336666666656,9005.9374962790407,9568.2989620715725
2025-05-21,12:00-16:00,4492.2852559192852,405.35430853562275,9005.9374962790407,9568.2989620715725
2025-05-21,16:00-20:00,224.93776718604005,5151.1144651459445,9005.9374962790407,9568.2989620715725
2025-05-21,20:00-24:00,8038.4990913783913,2281.262193149706,9005.9374962790407,9568.2989620715725
2025-05-22,00:00-04:00,474.38283549599771,99.855859967150991,9568.2989620715725,10211.882512031771
2025-05-22,04:00-08:00,1020.9226377555983,5061.8892558977241,9568.2989620715725,10211.882512031771
2025-05-22,08:00-12:00,4031.6289999999995,942.09869999999989,9568.2989620715725,10211.882512031771
2025-05-22,12:00-16:00,3377.231884773661,294.93172676466048,9568.2989620715725,10211.882512031771
2025-05-22,16:00-20:00,339.66548779897852,5193.8642364324287,9568.2989620715725,10211.882512031771
2025-05-22,20:00-24:00,8605.1275200494129,2285.7921123315127,9568.2989620715725,10211.882512031771
2025-05-23,00:00-04:00,22.416445359961358,3590.391434537687,10211.882512031771,10020.266640706923
2025-05-23,04:00-08:00,776.26658333333341,4359.7259230170193,10211.882512031771,10020.266640706923
2025-05-23,08:00-12:00,9669.7405475117848,0,10211.882512031771,10020.266640706923
2025-05-23,12:00-16:00,0,0,10211.882512031771,10020.266640706923
2025-05-23,16:00-20:00,0,5566.7172819395018,10211.882512031771,10020.266640706923
2025-05-23,20:00-24:00,8692.8270075688924,2176.2326175550697,10211.882512031771,10020.266640706923
2025-05-24,00:00-04:00,0,3685.9118782448222,10020.266640706923,10222.744240161966
2025-05-24,04:00-08:00,685.88955618976024,4238.823170747095,10020.266640706923,10222.744240161966
2025-05-24,08:00-12:00,9964.1043602987411,0,10020.266640706923,10222.744240161966
2025-05-24,12:00-16:00,0,0,10020.266640706923,10222.744240161966
2025-05-24,16:00-20:00,40.053576903071985,5098.319074874762,10020.266640706923,10222.744240161966
2025-05-24,20:00-24:00,8273.9922269368108,2155.5882100897743,10020.266640706923,10222.744240161966
2025-05-25,00:00-04:00,370.5682107221748,118.55932624956927,10222.744240161966,9544.1289346854082
2025-05-25,04:00-08:00,475.84088735550841,4574.2938465189436,10222.744240161966,9544.1289346854082
2025-05-25,08:00-12:00,4888.2106833333328,773.88031666666666,10222.744240161966,9544.1289346854082
2025-05-25,12:00-16:00,1655.8291979586274,194.19429574523542,10222.744240161966,9544.1289346854082
2025-05-25,16:00-20:00,111.60172043520379,5366.3788058423415,10222.744240161966,9544.1289346854082
2025-05-25,20:00-24:00,8304.3004881541965,2386.5916461529719,10222.744240161966,9544.1289346854082
2025-05-26,00:00-04:00,767.52114984887555,63.385448424576566,9544.1289346854082,10025.257850504824
2025-05-26,04:00-08:00,765.07817404156594,5452.8389095089151,9544.1289346854082,10025.257850504824
2025-05-26,08:00-12:00,2391.597731585272,1396.1616333333332,9544.1289346854082,10025.257850504824
2025-05-26,12:00-16:00,5549.7130022553965,134.07478604548382,9544.1289346854082,10025.257850504824
2025-05-26,16:00-20:00,338.05635725596073,5015.7394198448001,9544.1289346854082,10025.257850504824
2025-05-26,20:00-24:00,8335.0801017646918,2203.8914571743503,9544.1289346854082,10025.257850504824
2025-05-27,00:00-04:00,249.33801905296843,391.67163614085518,10025.257850504824,10037.879792257494
2025-05-27,04:00-08:00,104.15160334348479,5702.69433776798,10025.257850504824,10037.879792257494
2025-05-27,08:00-12:00,4738.7050070791029,939.80477267960589,10025.257850504824,10037.879792257494
2025-05-27,12:00-16:00,4471.9814548973136,57.35668083310906,10025.257850504824,10037.879792257494
2025-05-27,16:00-20:00,253.63395724114767,5176.9202365565216,10025.257850504824,10037.879792257494
2025-05-27,20:00-24:00,8218.0605698172367,2329.2477837038432,10025.257850504824,10037.879792257494
2025-05-28,00:00-04:00,290.91574277748225,304.50221857137331,10037.879792257494,9940.0588669060126
2025-05-28,04:00-08:00,931.81315295046181,4998.3540833333327,10037.879792257494,9940.0588669060126
2025-05-28,08:00-12:00,2311.6090638088517,1132.4931666666666,10037.879792257494,9940.0588669060126
2025-05-28,12:00-16:00,5257.3381584133631,181.52534343212304,10037.879792257494,9940.0588669060126
2025-05-28,16:00-20:00,163.59622647110132,5212.9728260040356,10037.879792257494,9940.0588669060126
2025-05-28,20:00-24:00,8308.6693730364459,2241.9839859495441,10037.879792257494,9940.0588669060126
2025-05-29,00:00-04:00,237.42797118195404,185.77870510052799,9940.0588669060126,9507.2559963139083
2025-05-29,04:00-08:00,970.58227433051661,4856.2891886251164,9940.0588669060126,9507.2559963139083
2025-05-29,08:00-12:00,4497.3919179209761,1543.490483333333,9940.0588669060126,9507.2559963139083
2025-05-29,12:00-16:00,3380.4069684721853,422.45966433443488,9940.0588669060126,9507.2559963139083
2025-05-29,16:00-20:00,107.33466956762777,5227.308204822597,9940.0588669060126,9507.2559963139083
2025-05-29,20:00-24:00,8248.7198725567105,2282.1059132811661,9940.0588669060126,9507.2559963139083
2025-05-30,00:00-04:00,109.7707244806428,2755.3574418902563,9507.2559963139083,9657.9832221798915
2025-05-30,04:00-08:00,596.88975471474635,4368.7261673801431,9507.2559963139083,9657.9832221798915
2025-05-30,08:00-12:00,9524.8866968390357,0,9507.2559963139083,9657.9832221798915
2025-05-30,12:00-16:00,0,0,9507.2559963139083,9657.9832221798915
2025-05-30,16:00-20:00,11.557895739242042,5659.6432712976348,9507.2559963139083,9657.9832221798915
2025-05-30,20:00-24:00,8312.8756790435946,2110.9630243145612,9507.2559963139083,9657.9832221798915
2025-05-31,00:00-04:00,80.553173169000274,2372.5902110053921,9657.9832221798915,9851.8968611931268
2025-05-31,04:00-08:00,642.6475469532154,4645.6494523244291,9657.9832221798915,9851.8968611931268
2025-05-31,08:00-12:00,9210.2002223073177,0,9657.9832221798915,9851.8968611931268
2025-05-31,12:00-16:00,0,0,9657.9832221798915,9851.8968611931268
2025-05-31,16:00-20:00,29.321529214129338,5432.5299055592841,9657.9832221798915,9851.8968611931268
2025-05-31,20:00-24:00,8269.894872120849,2143.1282044482368,9657.9832221798915,9851.8968611931268
2025-06-01,00:00-04:00,0.095530872709900905,1495.8128103324138,9851.8968611931268,7272.447665999437
2025-06-01,04:00-08:00,1560.0769965543661,3408.4639928586244,9851.8968611931268,7272.447665999437
2025-06-01,08:00-12:00,5751.4097560725831,3347.5498499999994,9851.8968611931268,7272.447665999437
2025-06-01,12:00-16:00,3625.512175222977,1034.2460460368657,9851.8968611931268,7272.447665999437
2025-06-01,16:00-20:00,0,5639.2261966456363,9851.8968611931268,7272.447665999437
2025-06-01,20:00-24:00,6774.0098143950263,1742.1998410260792,9851.8968611931268,7272.447665999437
2025-06-02,00:00-04:00,1802.03427466217,26.57125944584493,7272.447665999437,7026.101099310049
2025-06-02,04:00-08:00,1044.7995698021366,4929.5471063395871,7272.447665999437,7026.101099310049
2025-06-02,08:00-12:00,4390.3307813732708,2545.8741208339288,7272.447665999437,7026.101099310049
2025-06-02,12:00-16:00,5450.0328717036991,1064.8214251584466,7272.447665999437,7026.101099310049
2025-06-02,16:00-20:00,0,5600.0671135717321,7272.447665999437,7026.101099310049
2025-06-02,20:00-24:00,6492.5235915988869,1590.404966874444,7272.447665999437,7026.101099310049
2025-06-03,00:00-04:00,2558.1027293758152,18.996156051559524,7026.101099310049,7344.5459126270307
2025-06-03,04:00-08:00,2257.4154482503418,2697.2697466145464,7026.101099310049,7344.5459126270307
2025-06-03,08:00-12:00,4616.7279686152633,3385.6119833333332,7026.101099310049,7344.5459126270307
2025-06-03,12:00-16:00,2118.5552921904164,794.97014995877919,7026.101099310049,7344.5459126270307
2025-06-03,16:00-20:00,19.4795950868305,5896.5065711215602,7026.101099310049,7344.5459126270307
2025-06-03,20:00-24:00,6842.6489537196967,1834.5183505980115,7026.101099310049,7344.5459126270307
2025-06-04,00:00-04:00,2150.9986326479093,136.03232118224514,7344.5459126270307,8081.4471508228953
2025-06-04,04:00-08:00,810.80179483335269,4715.1101687020209,7344.5459126270307,8081.4471508228953
2025-06-04,08:00-12:00,3710.7976659006099,2124.8815333333332,7344.5459126270307,8081.4471508228953
2025-06-04,12:00-16:00,6911.6776248209871,919.5776621808194,7344.5459126270307,8081.4471508228953
2025-06-04,16:00-20:00,7.826412934459376,5154.2863204383866,7344.5459126270307,8081.4471508228953
2025-06-04,20:00-24:00,6797.7949638172377,2802.717526700108,7344.5459126270307,8081.4471508228953
2025-06-05,00:00-04:00,1880.1002177219743,284.19007150051118,8081.4471508228953,7214.7687116955985
2025-06-05,04:00-08:00,1072.1404207677522,3941.4972632141989,8081.4471508228953,7214.7687116955985
2025-06-05,08:00-12:00,4742.6059968388872,2830.1653499999993,8081.4471508228953,7214.7687116955985
2025-06-05,12:00-16:00,3991.3938635365384,1452.298059275777,8081.4471508228953,7214.7687116955985
2025-06-05,16:00-20:00,31.148551768950483,5233.405718748957,8081.4471508228953,7214.7687116955985
2025-06-05,20:00-24:00,6762.2235323817931,2006.9403247180071,8081.4471508228953,7214.7687116955985
2025-06-06,00:00-04:00,38.866428606583057,1288.9621589508865,7214.7687116955985,7387.2885786784727
2025-06-06,04:00-08:00,141.48828829462994,4057.7486537468867,7214.7687116955985,7387.2885786784727
2025-06-06,08:00-12:00,8222.7326499999999,0,7214.7687116955985,7387.2885786784727
2025-06-06,12:00-16:00,2181.3804999774684,155.76500182437528,7214.7687116955985,7387.2885786784727
2025-06-06,16:00-20:00,0,6491.3469964841679,7214.7687116955985,7387.2885786784727
2025-06-06,20:00-24:00,6874.7650874205265,1992.8880016914572,7214.7687116955985,7387.2885786784727
2025-06-07,00:00-04:00,137.39548553647484,485.00033475363324,7387.2885786784727,7035.687487924245
2025-06-07,04:00-08:00,565.48807459282943,2040.8985377408192,7387.2885786784727,7035.687487924245
2025-06-07,08:00-12:00,6138.388383333333,0,7387.2885786784727,7035.687487924245
2025-06-07,12:00-16:00,81.558284953607654,10.153333333333345,7387.2885786784727,7035.687487924245
2025-06-07,16:00-20:00,31.192370720481659,5998.5931928837326,7387.2885786784727,7035.687487924245
2025-06-07,20:00-24:00,6509.8775696064986,2687.5547196493003,7387.2885786784727,7035.687487924245
2025-06-08,00:00-04:00,3327.8363167940729,23.61306991168658,7035.687487924245,9499.1749799924637
2025-06-08,04:00-08:00,970.07699362620792,5586.7690098229587,7035.687487924245,9499.1749799924637
2025-06-08,08:00-12:00,5906.9141654716777,724.71853333333331,7035.687487924245,9499.1749799924637
2025-06-08,12:00-16:00,1533.6619142072223,1180.6188438969664,7035.687487924245,9499.1749799924637
