date,start,end,interval,energy_kwh,cost_yuan
2025-05-05,2025-05-05 14:50:00,2025-05-05 15:00:00,14:50-15:00,16.930833333333339,56.667499166666687
2025-05-05,2025-05-05 16:20:00,2025-05-05 16:30:00,16:20-16:30,13.630250559284093,59.911766333333233
2025-05-05,2025-05-05 16:40:00,2025-05-05 16:50:00,16:40-16:50,5.7375495962750165,26.286583475333988
2025-05-05,2025-05-05 17:40:00,2025-05-05 17:50:00,17:40-17:50,7.6805796572683676,41.252393339188409
2025-05-05,2025-05-05 18:10:00,2025-05-05 18:30:00,18:10-18:30,41.142747420775564,256.16905003261991
2025-05-05,2025-05-05 18:40:00,2025-05-05 18:50:00,18:40-18:50,53.978870893556568,347.6509179899511
2025-05-05,2025-05-05 19:20:00,2025-05-05 19:30:00,19:20-19:30,8.1662994713763055,55.053107886283364
2025-05-05,2025-05-05 20:30:00,2025-05-05 21:40:00,20:30-21:40,252.38380496355171,1402.8503771539856
2025-05-06,2025-05-06 00:50:00,2025-05-06 01:00:00,00:50-01:00,6.3361116058972584,13.575119115634877
2025-05-06,2025-05-06 04:30:00,2025-05-06 04:40:00,04:30-04:40,8.4731080256647644,18.611181778372657
2025-05-06,2025-05-06 08:20:00,2025-05-06 08:30:00,08:20-08:30,48.588165540690852,263.56650397547753
2025-05-06,2025-05-06 09:10:00,2025-05-06 09:50:00,09:10-09:50,165.13450458821237,789.14078372878839
2025-05-06,2025-05-06 16:40:00,2025-05-06 16:50:00,16:40-16:50,2.7466562197892017,12.583805470964228
2025-05-06,2025-05-06 17:00:00,2025-05-06 17:10:00,17:00-17:10,10.088611817920082,47.729222510579909
2025-05-06,2025-05-06 18:30:00,2025-05-06 18:40:00,18:30-18:40,61.871529280851291,387.37764482740994
2025-05-06,2025-05-06 19:10:00,2025-05-06 19:20:00,19:10-19:20,20.928172245276414,140.68963791887069
2025-05-06,2025-05-06 20:30:00,2025-05-06 20:50:00,20:30-20:50,347.8106983745343,2373.3941829557416
2025-05-06,2025-05-06 21:20:00,2025-05-06 21:50:00,21:20-21:50,58.018906605878556,262.02937985821552
2025-05-07,2025-05-07 17:10:00,2025-05-07 17:30:00,17:10-17:30,42.205579181446979,206.33859973902807
2025-05-08,2025-05-08 00:20:00,2025-05-08 00:30:00,00:20-00:30,13.593186520584709,29.01465662818806
2025-05-08,2025-05-08 05:00:00,2025-05-08 05:10:00,05:00-05:10,15.545893149143467,33.680177507619319
2025-05-08,2025-05-08 09:10:00,2025-05-08 09:20:00,09:10-09:20,1.7992107109187927,8.9258843368681315
2025-05-08,2025-05-08 17:00:00,2025-05-08 17:10:00,17:00-17:10,36.64743398707526,173.37901019285306
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:10:00,20:00-20:10,7.0361511004280146,47.539754910041879
2025-05-10,2025-05-10 16:10:00,2025-05-10 16:20:00,16:10-16:20,9.9546809252670556,42.401963401175024
2025-05-10,2025-05-10 16:30:00,2025-05-10 16:40:00,16:30-16:40,13.432427741294688,60.607113968721627
2025-05-11,2025-05-11 19:20:00,2025-05-11 19:30:00,19:20-19:30,15.73884657848987,106.10343420888947
2025-05-12,2025-05-12 06:00:00,2025-05-12 06:10:00,06:00-06:10,0.3838732628314574,1.7980623631025465
2025-05-13,2025-05-13 09:00:00,2025-05-13 09:10:00,09:00-09:10,1.2642481063668924,6.414162767652428
2025-05-15,2025-05-15 01:50:00,2025-05-15 02:00:00,01:50-02:00,8.596541484781028,18.529845170445505
2025-05-15,2025-05-15 14:20:00,2025-05-15 14:30:00,14:20-14:30,0.018752415472590656,0.096303029659489309
2025-05-16,2025-05-16 07:00:00,2025-05-16 07:10:00,07:00-07:10,10.905962637670882,44.125524832016389
2025-05-17,2025-05-17 03:20:00,2025-05-17 03:50:00,03:20-03:50,44.957397980182463,97.870027817763159
2025-05-17,2025-05-17 16:50:00,2025-05-17 17:00:00,16:50-17:00,12.733581502282661,58.98194951857328
2025-05-18,2025-05-18 03:40:00,2025-05-18 03:50:00,03:40-03:50,8.036441115443381,17.51944163166657
2025-05-19,2025-05-19 20:20:00,2025-05-19 20:30:00,20:20-20:30,18.544156385053498,125.07106273899332
2025-05-23,2025-05-23 03:10:00,2025-05-23 03:20:00,03:10-03:20,1.869082751154167,4.0848803526474313
2025-05-23,2025-05-23 17:50:00,2025-05-23 18:00:00,17:50-18:00,16.81137292390099,103.49921740599645
2025-05-25,2025-05-25 06:40:00,2025-05-25 06:50:00,06:40-06:50,3.4551734176693571,14.584286995982357
2025-05-27,2025-05-27 08:20:00,2025-05-27 08:40:00,08:20-08:40,9.5634439870606798,51.75644508801826
2025-05-29,2025-05-29 04:20:00,2025-05-29 04:30:00,04:20-04:30,12.054876682554807,26.30374092133459
2025-05-29,2025-05-29 15:50:00,2025-05-29 16:10:00,15:50-16:10,68.464519391576175,277.93844568168794
2025-05-30,2025-05-30 17:20:00,2025-05-30 17:30:00,17:20-17:30,0.71724966780298871,3.5367581119365372
2025-05-31,2025-05-31 02:30:00,2025-05-31 02:50:00,02:30-02:50,6.9342736223488828,15.032679904127018
2025-05-31,2025-05-31 04:00:00,2025-05-31 04:10:00,04:00-04:10,9.3030614991606626,20.471386828903036
2025-05-31,2025-05-31 23:50:00,2025-06-01 00:00:00,23:50-00:00+1日,102.78261349607214,219.74922765460224
2025-06-01,2025-06-01 01:30:00,2025-06-01 01:40:00,01:30-01:40,24.608244356547175,53.055374832715714
2025-06-01,2025-06-01 02:10:00,2025-06-01 02:20:00,02:10-02:20,0.75990663639777267,1.6429181478919845
2025-06-01,2025-06-01 02:30:00,2025-06-01 02:40:00,02:30-02:40,21.092443746991648,45.854972705959845
2025-06-01,2025-06-01 02:50:00,2025-06-01 03:00:00,02:50-03:00,20.743674531078113,45.190094965953662
2025-06-01,2025-06-01 13:50:00,2025-06-01 14:30:00,13:50-14:30,194.46706654320496,972.35351144855565
2025-06-01,2025-06-01 14:40:00,2025-06-01 15:00:00,14:40-15:00,143.16983737894526,594.95157587926133
2025-06-01,2025-06-01 15:10:00,2025-06-01 16:00:00,15:10-16:00,283.2663989582453,1040.8449840133264
2025-06-01,2025-06-01 16:20:00,2025-06-01 16:50:00,16:20-16:50,273.55302268158869,1236.6061163435188
2025-06-01,2025-06-01 17:10:00,2025-06-01 18:00:00,17:10-18:00,118.32754392127322,610.65364685322902
2025-06-01,2025-06-01 18:20:00,2025-06-01 18:50:00,18:20-18:50,91.463846340738769,582.54174204486458
2025-06-01,2025-06-01 19:00:00,2025-06-01 21:50:00,19:00-21:50,1773.3000125032422,11143.414513419748
2025-06-01,2025-06-01 22:10:00,2025-06-01 22:20:00,22:10-22:20,73.952497922211023,161.5122554621089
2025-06-01,2025-06-01 23:40:00,2025-06-01 23:50:00,23:40-23:50,34.029157912341475,72.669266721805215
2025-06-02,2025-06-02 01:00:00,2025-06-02 01:20:00,01:00-01:20,18.594708281417752,40.04305767655265
2025-06-02,2025-06-02 01:30:00,2025-06-02 01:40:00,01:30-01:40,28.833692950788873,62.165442001900814
2025-06-02,2025-06-02 02:10:00,2025-06-02 02:30:00,02:10-02:30,15.809809214672669,34.419070133284414
2025-06-02,2025-06-02 04:20:00,2025-06-02 04:40:00,04:20-04:40,20.688743001769126,45.384371220105479
2025-06-02,2025-06-02 08:00:00,2025-06-02 08:10:00,08:00-08:10,13.481412447735067,78.751670813444392
2025-06-02,2025-06-02 09:10:00,2025-06-02 09:20:00,09:10-09:20,2.1359000516689264,10.596200156329544
2025-06-02,2025-06-02 15:40:00,2025-06-02 15:50:00,15:40-15:50,5.6813013861714126,22.222410372009481
2025-06-02,2025-06-02 16:00:00,2025-06-02 16:20:00,16:00-16:20,74.69408426900975,317.15746161083001
2025-06-02,2025-06-02 16:30:00,2025-06-02 16:50:00,16:30-16:50,83.874329883736323,381.15354431610513
2025-06-02,2025-06-02 17:20:00,2025-06-02 17:30:00,17:20-17:30,1.9773270545724699,9.7501997060968488
2025-06-02,2025-06-02 17:40:00,2025-06-02 17:50:00,17:40-17:50,14.852489396113469,79.772720546525449
2025-06-02,2025-06-02 18:00:00,2025-06-02 18:10:00,18:00-18:10,21.691944300340197,136.2362561782866
2025-06-02,2025-06-02 18:20:00,2025-06-02 18:50:00,18:20-18:50,37.49797162003631,235.76628487158587
2025-06-02,2025-06-02 19:10:00,2025-06-02 19:30:00,19:10-19:30,44.277230464537638,297.82223863252403
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:00:00,19:50-20:00,10.165809176587572,68.527719659376828
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:40:00,20:20-21:40,1418.0787067845349,8859.9792559870057
2025-06-02,2025-06-02 22:10:00,2025-06-02 22:20:00,22:10-22:20,53.98581612343412,117.90502241358013
2025-06-03,2025-06-03 15:40:00,2025-06-03 15:50:00,15:40-15:50,17.406729490535781,68.08642240223071
2025-06-03,2025-06-03 17:10:00,2025-06-03 18:10:00,17:10-18:10,112.39001288937754,585.29555201405299
2025-06-03,2025-06-03 18:30:00,2025-06-03 18:50:00,18:30-18:50,14.241703929451091,91.506349119411922
2025-06-03,2025-06-03 19:30:00,2025-06-03 19:50:00,19:30-19:50,114.97558289430117,775.05926658141129
2025-06-03,2025-06-03 20:30:00,2025-06-03 21:50:00,20:30-21:50,1009.0939135323781,6240.2807240851735
2025-06-04,2025-06-04 00:20:00,2025-06-04 00:30:00,00:20-00:30,8.1863556994176179,17.473776240406906
2025-06-04,2025-06-04 04:40:00,2025-06-04 04:50:00,04:40-04:50,5.6972921193041657,12.59671287578151
2025-06-04,2025-06-04 13:40:00,2025-06-04 13:50:00,13:40-13:50,8.2669217440071918,37.308617830704456
2025-06-05,2025-06-05 02:40:00,2025-06-05 03:00:00,02:40-03:00,10.886694849038236,23.682160697059
2025-06-05,2025-06-05 06:30:00,2025-06-05 06:40:00,06:30-06:40,2.5888938858392976,11.133538156051898
2025-06-05,2025-06-05 15:10:00,2025-06-05 15:50:00,15:10-15:50,52.978506623482474,201.68105838550173
2025-06-05,2025-06-05 18:20:00,2025-06-05 18:30:00,18:20-18:30,19.460855818282084,122.06821812017438
2025-06-05,2025-06-05 18:50:00,2025-06-05 19:00:00,18:50-19:00,22.792186266497765,153.45979013232946
2025-06-05,2025-06-05 20:30:00,2025-06-05 20:50:00,20:30-20:50,506.61871779129172,3491.5261939683628
2025-06-05,2025-06-05 21:30:00,2025-06-05 21:40:00,21:30-21:40,33.373479426001424,164.71480770703005
2025-06-06,2025-06-06 00:20:00,2025-06-06 00:40:00,00:20-00:40,120.37052161911228,256.99618701562906
2025-06-06,2025-06-06 01:10:00,2025-06-06 01:20:00,01:10-01:20,41.168237690602567,88.552879272486138
2025-06-06,2025-06-06 02:00:00,2025-06-06 02:10:00,02:00-02:10,39.523252924733434,84.83666240294032
2025-06-06,2025-06-06 15:20:00,2025-06-06 16:00:00,15:20-16:00,228.61312683337877,865.96349492423633
2025-06-06,2025-06-06 16:20:00,2025-06-06 16:50:00,16:20-16:50,266.70324823799774,1205.0995629045249
2025-06-06,2025-06-06 17:40:00,2025-06-06 17:50:00,17:40-17:50,18.613047864528482,99.970680080382493
2025-06-06,2025-06-06 18:00:00,2025-06-06 18:50:00,18:00-18:50,266.47291201243479,1671.8927709673526
2025-06-06,2025-06-06 19:00:00,2025-06-06 19:30:00,19:00-19:30,31.20546759978788,210.34806159600845
2025-06-06,2025-06-06 20:00:00,2025-06-06 20:20:00,20:00-20:20,44.605209498731142,299.53771323199516
2025-06-06,2025-06-06 20:30:00,2025-06-06 21:50:00,20:30-21:50,1036.0254043001873,5998.2512569113096
2025-06-06,2025-06-06 22:10:00,2025-06-06 22:20:00,22:10-22:20,33.277431528803845,72.677910458907604
2025-06-07,2025-06-07 16:10:00,2025-06-07 16:20:00,16:10-16:20,28.034789253657806,119.41418482595543
2025-06-07,2025-06-07 16:50:00,2025-06-07 17:00:00,16:50-17:00,0.035055345852697428,0.16237636198969446
2025-06-07,2025-06-07 20:10:00,2025-06-07 20:30:00,20:10-20:30,26.512700037173886,178.46729610124189
2025-06-07,2025-06-07 21:10:00,2025-06-07 21:50:00,21:10-21:50,250.01775171904023,1150.3456867148695
2025-06-09,2025-06-09 03:50:00,2025-06-09 04:00:00,03:50-04:00,75.562659890988016,165.40666250137278
2025-06-09,2025-06-09 06:30:00,2025-06-09 06:40:00,06:30-06:40,2.9803072131268209,12.816811170051892
2025-06-09,2025-06-09 08:40:00,2025-06-09 08:50:00,08:40-08:50,22.713136361039972,118.44900612282345
2025-06-10,2025-06-10 09:10:00,2025-06-10 09:30:00,09:10-09:30,41.139509551823124,200.0701614856107
2025-06-10,2025-06-10 14:00:00,2025-06-10 14:10:00,14:00-14:10,2.2278477151726008,11.141466423578175
2025-06-12,2025-06-12 03:20:00,2025-06-12 03:30:00,03:20-03:30,7.8124953910166823,17.015614961634334
2025-06-14,2025-06-14 00:00:00,2025-06-14 00:10:00,00:00-00:10,3.1361054191903577,6.6610879103603198
2025-06-16,2025-06-16 06:50:00,2025-06-16 07:00:00,06:50-07:00,4.6363501725841161,19.31967116915801
2025-06-17,2025-06-17 10:20:00,2025-06-17 10:30:00,10:20-10:30,2.1714991595842292,10.367822737434903
2025-06-17,2025-06-17 10:40:00,2025-06-17 10:50:00,10:40-10:50,42.197266666666714,168.57808033333353
2025-06-17,2025-06-17 13:20:00,2025-06-17 13:40:00,13:20-13:40,63.079287300770659,271.9366919567708
2025-06-18,2025-06-18 06:30:00,2025-06-18 06:40:00,06:30-06:40,7.017443188883135,30.178514433791918
2025-06-18,2025-06-18 07:20:00,2025-06-18 07:30:00,07:20-07:30,0.070828988348822008,0.27070839346919773
2025-06-19,2025-06-19 06:20:00,2025-06-19 06:30:00,06:20-06:30,14.779479206675433,64.726729185635065
2025-06-19,2025-06-19 07:50:00,2025-06-19 08:00:00,07:50-08:00,15.804234996055698,91.798898974589505
2025-06-20,2025-06-20 01:10:00,2025-06-20 01:20:00,01:10-01:20,18.627461678116561,40.067670069628726
2025-06-22,2025-06-22 07:40:00,2025-06-22 07:50:00,07:40-07:50,2.2657826464202628,9.7428653796071298
2025-06-22,2025-06-22 09:30:00,2025-06-22 09:40:00,09:30-09:40,56.746053786805383,267.33065938964018
2025-06-22,2025-06-22 15:30:00,2025-06-22 15:40:00,15:30-15:40,15.077473441000624,56.796842452249351
2025-06-22,2025-06-22 17:10:00,2025-06-22 17:20:00,17:10-17:20,8.0631532427328523,39.275619445351722
2025-06-23,2025-06-23 04:20:00,2025-06-23 04:30:00,04:20-04:30,5.8468543156911892,12.757836116838174
2025-06-24,2025-06-24 01:20:00,2025-06-24 01:30:00,01:20-01:30,2.0499628579198088,4.385895534519431
2025-06-25,2025-06-25 14:30:00,2025-06-25 14:40:00,14:30-14:40,36.850207109644828,200.94417936889326
2025-06-28,2025-06-28 04:40:00,2025-06-28 04:50:00,04:40-04:50,24.843897201826167,54.929856713237648
2025-06-29,2025-06-29 01:50:00,2025-06-29 02:00:00,01:50-02:00,25.078809431566242,54.05737372974103
2025-06-29,2025-06-29 08:20:00,2025-06-29 08:30:00,08:20-08:30,8.5474203162194726,46.365481505332532
2025-06-29,2025-06-29 16:00:00,2025-06-29 16:20:00,16:00-16:20,98.141571848562762,415.67406068025906
2025-06-30,2025-06-30 07:10:00,2025-06-30 07:20:00,07:10-07:20,10.771486146572215,42.935143780236849
2025-06-30,2025-06-30 10:10:00,2025-06-30 10:30:00,10:10-10:30,32.206048715211182,153.99275938366304
2025-06-30,2025-06-30 23:50:00,2025-07-01 00:00:00,23:50-00:00+1日,70.336369459277876,150.37915790393609
2025-07-01,2025-07-01 01:20:00,2025-07-01 01:30:00,01:20-01:30,24.117953169898101,51.600360806996989
2025-07-01,2025-07-01 02:40:00,2025-07-01 02:50:00,02:40-02:50,37.585932360013999,81.467508390330337
2025-07-01,2025-07-01 03:00:00,2025-07-01 03:30:00,03:00-03:30,267.55489164258404,584.49550729980751
2025-07-01,2025-07-01 03:40:00,2025-07-01 03:50:00,03:40-03:50,66.557640305531322,145.09565586605828
2025-07-01,2025-07-01 04:10:00,2025-07-01 04:20:00,04:10-04:20,71.134704479345373,156.10510897992344
2025-07-01,2025-07-01 04:30:00,2025-07-01 04:50:00,04:30-04:50,139.05107116721138,306.5589991399703
2025-07-01,2025-07-01 05:10:00,2025-07-01 05:30:00,05:10-05:30,43.577155084679362,96.044298703669114
2025-07-01,2025-07-01 06:50:00,2025-07-01 07:00:00,06:50-07:00,27.463164298757263,114.43900563292151
2025-07-01,2025-07-01 07:20:00,2025-07-01 07:30:00,07:20-07:30,20.180279600908648,77.129028634672849
2025-07-01,2025-07-01 07:50:00,2025-07-01 08:00:00,07:50-08:00,7.1030049512228857,41.25780425917813
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,09:30-10:10,469.69418825841984,2288.488612410416
2025-07-01,2025-07-01 13:40:00,2025-07-01 14:10:00,13:40-14:10,148.24053708973975,705.32089763039176
2025-07-01,2025-07-01 14:50:00,2025-07-01 15:10:00,14:50-15:10,272.61986900883664,904.912049594064
2025-07-01,2025-07-01 15:20:00,2025-07-01 16:20:00,15:20-16:20,305.82252557089708,1183.0112202651139
2025-07-01,2025-07-01 16:30:00,2025-07-01 16:50:00,16:30-16:50,202.76409180788889,923.38885210445824
2025-07-01,2025-07-01 17:20:00,2025-07-01 17:40:00,17:20-17:40,52.70627198482665,258.06117789182741
2025-07-01,2025-07-01 18:20:00,2025-07-01 18:50:00,18:20-18:50,368.9593353542349,2324.407607505676
2025-07-01,2025-07-01 19:10:00,2025-07-01 19:20:00,19:10-19:20,36.993558150980689,248.68919466996769
2025-07-01,2025-07-01 19:30:00,2025-07-01 21:50:00,19:30-21:50,1898.1685920517375,11802.893552164054
2025-07-01,2025-07-01 22:10:00,2025-07-01 22:20:00,22:10-22:20,30.593254717812364,66.815668303702211
2025-07-01,2025-07-01 23:40:00,2025-07-01 23:50:00,23:40-23:50,64.385831338800088,137.49594282400759
2025-07-02,2025-07-02 00:50:00,2025-07-02 01:00:00,00:50-01:00,37.763787215855416,80.908914109970226
2025-07-02,2025-07-02 01:10:00,2025-07-02 01:40:00,01:10-01:40,192.91022270670808,414.53278825650546
2025-07-02,2025-07-02 01:50:00,2025-07-02 02:00:00,01:50-02:00,95.48808935013335,205.82457659421243
2025-07-02,2025-07-02 02:30:00,2025-07-02 03:10:00,02:30-03:10,99.928221249172282,217.91836292927778
2025-07-02,2025-07-02 03:20:00,2025-07-02 03:40:00,03:20-03:40,89.56505593924804,194.94761874076727
2025-07-02,2025-07-02 03:50:00,2025-07-02 04:20:00,03:50-04:20,175.27830203442625,384.63422465078804
2025-07-02,2025-07-02 04:30:00,2025-07-02 05:20:00,04:30-05:20,151.85294473930557,332.64653183794923
2025-07-02,2025-07-02 05:40:00,2025-07-02 05:50:00,05:40-05:50,59.096287700249718,168.66080509651269
2025-07-02,2025-07-02 07:00:00,2025-07-02 07:20:00,07:00-07:20,43.386659586264784,173.3833761221409
2025-07-02,2025-07-02 07:40:00,2025-07-02 07:50:00,07:40-07:50,7.3172701486296887,31.464261639107661
2025-07-02,2025-07-02 08:30:00,2025-07-02 09:50:00,08:30-09:50,809.83483717771276,4125.8216371444323
2025-07-02,2025-07-02 14:10:00,2025-07-02 14:30:00,14:10-14:30,29.234868010556809,147.16337744321447
2025-07-02,2025-07-02 15:20:00,2025-07-02 15:30:00,15:20-15:30,70.875617787100964,258.9795073940669
2025-07-02,2025-07-02 16:00:00,2025-07-02 16:20:00,16:00-16:20,25.089787587054161,104.01487382136278
2025-07-02,2025-07-02 16:50:00,2025-07-02 17:20:00,16:50-17:20,98.031904292133135,467.05643847385971
2025-07-02,2025-07-02 18:10:00,2025-07-02 18:50:00,18:10-18:50,163.29810875055409,1024.7055846941139
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,19:00-19:10,33.871626144864877,229.02300017850385
2025-07-02,2025-07-02 19:20:00,2025-07-02 19:30:00,19:20-19:30,15.672093119121541,105.65341576255787
2025-07-02,2025-07-02 19:40:00,2025-07-02 21:40:00,19:40-21:40,1681.0673235376544,10842.351673331828
2025-07-02,2025-07-02 22:10:00,2025-07-02 22:20:00,22:10-22:20,90.689086817816701,198.0649656101117
2025-07-03,2025-07-03 01:00:00,2025-07-03 01:10:00,01:00-01:10,0.33364909542330778,0.71918062518493997
2025-07-03,2025-07-03 02:30:00,2025-07-03 02:40:00,02:30-02:40,84.219604331288863,183.093419816222
2025-07-03,2025-07-03 02:50:00,2025-07-03 03:10:00,02:50-03:10,18.0277112898927,39.345641985955929
2025-07-03,2025-07-03 04:40:00,2025-07-03 05:00:00,04:40-05:00,64.901525665068831,142.91605885372013
2025-07-03,2025-07-03 05:20:00,2025-07-03 05:30:00,05:20-05:30,46.186854041312799,99.324829615843171
2025-07-03,2025-07-03 05:40:00,2025-07-03 05:50:00,05:40-05:50,45.783710056572659,130.66670850145837
2025-07-03,2025-07-03 07:50:00,2025-07-03 08:00:00,07:50-08:00,22.84643463086843,132.70351555339926
2025-07-03,2025-07-03 17:30:00,2025-07-03 17:40:00,17:30-17:40,6.2787434010321022,30.640267797036657
2025-07-03,2025-07-03 18:30:00,2025-07-03 18:50:00,18:30-18:50,56.495616416047909,360.55130496216833
2025-07-03,2025-07-03 20:30:00,2025-07-03 20:40:00,20:30-20:40,19.054454955708934,132.92387777102553
2025-07-03,2025-07-03 21:10:00,2025-07-03 21:20:00,21:10-21:20,63.554948494871496,297.7867111727204
2025-07-04,2025-07-04 00:40:00,2025-07-04 01:00:00,00:40-01:00,264.58457222124525,565.88228594524958
2025-07-04,2025-07-04 02:00:00,2025-07-04 02:10:00,02:00-02:10,53.83833493713361,115.5639859425573
2025-07-04,2025-07-04 02:30:00,2025-07-04 02:50:00,02:30-02:50,193.14471021252254,419.14970523980139
2025-07-04,2025-07-04 03:00:00,2025-07-04 03:10:00,03:00-03:10,93.865163143629999,205.28311179511883
2025-07-04,2025-07-04 03:20:00,2025-07-04 03:50:00,03:20-03:50,131.62431600457555,286.75830656228334
2025-07-04,2025-07-04 05:00:00,2025-07-04 07:20:00,05:00-07:20,1563.1875986825519,5465.330221702191
2025-07-04,2025-07-04 15:30:00,2025-07-04 16:10:00,15:30-16:10,171.05227503080761,675.84862981490483
2025-07-04,2025-07-04 16:40:00,2025-07-04 16:50:00,16:40-16:50,87.343492129672171,400.16420919209304
2025-07-04,2025-07-04 17:20:00,2025-07-04 17:40:00,17:20-17:40,48.955626472852316,241.06478085005352
2025-07-04,2025-07-04 18:10:00,2025-07-04 18:20:00,18:10-18:20,31.079272441705371,193.42185204095335
2025-07-04,2025-07-04 20:30:00,2025-07-04 21:20:00,20:30-21:20,630.16497254301453,4008.1828167574108
2025-07-04,2025-07-04 21:30:00,2025-07-04 21:50:00,21:30-21:50,85.983618335971713,358.36875632855595
2025-07-04,2025-07-04 22:10:00,2025-07-04 22:20:00,22:10-22:20,31.610365994469362,69.037039331921093
2025-07-05,2025-07-05 00:40:00,2025-07-05 00:50:00,00:40-00:50,45.591937903231845,97.361583392351605
2025-07-05,2025-07-05 01:10:00,2025-07-05 01:20:00,01:10-01:20,21.322535494479389,45.86477384862517
2025-07-05,2025-07-05 02:10:00,2025-07-05 02:30:00,02:10-02:30,118.19980418916495,256.49898791196222
2025-07-05,2025-07-05 02:40:00,2025-07-05 03:20:00,02:40-03:20,277.63081094814851,606.20323216505119
2025-07-05,2025-07-05 04:10:00,2025-07-05 04:30:00,04:10-04:30,141.86373946104533,310.45407205863825
2025-07-05,2025-07-05 05:40:00,2025-07-05 06:50:00,05:40-06:50,654.75997631407461,2765.3532876881991
2025-07-05,2025-07-05 07:00:00,2025-07-05 07:30:00,07:00-07:30,159.95914422843512,628.0609821812161
2025-07-05,2025-07-05 15:50:00,2025-07-05 16:00:00,15:50-16:00,77.750887983148758,313.14170135213163
2025-07-05,2025-07-05 16:20:00,2025-07-05 16:50:00,16:20-16:50,117.2458455428947,524.58763886552708
2025-07-05,2025-07-05 17:10:00,2025-07-05 17:20:00,17:10-17:20,39.227832454697875,191.07877188683332
2025-07-05,2025-07-05 17:50:00,2025-07-05 18:00:00,17:50-18:00,12.098552311047001,74.484737302960866
2025-07-05,2025-07-05 18:10:00,2025-07-05 18:20:00,18:10-18:20,27.338361828366942,170.14029483884164
2025-07-05,2025-07-05 20:30:00,2025-07-05 20:50:00,20:30-20:50,77.993176720618067,492.25502295151205
2025-07-05,2025-07-05 21:30:00,2025-07-05 21:50:00,21:30-21:50,45.533452288028208,223.06256368043637
2025-07-06,2025-07-06 00:40:00,2025-07-06 00:50:00,00:40-00:50,26.097201619267139,55.730574057944978
2025-07-06,2025-07-06 04:20:00,2025-07-06 04:30:00,04:20-04:30,80.191235354466741,174.97727554344641
2025-07-06,2025-07-06 07:00:00,2025-07-06 07:10:00,07:00-07:10,19.35811472291266,78.322932168904629
2025-07-06,2025-07-06 08:00:00,2025-07-06 08:10:00,08:00-08:10,19.997168274910905,116.81345847789206
2025-07-06,2025-07-06 10:00:00,2025-07-06 10:10:00,10:00-10:10,58.775971236956231,291.49942934968442
2025-07-06,2025-07-06 12:50:00,2025-07-06 13:00:00,12:50-13:00,27.382636140392702,113.35042230315558
2025-07-06,2025-07-06 15:50:00,2025-07-06 16:10:00,15:50-16:10,109.94483436099085,444.62435592805679
2025-07-06,2025-07-06 16:30:00,2025-07-06 16:40:00,16:30-16:40,12.742729889056818,57.495197259424359
2025-07-06,2025-07-06 17:30:00,2025-07-06 17:40:00,17:30-17:40,29.367191606328561,143.31189503888336
2025-07-06,2025-07-06 18:20:00,2025-07-06 18:50:00,18:20-18:50,104.14974696940618,659.30597609145912
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:40:00,19:20-19:40,62.019971743732981,418.22845682080663
2025-07-06,2025-07-06 20:10:00,2025-07-06 20:50:00,20:10-20:50,1020.4676130517526,7004.937997004773
2025-07-07,2025-07-07 02:40:00,2025-07-07 03:00:00,02:40-03:00,24.525607596902319,53.318918432638796
2025-07-07,2025-07-07 03:30:00,2025-07-07 03:40:00,03:30-03:40,62.216064098751872,135.41326351093343
2025-07-07,2025-07-07 04:50:00,2025-07-07 05:10:00,04:50-05:10,63.109490569891477,137.69775989848566
2025-07-07,2025-07-07 05:20:00,2025-07-07 05:30:00,05:20-05:30,32.453111061416621,69.790415337576448
2025-07-07,2025-07-07 07:30:00,2025-07-07 07:40:00,07:30-07:40,21.576573915743495,74.428391722357176
2025-07-07,2025-07-07 09:00:00,2025-07-07 09:10:00,09:00-09:10,8.1357094966618604,41.276522131313939
2025-07-17,2025-07-17 04:50:00,2025-07-17 05:00:00,04:50-05:00,0.87209760896808786,1.9164344957073729
2025-07-17,2025-07-17 16:30:00,2025-07-17 16:50:00,16:30-16:50,61.318995080808236,278.78879324289312
2025-07-23,2025-07-23 05:20:00,2025-07-23 05:30:00,05:20-05:30,6.0610776878634409,13.034347567750331
2025-07-27,2025-07-27 01:20:00,2025-07-27 01:30:00,01:20-01:30,58.839697119609241,125.88753198740397
2025-07-27,2025-07-27 16:30:00,2025-07-27 16:50:00,16:30-16:50,32.04084182641445,145.15877756652924
2025-07-30,2025-07-30 06:40:00,2025-07-30 06:50:00,06:40-06:50,8.3234494788488291,35.133280250220906
2025-07-31,2025-07-31 04:20:00,2025-07-31 04:30:00,04:20-04:30,0.16486992099125253,0.359746167602913
2025-07-31,2025-07-31 15:30:00,2025-07-31 15:40:00,15:30-15:40,5.6676903286386846,21.350189467981924
2025-08-01,2025-08-01 04:20:00,2025-08-01 04:30:00,04:20-04:30,24.472235333526669,53.39841749775519
2025-08-01,2025-08-01 05:20:00,2025-08-01 05:30:00,05:20-05:30,22.664183118757023,48.73932579688698
