origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-16,58,0,166.95289810219478,63.552687654024552,226.6956959474137,226.6956959474137,233.45663314119943,233.45663314119943
2025-02-16,59,0,136.12914150314202,61.228910094760728,190.82577922852062,190.82577922852062,198.00982526951307,198.00982526951307
2025-02-16,60,0,124.1107924573371,63.644628196099134,176.2425757333379,176.2425757333379,201.29072069612749,201.29072069612749
2025-02-16,61,0,98.797181881624468,63.68882589992586,153.80862218968574,153.80862218968574,177.23660960553252,177.23660960553252
2025-02-16,62,0,63.025626957707729,62.014413652366009,128.36402016127658,128.36402016127658,137.05279832594761,137.05279832594761
2025-02-16,63,0,44.290596561410503,62.21744887521897,98.626119277965543,98.626119277965543,134.80412324147301,134.80412324147301
2025-02-16,64,0,26.890488987358268,66.194856419101058,68.655385613665047,68.655385613665047,93.283642130130062,93.283642130130062
2025-02-16,65,0,0.70305214018135065,75.532592090226956,40.171528102261618,40.171528102261618,94.369037144892587,94.369037144892587
2025-02-16,66,0,-20.926174845861063,83.630954429815006,62.572027341759465,62.572027341759465,102.12059965923177,102.12059965923177
2025-02-16,67,0,-36.039589137797201,87.584718766570703,44.712680520135258,44.712680520135258,66.348111873313428,66.348111873313428
2025-02-16,68,0,-62.613254790024769,87.257597670269959,11.270369641124185,11.270369641124185,25.851653576512945,25.851653576512945
2025-02-16,69,0,-68.832669806106836,97.168006536246651,37.172484003135494,37.172484003135494,65.449939612252209,65.449939612252209
2025-02-16,70,0,-81.472756260115631,92.381172591755345,19.379424114757057,19.379424114757057,54.901481665898089,54.901481665898089
2025-02-16,71,0,-134.99945273353404,81.111168986184012,-55.28895054739678,-55.28895054739678,-21.665706700755585,-21.665706700755585
2025-02-16,72,0,-152.96945455004325,86.158143166149756,-71.096835976905666,-71.096835976905666,-7.5464302556645935,-7.5464302556645935
2025-02-16,73,0,-151.39348645229583,87.308961209204597,-81.2387156466813,-81.2387156466813,-32.618409571665019,-32.618409571665019
2025-02-16,74,0,-130.64005889067704,74.643758699246703,-85.076775065460879,-85.076775065460879,-53.215794842800278,-53.215794842800278
2025-02-16,75,0,-143.80047693507203,78.206480699253319,-78.511358778654994,-78.511358778654994,-69.234373696504761,-69.234373696504761
2025-02-16,76,0,-112.8249401598477,87.143606904324471,-33.672174618660087,-33.672174618660087,-19.75132791109748,-19.75132791109748
2025-02-16,77,0,-83.755067323248298,89.695348683984946,7.8468460798124697,7.8468460798124697,27.460993368142073,27.460993368142073
2025-02-16,78,0,-46.548094834057565,78.126257017140475,27.039742064627109,27.039742064627109,61.190902879321129,61.190902879321129
2025-02-16,79,0,-29.403838962190985,68.256463133940059,37.490172435739012,37.490172435739012,70.507179565427265,70.507179565427265
2025-02-16,80,0,-35.105884481995126,74.450142118446067,37.138074161707962,37.138074161707962,76.235467095074597,76.235467095074597
2025-02-16,81,0,-2.8701530159545734,74.521617345024808,82.982556325266302,82.982556325266302,102.42016751977476,102.42016751977476
2025-02-16,82,0,20.054964791445165,73.634038634018239,98.753237116143737,98.753237116143737,104.53129866695674,104.53129866695674
2025-02-16,83,0,58.523978318075983,71.967719425687775,119.14777528797745,119.14777528797745,132.18634827345809,132.18634827345809
2025-02-16,84,0,95.9893722260679,66.036425177076325,154.66389183314033,154.66389183314033,171.19173731554611,171.19173731554611
2025-02-16,85,0,130.3158043485187,67.093079307184951,195.66698146826349,195.66698146826349,208.04312258128144,208.04312258128144
2025-02-16,86,0,170.6606273944644,60.262923657426491,224.19289375629597,224.19289375629597,242.64331239333114,242.64331239333114
2025-02-16,87,0,221.59253113764348,48.812559554770267,257.68915582256705,257.68915582256705,296.68362498623492,296.68362498623492
2025-02-16,88,0,256.8652953439817,50.473164917711998,278.88097310343164,278.88097310343164,325.41436511121583,325.41436511121583
2025-02-16,89,0,269.63407432496956,55.458403850625729,321.11196649133564,321.11196649133564,347.78734756174754,347.78734756174754
2025-02-16,90,0,315.33953257955972,47.349552098587083,352.67350002056065,352.67350002056065,377.85171799427468,377.85171799427468
2025-02-16,91,0,375.53655767699144,42.677949253540575,409.99569042903045,409.99569042903045,422.31771133817131,422.31771133817131
2025-02-16,92,0,429.76910989705522,38.497429233271312,454.81360404763552,454.81360404763552,473.8394284959893,473.8394284959893
2025-02-16,93,0,489.81168657200044,38.509707159100806,520.205342206247,520.205342206247,546.08947611456028,546.08947611456028
2025-02-16,94,0,544.49304265803528,32.473911104193071,575.01723539146769,575.01723539146769,581.37196916569894,581.37196916569894
2025-02-16,95,0,598.75008963157006,24.913375377267986,619.6435955694127,619.6435955694127,640.54463065077425,640.54463065077425
2025-02-16,96,0,654.64831472302933,31.256795270627403,679.73656710258604,679.73656710258604,694.81728301549094,694.81728301549094
2025-02-16,97,0,703.52769193290123,28.260055777037902,731.20381283454321,731.20381283454321,741.70114267017209,741.70114267017209
2025-02-16,98,0,745.2660817410241,26.224016059379299,769.73751837946702,769.73751837946702,783.32950873728055,783.32950873728055
2025-02-16,99,0,751.49398329351959,21.932644761278091,768.65786865069208,768.65786865069208,778.2534827362706,778.2534827362706
2025-02-16,100,0,803.48813504534087,19.903544992089074,816.16026896830465,816.16026896830465,830.5082482182471,830.5082482182471
2025-02-16,101,0,839.72293016845822,21.015261422049804,857.82613274890809,857.82613274890809,871.2077026720317,871.2077026720317
2025-02-16,102,0,945.55109276449593,23.992555049813326,961.91910068618108,961.91910068618108,974.93656247222191,974.93656247222191
2025-02-16,103,0,988.12392033212222,22.775447638762842,1011.2945149718953,1011.2945149718953,1021.1199102009882,1021.1199102009882
2025-02-16,104,0,1001.0881337964895,18.883629526957797,1013.2485546190205,1013.2485546190205,1022.3640045914597,1022.3640045914597
2025-02-16,105,0,1032.6231727154864,22.04702558564307,1053.4227416757933,1053.4227416757933,1060.8056093857338,1060.8056093857338
2025-02-16,106,0,887.06197251947117,16.285962317213656,899.80383276046223,899.80383276046223,911.2539702992068,911.2539702992068
2025-02-16,107,0,707.24215498853846,20.799337885428866,727.90871990615835,727.90871990615835,736.17239604787039,736.17239604787039
2025-02-16,108,0,694.01919856586233,16.54201249582966,702.54356938685805,702.54356938685805,717.6639198330804,717.6639198330804
2025-02-16,109,0,719.91906174898145,19.36590033475543,736.43942508891701,736.43942508891701,741.3217177020166,741.3217177020166
2025-02-16,110,0,710.80041146019846,21.378872549216354,728.67551053667114,728.67551053667114,740.29546346648351,740.29546346648351
2025-02-16,111,0,714.87751700651381,26.645732677920524,736.56305822769639,736.56305822769639,750.34196888502879,750.34196888502879
2025-02-16,112,0,712.13411905779276,26.573680267069886,730.77788686027907,730.77788686027907,747.40476549812342,747.40476549812342
2025-02-16,113,0,705.55202754634536,25.333309276561142,731.17995280449918,731.17995280449918,741.69742350257297,741.69742350257297
2025-02-16,114,0,713.73995413769796,20.20297273771962,721.70272233065964,721.70272233065964,736.65345538435326,736.65345538435326
2025-02-16,115,0,713.80549425407071,26.61884659165063,730.38060487218308,730.38060487218308,737.6341061948599,737.6341061948599
2025-02-16,116,0,707.3439420413373,25.612238007884351,734.25092174983547,734.25092174983547,739.21297273727134,739.21297273727134
2025-02-16,117,0,724.4171462496073,25.161324575108903,748.97831198354072,748.97831198354072,759.88578162807153,759.88578162807153
2025-02-16,118,0,723.34827681090928,19.441614094680869,735.51295633259008,735.51295633259008,743.92152929968893,743.92152929968893
2025-02-16,119,0,704.39970399306333,20.602576607317921,724.96849517623855,724.96849517623855,737.12250281857837,737.12250281857837
2025-02-16,120,0,706.4928564284553,17.230780525820485,721.233238084557,721.233238084557,723.49471333227268,723.49471333227268
2025-02-16,121,0,701.63682892393763,20.905975232686512,714.9212156659039,714.9212156659039,727.89295953329122,727.89295953329122
2025-02-16,122,0,684.33666364377439,19.585048987366644,696.32786257115208,696.32786257115208,711.50402026088068,711.50402026088068
2025-02-16,123,0,699.42530024348753,20.767143568902931,709.64966306572819,709.64966306572819,729.20133888601833,729.20133888601833
2025-02-16,124,0,709.46250368932738,14.667285496222242,724.14206503798459,724.14206503798459,730.7602709984651,730.7602709984651
2025-02-16,125,0,716.31824917478104,21.152182406589159,731.33582894174936,731.33582894174936,745.83566137882974,745.83566137882974
2025-02-16,126,0,704.44634212307903,20.340767016253402,723.27971304871699,723.27971304871699,728.07982298832235,728.07982298832235
2025-02-16,127,0,702.3493359186233,21.526503835314376,714.73281923831257,714.73281923831257,735.17195925551835,735.17195925551835
2025-02-16,128,0,730.36772793553803,19.998586600469132,746.55720144707198,746.55720144707198,752.29438862441202,752.29438862441202
2025-02-16,129,0,738.85857800393467,19.47698750853101,755.41815292805825,755.41815292805825,761.9035877718635,761.9035877718635
2025-02-16,130,0,641.09594584747515,33.052401720242479,676.58077614171441,676.58077614171441,691.93844063854942,691.93844063854942
2025-02-16,131,0,541.32068351539488,27.353788686516033,558.76612740906933,558.76612740906933,572.31501870777038,572.31501870777038
2025-02-16,132,0,533.34710044801193,22.602546748069852,550.56845941557276,550.56845941557276,568.47937154772126,568.47937154772126
2025-02-16,133,0,542.09150684316239,25.266721624330447,555.90221164623222,555.90221164623222,571.66006120332736,571.66006120332736
2025-02-16,134,0,529.06036904271696,29.356117627472646,555.06868406599051,555.06868406599051,568.24200711517506,568.24200711517506
2025-02-16,135,0,531.13877451603207,16.674850822059899,546.83601710125072,546.83601710125072,551.88657765971425,551.88657765971425
2025-02-16,136,0,530.04886219503351,18.948457623472638,546.57825646053027,546.57825646053027,555.79294588291418,555.79294588291418
2025-02-16,137,0,537.71865885040472,22.702101404394984,556.12871673200016,556.12871673200016,572.44373587881637,572.44373587881637
2025-02-16,138,0,546.11634219013126,14.856161819143296,556.37823718327138,556.37823718327138,560.72630057339074,560.72630057339074
2025-02-16,139,0,552.0361440740171,15.85804425248139,563.01978905256624,563.01978905256624,578.9922910098943,578.9922910098943
2025-02-16,140,0,548.46235250099278,29.045591802289898,569.26594316927662,569.26594316927662,582.99203575264755,582.99203575264755
2025-02-16,141,0,550.03721207232991,24.978213212655447,568.74040883435725,568.74040883435725,575.43226099696926,575.43226099696926
2025-02-16,142,0,564.53524746547816,22.206191301155211,583.39496694000673,583.39496694000673,591.63573998731317,591.63573998731317
2025-02-16,143,0,562.08411453161568,18.326170505253941,578.68429520426537,578.68429520426537,588.24487702351246,588.24487702351246
2025-02-16,144,1,553.69607275847295,19.181164587703897,572.46790559838882,572.46790559838882,578.91944086661249,578.91944086661249
2025-02-16,145,1,556.5043573065899,21.038479313829765,572.28811432955854,572.28811432955854,596.02126660908891,596.02126660908891
2025-02-16,146,1,561.51691000345522,19.092596700909695,574.87704757927486,574.87704757927486,586.02942394481352,586.02942394481352
2025-02-16,147,1,567.84321989803709,20.601292500540708,586.52908159666981,586.52908159666981,593.15973713197639,593.15973713197639
2025-02-16,148,1,566.48207626191811,28.645912194197514,592.3292984728497,592.3292984728497,606.82851541072546,606.82851541072546
2025-02-16,149,1,561.02339388482017,32.636474148014742,590.69084410233927,590.69084410233927,599.72618839894335,599.72618839894335
2025-02-16,150,1,582.33295933515637,24.195882094771605,604.94220866083299,604.94220866083299,611.14163337963032,611.14163337963032
2025-02-16,151,1,593.99848571517384,22.226494817709632,605.68395751840012,605.68395751840012,636.29358437041446,636.29358437041446
2025-02-16,152,1,587.18906142844969,23.323931206753706,601.75472776103697,601.75472776103697,613.11488643900657,613.11488643900657
2025-02-16,153,1,584.97819976691937,17.859968229465064,599.79980467092764,599.79980467092764,607.55149931580945,607.55149931580945
2025-02-16,154,1,579.76850238186978,22.448682544255998,597.55967321887965,597.55967321887965,611.05821921488973,611.05821921488973
2025-02-16,155,1,592.57292317329882,28.55914267805872,615.09915120157621,615.09915120157621,635.07458255348968,635.07458255348968
2025-02-16,156,1,609.23101009128027,26.054421888221871,629.47428908330301,629.47428908330301,639.45517939648994,639.45517939648994
2025-02-16,157,1,622.86015083702625,28.438264742413157,652.31775905928203,652.31775905928203,660.05406992402948,660.05406992402948
2025-02-16,158,1,615.17907399250657,22.298161124799552,633.51611922915299,633.51611922915299,643.37907391857857,643.37907391857857
2025-02-16,159,1,615.74355203454343,25.184507025395813,640.34671209814701,640.34671209814701,651.3127813872976,651.3127813872976
2025-02-16,160,1,617.30753800653645,29.537614804824745,643.72181440334816,643.72181440334816,653.4363577860679,653.4363577860679
2025-02-16,161,1,622.25695364776823,32.721551445489681,653.54768134450273,653.54768134450273,665.81794899395879,665.81794899395879
2025-02-16,162,1,613.02276733321321,29.946506182795957,630.36822426528806,630.36822426528806,662.13372146336724,662.13372146336724
2025-02-16,163,1,619.68770088226222,28.522351041970687,648.30657078267393,648.30657078267393,657.269087264267,657.269087264267
2025-02-16,164,1,625.73967837043972,21.081104822476135,647.44331347012144,647.44331347012144,652.74380973941959,652.74380973941959
2025-02-16,165,1,633.20388576304356,22.738573806919849,649.06843433467202,649.06843433467202,665.80644390789041,665.80644390789041
2025-02-16,166,1,636.97075728067171,18.480185880630923,655.62337410235,655.62337410235,663.01926179377392,663.01926179377392
2025-02-16,167,1,638.55795640297447,26.196359840163449,659.11309444674453,659.11309444674453,670.01465432014595,670.01465432014595
2025-02-16,168,1,645.86732500401661,25.638492236057694,667.12778753682085,667.12778753682085,675.5734258138832,675.5734258138832
2025-02-16,169,1,648.48291742821743,23.458212571477915,665.41252853861715,665.41252853861715,675.75469768244204,675.75469768244204
2025-02-16,170,1,655.77798289944428,32.25175946834802,682.14231396717707,682.14231396717707,698.0207282853795,698.0207282853795
2025-02-16,171,1,669.98205445591248,26.734156319246118,696.99076156876163,696.99076156876163,702.44190664279222,702.44190664279222
2025-02-16,172,1,670.9830938458548,27.383005226509205,700.12811739425592,700.12811739425592,707.9974323306767,707.9974323306767
2025-02-16,173,1,654.39513082367171,25.058691739172531,676.99366095795108,676.99366095795108,682.87831481218404,682.87831481218404
2025-02-16,174,1,645.85807516050852,22.381895721040095,666.8600201985837,666.8600201985837,678.88619299615129,678.88619299615129
2025-02-16,175,1,648.93062718827719,26.796112163557652,674.801276943414,674.801276943414,680.23303189559397,680.23303189559397
2025-02-16,176,1,644.61914335111464,30.340806401771136,671.18016469428267,671.18016469428267,682.03862777637619,682.03862777637619
2025-02-16,177,1,656.35589625296348,29.669678865316278,678.26275162760885,678.26275162760885,696.70832286831376,696.70832286831376
2025-02-16,178,1,739.64633234784776,30.431418029255596,770.19040702188636,770.19040702188636,785.70808183385952,785.70808183385952
2025-02-16,179,1,860.07981508946875,27.692287973954762,884.33986868316879,884.33986868316879,906.10932324938733,906.10932324938733
2025-02-16,180,1,858.29586078025511,23.605257178045132,872.90990974620149,872.90990974620149,881.6704875755396,881.6704875755396
2025-02-16,181,1,856.09143377725252,31.408670632028493,875.09989665451099,875.09989665451099,891.57629617925386,891.57629617925386
2025-02-16,182,1,867.14954031833213,22.558260055842467,883.94611038173684,883.94611038173684,892.88844570649985,892.88844570649985
2025-02-16,183,1,837.77746455502393,22.949344018357877,863.98168962918407,863.98168962918407,869.83728464627268,869.83728464627268
2025-02-16,184,1,790.74037404754756,33.575970555979168,818.89069662865586,818.89069662865586,841.33641973019269,841.33641973019269
2025-02-16,185,1,746.5523912197815,35.966245776026767,777.00157458800891,777.00157458800891,790.14700689639585,790.14700689639585
2025-02-16,186,1,691.68182772657894,29.623418211812183,726.33671642406375,726.33671642406375,731.18267189196763,731.18267189196763
2025-02-16,187,1,648.21772280378264,34.223197258382783,677.91210204390654,677.91210204390654,706.64264931050877,706.64264931050877
2025-02-16,188,1,616.16807867867794,43.42912361028646,644.279697381093,644.279697381093,668.49460540813163,668.49460540813163
2025-02-16,189,1,545.37825330884243,47.633758679464627,598.30697841163112,598.30697841163112,610.71113646507399,610.71113646507399
2025-02-16,190,1,550.77312076687224,29.341460855980731,574.58656343287862,574.58656343287862,581.10610151561332,581.10610151561332
2025-02-16,191,1,713.63496588332566,38.520599083915073,743.14142832222171,743.14142832222171,761.97639752520331,761.97639752520331
2025-02-16,192,1,677.25356568538155,41.443817430777599,705.44760531211705,705.44760531211705,714.47519289329477,714.47519289329477
2025-02-16,193,1,596.69397704636992,39.16078419893568,631.72838621564392,631.72838621564392,663.80622714983906,663.80622714983906
2025-02-16,194,1,551.53236096070873,39.316917468784759,584.11505913657243,584.11505913657243,604.05768096118629,604.05768096118629
2025-02-16,195,1,466.44981793958732,43.286086285499472,513.03141172500318,513.03141172500318,523.32120772865824,523.32120772865824
2025-02-16,196,1,413.44793226489963,45.903050426586212,461.85899526275858,461.85899526275858,472.94357838560893,472.94357838560893
2025-02-16,197,1,381.81394589561262,50.417796510276432,419.1178517203939,419.1178517203939,459.44017188429098,459.44017188429098
2025-02-16,198,1,344.33041498010562,49.920676867259878,388.05170566152219,388.05170566152219,401.95547894218316,401.95547894218316
2025-02-16,199,1,309.38263778993843,51.276460308394384,350.5101293780267,350.5101293780267,373.6556326041823,373.6556326041823
2025-02-16,200,1,285.07611171681634,57.616115272078005,346.62367972705033,346.62367972705033,355.77512406807529,355.77512406807529
2025-02-16,201,1,201.30743925467445,65.417640702761574,261.29832068649068,261.29832068649068,268.23812276907421,268.23812276907421
2025-02-16,202,1,145.2726843067409,63.430808849105475,200.20856961867017,200.20856961867017,210.56627524381184,210.56627524381184
2025-02-16,203,1,109.09546355649464,59.170109461137613,160.97662610281196,160.97662610281196,178.11588954646973,178.11588954646973
2025-02-16,204,1,96.726617082411408,63.798719723901065,147.46749113062998,147.46749113062998,169.32212548034263,169.32212548034263
2025-02-16,205,1,77.190152421191343,64.632758537491924,126.81834442858658,126.81834442858658,146.28218552901262,146.28218552901262
2025-02-16,206,1,39.707966099294779,58.565481026920828,96.155503760665084,96.155503760665084,112.59701338902308,112.59701338902308
2025-02-16,207,1,20.238833222257529,59.645490762635326,69.383684776244834,69.383684776244834,95.138188027616849,95.138188027616849
2025-02-16,208,1,-2.0143843685876468,64.356670364833661,39.342771915269168,39.342771915269168,75.293362365093486,75.293362365093486
2025-02-16,209,1,-48.499716959292556,73.424384166005424,-4.4539695080238744,-4.4539695080238744,39.861082765233121,39.861082765233121
2025-02-16,210,1,-46.890992234641487,85.309914919836487,53.266139942438713,53.266139942438713,61.232306587290623,61.232306587290623
2025-02-16,211,1,-55.328396611343926,91.242793580843539,35.485727401030843,35.485727401030843,82.578210470088976,82.578210470088976
2025-02-16,212,1,-81.939768605921699,87.522553232837296,-2.8831498481213202,-2.8831498481213202,17.640278347146854,17.640278347146854
2025-02-16,213,1,-91.255353249940782,98.60055519133941,22.672717984699677,22.672717984699677,42.206118974084042,42.206118974084042
2025-02-16,214,1,-123.98165300473167,93.073731710939754,-32.535068563217159,-32.535068563217159,6.1529494918674263,6.1529494918674263
2025-02-16,215,1,-153.21825050972248,80.592514917964252,-75.661469700523867,-75.661469700523867,-37.596246199684018,-37.596246199684018
2025-02-16,216,1,-171.92650497796703,87.220042038356596,-84.13855023013987,-84.13855023013987,-37.511535974890037,-37.511535974890037
2025-02-16,217,1,-166.26676815217772,86.448740427422422,-72.688988983377385,-72.688988983377385,-58.639666255156648,-58.639666255156648
2025-02-16,218,1,-146.71775018868976,74.016445348005945,-95.562781749473587,-95.562781749473587,-65.909162386284606,-65.909162386284606
2025-02-16,219,1,-149.62370751613221,74.369777116449256,-90.373945291048429,-90.373945291048429,-84.364638772031256,-84.364638772031256
2025-02-16,220,1,-134.25544038859508,84.994100421058775,-59.321176729662206,-59.321176729662206,-25.500500974991155,-25.500500974991155
2025-02-16,221,1,-112.82500836794533,88.57678216249154,-40.636257551467374,-40.636257551467374,21.282210294346136,21.282210294346136
2025-02-16,222,1,-75.500996272752502,73.703254025613518,-5.1285431041592346,-5.1285431041592346,11.534945954909592,11.534945954909592
2025-02-16,223,1,-51.38481439209405,64.425788702517352,1.6961544924376235,1.6961544924376235,35.811176964072573,35.811176964072573
2025-02-16,224,1,-51.898204006676295,70.562022824517285,2.3144169261114862,2.3144169261114862,35.586545323327904,35.586545323327904
2025-02-16,225,1,-19.712790071008499,68.617313060942195,53.501437951774427,53.501437951774427,71.093297762462797,71.093297762462797
2025-02-16,226,1,-1.3296580272327618,66.148461026881037,61.271598456637392,61.271598456637392,85.868640262533205,85.868640262533205
2025-02-16,227,1,35.714105377406888,67.802673412427552,93.471991299982761,93.471991299982761,114.43602604872967,114.43602604872967
2025-02-16,228,1,76.395702661191194,64.407173320669415,126.95952987132901,126.95952987132901,154.16954776944431,154.16954776944431
2025-02-16,229,1,110.99912087904491,67.445794416548523,177.51690553111317,177.51690553111317,183.45632379717682,183.45632379717682
2025-02-16,230,1,144.74077099505934,61.193093907191042,201.60396631580321,201.60396631580321,219.75744238648394,219.75744238648394
2025-02-16,231,1,201.83886967249148,45.673440566176154,247.79162417299113,247.79162417299113,268.94174430889871,268.94174430889871
2025-02-16,232,1,242.56223249811015,45.03028062301226,275.90386599245932,275.90386599245932,305.25686660559131,305.25686660559131
2025-02-16,233,1,259.9286461536073,51.356541590354134,302.46714958634038,302.46714958634038,329.33313254139159,329.33313254139159
2025-02-16,234,1,308.83327079496934,50.251064913230266,343.96898824630364,343.96898824630364,373.76669553428223,373.76669553428223
2025-02-16,235,1,367.743720175205,44.949811142619964,408.74895001632132,408.74895001632132,429.58973611610281,429.58973611610281
2025-02-16,236,1,421.31006796394132,39.802987232809876,446.50277893039242,446.50277893039242,473.35905894828608,473.35905894828608
2025-02-16,237,1,475.17083625587128,38.947216409329037,505.40883460773341,505.40883460773341,540.51565690437724,540.51565690437724
2025-02-16,238,1,489.5152474806203,33.243160716366127,517.48083305060754,517.48083305060754,527.36923907824814,527.36923907824814
2025-02-16,239,1,543.97379374187267,26.858932190942806,564.53341759156342,564.53341759156342,580.4418104117641,580.4418104117641
2025-02-16,240,1,643.42776614515549,30.342166446555879,668.03149663802799,668.03149663802799,677.96453499580809,677.96453499580809
2025-02-16,241,1,694.00657849878849,26.750937136376105,723.29702756362451,723.29702756362451,728.5235781394183,728.5235781394183
2025-02-16,242,1,698.50970177382146,26.793756221027419,723.24124692175621,723.24124692175621,736.73161766709347,736.73161766709347
2025-02-16,243,1,789.82101224225096,20.041077043931811,807.88518965093408,807.88518965093408,815.27987373523115,815.27987373523115
2025-02-16,244,1,845.75117251500217,20.75213225235327,864.96535406767509,864.96535406767509,871.48553913949729,871.48553913949729
2025-02-16,245,1,881.49641933116982,21.300544689968838,900.8516441730012,900.8516441730012,910.32166734914335,910.32166734914335
2025-02-16,246,1,895.23927629485934,27.426910779821231,916.6113904325972,916.6113904325972,937.99768747085011,937.99768747085011
2025-02-16,247,1,977.83178312879966,25.807410767942848,1001.7606529029136,1001.7606529029136,1019.7818160267582,1019.7818160267582
2025-02-16,248,1,1002.6958717157613,18.021668154551879,1021.1255968562579,1021.1255968562579,1026.3686731063954,1026.3686731063954
2025-02-16,249,1,1034.297349741018,22.721764914848514,1049.5261330840747,1049.5261330840747,1067.9210807775798,1067.9210807775798
2025-02-16,250,1,895.70162640253409,15.692934487673094,903.98970639221727,903.98970639221727,921.80752467056891,921.80752467056891
2025-02-16,251,1,710.962458696466,21.098097180017778,729.38455559910608,729.38455559910608,741.04102306801292,741.04102306801292
2025-02-16,252,1,699.81170439728908,14.748792665215491,709.26829656727864,709.26829656727864,718.95576716693586,718.95576716693586
2025-02-16,253,1,710.83383426388866,16.876115663672437,729.45866151523137,729.45866151523137,731.35250807707985,731.35250807707985
2025-02-16,254,1,697.22211651884209,20.488519906119468,718.66098026253678,718.66098026253678,726.70075540402968,726.70075540402968
2025-02-16,255,1,709.39167498946881,25.732921357839924,729.0747260997764,729.0747260997764,742.28308038721389,742.28308038721389
2025-02-16,256,1,720.08036502969583,25.278537065011413,736.60637694279887,736.60637694279887,754.73263632992484,754.73263632992484
2025-02-16,257,1,714.35788207671465,25.432815439961889,729.0514764675097,729.0514764675097,755.42738455724975,755.42738455724975
2025-02-16,258,1,706.61579231091559,20.143525214299334,722.90216611720109,722.90216611720109,728.54828264579191,728.54828264579191
2025-02-16,259,1,707.22939022674143,26.738394637317107,728.06615930708779,728.06615930708779,732.69851043049141,732.69851043049141
2025-02-16,260,1,711.37007799107141,26.157817839041542,743.96067664484349,743.96067664484349,745.774958162046,745.774958162046
2025-02-16,261,1,726.57504595801208,25.812279695692919,752.58544833229882,752.58544833229882,766.97672261833986,766.97672261833986
2025-02-16,262,1,722.96914111457784,20.169449718190616,734.17225442662493,734.17225442662493,746.91709484775004,746.91709484775004
2025-02-16,263,1,707.58047857509052,20.190301197829996,725.08328229472102,725.08328229472102,736.69160993330354,736.69160993330354
2025-02-16,264,1,706.05711734820591,16.365983467684735,721.3840904847691,721.3840904847691,721.94136357905631,721.94136357905631
2025-02-16,265,1,707.47779577242386,20.577141681934549,720.18679746687053,720.18679746687053,728.95639609361592,728.95639609361592
2025-02-16,266,1,706.53966791447351,17.583416920699257,719.31015741935744,719.31015741935744,731.50164708181467,731.50164708181467
2025-02-16,267,1,709.41528484565652,20.039787502030897,720.58397740304144,720.58397740304144,735.16128562982078,735.16128562982078
2025-02-16,268,1,715.08355586369044,15.225699584142859,729.44719093862932,729.44719093862932,737.82802203469612,737.82802203469612
2025-02-16,269,1,717.48050012125361,22.651564124341171,733.90203988834912,733.90203988834912,748.07937662673669,748.07937662673669
2025-02-16,270,1,718.43009266358877,18.52172715629586,734.4628877371315,734.4628877371315,739.5533378278119,739.5533378278119
2025-02-16,271,1,722.15452057552727,20.687388439802369,732.19807714719082,732.19807714719082,755.90548546300454,755.90548546300454
2025-02-16,272,1,734.48597001517589,20.892532212961125,750.81337177361138,750.81337177361138,759.0233096355355,759.0233096355355
2025-02-16,273,1,745.96148717541973,21.380710155965907,762.83791292330216,762.83791292330216,774.54165120445464,774.54165120445464
2025-02-16,274,1,689.2847024854351,34.039448987129347,726.78596250066926,726.78596250066926,731.95904975397934,731.95904975397934
2025-02-16,275,1,548.695183819862,27.864519492054875,569.04593357931992,569.04593357931992,580.90838097040341,580.90838097040341
2025-02-16,276,1,519.95280641715954,23.531395578584828,538.62779398930763,538.62779398930763,554.20541348741165,554.20541348741165
2025-02-16,277,1,526.68635917659697,24.182277455907482,541.66831583476164,541.66831583476164,558.3189704595502,558.3189704595502
2025-02-16,278,1,533.42015315216861,31.116651093402222,563.05524391164863,563.05524391164863,574.01847773230622,574.01847773230622
2025-02-16,279,1,548.56114879154234,17.860451598964126,564.92434907797281,564.92434907797281,571.90658977930525,571.90658977930525
2025-02-16,280,1,544.25869837109929,18.926949971612892,557.7368802804765,557.7368802804765,564.82391719353916,564.82391719353916
2025-02-16,281,1,539.84486462007112,21.067620006789372,555.5016642371063,555.5016642371063,567.47735990500018,567.47735990500018
2025-02-16,282,1,547.78855055170538,13.770859946996104,556.12147771415516,556.12147771415516,569.85171382843623,569.85171382843623
2025-02-16,283,1,560.31393576801565,16.88362310065968,576.1771597198491,576.1771597198491,585.3137433368604,585.3137433368604
2025-02-16,284,1,560.89884468385799,30.858956409353404,578.01275685515134,578.01275685515134,605.17814282728193,605.17814282728193
2025-02-16,285,1,563.02107630545186,25.137919027038162,580.30658244746394,580.30658244746394,593.76927686465638,593.76927686465638
2025-02-16,286,1,576.77717741856952,23.962778696279674,594.35216401656544,594.35216401656544,607.29110460407605,607.29110460407605
2025-02-16,287,1,568.597919549327,20.049582656839547,588.47721127464729,588.47721127464729,595.93066991709088,595.93066991709088
2025-02-17,0,0,556.9424681828765,19.401151523524174,575.51947846340124,575.51947846340124,583.64969990219947,583.64969990219947
2025-02-17,1,0,558.02152646680133,22.220464728609258,573.02803503905147,573.02803503905147,599.58061769090853,599.58061769090853
2025-02-17,2,0,557.19565018429535,18.960182123397402,571.66593658892452,571.66593658892452,578.70627915874036,578.70627915874036
2025-02-17,3,0,572.13917700032266,21.099896930887933,592.56389423957762,592.56389423957762,603.93290401177092,603.93290401177092
