scenario,slot,net_kwh,load_kw,weight,price
5,19,11.007824442776382,4472.7235799899918,0.035714285714285712,0.72170000000000001
5,20,0.36887809056725018,4273.8070185434044,0.035714285714285712,0.73080000000000001
5,21,83.824220178917727,4568.5130877401734,0.035714285714285712,0.75339999999999996
5,22,121.34126969839977,4640.3806015237324,0.035714285714285712,0.7823
5,23,134.98156018726368,4623.7659611235822,0.035714285714285712,0.80549999999999999
5,24,186.37019719027526,4681.3766664749855,0.035714285714285712,0.82709999999999995
5,25,261.98825152143701,4717.9342757952891,0.035714285714285712,0.85189999999999999
5,26,308.97823376327693,4641.1138525796614,0.035714285714285712,0.87909999999999999
5,27,366.13915814189141,4970.8724821846818,0.035714285714285712,0.90239999999999998
5,28,368.74893092433069,4974.9336022126508,0.035714285714285712,0.9163
5,29,322.30455066949668,4468.1396040169802,0.035714285714285712,0.9264
5,30,349.92763901806103,4255.8164174416997,0.035714285714285712,0.94620000000000004
5,31,383.88044457251982,4149.6502341017858,0.035714285714285712,0.97419999999999995
5,32,416.38362564580132,4150.0923038748078,0.035714285714285712,0.98619999999999997
5,33,454.85805186946845,4197.5809445501436,0.035714285714285712,0.97599999999999998
5,34,478.62992006429613,4119.4860370524439,0.035714285714285712,1.0742
5,35,513.70852366134409,4071.4199419680649,0.035714285714285712,1.2313000000000001
5,36,540.98244853562642,4006.5232745470926,0.035714285714285712,1.2561
5,37,579.61321859751058,4035.6877782517304,0.035714285714285712,1.2446999999999999
5,38,629.94122211533238,4163.2552826919946,0.035714285714285712,1.2544999999999999
5,39,635.62327099093341,4033.588959278934,0.035714285714285712,1.2522
5,40,631.42780928690365,3873.2715723880888,0.035714285714285712,1.2881
5,41,631.63880702264282,3797.0424421358575,0.035714285714285712,1.3466
5,42,655.88618320475416,3941.3250992285252,0.035714285714285712,1.3523000000000001
5,43,717.1216463272209,4310.1257779633261,0.035714285714285712,1.3445
5,44,748.57308653297696,4495.0433191978618,0.035714285714285712,1.3483000000000001
5,45,653.87154286027715,3925.6324571616633,0.035714285714285712,1.349
5,46,640.54169155001182,3844.6376493000712,0.035714285714285712,1.3472999999999999
5,47,731.17126161997567,4387.027569719854,0.035714285714285712,1.3482000000000001
5,48,720.7782769913731,4324.6696619482391,0.035714285714285712,1.3512999999999999
5,49,715.01315708035395,4290.0922424821238,0.035714285714285712,1.3400000000000001
5,50,706.67934330155572,4240.0760598093348,0.035714285714285712,1.3489
5,51,689.69779944012407,4138.1867966407444,0.035714285714285712,1.3952
5,52,718.3816785834515,4310.290071500709,0.035714285714285712,1.2225999999999999
5,53,737.41781652851364,4424.5068991710823,0.035714285714285712,0.93320000000000003
5,54,711.06847354972433,4266.410841298346,0.035714285714285712,0.90680000000000005
5,55,707.69553811266599,4246.1732286759961,0.035714285714285712,0.93710000000000004
5,56,694.22877774668837,4165.3726664801306,0.035714285714285712,0.93710000000000004
5,57,672.84627901026067,4037.0776740615643,0.035714285714285712,0.98709999999999998
5,58,618.30012947292789,3709.8007768375678,0.035714285714285712,0.77639999999999998
5,59,674.52602149054223,4047.1561289432539,0.035714285714285712,0.4209
5,60,678.28394165185944,4069.7036499111568,0.035714285714285712,0.38590000000000002
5,61,645.9173344588213,3875.504006752928,0.035714285714285712,0.43680000000000002
5,62,608.79895811467043,3652.7937486880228,0.035714285714285712,0.41980000000000001
5,63,671.19526230423537,4027.1715738254125,0.035714285714285712,0.41860000000000003
5,64,669.8206730204929,4018.9240381229579,0.035714285714285712,0.42409999999999998
5,65,631.74237130580718,3790.4542278348431,0.035714285714285712,0.42370000000000002
5,66,639.16034066075133,3834.9620439645082,0.035714285714285712,0.42480000000000001
5,67,610.49496223523977,3662.9697734114388,0.035714285714285712,0.42399999999999999
5,68,592.50707235078403,3555.0424341047042,0.035714285714285712,0.42199999999999999
5,69,614.10746919438486,3684.6448151663094,0.035714285714285712,0.42399999999999999
5,70,670.72280582989129,4024.3368349793482,0.035714285714285712,0.42709999999999998
5,71,698.24960203599915,4189.4976122159951,0.035714285714285712,0.42759999999999998
5,72,759.73840592515955,4558.4304355509576,0.035714285714285712,0.42480000000000001
5,73,767.97354369055449,4607.8412621433272,0.035714285714285712,0.42449999999999999
5,74,740.58969472800777,4443.5381683680471,0.035714285714285712,0.4269
5,75,702.15699162769397,4212.9419497661638,0.035714285714285712,0.42720000000000002
5,76,696.26734259599618,4177.6040555759773,0.035714285714285712,0.42709999999999998
5,77,704.91747157239524,4229.5048294343715,0.035714285714285712,0.42849999999999999
5,78,677.67739225339756,4066.0643535203858,0.035714285714285712,0.43109999999999998
5,79,687.09725828119122,4122.5835496871478,0.035714285714285712,0.43020000000000003
5,80,728.84584240155027,4373.0750544093016,0.035714285714285712,0.4279
5,81,712.84005867901419,4277.0403520740856,0.035714285714285712,0.43120000000000003
5,82,707.23798428369992,4243.4279057021995,0.035714285714285712,0.43330000000000002
5,83,701.36350122359249,4208.1810073415554,0.035714285714285712,0.43109999999999998
5,84,646.04533660393429,3876.272019623606,0.035714285714285712,0.42930000000000001
5,85,654.60193720815471,3927.6116232489285,0.035714285714285712,0.43240000000000001
5,86,709.90995784940446,4259.4597470964272,0.035714285714285712,0.43669999999999998
5,87,654.71947914402517,3928.316874864151,0.035714285714285712,0.43480000000000002
5,88,642.42838407879663,3854.5703044727802,0.035714285714285712,0.4335
5,89,654.47395017476742,3926.843701048605,0.035714285714285712,0.43569999999999998
5,90,646.02970903934704,3876.1782542360825,0.035714285714285712,0.43740000000000001
5,91,629.07923923463454,3774.4754354078077,0.035714285714285712,0.43709999999999999
5,92,637.96076892933945,3827.7646135760369,0.035714285714285712,0.43559999999999999
5,93,652.12243539766564,3912.7478123859942,0.035714285714285712,0.43530000000000002
5,94,628.53550526911442,3771.2130316146868,0.035714285714285712,0.436
5,95,599.10696721092188,3594.6418032655315,0.035714285714285712,0.43780000000000002
5,96,645.09169699579707,3872.3768486414492,0.035714285714285712,0.44009999999999999
5,97,644.25225903335433,3868.7992875334594,0.035714285714285712,0.43890000000000001
5,98,588.80392416465997,3537.7521449879605,0.035714285714285712,0.43640000000000001
5,99,611.4017719175838,3677.5424981721694,0.035714285714285712,0.43930000000000002
5,100,621.45230071499554,3736.9281376233071,0.035714285714285712,0.44219999999999998
5,101,586.61727454267793,3529.5608472560675,0.035714285714285712,0.4395
5,102,601.50788749674825,3671.2369583138229,0.035714285714285712,0.43330000000000002
5,103,625.35253107851975,3918.9048531377857,0.035714285714285712,0.44390000000000002
5,104,598.25965467605261,3876.9644280563161,0.035714285714285712,0.43009999999999998
5,105,510.53973711352489,3471.7905560144827,0.035714285714285712,0.37130000000000002
5,106,590.35147867078626,4140.2167386913843,0.035714285714285712,0.57079999999999997
5,107,720.85057115074187,5191.9717269044513,0.035714285714285712,0.90990000000000004
5,108,640.05425291151698,5014.5234841357687,0.035714285714285712,0.93679999999999997
5,109,535.93122486747211,4664.1721825381665,0.035714285714285712,0.87580000000000002
5,110,517.2713116831178,4779.2993700987072,0.035714285714285712,0.87590000000000001
5,111,516.66764645411217,4969.1190453913396,0.035714285714285712,0.86009999999999998
5,112,476.45930356327364,4898.0721547129751,0.035714285714285712,0.84419999999999995
5,113,445.17569936218194,4924.9038961730921,0.035714285714285712,0.83340000000000003
5,114,380.16950590540455,4847.1997187657607,0.035714285714285712,0.80920000000000003
5,115,341.45909795515064,4843.4876543975706,0.035714285714285712,0.79720000000000002
5,116,311.14894479429347,4790.8122187657609,0.035714285714285712,0.76439999999999997
5,117,235.77557077127068,4533.5873579609579,0.035714285714285712,0.68989999999999996
5,118,308.45923661857847,5174.7562363781381,0.035714285714285712,0.85999999999999999
5,119,482.49662311248676,6358.5421386749213,0.035714285714285712,1.1617
5,120,510.96402061731175,6626.1488737038717,0.035714285714285712,1.1682999999999999
5,121,462.61492271018761,6418.5581362611256,0.035714285714285712,1.0955999999999999
5,122,412.91979547052807,6294.3784228231689,0.035714285714285712,1.0849
5,123,399.09613935196813,6556.3305361118091,0.035714285714285712,1.0609999999999999
5,124,344.7431931280712,6652.771308768426,0.035714285714285712,1.0429999999999999
5,125,239.6122164792273,6432.8301988753637,0.035714285714285712,1.036
5,126,170.36725353324891,6470.5891711994946,0.035714285714285712,1.0146999999999999
5,127,121.44706329645926,6547.2681797787545,0.035714285714285712,0.99219999999999997
5,128,91.823471426779022,6587.1548785606738,0.035714285714285712,0.96999999999999997
5,129,87.668870181244529,6599.2485210874684,0.035714285714285712,0.94220000000000004
5,130,45.557970723798462,6485.68487434279,0.035714285714285712,0.95689999999999997
5,131,-26.756159743975935,6356.5217415361449,0.035714285714285712,0.99770000000000003
5,132,-83.772149646887101,6422.9556021186791,0.035714285714285712,0.9919
5,133,-168.93617687044053,6539.2612387773552,0.035714285714285712,0.95879999999999999
5,134,-266.32425156407572,6613.6436906155441,0.035714285714285712,0.95489999999999997
5,135,-300.23619241557526,6619.8208455065496,0.035714285714285712,0.9839
5,136,-327.27464805766505,6454.8782116540087,0.035714285714285712,0.79900000000000004
5,137,-388.68742836937008,6307.2451297837788,0.035714285714285712,0.50249999999999995
5,138,-436.06861898877071,6426.3400694007087,0.035714285714285712,0.4662
5,139,-434.11972238637964,6606.743632348388,0.035714285714285712,0.50070000000000003
5,140,-404.95815600622802,6682.8470139626306,0.035714285714285712,0.48270000000000002
5,141,-455.87251027982074,6579.6666716544078,0.035714285714285712,0.47849999999999998
5,142,-503.75070883771468,6337.7731636403796,0.035714285714285712,0.4662
5,143,-541.75814971614477,6023.7983017031311,0.035714285714285712,0.44319999999999998
6,0,-707.63068468425467,3673.971108561138,0.035714285714285712,0.44109999999999999
6,1,-659.31238348849934,3776.0033324023375,0.035714285714285712,0.4551
6,2,-554.81705451873529,3831.751222887588,0.035714285714285712,0.44629999999999997
6,3,-573.2478397945448,3710.1009278993979,0.035714285714285712,0.4113
6,4,-614.27366614892333,3918.395386439794,0.035714285714285712,0.56820000000000004
6,5,-626.71719269273774,4196.8414438435739,0.035714285714285712,0.82789999999999997
6,6,-612.84951003995366,3971.3108064269454,0.035714285714285712,0.86360000000000003
6,7,-546.47409749954215,3787.1505483360806,0.035714285714285712,0.84160000000000001
6,8,-451.42428774252841,3906.2538735448297,0.035714285714285712,0.86180000000000001
6,9,-413.61209903936231,3915.5592724304929,0.035714285714285712,0.86229999999999996
6,10,-353.75304624174703,3964.7478558828511,0.035714285714285712,0.90259999999999996
6,11,-304.47993525848165,3927.4499884491102,0.035714285714285712,0.97540000000000004
6,12,-258.05068689268739,4258.1474119772083,0.035714285714285712,1.0002
6,13,-274.6384986783728,4139.1551745964298,0.035714285714285712,0.99780000000000002
6,14,-293.5020663250134,3773.3777020499201,0.035714285714285712,1.0270999999999999
6,15,-195.99659401295759,4153.2261692555876,0.035714285714285712,1.0906
6,16,-145.24200921667835,4500.4317113665966,0.035714285714285712,0.93759999999999999
6,17,-142.45280219173461,4559.0712868495921,0.035714285714285712,0.6694
6,18,-168.40017351497909,4107.7236755767917,0.035714285714285712,0.66000000000000003
6,19,-124.55414697385754,4077.1199514901878,0.035714285714285712,0.72170000000000001
6,20,-61.631575313066151,4287.2627981216028,0.035714285714285712,0.73080000000000001
6,21,40.057983032229153,4554.7205648600411,0.035714285714285712,0.75339999999999996
6,22,104.30400113681927,4609.6814901542484,0.035714285714285712,0.7823
6,23,129.38543221572846,4611.0789932943708,0.035714285714285712,0.80549999999999999
6,24,126.7615134274691,4499.0248638981484,0.035714285714285712,0.82709999999999995
6,25,145.08572353334699,4411.201907866749,0.035714285714285712,0.85189999999999999
6,26,172.41561280811226,4285.6889268486739,0.035714285714285712,0.87909999999999999
6,27,252.83745579620683,4602.5672681105743,0.035714285714285712,0.90239999999999998
6,28,273.23635968787818,4491.1088747939357,0.035714285714285712,0.9163
6,29,259.13993142718715,4046.8886885631232,0.035714285714285712,0.9264
6,30,314.7708976123609,4054.4874023408324,0.035714285714285712,0.94620000000000004
6,31,376.4017127288713,4169.1664097065614,0.035714285714285712,0.97419999999999995
6,32,436.62384241624102,4299.8044044974467,0.035714285714285712,0.98619999999999997
6,33,490.18158902011947,4341.5348007873836,0.035714285714285712,0.97599999999999998
6,34,510.93022519485459,4187.5060345024613,0.035714285714285712,1.0742
6,35,517.57154929369551,3976.8028957621732,0.035714285714285712,1.2313000000000001
6,36,547.22296059073119,3936.5972802110541,0.035714285714285712,1.2561
6,37,594.30662663532644,4028.8395931452924,0.035714285714285712,1.2446999999999999
6,38,629.38214669301942,4083.7907301581167,0.035714285714285712,1.2544999999999999
6,39,637.02213885232788,3997.4398997806343,0.035714285714285712,1.2522
6,40,665.77738003780576,4061.5626635601679,0.035714285714285712,1.2881
6,41,666.77355394685605,4007.8509236811369,0.035714285714285712,1.3466
6,42,677.15820393743479,4068.957223624609,0.035714285714285712,1.3523000000000001
6,43,662.15371155951084,3980.5105693570649,0.035714285714285712,1.3445
6,44,659.53443073602205,3960.8113844161326,0.035714285714285712,1.3483000000000001
6,45,719.77197226400676,4321.0350335840403,0.035714285714285712,1.349
6,46,707.12505438638505,4244.1516263183112,0.035714285714285712,1.3472999999999999
6,47,631.35550063919652,3788.1330038351794,0.035714285714285712,1.3482000000000001
6,48,620.52888909482681,3723.1733345689613,0.035714285714285712,1.3512999999999999
6,49,683.33082722409699,4099.9992633445818,0.035714285714285712,1.3400000000000001
6,50,730.58054684221645,4383.4832810532989,0.035714285714285712,1.3489
6,51,701.24516364949125,4207.4709818969477,0.035714285714285712,1.3952
6,52,710.976748585118,4265.8614915107082,0.035714285714285712,1.2225999999999999
6,53,723.75392097191991,4342.5235258315197,0.035714285714285712,0.93320000000000003
6,54,672.17416859572006,4033.0450115743206,0.035714285714285712,0.90680000000000005
6,55,649.86490471882178,3899.1894283129309,0.035714285714285712,0.93710000000000004
6,56,677.66397471817652,4065.9838483090593,0.035714285714285712,0.93710000000000004
6,57,729.83462171778467,4379.0077303067083,0.035714285714285712,0.98709999999999998
6,58,658.11030921919564,3948.6618553151743,0.035714285714285712,0.77639999999999998
6,59,625.22494746076291,3751.3496847645774,0.035714285714285712,0.4209
6,60,607.39558507641777,3644.3735104585071,0.035714285714285712,0.38590000000000002
6,61,613.19755098899168,3679.1853059339505,0.035714285714285712,0.43680000000000002
6,62,559.73627888384533,3358.4176733030722,0.035714285714285712,0.41980000000000001
6,63,570.28830298958565,3421.7298179375139,0.035714285714285712,0.41860000000000003
6,64,588.49278212682907,3530.9566927609744,0.035714285714285712,0.42409999999999998
6,65,645.94293838149224,3875.6576302889539,0.035714285714285712,0.42370000000000002
6,66,587.88701431080437,3527.3220858648265,0.035714285714285712,0.42480000000000001
6,67,553.84761398923308,3323.0856839353987,0.035714285714285712,0.42399999999999999
6,68,536.82802230496179,3220.968133829771,0.035714285714285712,0.42199999999999999
6,69,587.46828718742643,3524.8097231245588,0.035714285714285712,0.42399999999999999
6,70,646.06486563941473,3876.3891938364886,0.035714285714285712,0.42709999999999998
6,71,700.52677969432648,4203.1606781659593,0.035714285714285712,0.42759999999999998
6,72,734.77263803902679,4408.6358282341607,0.035714285714285712,0.42480000000000001
6,73,736.38014738530728,4418.2808843118437,0.035714285714285712,0.42449999999999999
6,74,755.17595098430161,4531.0557059058101,0.035714285714285712,0.4269
6,75,743.86534229813515,4463.1920537888109,0.035714285714285712,0.42720000000000002
6,76,708.82275039135823,4252.9365023481496,0.035714285714285712,0.42709999999999998
6,77,673.06180305077464,4038.3708183046483,0.035714285714285712,0.42849999999999999
6,78,725.01562987351303,4350.0937792410787,0.035714285714285712,0.43109999999999998
6,79,742.47925113780298,4454.8755068268183,0.035714285714285712,0.43020000000000003
6,80,714.67145966521605,4288.0287579912965,0.035714285714285712,0.4279
6,81,670.74264623750628,4024.4558774250377,0.035714285714285712,0.43120000000000003
6,82,708.88172550665422,4253.2903530399253,0.035714285714285712,0.43330000000000002
6,83,707.40008775622221,4244.4005265373335,0.035714285714285712,0.43109999999999998
6,84,706.71098135156365,4240.2658881093821,0.035714285714285712,0.42930000000000001
6,85,720.17811279959972,4321.0686767975985,0.035714285714285712,0.43240000000000001
6,86,717.01771894740523,4302.1063136844314,0.035714285714285712,0.43669999999999998
6,87,617.40327489518802,3704.4196493711283,0.035714285714285712,0.43480000000000002
6,88,578.74510954384857,3472.4706572630917,0.035714285714285712,0.4335
6,89,607.45174400343751,3644.7104640206253,0.035714285714285712,0.43569999999999998
6,90,643.56343521022313,3861.381811261339,0.035714285714285712,0.43740000000000001
6,91,653.43208099940682,3920.5924859964412,0.035714285714285712,0.43709999999999999
6,92,653.66428390360852,3921.9857034216516,0.035714285714285712,0.43559999999999999
6,93,654.56621483367053,3927.4141890020237,0.035714285714285712,0.43530000000000002
6,94,643.07690000031289,3858.4614000018778,0.035714285714285712,0.436
6,95,628.19666010284277,3769.1799606170571,0.035714285714285712,0.43780000000000002
6,96,650.76751170925434,3906.482736922193,0.035714285714285712,0.44009999999999999
6,97,667.00710431723496,4005.3283592367434,0.035714285714285712,0.43890000000000001
6,98,643.58173867411983,3866.4190320447196,0.035714285714285712,0.43640000000000001
6,99,620.23000188784101,3731.2221779937131,0.035714285714285712,0.43930000000000002
6,100,649.27935549810582,3903.8904663219687,0.035714285714285712,0.44219999999999998
6,101,680.6074663035057,4093.5019978210344,0.035714285714285712,0.4395
6,102,632.71089976187113,3899.9546485712267,0.035714285714285712,0.43330000000000002
6,103,611.30053208653396,3919.7634925192042,0.035714285714285712,0.44390000000000002
6,104,605.15552479066946,4057.5459987440172,0.035714285714285712,0.43009999999999998
6,105,499.16583417849938,3624.6804050709961,0.035714285714285712,0.37130000000000002
6,106,529.17848850717564,4041.1445810430537,0.035714285714285712,0.57079999999999997
6,107,635.02468698369614,4921.0416219021772,0.035714285714285712,0.90990000000000004
6,108,564.7066143097519,4895.5035358585128,0.035714285714285712,0.93679999999999997
6,109,505.53152005551584,5005.5320203330939,0.035714285714285712,0.87580000000000002
6,110,409.12498022923756,4917.4264313754256,0.035714285714285712,0.87590000000000001
6,111,325.75493694490984,4782.24382166946,0.035714285714285712,0.86009999999999998
6,112,261.39236449724808,4686.152436983487,0.035714285714285712,0.84419999999999995
6,113,252.86991405839041,4945.8415843503426,0.035714285714285712,0.83340000000000003
6,114,201.74480838650544,4912.4203503190329,0.035714285714285712,0.80920000000000003
6,115,151.3762283013034,4908.2119698078204,0.035714285714285712,0.79720000000000002
6,116,103.17944171983891,4887.7689503190331,0.035714285714285712,0.76439999999999997
6,117,4.3098969870758683,4546.8477819224554,0.035714285714285712,0.68989999999999996
6,118,53.240304427658884,5220.0624265659535,0.035714285714285712,0.85999999999999999
6,119,192.73479133850074,6447.4587480310047,0.035714285714285712,1.1617
6,120,221.64006728485248,6703.0351370424487,0.035714285714285712,1.1682999999999999
6,121,156.43124279002919,6542.7853234068425,0.035714285714285712,1.0955999999999999
6,122,91.605685385848261,6505.4845123150899,0.035714285714285712,1.0849
6,123,74.02101634012493,6476.7949313740828,0.035714285714285712,1.0609999999999999
6,124,51.240533096055358,6544.1113652429985,0.035714285714285712,1.0429999999999999
6,125,-26.320316807738283,6489.5413991535697,0.035714285714285712,1.036
6,126,-48.529963777575475,6631.1870840012134,0.035714285714285712,1.0146999999999999
6,127,-101.3521669222911,6509.8031317995865,0.035714285714285712,0.99219999999999997
6,128,-175.4438904882245,6254.5997570706531,0.035714285714285712,0.96999999999999997
6,129,-181.5137537000258,6369.3937444665116,0.035714285714285712,0.94220000000000004
6,130,-149.97477193493961,6599.6830017236962,0.035714285714285712,0.95689999999999997
6,131,-139.94805758779708,6613.5870544732179,0.035714285714285712,0.99770000000000003
6,132,-174.85859529639006,6400.5775615549937,0.035714285714285712,0.9919
6,133,-211.15369381463717,6376.8199037788445,0.035714285714285712,0.95879999999999999
6,134,-223.03426911472189,6517.3005853116683,0.035714285714285712,0.95489999999999997
6,135,-222.68437920531838,6435.579258101423,0.035714285714285712,0.9839
6,136,-249.51724776156863,6354.2925800972544,0.035714285714285712,0.79900000000000004
6,137,-262.60798906914971,6580.7640655851019,0.035714285714285712,0.50249999999999995
6,138,-195.98349804024897,6855.6651950918385,0.035714285714285712,0.4662
6,139,-173.80912506530649,6718.7786162748289,0.035714285714285712,0.50070000000000003
6,140,-175.78128125188033,6391.4724624887176,0.035714285714285712,0.48270000000000002
6,141,-76.419183167020336,6636.863534331208,0.035714285714285712,0.47849999999999998
6,142,-4.7365053997271689,6611.9393842683057,0.035714285714285712,0.4662
6,143,-11.677087149406967,6045.183277103557,0.035714285714285712,0.44319999999999998
7,0,-713.0808946053404,3707.0382323679578,0.035714285714285712,0.44109999999999999
7,1,-771.13341469020327,3774.1559118587816,0.035714285714285712,0.4551
7,2,-758.89884584528738,3827.0019249282759,0.035714285714285712,0.44629999999999997
7,3,-701.68637023783731,3900.722978572976,0.035714285714285712,0.4113
7,4,-678.9044435692424,3859.8850385845458,0.035714285714285712,0.56820000000000004
7,5,-681.90715387773037,3704.0720767336179,0.035714285714285712,0.82789999999999997
7,6,-575.59649080341649,3804.2963218461678,0.035714285714285712,0.86360000000000003
7,7,-500.67274848302628,3938.416342435175,0.035714285714285712,0.84160000000000001
7,8,-486.32880604697863,4036.2064637181288,0.035714285714285712,0.86180000000000001
7,9,-468.30343212844934,4053.3548738959712,0.035714285714285712,0.86229999999999996
7,10,-386.14869728760937,4020.7100496076778,0.035714285714285712,0.90259999999999996
7,11,-295.58451566195714,3893.3865060282574,0.035714285714285712,0.97540000000000004
7,12,-317.66992518662835,3897.7798488802296,0.035714285714285712,1.0002
7,13,-354.29172447361867,3664.162953158288,0.035714285714285712,0.99780000000000002
7,14,-323.91419352393109,3565.2595388564137,0.035714285714285712,1.0270999999999999
7,15,-262.26884361194061,3870.9758383283561,0.035714285714285712,1.0906
7,16,-241.40058859364095,3979.8564684381545,0.035714285714285712,0.93759999999999999
7,17,-242.80551090560272,3952.1877345663838,0.035714285714285712,0.6694
7,18,-218.15456912910872,3921.2178018920135,0.035714285714285712,0.66000000000000003
7,19,-244.5939512628027,3847.5016257565167,0.035714285714285712,0.72170000000000001
7,20,-279.8137126028472,3628.1667743829171,0.035714285714285712,0.73080000000000001
7,21,-97.522005326092909,4147.910734710109,0.035714285714285712,0.75339999999999996
7,22,43.984140536662835,4401.305426553311,0.035714285714285712,0.7823
7,23,85.283322205434914,4295.6772332326091,0.035714285714285712,0.80549999999999999
7,24,113.67509986381333,4341.8721325162132,0.035714285714285712,0.82709999999999995
7,25,104.04047910151878,4147.0196412757796,0.035714285714285712,0.85189999999999999
7,26,87.57178624872472,3861.606817492348,0.035714285714285712,0.87909999999999999
7,27,222.00732499140992,4377.883983281793,0.035714285714285712,0.90239999999999998
7,28,240.95030266247809,4215.9801826415351,0.035714285714285712,0.9163
7,29,174.91534108300334,3607.4919464980203,0.035714285714285712,0.9264
7,30,236.70350308410062,3717.4831018379368,0.035714285714285712,0.94620000000000004
7,31,269.05638639709088,3644.2444850492125,0.035714285714285712,0.97419999999999995
7,32,215.70439662384175,3067.8177297430507,0.035714285714285712,0.98619999999999997
7,33,256.12855167510804,3085.7027433839817,0.035714285714285712,0.97599999999999998
7,34,365.33622217578642,3500.0425497213851,0.035714285714285712,1.0742
7,35,450.69006570383141,3749.1981942229886,0.035714285714285712,1.2313000000000001
7,36,477.00100766468978,3687.969495988139,0.035714285714285712,1.2561
7,37,534.89398065359683,3813.349283921581,0.035714285714285712,1.2446999999999999
7,38,581.34072409678629,3873.8342945807176,0.035714285714285712,1.2544999999999999
7,39,527.9646587713662,3377.2891526281978,0.035714285714285712,1.2522
7,40,562.77898197012064,3451.9660418207236,0.035714285714285712,1.2881
7,41,667.09781912573681,4009.796514754421,0.035714285714285712,1.3466
7,42,605.31586283801562,3637.9031770280935,0.035714285714285712,1.3523000000000001
7,43,581.83519222574046,3499.4535533544426,0.035714285714285712,1.3445
7,44,607.53346835082618,3648.8056101049574,0.035714285714285712,1.3483000000000001
7,45,579.60535608966143,3480.0353365379692,0.035714285714285712,1.349
7,46,581.74239662029913,3491.9170797217953,0.035714285714285712,1.3472999999999999
7,47,644.57502696216329,3867.4501617729798,0.035714285714285712,1.3482000000000001
7,48,676.9270667666874,4061.5624006001244,0.035714285714285712,1.3512999999999999
7,49,610.62308930523113,3663.7572358313873,0.035714285714285712,1.3400000000000001
7,50,558.2744671036445,3349.6468026218672,0.035714285714285712,1.3489
7,51,649.40414422344429,3896.4248653406657,0.035714285714285712,1.3952
7,52,702.64578150244233,4215.8759890146539,0.035714285714285712,1.2225999999999999
7,53,639.32485156892517,3835.9491094135515,0.035714285714285712,0.93320000000000003
7,54,593.13982086479018,3558.8389251887411,0.035714285714285712,0.90680000000000005
7,55,591.31058104938484,3547.863486296309,0.035714285714285712,0.93710000000000004
7,56,563.90603231112425,3383.4361938667457,0.035714285714285712,0.93710000000000004
7,57,559.01353796182457,3354.0812277709474,0.035714285714285712,0.98709999999999998
7,58,559.30746141336999,3355.84476848022,0.035714285714285712,0.77639999999999998
7,59,519.53811581651564,3117.2286948990941,0.035714285714285712,0.4209
7,60,516.68284858374545,3100.0970915024732,0.035714285714285712,0.38590000000000002
7,61,514.54213879950782,3087.2528327970472,0.035714285714285712,0.43680000000000002
7,62,517.09681648508433,3102.5808989105062,0.035714285714285712,0.41980000000000001
7,63,528.72310139552974,3172.3386083731784,0.035714285714285712,0.41860000000000003
7,64,540.00110089426039,3240.0066053655623,0.035714285714285712,0.42409999999999998
7,65,581.63509544166754,3489.8105726500053,0.035714285714285712,0.42370000000000002
7,66,550.93268026134774,3305.5960815680869,0.035714285714285712,0.42480000000000001
7,67,494.46174736242597,2966.7704841745558,0.035714285714285712,0.42399999999999999
7,68,498.10551970171019,2988.6331182102613,0.035714285714285712,0.42199999999999999
7,69,492.42040054920437,2954.5224032952265,0.035714285714285712,0.42399999999999999
7,70,618.39443453925821,3710.3666072355495,0.035714285714285712,0.42709999999999998
7,71,769.29746820031164,4615.7848092018703,0.035714285714285712,0.42759999999999998
7,72,810.75904234467509,4864.5542540680508,0.035714285714285712,0.42480000000000001
7,73,762.79846107160449,4576.7907664296272,0.035714285714285712,0.42449999999999999
7,74,733.05369514514268,4398.3221708708561,0.035714285714285712,0.4269
7,75,729.99857311548408,4379.9914386929049,0.035714285714285712,0.42720000000000002
7,76,752.51862023546676,4515.1117214128008,0.035714285714285712,0.42709999999999998
7,77,744.47599069329567,4466.8559441597745,0.035714285714285712,0.42849999999999999
7,78,697.25711066860708,4183.542664011643,0.035714285714285712,0.43109999999999998
7,79,677.22076315773813,4063.324578946429,0.035714285714285712,0.43020000000000003
7,80,700.73103924192958,4204.3862354515777,0.035714285714285712,0.4279
7,81,679.02900759283227,4074.1740455569939,0.035714285714285712,0.43120000000000003
7,82,708.77598382371309,4252.6559029422788,0.035714285714285712,0.43330000000000002
7,83,736.53076593408514,4419.1845956045108,0.035714285714285712,0.43109999999999998
7,84,683.47629594906357,4100.8577756943814,0.035714285714285712,0.42930000000000001
7,85,686.42479106227847,4118.5487463736708,0.035714285714285712,0.43240000000000001
7,86,729.89048326746138,4379.3428996047687,0.035714285714285712,0.43669999999999998
7,87,668.90691819165716,4013.4415091499432,0.035714285714285712,0.43480000000000002
7,88,644.96287818442215,3869.7772691065329,0.035714285714285712,0.4335
7,89,661.46150390646267,3968.7690234387765,0.035714285714285712,0.43569999999999998
7,90,654.40279837362823,3926.4179902417695,0.035714285714285712,0.43740000000000001
7,91,642.14081463467335,3852.8448878080403,0.035714285714285712,0.43709999999999999
7,92,641.52325484899654,3849.1395290939795,0.035714285714285712,0.43559999999999999
7,93,631.70233023089281,3790.2308813853574,0.035714285714285712,0.43530000000000002
7,94,625.15926979248957,3750.9556187549374,0.035714285714285712,0.436
7,95,624.36394693936154,3746.1836816361697,0.035714285714285712,0.43780000000000002
