date,slot0,hour,timestamp,grid,charge,discharge,emergency,soc,initial_soc,price,net_kwh,total_cost,emergency_cost
2025-03-16,11,2,2025-03-16 02:00:00,1430.7303550936308,833.33333333333326,0,0,6300,1442.1625491075283,0.43519999999999998,576.12666666666667,622.65385053674811,0
2025-03-16,12,2.1666666666666665,2025-03-16 02:10:00,598.28328276903267,0,0,0,6300,1442.1625491075283,0.40329999999999999,590.47911666666664,241.28764794075087,0
2025-03-16,13,2.3333333333333335,2025-03-16 02:20:00,608.47458409790465,0,0,0,6300,1442.1625491075283,0.4254,595.75184999999999,258.84508807524861,0
2025-03-16,14,2.5,2025-03-16 02:30:00,598.9644054398824,0,0,0,6300,1442.1625491075283,0.48130000000000001,591.52666666666664,288.28156833821538,0
2025-03-16,15,2.6666666666666665,2025-03-16 02:40:00,588.38237698758292,0,0,3.1115730124170113,6300,1442.1625491075283,0.47160000000000002,591.49394999999993,284.81821815062341,7.3370891632793134
2025-03-16,16,2.8333333333333335,2025-03-16 02:50:00,592.64110100744563,0,0,0,6300,1442.1625491075283,0.46949999999999997,592.59884999999997,278.24499692299571,0
2025-03-16,17,3,2025-03-16 03:00:00,604.55141451483007,0,0,0,6300,1442.1625491075283,0.48349999999999999,603.44833333333327,292.30060891792033,0
2025-03-16,18,3.1666666666666665,2025-03-16 03:10:00,618.00667023893755,0,0,13.624413094395777,6300,1442.1625491075283,0.44469999999999998,631.63108333333332,305.12144877064452,30.293882515389011
2025-03-16,19,3.3333333333333335,2025-03-16 03:20:00,628.54519589254198,0,0,0,6300,1442.1625491075283,0.40970000000000001,620.41248333333328,257.51496675717448,0
2025-03-16,20,3.5,2025-03-16 03:30:00,619.26840696279487,0,0,0,6300,1442.1625491075283,0.41909999999999997,586.76166666666666,259.5353893581073,0
2025-03-16,21,3.6666666666666665,2025-03-16 03:40:00,1435.8064265024295,833.33333333333326,0,1.712540164236998,7050,1442.1625491075283,0.45069999999999999,604.18563333333327,650.977165684753,3.8592092601080745
2025-03-16,22,3.8333333333333335,2025-03-16 03:50:00,605.51833920002139,0,0,9.9880441333119734,7050,1442.1625491075283,0.43070000000000003,615.50638333333336,282.30600173453655,21.509253041087337
2025-03-16,23,4,2025-03-16 04:00:00,607.54526751645687,0,0,0,7050,1442.1625491075283,0.40679999999999999,598.31333333333328,247.14941482569466,0
2025-03-16,24,4.166666666666667,2025-03-16 04:10:00,1436.7809285625835,833.33333333333326,0,0,7800,1442.1625491075283,0.48559999999999998,589.55529999999999,697.70081890999052,0
2025-03-16,25,4.333333333333333,2025-03-16 04:20:00,1443.8660777680959,833.33333333333326,0,0,8550,1442.1625491075283,0.48359999999999997,590.26518333333331,698.25363520865119,0
2025-03-16,26,4.5,2025-03-16 04:30:00,614.91700553410908,0,0,0,8550,1442.1625491075283,0.40489999999999998,599.81999999999994,248.97989554076077,0
2025-03-16,27,4.666666666666667,2025-03-16 04:40:00,622.10070093580293,0,0,0,8550,1442.1625491075283,0.43359999999999999,615.78638333333333,269.74286392576414,0
2025-03-16,28,4.833333333333333,2025-03-16 04:50:00,630.71764970604943,0,0,0,8550,1442.1625491075283,0.43759999999999999,598.87844999999993,276.00204351136722,0
2025-03-16,29,5,2025-03-16 05:00:00,1462.0592475074673,833.33333333333326,0,0,9300,1442.1625491075283,0.39479999999999998,561.31833333333327,577.22099091594805,0
2025-03-16,30,5.166666666666667,2025-03-16 05:10:00,1453.0294748184865,833.33333333333326,0,0,10050,1442.1625491075283,0.4249,560.68344999999999,617.39222385037488,0
2025-03-16,31,5.333333333333333,2025-03-16 05:20:00,618.39296567229201,0,0,0,10050,1442.1625491075283,0.4486,591.77260000000001,277.4110844005902,0
2025-03-16,32,5.5,2025-03-16 05:30:00,622.57895539561503,0,0,0,10050,1442.1625491075283,0.40760000000000002,608.0916666666667,253.76318221925268,0
2025-03-16,33,5.666666666666667,2025-03-16 05:40:00,1420.541343635819,833.33333333333326,0,0,10800,1442.1625491075283,0.372,585.63895000000002,528.4413798325246,0
2025-03-16,34,5.833333333333333,2025-03-16 05:50:00,651.05087390908341,0,0,29.545109424249858,10800,1442.1625491075283,0.61080000000000001,680.59598333333327,487.89263796532725,90.230764181659069
2025-03-16,35,6,2025-03-16 06:00:00,0,0,774.66408374157618,60.30924959175718,9939.2621291760261,1442.1625491075283,0.98550000000000004,834.97333333333336,297.17382736338351,297.17382736338351
2025-03-16,36,6.166666666666667,2025-03-16 06:10:00,0,0,786.16217813773596,28.311221862264006,9065.7485979118755,1442.1625491075283,1.0529999999999999,814.47339999999997,149.05858310481997,149.05858310481997
2025-03-16,37,6.333333333333333,2025-03-16 06:20:00,0,0,721.38586187917815,31.422771454155168,8264.208751379454,1442.1625491075283,0.97599999999999998,752.80863333333332,153.34312469627721,153.34312469627721
2025-03-16,38,6.5,2025-03-16 06:30:00,0,0,748.96786531085263,0,7432.0222343673968,1442.1625491075283,0.92820000000000003,723.4395833333333,0,0
2025-03-16,39,6.666666666666667,2025-03-16 06:40:00,0,0,708.28953335524329,0,6645.0338639726815,1442.1625491075283,0.92569999999999997,668.70638333333329,0,0
2025-03-16,40,6.833333333333333,2025-03-16 06:50:00,672.83335946902707,0,18.189027818043542,0,6624.823833063745,1442.1625491075283,0.93720000000000003,617.9671166666667,630.57942449437223,0
2025-03-16,41,7,2025-03-16 07:00:00,601.00089644644413,0,0,0,6624.823833063745,1442.1625491075283,0.92069999999999996,589.19958333333329,572.80884626481463,0
2025-03-16,42,7.166666666666667,2025-03-16 07:10:00,539.73640616666125,0,0,24.413593833338837,6624.823833063745,1442.1625491075283,0.86199999999999999,564.15000000000009,583.48741874521306,105.22258942169037
2025-03-16,43,7.333333333333333,2025-03-16 07:20:00,516.10949895637555,0,0,3.6895177102910566,6624.823833063745,1442.1625491075283,0.85170000000000001,519.7990166666666,464.82272478197183,15.711811169274464
2025-03-16,44,7.5,2025-03-16 07:30:00,460.16636817237799,0,0,0,6624.823833063745,1442.1625491075283,0.84050000000000002,452.44875000000002,401.64682420198278,0
2025-03-16,45,7.666666666666667,2025-03-16 07:40:00,498.3551831546809,148.1195321523615,0,49.570065664347283,6758.1314120008701,1442.1625491075283,0.73939999999999995,399.80571666666674,551.74435518566293,183.26053276109189
2025-03-16,46,7.833333333333333,2025-03-16 07:50:00,0,0,471.64069122420511,3.3068254424615589,6234.0861995295309,1442.1625491075283,0.93410000000000004,474.94751666666667,15.444528229016713,15.444528229016713
2025-03-16,47,8,2025-03-16 08:00:00,0,0,646.24755223756404,0,5516.0333637100157,1442.1625491075283,1.2948999999999999,588.31708333333336,0,0
2025-03-16,48,8.1666666666666661,2025-03-16 08:10:00,0,0,571.24113595911786,0,4881.3209904221067,1442.1625491075283,1.2728999999999999,526.14086666666662,0,0
2025-03-16,49,8.3333333333333339,2025-03-16 08:20:00,0,0,495.26378906124307,0,4331.0278914651699,1442.1625491075283,1.1693,453.76049999999998,0,0
2025-03-16,50,8.5,2025-03-16 08:30:00,0,0,445.94479422681684,0,3835.5336756575953,1442.1625491075283,1.1697,427.97583333333324,0,0
2025-03-16,51,8.6666666666666661,2025-03-16 08:40:00,0,0,398.42984416560324,0,3392.8338488069248,1442.1625491075283,1.1468,341.79921666666678,0,0
2025-03-16,52,8.8333333333333339,2025-03-16 08:50:00,0,0,326.62973646577075,0,3029.9119194005125,1442.1625491075283,1.0660000000000001,252.51931666666661,0,0
2025-03-16,53,9,2025-03-16 09:00:00,0,0,256.72301074949928,0,2744.6641296788466,1442.1625491075283,1.0096000000000001,179.28375000000005,0,0
2025-03-16,54,9.1666666666666661,2025-03-16 09:10:00,0,0,181.59124454821205,0,2542.8960801808335,1442.1625491075283,1.0700000000000001,81.651916666666693,0,0
2025-03-16,55,9.3333333333333339,2025-03-16 09:20:00,0,0,170.29642594535167,0,2353.6778291304427,1442.1625491075283,1.0327,5.1580166666667537,0,0
2025-03-16,56,9.5,2025-03-16 09:30:00,0,0,129.18746174846871,0,2210.1362049654772,1442.1625491075283,0.91749999999999998,-17.68250000000004,0,0
2025-03-16,57,9.6666666666666661,2025-03-16 09:40:00,0,0,40.611823091150349,0,2165.0119570864208,1442.1625491075283,0.95350000000000001,-4.3505333333332601,0,0
2025-03-16,58,9.8333333333333339,2025-03-16 09:50:00,0,0,12.7624081497097,0,2150.8315035867436,1442.1625491075283,0.96789999999999998,-26.124733333333246,0,0
2025-03-16,59,10,2025-03-16 10:00:00,0,0,4.6716138595226511,0,2145.6408215206075,1442.1625491075283,0.93810000000000004,-63.687083333333398,0,0
2025-03-16,60,10.166666666666666,2025-03-16 10:10:00,0,35.103743867223479,0,0,2177.2341910011082,1442.1625491075283,1.0074000000000001,-41.441100000000006,0,0
2025-03-16,61,10.333333333333334,2025-03-16 10:20:00,0,24.895892021456802,0,0,2199.6404938204196,1442.1625491075283,0.98129999999999995,-65.594816666666702,0,0
2025-03-16,62,10.5,2025-03-16 10:30:00,0,19.369758436450709,0,0,2217.0732764132254,1442.1625491075283,0.89849999999999997,-113.53875000000001,0,0
2025-03-16,63,10.666666666666666,2025-03-16 10:40:00,0,46.957912564777786,0,0,2259.3353977215256,1442.1625491075283,0.9698,-62.334566666666731,0,0
2025-03-16,64,10.833333333333334,2025-03-16 10:50:00,0,111.67954362584638,0,31.808276959179693,2359.8469869847877,1442.1625491075283,0.83609999999999995,-79.871266666666685,132.9745018278507,132.9745018278507
2025-03-16,65,11,2025-03-16 11:00:00,651.00984941347474,777.43354999999974,0,0,3059.5371819847878,1442.1625491075283,0.53749999999999998,-192.83374999999992,349.91779405974268,0
2025-03-16,66,11.166666666666666,2025-03-16 11:10:00,649.16320785868061,753.25438011694166,0,0,3737.466124090035,1442.1625491075283,0.49469999999999997,-257.04284999999993,321.14103892768929,0
2025-03-16,67,11.333333333333334,2025-03-16 11:20:00,647.23378045079357,726.32858917284261,0,0,4391.1618543455934,1442.1625491075283,0.4824,-304.50448333333344,312.2255756894628,0
2025-03-16,68,11.5,2025-03-16 11:30:00,610.40947792958855,693.25337898155658,0,0,5015.0898954289942,1442.1625491075283,0.41560000000000002,-329.17083333333323,253.68617902753701,0
2025-03-16,69,11.666666666666666,2025-03-16 11:40:00,626.00987971133588,663.3335855586231,0,0,5612.0901224317549,1442.1625491075283,0.4496,-278.3696666666666,281.4540419182166,0
2025-03-16,70,11.833333333333334,2025-03-16 11:50:00,649.82151733168655,687.77788936742422,0,0,6231.0902228624363,1442.1625491075283,0.4763,-246.26591666666673,309.50998870508232,0
2025-03-16,71,12,2025-03-16 12:00:00,627.03578547860866,717.00460350212143,0,0,6876.3943660143459,1442.1625491075283,0.46500000000000002,-261.08541666666662,291.57164024755303,0
2025-03-16,72,12.166666666666666,2025-03-16 12:10:00,571.67619308973065,795.89262204505712,0,0,7592.6977258548977,1442.1625491075283,0.4975,-262.50986666666677,284.408906062141,0
2025-03-16,73,12.333333333333334,2025-03-16 12:20:00,601.22421332035219,833.33333333333326,0,0,8342.6977258548977,1442.1625491075283,0.52029999999999998,-249.55859999999998,314.74703911752653,0
2025-03-16,74,12.5,2025-03-16 12:30:00,667.4054181118089,833.33333333333326,0,0,9092.6977258548977,1442.1625491075283,0.50660000000000005,-219.18583333333328,339.21460579663784,0
2025-03-16,75,12.666666666666666,2025-03-16 12:40:00,643.50716120092056,833.33333333333326,0,23.927222132412794,9842.6977258548977,1442.1625491075283,0.51039999999999996,-165.89894999999993,400.47786205433567,61.062270881917442
2025-03-16,76,12.833333333333334,2025-03-16 12:50:00,675.55655524319684,833.33333333333326,0,15.106361423469821,10592.697725854898,1442.1625491075283,0.65569999999999995,-142.67041666666665,540.29664708692883,49.526205926845805
2025-03-16,77,13,2025-03-16 13:00:00,0,70.586399174147274,0,0,10656.22548511163,1442.1625491075283,0.87760000000000005,-128.5762499999999,39.599574305527504,0
2025-03-16,78,13.166666666666666,2025-03-16 13:10:00,0,1.1123055733673937,0,0,10657.226560127659,1442.1625491075283,0.97130000000000005,-51.681033333333438,16.176242034585126,0
2025-03-16,79,13.333333333333334,2025-03-16 13:20:00,0,1.6098490475105791,0,13.724165714177161,10658.675424270419,1442.1625491075283,0.99209999999999998,12.114316666666582,124.73612653485841,68.078724025175802
2025-03-16,80,13.5,2025-03-16 13:30:00,0,0,27.537750457764258,0,10628.077923761793,1442.1625491075283,0.99470000000000003,16.350416666666661,49.491551737009495,0
2025-03-16,81,13.666666666666666,2025-03-16 13:40:00,0,0,34.475228950212419,0,10589.772113817113,1442.1625491075283,0.97489999999999999,-7.0595666666666448,43.569813321665364,0
2025-03-16,82,13.833333333333334,2025-03-16 13:50:00,64.168838966581532,0,0,0,10589.772113817113,1442.1625491075283,0.96260000000000001,13.287316666666658,121.7301075491893,0
2025-03-16,83,14,2025-03-16 14:00:00,0,0,126.11317297607167,0,10449.646366065921,1442.1625491075283,0.96379999999999999,55.590833333333343,0,0
2025-03-16,84,14.166666666666666,2025-03-16 14:10:00,0,0,118.683057933109,0,10317.776301695802,1442.1625491075283,0.95709999999999995,41.576816666666673,0,0
2025-03-16,85,14.333333333333334,2025-03-16 14:20:00,0,0,137.93760336234328,0,10164.512297959864,1442.1625491075283,0.94359999999999999,69.512066666666669,0,0
2025-03-16,86,14.5,2025-03-16 14:30:00,0,0,160.5846597551199,0,9986.084898231953,1442.1625491075283,0.95820000000000005,125.85708333333332,0,0
2025-03-16,87,14.666666666666666,2025-03-16 14:40:00,0,0,168.10370796977355,0,9799.3030004877601,1442.1625491075283,1.0130999999999999,101.96295000000009,0,0
2025-03-16,88,14.833333333333334,2025-03-16 14:50:00,0,0,254.64656180472639,0,9516.3623762602856,1442.1625491075283,0.93279999999999996,128.7235666666667,0,0
2025-03-16,89,15,2025-03-16 15:00:00,898.87755343943059,592.93069304412757,0,0,10050,1442.1625491075283,0.75439999999999996,210.17958333333337,829.6321431113447,0
2025-03-16,90,15.166666666666666,2025-03-16 15:10:00,1136.3785312269817,833.33333333333326,0,0,10800,1442.1625491075283,0.71130000000000004,221.86311666666657,847.47566800335017,0
2025-03-16,91,15.333333333333334,2025-03-16 15:20:00,333.40153247507322,0,0,0,10800,1442.1625491075283,0.78249999999999997,272.0112666666667,625.70960918982348,0
2025-03-16,92,15.5,2025-03-16 15:30:00,396.74288929357527,0,0,0,10800,1442.1625491075283,0.84950000000000003,367.10416666666663,382.80211490201884,0
2025-03-16,93,15.666666666666666,2025-03-16 15:40:00,436.57594316412792,0,0,0,10800,1442.1625491075283,0.81859999999999999,395.47099999999989,389.29354154045603,0
2025-03-16,94,15.833333333333334,2025-03-16 15:50:00,491.55439053001339,0,0,0,10800,1442.1625491075283,0.81330000000000002,417.79806666666661,421.56063559500024,0
2025-03-16,95,16,2025-03-16 16:00:00,505.29301966512833,0,0,0,10800,1442.1625491075283,0.86380000000000001,470.11166666666668,470.24967167231659,0
2025-03-16,96,16.166666666666668,2025-03-16 16:10:00,573.83348103387948,0,0,0,10800,1442.1625491075283,0.88180000000000003,523.62941666666654,533.37709875369376,0
2025-03-16,97,16.333333333333332,2025-03-16 16:20:00,626.32861712090596,0,0,0,10800,1442.1625491075283,0.89429999999999998,569.05463333333319,575.42026171579437,0
2025-03-16,98,16.5,2025-03-16 16:30:00,686.81704169494378,0,0,0,10800,1442.1625491075283,0.91959999999999997,616.41833333333329,631.59695154267024,0
2025-03-16,99,16.666666666666668,2025-03-16 16:40:00,721.32387198081221,0,2.3251417744326091,0,10797.416509139521,1442.1625491075283,0.94369999999999998,682.41795000000002,680.71333798829244,0
2025-03-16,100,16.833333333333332,2025-03-16 16:50:00,747.93105777003348,0,7.7518685515437937,0,10788.803321860027,1442.1625491075283,0.97819999999999996,755.28634999999997,731.62616071064667,0
2025-03-16,101,17,2025-03-16 17:00:00,834.78907903283653,11.018136929663498,0,0,10798.719645096724,1442.1625491075283,1.0084,807.77083333333326,841.80130729671237,0
2025-03-16,102,17.166666666666668,2025-03-16 17:10:00,891.27600379302612,1.4226165591970812,0,0,10800.000000000002,1442.1625491075283,1.0092000000000001,823.4287333333333,899.47574302792202,0
2025-03-16,103,17.333333333333332,2025-03-16 17:20:00,929.26054455451572,0,0,0,10800.000000000002,1442.1625491075283,1.0430999999999999,859.58860000000004,980.30146724634403,0
2025-03-16,104,17.5,2025-03-16 17:30:00,949.24660896967896,0,24.530705478138316,0,10772.743660579848,1442.1625491075283,1.1016999999999999,938.75583333333327,1045.7849891018952,0
2025-03-16,105,17.666666666666668,2025-03-16 17:40:00,1018.489191962172,0,4.5234545148393863,0,10767.717600007803,1442.1625491075283,1.1213,1005.1957833333332,1142.0319309471834,0
2025-03-16,106,17.833333333333332,2025-03-16 17:50:00,919.64593947459946,9.9857127564999804,0,4.4789232819005065,10776.704741488655,1442.1625491075283,1.1819999999999999,914.13914999999997,1113.4919370550085,26.470436596031995
2025-03-16,107,18,2025-03-16 18:00:00,0,0,723.9790204004903,14.067646266176325,9972.2836077103311,1442.1625491075283,1.2666999999999999,738.04666666666662,89.097437626827755,89.097437626827755
2025-03-16,108,18.166666666666668,2025-03-16 18:10:00,0,0,688.97005881860355,17.23539118139638,9206.7613201341046,1442.1625491075283,1.2706,706.20544999999993,109.49644017541119,109.49644017541119
2025-03-16,109,18.333333333333332,2025-03-16 18:20:00,0,0,739.83320113153184,0,8384.7244299879585,1442.1625491075283,1.2729999999999999,732.53578333333326,0,0
2025-03-16,110,18.5,2025-03-16 18:30:00,0,0,756.09843997029895,0,7544.6150522431817,1442.1625491075283,1.2881,728.125,0,0
2025-03-16,111,18.666666666666668,2025-03-16 18:40:00,0,0,739.31769802979363,0,6723.1509433211886,1442.1625491075283,1.2563,705.17724999999996,0,0
2025-03-16,112,18.833333333333332,2025-03-16 18:50:00,0,0,740.65797451935271,0,5900.1976382996854,1442.1625491075283,1.2665999999999999,711.86818333333326,0,0
2025-03-16,113,19,2025-03-16 19:00:00,0,0,726.29764213547878,3.6323578645211683,5093.2002581491533,1442.1625491075283,1.3095000000000001,729.92999999999995,23.782863117952349,23.782863117952349
2025-03-16,114,19.166666666666668,2025-03-16 19:10:00,734.1597610152553,0,0,0,5093.2002581491533,1442.1625491075283,1.2870999999999999,697.38641666666672,946.73367306036289,0
2025-03-16,115,19.333333333333332,2025-03-16 19:20:00,735.69145490971312,0,0,0,5093.2002581491533,1442.1625491075283,1.2858000000000001,670.65426666666667,945.95207272290918,0
2025-03-16,116,19.5,2025-03-16 19:30:00,735.06887813428193,10.21853522967211,0,0,5102.3969398558584,1442.1625491075283,1.3063,686.21833333333336,960.22047550681248,0
2025-03-16,117,19.666666666666668,2025-03-16 19:40:00,729.97878018214703,0,0,0,5102.3969398558584,1442.1625491075283,1.2633000000000001,722.36781666666661,922.19739826302862,0
2025-03-16,118,19.833333333333332,2025-03-16 19:50:00,741.40691527565525,8.2553192749583069,0,0,5109.8267272033208,1442.1625491075283,1.2521,728.35469999999998,928.31559861664789,0
2025-03-16,119,20,2025-03-16 20:00:00,107.45816599076824,0,592.91637472414322,4.1654592850885024,4451.0307552876066,1442.1625491075283,1.2890999999999999,704.53999999999996,165.37278960073726,26.848467822037939
2025-03-16,120,20.166666666666668,2025-03-16 20:10:00,0,0,728.58538927935103,0,3641.4914338661056,1442.1625491075283,1.2883,696.88179999999988,0,0
2025-03-16,121,20.333333333333332,2025-03-16 20:20:00,2.9616024304255362,0,736.352192932663,0,2823.3223306075915,1442.1625491075283,1.2617,702.50799999999992,5.6049806797018489,0
2025-03-16,122,20.5,2025-03-16 20:30:00,0,0,738.69554958149649,0,2002.5494977392618,1442.1625491075283,1.2615000000000001,706.97166666666658,0,0
2025-03-16,123,20.666666666666668,2025-03-16 20:40:00,0,0,722.2945479653348,0,1200,1442.1625491075283,1.2995000000000001,705.31146666666666,0,0
2025-03-16,124,20.833333333333332,2025-03-16 20:50:00,734.99241653494482,0,0,0,1200,1442.1625491075283,1.1828000000000001,723.02893333333327,869.34903027753285,0
2025-03-16,125,21,2025-03-16 21:00:00,748.22110652009212,0,0,0,1200,1442.1625491075283,0.96609999999999996,738.4899999999999,730.15229830548856,0
2025-03-16,126,21.166666666666668,2025-03-16 21:10:00,750.30919408680791,7.0663517664308735,0,0,1206.3597165897881,1442.1625491075283,0.91100000000000003,706.18526666666662,683.53167581308207,0
2025-03-16,127,21.333333333333332,2025-03-16 21:20:00,757.44377644437861,11.14900408059048,0,0,1216.3938202623194,1442.1625491075283,0.91739999999999999,700.29346666666663,694.87892051007293,0
2025-03-16,128,21.5,2025-03-16 21:30:00,750.51102933186974,8.0775117268568071,0,0,1223.6635808164901,1442.1625491075283,0.9395,739.9849999999999,705.10511205729165,0
2025-03-16,129,21.666666666666668,2025-03-16 21:40:00,750.89427535018092,0,9.2909800650794008,0,1213.3402696330686,1442.1625491075283,0.99439999999999995,756.13738333333333,746.68926740821985,0
2025-03-16,130,21.833333333333332,2025-03-16 21:50:00,689.74035653581768,0,12.006242669761908,0,1200,1442.1625491075283,0.78420000000000001,674.48816666666664,544.6134816659378,0
2025-03-16,131,22,2025-03-16 22:00:00,572.52766613717222,0,0,0,1200,1442.1625491075283,0.42259999999999998,554.7349999999999,248.17947418683636,0
2025-03-16,132,22.166666666666668,2025-03-16 22:10:00,584.59197952288116,40.05955046527459,0,0,1236.0535954187471,1442.1625491075283,0.35980000000000001,537.66083333333336,210.33619423233264,0
2025-03-16,133,22.333333333333332,2025-03-16 22:20:00,564.85990122271016,19.281766448293645,0,8.8592985589167483,1253.4071852222114,1442.1625491075283,0.43059999999999998,554.43743333333327,262.30274326384676,19.074069797347761
2025-03-16,134,22.5,2025-03-16 22:30:00,549.25457175331121,1.8831481750722787,0,9.3419097550944343,1255.102018579777,1442.1625491075283,0.46210000000000001,556.71333333333337,275.39502009635078,21.584482489145692
2025-03-16,135,22.666666666666668,2025-03-16 22:40:00,563.00126521697962,23.781699572292496,0,22.519384355312809,1276.5055481948402,1442.1625491075283,0.44650000000000001,561.73894999999993,301.65459049261722,50.274525573235842
2025-03-16,136,22.833333333333332,2025-03-16 22:50:00,568.66476286830368,23.951067410921269,0,8.5883045426174931,1298.06150886467,1442.1625491075283,0.42849999999999999,553.30199999999991,262.07329337162611,18.400442482557981
2025-03-16,137,23,2025-03-16 23:00:00,539.50712878705701,0,5.5226842949118211,0,1291.9251929814345,1442.1625491075283,0.41660000000000003,541.29499999999996,224.75866985268797,0
2025-03-16,138,23.166666666666668,2025-03-16 23:10:00,536.19430105106665,0,4.3403725570394602,16.064659725227216,1287.1025568069454,1442.1625491075283,0.39069999999999999,556.59933333333333,240.87342619388312,31.382312773231366
2025-03-16,139,23.333333333333332,2025-03-16 23:20:00,562.88384730239329,0,13.395604766726592,0,1272.218551510583,1442.1625491075283,0.40300000000000002,573.86464999999998,226.84219046286452,0
2025-03-16,140,23.5,2025-03-16 23:30:00,573.41717162113628,0.87330579571239242,0,2.6511341745761001,1273.0045267267233,1442.1625491075283,0.43490000000000001,575.19499999999994,255.1440192006479,5.7648912626157296
2025-03-16,141,23.666666666666668,2025-03-16 23:40:00,560.72110856357244,0,6.7018798526038852,1.9320782504903491,1265.5579935571641,1442.1625491075283,0.41289999999999999,569.35506666666663,235.51052127403636,3.9887755481373253
2025-03-16,142,23.833333333333332,2025-03-16 23:50:00,567.87762773832299,0,10.070535402314817,4.0610035260287987,1254.3685097768139,1442.1625491075283,0.39939999999999998,582.0091666666666,234.9201485601657,8.1098240414795111
2025-03-16,143,24,2025-03-17 00:00:00,565.62449552396254,0,6.9612605868733226,21.482577222497412,1246.6337757913989,1442.1625491075283,0.41549999999999998,594.06833333333327,279.64703206994477,44.630054179738366
2025-03-17,0,0.16666666666666666,2025-03-17 00:10:00,1430.0869366423794,833.33333333333326,0,0,1996.6337757913989,1246.6337757913989,0.41930000000000001,565.99468333333334,599.63545253414975,0
2025-03-17,1,0.33333333333333331,2025-03-17 00:20:00,1419.6972288560999,833.33333333333326,0,0,2746.6337757913989,1246.6337757913989,0.42170000000000002,566.95658333333336,598.68632140861735,0
2025-03-17,2,0.5,2025-03-17 00:30:00,581.10510585627981,0,0,11.536560810386845,2746.6337757913989,1246.6337757913989,0.43149999999999999,592.64166666666665,275.63698312539435,24.890129948409616
2025-03-17,3,0.66666666666666663,2025-03-17 00:40:00,589.86988049891306,0,0,0,2746.6337757913989,1246.6337757913989,0.43509999999999999,568.5675,256.65238500507706,0
2025-03-17,4,0.83333333333333337,2025-03-17 00:50:00,1438.1648600323201,833.33333333333326,0,0,3496.6337757913989,1246.6337757913989,0.39850000000000002,542.49901666666665,573.10869672287959,0
2025-03-17,5,1,2025-03-17 01:00:00,1445.811340598844,833.33333333333326,0,0,4246.6337757913989,1246.6337757913989,0.36699999999999999,551.92833333333328,530.61276199977578,0
2025-03-17,6,1.1666666666666667,2025-03-17 01:10:00,600.96805876612996,0,0,0,4246.6337757913989,1246.6337757913989,0.4168,583.94283333333328,250.48348689372295,0
2025-03-17,7,1.3333333333333333,2025-03-17 01:20:00,616.50220043808156,0,0,0,4246.6337757913989,1246.6337757913989,0.41870000000000002,593.86708333333331,258.12947132342475,0
2025-03-17,8,1.5,2025-03-17 01:30:00,1428.9164918988199,833.33333333333326,0,0,4996.6337757913989,1246.6337757913989,0.38729999999999998,576.61833333333334,553.4193573124129,0
2025-03-17,9,1.6666666666666667,2025-03-17 01:40:00,611.18632291067831,0,0,0,4996.6337757913989,1246.6337757913989,0.46079999999999999,568.9638666666666,281.63465759724056,0
2025-03-17,10,1.8333333333333333,2025-03-17 01:50:00,597.19842000290794,0,0,0,4996.6337757913989,1246.6337757913989,0.49359999999999998,585.7048166666666,294.77714011343534,0
2025-03-17,11,2,2025-03-17 02:00:00,595.2613489722504,0,0,15.880317694416249,4996.6337757913989,1246.6337757913989,0.45519999999999999,611.14166666666665,307.10656912465976,36.143603072491381
2025-03-17,12,2.1666666666666665,2025-03-17 02:10:00,1443.466488709515,833.33333333333326,0,4.1924779571513682,5746.6337757913989,1246.6337757913989,0.4612,614.32563333333326,675.39459876201943,9.667854169191056
2025-03-17,13,2.3333333333333335,2025-03-17 02:20:00,615.7048280878679,0,0,0,5746.6337757913989,1246.6337757913989,0.46229999999999999,601.41106666666656,284.64034202502131,0
2025-03-17,14,2.5,2025-03-17 02:30:00,605.06837798327422,0,0,0,5746.6337757913989,1246.6337757913989,0.42480000000000001,591.12166666666667,257.03304696729492,0
2025-03-17,15,2.6666666666666665,2025-03-17 02:40:00,605.08923974304628,0,0,0,5746.6337757913989,1246.6337757913989,0.3831,597.30015000000003,231.80968774556104,0
2025-03-17,16,2.8333333333333335,2025-03-17 02:50:00,603.5160706705243,0,0,0,5746.6337757913989,1246.6337757913989,0.40410000000000001,602.56835000000001,243.88084415795888,0
2025-03-17,17,3,2025-03-17 03:00:00,590.93083020210122,0,0,0,5746.6337757913989,1246.6337757913989,0.4501,590.83500000000004,265.97796667396574,0
2025-03-17,18,3.1666666666666665,2025-03-17 03:10:00,598.59943268175289,0,0,0,5746.6337757913989,1246.6337757913989,0.42359999999999998,567.45061666666663,253.5667196839905,0
2025-03-17,19,3.3333333333333335,2025-03-17 03:20:00,622.34765659851155,0,0,0,5746.6337757913989,1246.6337757913989,0.4269,583.18698333333327,265.68021460190459,0
2025-03-17,20,3.5,2025-03-17 03:30:00,1450.6546341353203,833.33333333333326,0,0,6496.6337757913989,1246.6337757913989,0.45619999999999999,612.61166666666668,661.7886440925331,0
2025-03-17,21,3.6666666666666665,2025-03-17 03:40:00,1214.9142264373108,614.85136023177824,0,0,7049.9999999999991,1246.6337757913989,0.41160000000000002,585.50301666666655,500.05869560159715,0
2025-03-17,22,3.8333333333333335,2025-03-17 03:50:00,1436.5657717556605,833.33333333333326,0,0,7799.9999999999991,1246.6337757913989,0.4279,596.14014999999995,614.70649373424715,0
