origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-05,248,1,1033.4130935748587,17.860262916604015,1054.3166390997526,1054.3166390997526,1061.3103026916624,1061.3103026916624
2025-02-05,249,1,1046.8317019925189,23.993678961145768,1074.4031610141385,1074.4031610141385,1075.432310650735,1075.432310650735
2025-02-05,250,1,924.74050568767746,16.115206851874515,934.03285709766055,934.03285709766055,953.20464419691666,953.20464419691666
2025-02-05,251,1,728.68190086894492,23.767101148205455,749.38604441324298,749.38604441324298,762.42670371872384,762.42670371872384
2025-02-05,252,1,706.26465589899863,15.801264556595862,714.44564951447319,714.44564951447319,732.36259196482581,732.36259196482581
2025-02-05,253,1,734.39569287566803,17.709270503890949,748.61635218804577,748.61635218804577,752.09659567996823,752.09659567996823
2025-02-05,254,1,728.0701538187011,21.795279894299412,753.90486370047665,753.90486370047665,764.52926229913601,764.52926229913601
2025-02-05,255,1,726.92065934729021,30.246063963040182,759.6649742765087,759.6649742765087,764.55141060795415,764.55141060795415
2025-02-05,256,1,719.63534121522571,28.802927547849762,746.95790751444292,746.95790751444292,767.42740195400813,767.42740195400813
2025-02-05,257,1,704.55274979314731,26.491306203099541,735.30528703402888,735.30528703402888,745.79941847518489,745.79941847518489
2025-02-05,258,1,717.09446289616392,23.461108081777301,730.09933539572603,730.09933539572603,755.69918154798097,755.69918154798097
2025-02-05,259,1,726.89825876884061,30.669009357168168,751.49165129063704,751.49165129063704,760.90263110545402,760.90263110545402
2025-02-05,260,1,731.12545142623867,27.286455388281478,757.83093856553955,757.83093856553955,760.8940339860028,760.8940339860028
2025-02-05,261,1,730.78997713001604,21.918879117015962,750.78054509465994,750.78054509465994,766.78427745969998,766.78427745969998
2025-02-05,262,1,722.26857008622335,17.306770694693444,735.70451280302427,735.70451280302427,739.79555771114246,739.79555771114246
2025-02-05,263,1,722.81824915174184,21.44726022285607,741.20357434893822,741.20357434893822,750.08085100138464,750.08085100138464
2025-02-05,264,1,710.71125921776877,22.659930904114638,728.03975688111723,728.03975688111723,754.32051314507976,754.32051314507976
2025-02-05,265,1,712.32157430419591,18.593474499693659,729.30877770469647,729.30877770469647,735.1535232464721,735.1535232464721
2025-02-05,266,1,718.120903026478,20.085523450257057,733.35259561090538,733.35259561090538,752.86615987689322,752.86615987689322
2025-02-05,267,1,725.67955068719925,20.858456108287367,739.11420240169582,739.11420240169582,755.86992309356322,755.86992309356322
2025-02-05,268,1,725.61909231631421,18.228520190847121,746.00100251972594,746.00100251972594,752.59521579432021,752.59521579432021
2025-02-05,269,1,720.90529140777517,25.996177304546499,733.41520762039681,733.41520762039681,756.74626809431129,756.74626809431129
2025-02-05,270,1,721.52414780736819,16.934244631028569,740.42072202932218,740.42072202932218,743.67210016531862,743.67210016531862
2025-02-05,271,1,714.79254906996164,19.398066888539475,732.23246364974659,732.23246364974659,749.15943497654916,749.15943497654916
2025-02-05,272,1,726.86355894635403,22.781845313976735,744.71821972343241,744.71821972343241,753.01671702563704,753.01671702563704
2025-02-05,273,1,753.73302440644045,21.21083377967464,767.85402767306459,767.85402767306459,784.73494778037434,784.73494778037434
2025-02-05,274,1,723.42521042036014,34.49487775936894,752.12683409532542,752.12683409532542,781.9934630227732,781.9934630227732
2025-02-05,275,1,571.37049544080958,23.643385353156191,591.07084574830628,591.07084574830628,618.59298918689501,618.59298918689501
2025-02-05,276,1,554.47181439495898,29.511459087433028,566.85605147065394,566.85605147065394,587.39811304080274,587.39811304080274
2025-02-05,277,1,560.34898190588251,28.628806609573573,585.87622873828036,585.87622873828036,593.02680703904298,593.02680703904298
2025-02-05,278,1,562.9510791002391,30.92642154521371,599.4330991628841,599.4330991628841,602.01599154223379,602.01599154223379
2025-02-05,279,1,567.88827214086541,18.061143918531169,586.0254867246681,586.0254867246681,589.02606281072281,589.02606281072281
2025-02-05,280,1,558.36096975729811,20.20419823041971,574.40663339544153,574.40663339544153,580.91465402893255,580.91465402893255
2025-02-05,281,1,544.48325926768325,29.380936820944527,575.62581415507429,575.62581415507429,591.29457088065283,591.29457088065283
2025-02-05,282,1,562.36287018914766,14.001967195230142,572.99714750874728,572.99714750874728,587.81716884108755,587.81716884108755
2025-02-05,283,1,566.90243258767441,17.094791107453322,585.3833139380738,585.3833139380738,591.00050087677118,591.00050087677118
2025-02-05,284,1,559.0694344107435,33.262250531508172,603.10609292634263,603.10609292634263,606.01920267261517,606.01920267261517
2025-02-05,285,1,559.64465205244721,29.546423612893104,582.94821658220803,582.94821658220803,609.5652961309811,609.5652961309811
2025-02-05,286,1,568.96980742940673,20.554469825541908,586.21979547203375,586.21979547203375,595.88301480883251,595.88301480883251
2025-02-05,287,1,447.77217855704652,17.077322058726455,458.89879830916186,458.89879830916186,469.12447427705695,469.12447427705695
2025-02-05,288,2,407.59382439872246,21.742588128080101,428.84976280844421,428.84976280844421,435.17109044339628,435.17109044339628
2025-02-05,289,2,416.72615488267013,21.71395163349203,430.59750979193251,430.59750979193251,453.93407507661487,453.93407507661487
2025-02-05,290,2,475.09185461707796,20.999256474588197,488.39951292388861,488.39951292388861,504.07959078097588,504.07959078097588
2025-02-05,291,2,446.44124659695228,25.342141849067136,473.1275998583431,473.1275998583431,491.9878414828205,491.9878414828205
2025-02-05,292,2,434.1332029297414,28.12755996614241,464.51676149334969,464.51676149334969,479.03711111057521,479.03711111057521
2025-02-05,293,2,448.16538249694918,36.698656501465464,479.29794369922536,479.29794369922536,520.74988480240108,520.74988480240108
2025-02-05,294,2,445.77114951957532,24.16752688018731,468.76926733619672,468.76926733619672,479.56643221337333,479.56643221337333
2025-02-05,295,2,433.78537185113635,23.809503159197142,449.66516093696634,449.66516093696634,480.85733627708174,480.85733627708174
2025-02-05,296,2,444.30889472366863,27.647128685156783,463.38305753880837,463.38305753880837,490.09462978919896,490.09462978919896
2025-02-05,297,2,455.45072221924073,21.009402289284537,476.26404130760909,476.26404130760909,486.62129957379454,486.62129957379454
2025-02-05,298,2,480.66692047261995,20.610543891972213,503.58447979194887,503.58447979194887,508.31944749276141,508.31944749276141
2025-02-05,299,2,452.27945165561943,29.753093098547232,488.29614759877592,488.29614759877592,493.8698584910174,493.8698584910174
2025-02-05,300,2,448.33172786586306,29.102519865759533,479.44195486990111,479.44195486990111,489.82824337677005,489.82824337677005
2025-02-05,301,2,467.68061242262036,28.988106766624455,500.3672812952683,500.3672812952683,509.6617446486249,509.6617446486249
2025-02-05,302,2,478.97761096687287,19.06918011886842,501.8519779339652,501.8519779339652,503.478313773303,503.478313773303
2025-02-05,303,2,476.73397401934193,24.266893653675936,491.49355036862346,491.49355036862346,527.80693175096678,527.80693175096678
2025-02-05,304,2,494.51600806092699,31.1485773903349,518.40229127010048,518.40229127010048,556.87316678504772,556.87316678504772
2025-02-05,305,2,525.93713678099152,31.18332992706916,562.69024774897935,562.69024774897935,575.10207078171106,575.10207078171106
2025-02-05,306,2,531.81124389434081,22.619633543431739,547.36264409614125,547.36264409614125,558.88549249155017,558.88549249155017
2025-02-05,307,2,529.54099715401958,23.379502525520483,546.57671758480558,546.57671758480558,567.01182024553987,567.01182024553987
2025-02-05,308,2,506.05883967668916,30.203965310745271,537.36329199718307,537.36329199718307,544.85465330041075,544.85465330041075
2025-02-05,309,2,479.72707588111393,26.19470035174534,507.46065582065512,507.46065582065512,523.50388809692981,523.50388809692981
2025-02-05,310,2,489.63172684016098,20.324165226393291,504.71672914424249,504.71672914424249,526.86163363832588,526.86163363832588
2025-02-05,311,2,529.56787647298177,30.452779366007015,559.08415677620178,559.08415677620178,569.09719800701339,569.09719800701339
2025-02-05,312,2,543.87183363517363,27.391010464339203,571.13592617044696,571.13592617044696,579.86470534996317,579.86470534996317
2025-02-05,313,2,544.14516438941018,25.274722649401024,565.00316138251026,565.00316138251026,574.96774269671732,574.96774269671732
2025-02-05,314,2,517.1702227911336,27.795248207635847,541.06389552554015,541.06389552554015,556.6020825131684,556.6020825131684
2025-02-05,315,2,512.11977036802875,28.30682754169462,536.31952853344694,536.31952853344694,546.45794656082501,546.45794656082501
2025-02-05,316,2,499.67471225488498,31.695032155990269,529.09567381827674,529.09567381827674,550.26106524083673,550.26106524083673
2025-02-05,317,2,494.06239833948621,25.993373353411329,515.44863819139209,515.44863819139209,529.92677458726678,529.92677458726678
2025-02-05,318,2,522.00598881863789,24.846100803434414,542.39286062091128,542.39286062091128,547.15418238426128,547.15418238426128
2025-02-05,319,2,553.19513626262756,29.505262561802027,578.56372112611689,578.56372112611689,595.48364690223673,595.48364690223673
2025-02-05,320,2,558.02436673615875,31.238015868294188,590.26606692938071,590.26606692938071,598.02868150440929,598.02868150440929
2025-02-05,321,2,541.27821400312757,30.856169175954069,567.1980967255364,567.1980967255364,586.8121404055006,586.8121404055006
2025-02-05,322,2,537.11920241875748,30.14286060325388,563.55704583482407,563.55704583482407,577.86613475525064,577.86613475525064
2025-02-05,323,2,517.90398605067458,26.050886869324302,545.39568081882294,545.39568081882294,566.58439541292864,566.58439541292864
2025-02-05,324,2,559.72324277290011,18.590096583507126,577.82906483282295,577.82906483282295,584.21143147844941,584.21143147844941
2025-02-05,325,2,570.16548643217504,24.789689285493463,593.78241596306464,593.78241596306464,603.66658745940856,603.66658745940856
2025-02-05,326,2,541.93583794860479,25.049223495827356,566.54402627130855,566.54402627130855,576.84889848514626,576.84889848514626
2025-02-05,327,2,542.99902124682694,23.108671884208565,562.32068319452537,562.32068319452537,575.40412313426577,575.40412313426577
2025-02-05,328,2,573.90941672630061,29.918840556447481,594.8915842031804,594.8915842031804,628.04588160874982,628.04588160874982
2025-02-05,329,2,566.63519409933554,29.222414065897684,596.95494512445521,596.95494512445521,604.53296553022324,604.53296553022324
2025-02-05,330,2,520.34688035560737,31.115261824900895,554.51749284828657,554.51749284828657,568.54174473077774,568.54174473077774
2025-02-05,331,2,475.06319770252134,30.265198787324604,494.96886519645005,494.96886519645005,531.94254072422109,531.94254072422109
2025-02-05,332,2,415.79577942489078,41.79262813023319,447.59938171473806,447.59938171473806,474.32342834856809,474.32342834856809
2025-02-05,333,2,397.34609849286443,43.702439852204151,443.34330115539615,443.34330115539615,470.94815261519125,470.94815261519125
2025-02-05,334,2,323.27126697408619,26.050625692070152,347.74941219033644,347.74941219033644,353.45214294453609,353.45214294453609
2025-02-05,335,2,267.70639285496173,43.279546660771182,302.43143726253345,302.43143726253345,330.0347503855993,330.0347503855993
2025-02-05,336,2,238.73011833232849,40.428486729675889,266.80341780249,266.80341780249,270.82587607695871,270.82587607695871
2025-02-05,337,2,174.75148203834922,36.630020060505899,202.83953613969121,202.83953613969121,224.30891822634345,224.30891822634345
2025-02-05,338,2,117.03268853779544,38.347245204014875,152.63890370210174,152.63890370210174,169.76804547667217,169.76804547667217
2025-02-05,339,2,59.742246913593434,43.356623238848833,105.89188841340243,105.89188841340243,125.14936398227587,125.14936398227587
2025-02-05,340,2,57.896550434907475,43.043076667277049,102.59717017592553,102.59717017592553,111.5768023815336,111.5768023815336
2025-02-05,341,2,96.813601139280053,41.839898657594929,140.97301550514831,140.97301550514831,147.95360117982437,147.95360117982437
2025-02-05,342,2,57.771231342785867,34.810093815286692,80.673350635863997,80.673350635863997,116.91894324472355,116.91894324472355
2025-02-05,343,2,4.7626893112314184,36.873603758018241,40.345560148457025,40.345560148457025,52.903924176984219,52.903924176984219
2025-02-05,344,2,-65.332530632580983,43.462570282686407,-18.229613183268611,-18.229613183268611,7.8737282510251134,7.8737282510251134
2025-02-05,345,2,-118.27220481748729,40.00559776197499,-69.256698831721224,-69.256698831721224,-62.137499416134531,-62.137499416134531
2025-02-05,346,2,-168.23204786665121,42.535214605180592,-125.82644458363514,-125.82644458363514,-107.87046868450716,-107.87046868450716
2025-02-05,347,2,-196.17994799334119,48.104889206110528,-149.70508434549902,-149.70508434549902,-138.6901060148225,-138.6901060148225
2025-02-05,348,2,-216.0029990120137,50.213566685013937,-181.23995233922579,-181.23995233922579,-151.69928391174986,-151.69928391174986
2025-02-05,349,2,-235.94906701301477,54.252866735602126,-185.91708870963731,-185.91708870963731,-173.28926448902786,-173.28926448902786
2025-02-05,350,2,-267.2116183916126,57.676318078616788,-204.2520082860986,-204.2520082860986,-198.61704811536174,-198.61704811536174
2025-02-05,351,2,-271.18474808288187,45.967266672367103,-232.6738480908181,-232.6738480908181,-220.17574413710236,-220.17574413710236
2025-02-05,352,2,-307.04554084143541,32.945867529401895,-282.34290019657328,-282.34290019657328,-272.93160467712005,-272.93160467712005
2025-02-05,353,2,-366.12447327573375,44.108517916248942,-327.25013669913733,-327.25013669913733,-307.72993790728475,-307.72993790728475
2025-02-05,354,2,-366.3355955003945,60.309226809770848,-312.90291611161911,-312.90291611161911,-274.65691405635334,-274.65691405635334
2025-02-05,355,2,-366.09861378529695,65.011283295799728,-313.63588281571822,-313.63588281571822,-287.37512174379083,-287.37512174379083
2025-02-05,356,2,-404.64685719779459,67.442441149045123,-354.96309760640509,-354.96309760640509,-345.71315313110017,-345.71315313110017
2025-02-05,357,2,-444.81358985481972,75.225520462321285,-384.67693738786562,-384.67693738786562,-371.26766819830527,-371.26766819830527
2025-02-05,358,2,-469.83494435641711,77.775876095184458,-396.3969574228264,-396.3969574228264,-367.01100744163386,-367.01100744163386
2025-02-05,359,2,-482.36503862089552,74.689843737116178,-405.93385288158288,-405.93385288158288,-375.05627871934803,-375.05627871934803
2025-02-05,360,2,-410.66237487773668,83.445249259335512,-297.75531726043175,-297.75531726043175,-291.7681657558208,-291.7681657558208
2025-02-05,361,2,-403.42956269378345,81.641637187010019,-315.04762140774164,-315.04762140774164,-266.60584361723932,-266.60584361723932
2025-02-05,362,2,-441.82618485419363,72.116579955269358,-385.27411566771116,-385.27411566771116,-297.51447086357967,-297.51447086357967
2025-02-05,363,2,-432.63965870421515,73.983769743723158,-372.31720765076125,-372.31720765076125,-306.25986977713819,-306.25986977713819
2025-02-05,364,2,-400.75805363673533,79.434534034985461,-324.14240014998893,-324.14240014998893,-277.92221539176478,-277.92221539176478
2025-02-05,365,2,-338.11416269856602,81.822767823512763,-261.51940106139511,-261.51940106139511,-214.48337473692192,-214.48337473692192
2025-02-05,366,2,-343.45640761197222,67.590476247272633,-279.70254975414582,-279.70254975414582,-245.65228481086734,-245.65228481086734
2025-02-05,367,2,-357.88298763518384,60.778879203938232,-284.62183799433444,-284.62183799433444,-265.44626316309416,-265.44626316309416
2025-02-05,368,2,-345.0282839724992,70.641072519166968,-276.40470756416909,-276.40470756416909,-227.89903451859101,-227.89903451859101
2025-02-05,369,2,-337.26550052308363,67.029724401846394,-275.11898332548645,-275.11898332548645,-229.44080700040072,-229.44080700040072
2025-02-05,370,2,-313.52857875281234,68.569430736104295,-235.78875024627041,-235.78875024627041,-213.62593221500612,-213.62593221500612
2025-02-05,371,2,-275.16322087003772,69.901193340855528,-218.11405197037985,-218.11405197037985,-199.23804580607771,-199.23804580607771
2025-02-05,372,2,-251.01831213459852,61.554485313060908,-200.56712264596027,-200.56712264596027,-171.0911969800126,-171.0911969800126
2025-02-05,373,2,-224.98728410032538,61.982622814518507,-161.62738916446119,-161.62738916446119,-150.04161260235065,-150.04161260235065
2025-02-05,374,2,-187.46697310476947,60.06799367315795,-136.21863891633188,-136.21863891633188,-105.73640832221227,-105.73640832221227
2025-02-05,375,2,-143.55277463037291,45.079344967036043,-100.88846771345516,-100.88846771345516,-73.041663056395606,-73.041663056395606
2025-02-05,376,2,-94.317433657425596,43.33248748350988,-61.945698059280858,-61.945698059280858,-30.989448324014269,-30.989448324014269
2025-02-05,377,2,-50.552227971244406,48.304860076467143,-3.6055696114933653,-3.6055696114933653,26.145622936787198,26.145622936787198
2025-02-05,378,2,25.063172850116551,41.019932583241506,55.037798534294851,55.037798534294851,70.708647419066807,70.708647419066807
2025-02-05,379,2,70.439226251527458,39.111430425553671,101.91667341571186,101.91667341571186,108.66325113438461,108.66325113438461
2025-02-05,380,2,115.6648218963724,34.084409263516029,139.99878946166791,139.99878946166791,178.2178111063825,178.2178111063825
2025-02-05,381,2,141.92168507422292,39.426773634971248,186.02290331568443,186.02290331568443,187.21119085706633,187.21119085706633
2025-02-05,382,2,150.95490433811497,36.672709119174478,179.42630319510218,179.42630319510218,204.75478614091867,204.75478614091867
2025-02-05,383,2,189.26723319325507,30.468486163459872,215.49392074811573,215.49392074811573,245.74728555866227,245.74728555866227
2025-02-05,384,2,246.49089621811473,31.019005737256609,268.67920091119737,268.67920091119737,289.14953001299591,289.14953001299591
2025-02-05,385,2,337.18736761520529,27.609663678440072,361.79135337865557,361.79135337865557,376.44662262159733,376.44662262159733
2025-02-05,386,2,406.50701440558493,30.796473056138925,441.42790782879524,441.42790782879524,450.1449629587608,450.1449629587608
2025-02-05,387,2,420.29400507484922,23.056696430703944,439.11628087057244,439.11628087057244,452.94999633494291,452.94999633494291
2025-02-05,388,2,397.95830333440199,19.28196875518584,417.73473640964824,417.73473640964824,420.25895157084881,420.25895157084881
2025-02-05,389,2,383.50146975460274,25.340672971977941,409.43355001854991,409.43355001854991,423.22008138740773,423.22008138740773
2025-02-05,390,2,434.44012612331545,24.592605501618774,459.39341565776022,459.39341565776022,480.19596157067764,480.19596157067764
2025-02-05,391,2,457.40353932417645,15.608885937283262,474.29028632617246,474.29028632617246,479.84448063082561,479.84448063082561
2025-02-05,392,2,456.01229168411641,17.578964545886684,475.01821676106266,475.01821676106266,482.69365927703484,482.69365927703484
2025-02-05,393,2,463.57158118531817,23.137198520500537,489.24906449216144,489.24906449216144,493.7841622720569,493.7841622720569
2025-02-05,394,2,446.44019230071683,16.460917373300511,459.75881056888016,459.75881056888016,477.50076624832496,477.50076624832496
2025-02-05,395,2,465.97655837424492,24.152465912525788,488.48307717001933,488.48307717001933,498.57693738265186,498.57693738265186
2025-02-05,396,2,463.67773032076792,19.253785565417502,473.72134063316321,473.72134063316321,494.3403476107581,494.3403476107581
2025-02-05,397,2,460.58231107668269,18.279202183118414,477.36095176369304,477.36095176369304,481.77431673949906,481.77431673949906
2025-02-05,398,2,452.30521185310613,21.578462852986839,471.86058728464707,471.86058728464707,493.42496430519702,493.42496430519702
2025-02-05,399,2,454.18772949841923,30.948813143697102,478.97648148927237,478.97648148927237,494.87277379525949,494.87277379525949
2025-02-05,400,2,456.38344927238319,30.956129594990095,492.86817061798035,492.86817061798035,506.85074315889085,506.85074315889085
2025-02-05,401,2,461.80033408258805,26.648126992883938,494.72370643273598,494.72370643273598,501.79827870678491,501.79827870678491
2025-02-05,402,2,456.05617070254732,24.15983808330164,470.42019569915038,470.42019569915038,495.21368610704417,495.21368610704417
2025-02-05,403,2,451.99400510937949,29.726074704469845,473.85805822900198,473.85805822900198,482.50890315204293,482.50890315204293
2025-02-05,404,2,455.71155124935507,28.462607014420421,485.35651626327177,485.35651626327177,488.892682666425,488.892682666425
2025-02-05,405,2,455.79275475531335,23.747708886816469,475.89774305950237,475.89774305950237,495.02335811244194,495.02335811244194
2025-02-05,406,2,459.01731855805474,17.107016912228893,473.30412621413836,473.30412621413836,477.65944093648841,477.65944093648841
2025-02-05,407,2,462.24428840642901,20.951851081781022,479.7934956025266,479.7934956025266,491.51299628688821,491.51299628688821
2025-02-05,408,2,453.91762308947841,20.599940868667574,474.70455781517001,474.70455781517001,480.44169153280268,480.44169153280268
2025-02-05,409,2,449.9732277746877,19.62512147705327,465.05462825140853,465.05462825140853,475.67105058723405,475.67105058723405
2025-02-05,410,2,463.09059897524116,23.816729512757405,479.30734994414695,479.30734994414695,501.1527843315294,501.1527843315294
2025-02-05,411,2,496.23363970730969,22.068666836181887,516.33939569946767,516.33939569946767,529.28513870038159,529.28513870038159
2025-02-05,412,2,460.83273859736971,17.727441158492631,477.16756555926031,477.16756555926031,490.61603928551006,490.61603928551006
2025-02-05,413,2,450.8789120239428,25.627024663331493,462.74035708260067,462.74035708260067,487.80223257021822,487.80223257021822
2025-02-05,414,2,460.90694799924808,16.933307845897499,477.32594397379455,477.32594397379455,483.41930890398896,483.41930890398896
2025-02-05,415,2,478.55716630783252,20.909816689716713,498.98419822697457,498.98419822697457,515.37886360409652,515.37886360409652
2025-02-05,416,2,500.60480522641768,22.866788163872524,522.12738149560096,522.12738149560096,530.13106259551478,530.13106259551478
2025-02-05,417,2,487.45603972209591,22.061585823429741,506.69405075568272,506.69405075568272,522.14179370752458,522.14179370752458
2025-02-05,418,2,467.79776023474369,36.738919959347861,507.80410259249504,507.80410259249504,512.57270132320696,512.57270132320696
2025-02-05,419,2,414.5743458704095,24.852903881189107,432.0876156608482,432.0876156608482,464.04439356436666,464.04439356436666
2025-02-05,420,2,398.71482368116693,21.462730905023161,421.3167627671055,421.3167627671055,430.28225730774489,430.28225730774489
2025-02-05,421,2,404.67510818190186,29.539556499855266,435.708722266358,435.708722266358,439.89377623059187,439.89377623059187
2025-02-05,422,2,411.26241679287585,35.513314799951502,443.28301087626602,443.28301087626602,454.27882554693133,454.27882554693133
2025-02-05,423,2,409.70390161667012,17.815333813294917,428.28418998913668,428.28418998913668,433.45918848582778,433.45918848582778
2025-02-05,424,2,403.59663517543868,20.270665523886706,423.44046375277532,423.44046375277532,429.07406599894426,429.07406599894426
2025-02-05,425,2,396.48672038094452,27.807211309758596,424.92144410398203,424.92144410398203,439.7540055774233,439.7540055774233
2025-02-05,426,2,403.68619675095584,13.864347967903987,414.92586738483953,414.92586738483953,421.13449280108716,421.13449280108716
2025-02-05,427,2,407.01236322504695,17.60464737319818,424.70204654012934,424.70204654012934,434.36963983873227,434.36963983873227
2025-02-05,428,2,397.62213613514712,32.57382956300625,429.0200585853197,429.0200585853197,452.08737281282527,452.08737281282527
2025-02-05,429,2,399.50961037319138,28.394254432286118,422.5817022882602,422.5817022882602,430.62600790759939,430.62600790759939
2025-02-05,430,2,407.40041313485648,22.609820774575677,429.29682471939833,429.29682471939833,433.60574853833748,433.60574853833748
2025-02-05,431,2,421.16218320388595,20.685201602470837,436.52541229369086,436.52541229369086,444.60160009652316,444.60160009652316
2025-02-06,0,0,564.56418661526845,21.878194524414713,588.16132864612223,588.16132864612223,591.08147142821497,591.08147142821497
2025-02-06,1,0,562.20748131445021,20.381897134324781,577.85516148391775,577.85516148391775,580.9301391378101,580.9301391378101
2025-02-06,2,0,593.84742749370309,19.814845610790123,604.71753973355681,604.71753973355681,616.97233532264181,616.97233532264181
2025-02-06,3,0,601.02185657182508,26.471363736994856,620.2783886377124,620.2783886377124,633.48340129410849,633.48340129410849
2025-02-06,4,0,604.83486163547138,28.611744188234919,624.93963345143732,624.93963345143732,647.21999046626661,647.21999046626661
2025-02-06,5,0,607.95278634403473,34.075735189884853,626.15346698460132,626.15346698460132,640.10844295829281,640.10844295829281
2025-02-06,6,0,612.50119549622036,24.152539426475702,633.90400157996828,633.90400157996828,642.42680515228483,642.42680515228483
2025-02-06,7,0,606.80393948119558,22.786003202419511,619.40299514323328,619.40299514323328,645.23324583673423,645.23324583673423
2025-02-06,8,0,608.65757864764737,24.405383896925123,623.2321239568962,623.2321239568962,629.3848440505069,629.3848440505069
2025-02-06,9,0,620.70390812639505,20.034159793821374,638.58268535993875,638.58268535993875,646.68005399896981,646.68005399896981
2025-02-06,10,0,621.11458384464925,21.706918944610599,635.79358580550161,635.79358580550161,651.74861563887748,651.74861563887748
2025-02-06,11,0,613.92261842254027,34.260510017150615,634.80986318305611,634.80986318305611,650.25871697644357,650.25871697644357
2025-02-06,12,0,615.50392936047524,29.189560616692855,636.17485635639378,636.17485635639378,650.03832969932819,650.03832969932819
2025-02-06,13,0,643.66720279984565,30.299118508668595,673.48450924949236,673.48450924949236,679.68030177698574,679.68030177698574
2025-02-06,14,0,644.8269556172537,20.480023552794659,665.05438962657479,665.05438962657479,670.87785037742594,670.87785037742594
2025-02-06,15,0,624.90467413222484,24.290405902126281,640.90908550259701,640.90908550259701,641.19433641205853,641.19433641205853
2025-02-06,16,0,637.92694159347536,32.276196061505047,658.78490561650619,658.78490561650619,668.47126925899306,668.47126925899306
2025-02-06,17,0,667.53956989022458,32.943813241716725,696.43562804080671,696.43562804080671,714.6923094073411,714.6923094073411
2025-02-06,18,0,643.06449596374512,20.90101284658358,656.02617858699568,656.02617858699568,671.25951977964019,671.25951977964019
2025-02-06,19,0,645.25176133501782,22.513725257882239,660.89499922021832,660.89499922021832,674.50954831165006,674.50954831165006
2025-02-06,20,0,657.3844754497278,28.302815954732413,681.87742965872769,681.87742965872769,686.17227374165259,686.17227374165259
2025-02-06,21,0,645.07812074334186,25.944422599233132,665.46363751879471,665.46363751879471,670.15354286028651,670.15354286028651
2025-02-06,22,0,652.95081099944093,19.637522096145322,665.97824270298156,665.97824270298156,674.00468713477426,674.00468713477426
2025-02-06,23,0,678.0377330268692,27.02714625015652,694.67531679603394,694.67531679603394,710.468455883366,710.468455883366
2025-02-06,24,0,684.58239571012257,25.448322146605811,711.14176339469941,711.14176339469941,715.26671033800744,715.26671033800744
2025-02-06,25,0,678.20985747022996,21.217723334725672,694.67285907730513,694.67285907730513,707.23085046385063,707.23085046385063
2025-02-06,26,0,676.51410755456823,25.519561138744251,702.1491656600947,702.1491656600947,703.20367364190247,703.20367364190247
2025-02-06,27,0,677.69385290173398,25.806839446478705,701.14481590767264,701.14481590767264,707.65603593266451,707.65603593266451
2025-02-06,28,0,656.12876559138988,28.009194790795991,677.14349820421944,677.14349820421944,696.51352011457789,696.51352011457789
2025-02-06,29,0,644.46819076496217,23.974438444491774,666.37118034506238,666.37118034506238,668.49878894055701,668.49878894055701
2025-02-06,30,0,664.67999574221346,20.251522409843876,681.90136565746866,681.90136565746866,686.45290967023379,686.45290967023379
2025-02-06,31,0,695.25787414343267,25.097526847514011,714.79951891392579,714.79951891392579,731.33318352361323,731.33318352361323
2025-02-06,32,0,693.09381200208418,30.846713578574192,716.45148803262191,716.45148803262191,725.45209003049513,725.45209003049513
2025-02-06,33,0,689.31473063341627,30.853891968127659,712.10073674479372,712.10073674479372,732.51729798199904,732.51729798199904
2025-02-06,34,0,768.96476908222337,34.628327698101494,795.7571957481656,795.7571957481656,800.33491171536764,800.33491171536764
2025-02-06,35,0,873.32161495809146,22.788265906904414,894.65040373650004,894.65040373650004,897.2263367562266,897.2263367562266
2025-02-06,36,0,898.96820841347539,17.759304129379711,915.03015012165179,915.03015012165179,917.68589343836879,917.68589343836879
2025-02-06,37,0,884.72645384634234,25.839612500070228,905.44206743065627,905.44206743065627,914.91970653784404,914.91970653784404
2025-02-06,38,0,879.72701557691744,24.09595576106944,899.40968702544581,899.40968702544581,903.24284206698144,903.24284206698144
2025-02-06,39,0,897.05136272299262,17.537430129462859,909.44033817157708,909.44033817157708,910.30546495643625,910.30546495643625
2025-02-06,40,0,864.44464475145105,24.769999904214494,881.65328052443147,881.65328052443147,894.04704418835149,894.04704418835149
2025-02-06,41,0,805.92721443212395,26.035554772694688,821.05194765433839,821.05194765433839,837.36582625710389,837.36582625710389
2025-02-06,42,0,773.61530582087289,30.751814685975571,800.34333121302052,800.34333121302052,823.35539968642388,823.35539968642388
2025-02-06,43,0,735.10658533638207,30.18344305029089,752.94592524474365,752.94592524474365,762.61190913874384,762.61190913874384
2025-02-06,44,0,668.67837208428682,37.438570648732764,700.98180092736061,700.98180092736061,723.12196299333721,723.12196299333721
2025-02-06,45,0,617.6346056660841,53.818784085906785,664.5594557363994,664.5594557363994,685.98534968516617,685.98534968516617
2025-02-06,46,0,685.77340616401011,29.168195804011646,706.57885659638009,706.57885659638009,713.38187460134361,713.38187460134361
2025-02-06,47,0,809.99557820432153,43.710542161683321,846.1702647355005,846.1702647355005,858.10618110410837,858.10618110410837
2025-02-06,48,0,795.41357430133144,47.6488454872256,824.38414534106073,824.38414534106073,858.26171569185522,858.26171569185522
