date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-09-17,16:20-16:30,2025-09-17 16:30:00,99,3,星期三,9,260,648.19271203985795,833.33333333333326,35.141366052337048,411.74555697605882,627.43083333333323,8345.3448216383786,0.87909999999999999,9.3132365416628691,0,0,11.448642164861857,10800,569.8262131542391,0,6350.7599517068065,2905.5160714285712
2025-09-17,16:30-16:40,2025-09-17 16:40:00,100,3,星期三,9,260,698.02512697735222,833.33333333333326,25.182273831501334,376.08709409287928,669.77568333333329,8345.3448216383786,0.90239999999999998,0,0,0,28.249443644018925,10800,629.89787458436263,0,6372.8328990456557,2567.4370142857142
2025-09-17,16:40-16:50,2025-09-17 16:50:00,101,3,星期三,9,260,722.05381229767158,833.33333333333326,41.825663449898684,357.20860159799247,701.57386666666662,8345.3448216383786,0.9163,0,0,0,20.479945631004966,10800,661.61790820835643,0,6356.6004325249651,2242.9366571428573
2025-09-17,16:50-17:00,2025-09-17 17:00:00,102,3,星期三,9,260,761.63442475157331,833.33333333333326,63.425445343564206,328.2040951950425,750.58833333333325,8345.3448216383786,0.9264,0,0,0,11.046091418240053,10800,705.57813108985749,0,6368.7466605604432,1915.3392857142856
2025-09-17,17:00-17:10,2025-09-17 17:10:00,103,3,星期三,9,260,860.07499040633047,833.33333333333326,23.652698952493665,310.13112077270802,793.30928333333327,8345.3448216383786,0.94620000000000004,0,0,0,66.765707072997202,10800,813.80295592246989,0,6348.3862687746996,1570.6109571428572
2025-09-17,17:10-17:20,2025-09-17 17:20:00,104,3,星期三,9,260,944.77608416282874,833.33333333333326,833.33333333333326,296.75629075288185,863.25686666666661,8345.3448216383786,0.97419999999999995,0,0,0,81.519217496162128,10800,920.40086119142768,0,6348.3862687746996,1253.4445714285714
2025-09-17,17:20-17:30,2025-09-17 17:30:00,105,3,星期三,9,260,947.06425182156113,833.33333333333326,26.557411755050907,269.51244951424997,966.91333333333318,8345.3448216383786,0.98619999999999997,0,19.849081511772056,0,0,10777.94546498692,933.99476514642356,0,6441.451557700876,966.32142857142856
2025-09-17,17:30-17:40,2025-09-17 17:40:00,106,3,星期三,9,260,1078.1333734110287,833.33333333333326,0,261.71568265896309,1039.7542166666667,8345.3448216383786,0.97599999999999998,24.505038903421841,0,0,13.874117840940194,10800,1052.258172449164,0,6626.2717937778152,668.35498571428582
2025-09-17,17:40-17:50,2025-09-17 17:50:00,107,3,星期三,9,260,984.94069401063757,833.33333333333326,0,242.97218002409639,915.17549999999994,8345.3448216383786,1.0742,0,0,0,69.765194010637629,10800,1058.023293506227,0,5912.0638908058254,374.44002857142863
2025-09-17,17:50-18:00,2025-09-17 18:00:00,108,3,星期三,9,260,835.06132242021624,833.33333333333326,12.329130274799354,243.36767186815828,716.94541666666669,8345.3448216383786,1.2313000000000001,0,0,0,118.11590575354955,10800,1028.2110062960123,0,4802.6862454530092,139.58571428571429
2025-09-17,18:00-18:10,2025-09-17 18:10:00,109,3,星期三,9,260,814.7013781281745,833.33333333333326,833.33333333333326,239.97571600429015,749.23138333333327,8345.3448216383786,1.2561,0,0,0,65.469994794841227,10800,1023.3464010668,0,4653.9125099277599,22.338528571428572
2025-09-17,18:10-18:20,2025-09-17 18:20:00,110,3,星期三,9,260,796.65594641663586,833.33333333333326,833.33333333333326,232.39174622775914,790.4517833333332,8345.3448216383786,1.2446999999999999,0,0,0,6.2041630833026602,10800,991.59765650478664,0,4629.4857464908328,0
2025-09-17,18:20-18:30,2025-09-17 18:30:00,111,3,星期三,9,260,782.53639757211033,833.33333333333326,833.33333333333326,230.1119105001614,755.10833333333323,8345.3448216383786,1.2544999999999999,0,0,0,27.428064238777097,10800,981.69191075421236,0,4581.0704771003057,0
2025-09-17,18:30-18:40,2025-09-17 18:40:00,112,3,星期三,9,260,822.31539955572009,833.33333333333326,35.272008893080965,215.66086837567153,781.35991666666655,8345.3448216383786,1.2522,0,0,0,40.955482889053542,10800,1029.7033433236727,0,4912.1254890019645,1.2326571428571429
2025-09-17,18:40-18:50,2025-09-17 18:50:00,113,3,星期三,9,260,835.86711635969743,833.33333333333326,44.68220667082835,220.69161978914426,808.64813333333325,8345.3448216383786,1.2881,0,0,0,27.218983026364185,10800,1076.6804325829262,0,5009.0681644856386,0
2025-09-17,18:50-19:00,2025-09-17 19:00:00,114,3,星期三,9,260,46.001551167861066,833.33333333333326,833.33333333333326,218.3945452792037,804.94166666666661,8345.3448216383786,1.3466,0,758.94011549880554,0,0,9956.7332050013265,61.945688802641712,0,4824.7118365778706,0
2025-09-17,19:00-19:10,2025-09-17 19:10:00,115,3,星期三,9,260,7.6786628849436056,833.33333333333326,833.33333333333326,230.11077108838907,808.66046666666671,8345.3448216383786,1.3523000000000001,0,800.9818037817231,0,0,9066.7534230216334,10.383855819309238,0,4783.7035844858492,0.088485714285714279
2025-09-17,19:10-19:20,2025-09-17 19:20:00,116,3,星期三,9,260,23.964767130807331,833.33333333333326,833.33333333333326,224.59189346575192,813.41036666666662,8345.3448216383786,1.3445,0,789.44559953585929,0,0,8189.5916457595677,32.22062940737046,0,4901.4003709019744,0
2025-09-17,19:20-19:30,2025-09-17 19:30:00,117,3,星期三,9,260,6.21242027905123,833.33333333333326,833.33333333333326,207.95855281331791,799.40166666666664,8345.3448216383786,1.3483000000000001,0,793.18924638761541,0,0,7308.2702608844393,8.3762062622447733,0,4833.0921309309279,0
2025-09-17,19:30-19:40,2025-09-17 19:40:00,118,3,星期三,9,260,0.85156603892369276,833.33333333333326,833.33333333333326,190.59026371214111,760.72879999999998,8345.3448216383786,1.349,0,759.87723396107629,0,0,6463.9622231499097,1.1487625865080615,0,4833.0921309309279,0.0063
2025-09-17,19:40-19:50,2025-09-17 19:50:00,119,3,星期三,9,260,0,833.33333333333326,815.13746249874043,209.40245496989348,749.98356666666655,8345.3448216383786,1.3472999999999999,0,749.98356666666655,0,0,5630.6471490758358,0,0,4783.7035844858492,0
2025-09-17,19:50-20:00,2025-09-17 20:00:00,120,3,星期三,9,260,0,833.33333333333326,833.33333333333326,200.35138794738225,786.00166666666667,8345.3448216383786,1.3482000000000001,0,786.00166666666667,0,0,4757.311963890651,0,0,4646.1041843173325,0
2025-09-17,20:00-20:10,2025-09-17 20:10:00,121,3,星期三,9,260,68.975926640039233,833.33333333333326,833.33333333333326,205.67877578303936,831.27903333333336,8345.3448216383786,1.3512999999999999,0,762.30310669329413,0,0,3910.3085120092132,93.207169668685012,0,4815.3339004466461,0
2025-09-17,20:10-20:20,2025-09-17 20:20:00,122,3,星期三,9,260,571.14640556047834,833.33333333333326,833.33333333333326,192.65072120303554,820.69233333333341,8345.3448216383786,1.3400000000000001,0,249.54592777285507,0,0,3633.0352589282634,765.33618345104105,0,4841.961157901882,0
2025-09-17,20:20-20:30,2025-09-17 20:30:00,123,3,星期三,9,260,59.00864002112155,833.33333333333326,833.33333333333326,192.33571372472298,777.68333333333339,8345.3448216383786,1.3489,0,718.67469331221184,0,0,2834.5078219146944,79.596754524490862,0,4829.4531020605982,0
2025-09-17,20:30-20:40,2025-09-17 20:40:00,124,3,星期三,9,260,5.2227621485515101,833.33333333333326,833.33333333333326,190.41391298335836,784.4203,8345.3448216383786,1.3952,0,779.19753785144849,0,0,1968.7327798575295,7.2867977496590672,0,4795.0846275342965,0
2025-09-17,20:40-20:50,2025-09-17 20:50:00,125,3,星期三,9,260,784.90398387113214,833.33333333333326,833.33333333333326,189.12597568728407,782.50723333333326,8345.3448216383786,1.2225999999999999,2.39675053779888,0,0,0,1970.8898553415486,959.62361068084613,0,4808.7144757513433,0
2025-09-17,20:50-21:00,2025-09-17 21:00:00,126,3,星期三,9,260,828.75873495160226,833.33333333333326,833.33333333333326,173.71465451860499,774.78499999999997,8345.3448216383786,0.93320000000000003,53.973734951602296,0,0,0,2019.4662167979907,773.39765145683521,0,4854.7614312191636,0
2025-09-17,21:00-21:10,2025-09-17 21:10:00,127,3,星期三,9,260,839.13290475106828,833.33333333333326,833.33333333333326,181.15376953857171,822.6224166666666,8345.3448216383786,0.90680000000000005,16.510488084401686,0,0,0,2034.3256560739521,760.92571802826876,0,4826.0486864250079,0
2025-09-17,21:10-21:20,2025-09-17 21:20:00,128,3,星期三,9,260,831.51789410105289,833.33333333333326,833.33333333333326,179.13313190723213,837.48720000000003,8345.3448216383786,0.93710000000000004,0,5.969305898947141,0,0,2027.6930939640108,779.21541856209672,0,4811.3347110270051,0
2025-09-17,21:20-21:30,2025-09-17 21:30:00,129,3,星期三,9,260,816.98227231007013,833.33333333333326,833.33333333333326,169.82731035711561,821.33166666666659,8345.3448216383786,0.93710000000000004,0,4.3493943565964628,0,0,2022.8604335677926,765.59408738176671,0,4793.4909364675386,0
2025-09-17,21:30-21:40,2025-09-17 21:40:00,130,3,星期三,9,260,836.9608213560191,833.33333333333326,833.33333333333326,169.1481331876648,846.19776666666667,8345.3448216383786,0.98709999999999998,0,9.2369453106475703,0,0,2012.5971610004065,826.16402676052644,0,5062.0703480778639,0
2025-09-17,21:40-21:50,2025-09-17 21:50:00,131,3,星期三,9,260,751.53834909156899,833.33333333333326,833.33333333333326,160.10275781131867,759.51198333333332,8345.3448216383786,0.77639999999999998,0,7.97363424176433,0,0,2003.7375673984461,583.49437423469419,0,4594.8119752932498,0
2025-09-17,21:50-22:00,2025-09-17 22:00:00,132,3,星期三,9,260,1520.8513521018363,833.33333333333326,833.33333333333326,156.00435294225505,604.75,8345.3448216383786,0.4209,833.33333333333326,0,0,82.768018768502998,2753.7375673984461,640.12633409966293,0,3694.7563375856375,0
2025-09-17,22:00-22:10,2025-09-17 22:10:00,133,3,星期三,9,260,1508.4490236745892,833.33333333333326,833.33333333333326,155.19811192388354,591.95744999999999,8345.3448216383786,0.38590000000000002,833.33333333333326,0,0,83.158240341255919,3503.7375673984461,582.11047823602394,0,3645.1903541950342,0
2025-09-17,22:10-22:20,2025-09-17 22:20:00,134,3,星期三,9,260,672.74377965921224,833.33333333333326,0,146.42070455076976,591.30989999999997,8345.3448216383786,0.43680000000000002,81.433879659212266,0,0,0,3577.0280590917373,293.85448295514391,0,3694.0249619772153,0
2025-09-17,22:20-22:30,2025-09-17 22:30:00,135,3,星期三,9,260,1449.2284082478318,833.33333333333326,833.33333333333326,134.1385887065575,574.83333333333326,8345.3448216383786,0.41980000000000001,833.33333333333326,0,0,41.061741581165279,4327.0280590917373,608.38608578243975,0,3543.1319105483749,0
2025-09-17,22:30-22:40,2025-09-17 22:40:00,136,3,星期三,9,260,1419.3471883549876,833.33333333333326,833.33333333333326,123.05182094387226,646.89345000000003,8345.3448216383786,0.41860000000000003,772.45373835498754,0,0,0,5022.2364236112262,594.13873304539788,0,3545.8829195392386,0
2025-09-17,22:40-22:50,2025-09-17 22:50:00,137,3,星期三,9,260,1453.5893851933013,833.33333333333326,833.33333333333326,117.22596526289206,688.17804999999998,8345.3448216383786,0.42409999999999998,765.41133519330128,0,0,0,5711.1066252851979,616.46725826047907,0,3674.1170301532807,0
2025-09-17,22:50-23:00,2025-09-17 23:00:00,138,3,星期三,9,260,1503.3704467415539,833.33333333333326,833.33333333333326,107.20671719955024,643.84666666666658,8345.3448216383786,0.42370000000000002,833.33333333333326,0,0,26.190446741554069,6461.1066252851979,636.97805828439641,0,3793.4736363286765,0
2025-09-17,23:00-23:10,2025-09-17 23:10:00,139,3,星期三,9,260,658.76809377302823,833.33333333333326,0,95.424121792855544,584.19821666666667,8345.3448216383786,0.42480000000000001,74.56987710636156,0,0,0,6528.2195146809236,279.84468623478239,0,3693.019056105074,0
2025-09-17,23:10-23:20,2025-09-17 23:20:00,140,3,星期三,9,260,1504.2511275086845,833.33333333333326,833.33333333333326,86.127192429627385,585.71673333333331,8345.3448216383786,0.42399999999999999,833.33333333333326,0,0,85.20106084201791,7278.2195146809236,637.8024780636822,0,3635.8655972108204,0
2025-09-17,23:20-23:30,2025-09-17 23:30:00,141,3,星期三,9,260,1455.7012553970803,833.33333333333326,833.33333333333326,80.142880766277258,623.33166666666659,8345.3448216383786,0.42199999999999999,832.36958873041374,0,0,0,8027.3521445382958,614.30592977756783,0,3592.3032217917962,0
2025-09-17,23:30-23:40,2025-09-17 23:40:00,142,3,星期三,9,260,1455.8357088847131,833.33333333333326,833.33333333333326,69.659538819623094,609.14218333333326,8345.3448216383786,0.42399999999999999,833.33333333333326,0,0,13.360192218046564,8777.3521445382958,617.27434056711832,0,3542.6939810546137,0
2025-09-17,23:40-23:50,2025-09-17 23:50:00,143,3,星期三,9,260,607.91486642436439,833.33333333333326,0,54.179871564183905,606.94888333333324,8345.3448216383786,0.42709999999999998,0.96598309103114843,0,0,0,8778.2215293202244,259.64043944984604,0,3577.5512931588246,0
2025-09-17,23:50-24:00,2025-09-18 00:00:00,144,3,星期三,9,260,651.9151308563255,833.33333333333326,0,25.455598786308606,628.65333333333331,8345.3448216383786,0.42759999999999998,23.261797522992197,0,0,0,8799.1571470909166,278.75890995416478,0,3794.5494777025947,0
