date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-06-01,15:40-15:50,2025-06-01 15:50:00,95,7,星期日,6,152,234.22076322474638,109.32955606640067,120.51365490850395,276.57033472434654,418.99366666666674,9457.6230255799437,0.7823,0,120.51365490850395,64.259248533416411,0,4023.0663357794929,183.23090307071908,251.3500506384583,6159.6278026312839,4729.4383857142848
2025-06-01,15:50-16:00,2025-06-01 16:00:00,96,7,星期日,6,152,309.42291381328522,117.19490770738986,68.401363093215423,258.11767684096861,480.13583333333327,9457.6230255799437,0.80549999999999999,0,68.401363093215423,102.31155642683262,0,3947.0648212314759,249.24015707660124,412.05979350906836,6211.4813018333371,4458.1660714285708
2025-06-01,16:00-16:10,2025-06-01 16:10:00,97,7,星期日,6,152,363.0827911770478,109.63537874309867,65.959218921810901,260.06845734946739,489.1550166666666,9457.6230255799437,0.82709999999999995,0,65.959218921810901,60.113006567807901,0,3873.7768002072416,300.30577658253623,248.59733866116954,6274.1814017510633,4123.6066999999994
2025-06-01,16:10-16:20,2025-06-01 16:20:00,98,7,星期日,6,152,390.08807009289313,80.545928277207054,98.268063136369733,263.94207578776883,523.03711666666663,9457.6230255799437,0.85189999999999999,0,98.268063136369733,34.680983437403768,0,3764.5900633890533,332.31602691213567,147.72364895162136,6274.1814017510633,3847.3468857142857
2025-06-01,16:20-16:30,2025-06-01 16:30:00,99,7,星期日,6,152,435.40737438078111,125.33804089614773,115.26643760329739,199.42539820568905,605.68416666666667,9457.6230255799437,0.87909999999999999,0,115.26643760329739,55.010354682588172,0,3636.5162438298339,382.76662281814464,241.79801400731631,6192.3203775221118,3635.8178571428571
2025-06-01,16:30-16:40,2025-06-01 16:40:00,100,7,星期日,6,152,536.50282185636411,184.32557699054405,29.519063519022893,173.41584167062445,684.38611666666657,9457.6230255799437,0.90239999999999998,0,29.519063519022893,118.36423129127957,0,3603.7172843642529,484.14014644318297,534.0594115862533,6151.5431069914921,3355.6630571428573
2025-06-01,16:40-16:50,2025-06-01 16:50:00,101,7,星期日,6,152,564.45107528684787,142.57151629432701,44.676109313947649,199.44574638531091,745.65260000000001,9457.6230255799437,0.9163,0,44.676109313947649,136.52541539920449,0,3554.0771629043111,517.20652028533868,625.49119065145544,6198.0348739797064,3064.4913428571426
2025-06-01,16:50-17:00,2025-06-01 17:00:00,102,7,星期日,6,152,630.60441150821259,166.81867443592648,73.842131268572984,219.21227910962787,772.70666666666659,9457.6230255799437,0.9264,0,73.842131268572984,68.260123889881015,0,3472.0303503836744,584.1919268212082,316.18089385792882,6312.46988932352,2797.9821428571427
2025-06-01,17:00-17:10,2025-06-01 17:10:00,103,7,星期日,6,152,674.04298287370909,139.699341214269,14.440529881806865,218.414346046996,758.95328333333327,9457.6230255799437,0.94620000000000004,0,14.440529881806865,70.469770577817314,0,3455.9853171816667,637.77947039510354,333.39248460365371,6272.5109477288242,2524.7917714285713
2025-06-01,17:10-17:20,2025-06-01 17:20:00,104,7,星期日,6,152,725.14391346874174,136.56354609355162,44.956901096863128,209.96681186171276,790.52185000000009,9457.6230255799437,0.97419999999999995,0,44.956901096863128,20.421035434395215,0,3406.0332048518189,706.43520050124812,99.470863600939083,6238.0143247983033,2233.3504142857146
2025-06-01,17:20-17:30,2025-06-01 17:30:00,105,7,星期日,6,152,780.22648713403669,202.93037990478058,49.890760069101127,208.30350640217571,881.88166666666677,9457.6230255799437,0.98619999999999997,0,49.890760069101127,51.764419463528959,0,3350.5990269972622,769.45936161158693,255.2503523746613,6327.9544022631781,1938.4446428571428
2025-06-01,17:30-17:40,2025-06-01 17:40:00,106,7,星期日,6,152,849.45328050710475,138.04688803127013,56.821828955541775,199.54951415703962,940.89143333333323,9457.6230255799437,0.97599999999999998,0,56.821828955541775,34.616323870686699,0,3287.4636614911046,829.06640177493421,168.92766048895109,6377.5615308224396,1667.3553142857143
2025-06-01,17:40-17:50,2025-06-01 17:50:00,107,7,星期日,6,152,787.87231750234582,112.05498272028046,33.942849605608828,202.02641005670171,838.73209999999995,9457.6230255799437,1.0742,0,33.942849605608828,16.916932892045295,0,3249.7493841515393,846.33244346101992,90.860846563175286,5875.6639668061498,1414.9528428571427
2025-06-01,17:50-18:00,2025-06-01 18:00:00,108,7,星期日,6,152,606.04024152539864,69.273383329199305,46.234110205665345,200.91708511910414,661.03124999999989,9457.6230255799437,1.2313000000000001,0,46.234110205665345,8.756898268935899,0,3198.3781505896891,746.21734939022338,53.911844192703867,4719.0987160750728,1170.2785714285712
2025-06-01,18:00-18:10,2025-06-01 18:10:00,109,7,星期日,6,152,624.69015228609351,96.996303269315376,88.386289742280553,209.45493087975348,640.78096666666659,9457.6230255799437,1.2561,0,16.090814380573079,0,0,3180.4994679446081,784.67330028656204,0,4511.5081411587125,927.71450000000004
2025-06-01,18:10-18:20,2025-06-01 18:20:00,110,7,星期日,6,152,690.60017292579744,86.71212643308138,71.771121350481778,197.1120889800616,712.67224999999985,9457.6230255799437,1.2446999999999999,0,22.072077074202411,0,0,3155.9749378621609,859.59003524074001,0,4729.9136741007515,692.67458571428585
2025-06-01,18:20-18:30,2025-06-01 18:30:00,111,7,星期日,6,152,723.6675286447902,110.60720457568334,51.25969847261819,207.80672342405211,791.90999999999997,9457.6230255799437,1.2544999999999999,0,51.25969847261819,16.982772882591583,0,3099.0197173370298,907.8409146848893,106.5244429060557,4733.6223235301186,465.80357142857144
2025-06-01,18:30-18:40,2025-06-01 18:40:00,112,7,星期日,6,152,802.99943886331346,99.507943492610025,45.470977289689472,210.7565923667843,854.62646666666672,9457.6230255799437,1.2522,0,45.470977289689472,6.1560505136637858,0,3048.4964092373748,1005.5158973446411,38.543032266048961,4756.7585508991424,249.75268571428575
2025-06-01,18:40-18:50,2025-06-01 18:50:00,113,7,星期日,6,152,804.8645241957496,73.452717251896729,85.547792787358347,209.87898301718459,890.8069999999999,9457.6230255799437,1.2881,0,85.547792787358347,0.39468301689196039,0,2953.4433061403101,1036.7459936165451,2.5419559702926708,4731.3960364939257,84.36724285714287
2025-06-01,18:50-19:00,2025-06-01 19:00:00,114,7,星期日,6,152,38.482518061890751,0,829.97728536980867,213.33534230756499,899.73333333333323,9457.6230255799437,1.3466,0,829.97728536980867,31.273529901633765,0,2031.2463223960783,51.820558822142083,210.56467682770017,4685.9488300311205,0
2025-06-01,19:00-19:10,2025-06-01 19:10:00,115,7,星期日,6,152,34.195171776811655,0,829.97728536980867,218.82217137426701,891.44934999999998,9457.6230255799437,1.3523000000000001,0,551.18173591963023,306.07244230355809,0,1418.8221713742669,46.242130793782401,2069.5088186355079,4653.7615455308796,0
2025-06-01,19:10-19:20,2025-06-01 19:20:00,116,7,星期日,6,152,31.296322714527694,0,829.8094829716315,212.09581112046834,901.49849999999992,9457.6230255799437,1.3445,0,6.0537242284186794,864.14845305705353,0,1412.0958111204684,42.077905889682484,5809.2379756760429,4601.1602138175622,2.6983428571428574
2025-06-01,19:20-19:30,2025-06-01 19:30:00,117,7,星期日,6,152,45.472028358163207,0,833.33333333333326,193.81411545532643,903.09333333333336,9457.6230255799437,1.3483000000000001,0,16.453526098627773,841.16777887654234,0,1393.8141154553264,61.309935835311457,5670.7325812962108,4642.1015664438364,0
2025-06-01,19:30-19:40,2025-06-01 19:40:00,118,7,星期日,6,152,40.030270822455847,0,829.8094829716315,185.12259944803114,853.79029999999989,9457.6230255799437,1.349,0,7.8223644065657112,805.93766477097836,0,1385.1225994480312,54.000835339492937,5436.0495488802489,4758.9848379353352,0
2025-06-01,19:40-19:50,2025-06-01 19:50:00,119,7,星期日,6,152,62.949428319711259,0,829.8094829716315,178.57171510112832,856.20275000000004,9457.6230255799437,1.3472999999999999,0,5.8957959122126145,787.35752576807613,0,1378.5717151011283,84.811764775146983,5304.0339723366442,4756.7585508991424,0.19375714285714288
2025-06-01,19:50-20:00,2025-06-01 20:00:00,120,7,星期日,6,152,28.143395789878092,0,829.8094829716315,175.83317809995276,906.84499999999991,9457.6230255799437,1.3482000000000001,0,2.4646833010580282,876.23692090906377,0,1375.8331780999529,37.942926203913643,5906.7130838479998,4734.6953162941718,0
2025-06-01,20:00-20:10,2025-06-01 20:10:00,121,7,星期日,6,152,61.057509108235095,0,833.33333333333326,173.24308783550214,902.0009,9457.6230255799437,1.3512999999999999,0,2.3310812380056634,838.61230965375921,0,1373.2430878355021,82.507012057958079,5666.0840701756242,4734.6953162941718,0
2025-06-01,20:10-20:20,2025-06-01 20:20:00,122,7,星期日,6,152,567.29313230380296,0,337.8220066511293,161.40980701460785,901.85381666666672,9457.6230255799437,1.3400000000000001,0,10.64995273880486,323.91073162405888,0,1361.4098070146078,760.17279728709605,2170.2019018811948,4731.3960364939257,0.013899999999999999
2025-06-01,20:20-20:30,2025-06-01 20:30:00,123,7,星期日,6,152,86.424832375977701,0,833.33333333333326,154.84716950691484,912.5766666666666,9457.6230255799437,1.3489,0,5.9063737569237107,820.24546053376514,0,1354.8471695069147,116.57845639195632,5532.145508569979,4732.4690292579789,0
2025-06-01,20:30-20:40,2025-06-01 20:40:00,124,7,星期日,6,152,39.073704052464812,0,833.33333333333326,147.66925676134801,879.03641666666658,9457.6230255799437,1.3952,0,6.4601214710100434,833.50259114319169,0,1347.6692567613479,54.515631893998908,5814.5140758149055,4743.9945595794379,0
2025-06-01,20:40-20:50,2025-06-01 20:50:00,125,7,星期日,6,152,803.14679868868552,49.665958873998648,111.52208604087002,152.87729404551925,881.85866666666664,9457.6230255799437,1.2225999999999999,0,0,78.711867977981115,0,1347.6692567613479,981.92727607678682,481.16564894939853,4828.5950865989689,0.0005142857142857143
2025-06-01,20:50-21:00,2025-06-01 21:00:00,126,7,星期日,6,152,906.40065724428302,90.194573150292854,39.220654381661689,149.9906134600887,922.56333333333328,9457.6230255799437,0.93320000000000003,0,0,16.162676089050251,0,1347.6692567613479,845.85309334036492,75.415046631508474,5120.9018412440946,0
2025-06-01,21:00-21:10,2025-06-01 21:10:00,127,7,星期日,6,152,825.23525625525383,55.87636771110715,43.517277503387163,148.68045428701825,917.08875,9457.6230255799437,0.90680000000000005,0,0,91.853493744746174,0,1347.6692567613479,748.32333037226419,416.46374063867921,4758.9848379353352,0
2025-06-01,21:10-21:20,2025-06-01 21:20:00,128,7,星期日,6,152,814.24025330549682,94.350393109563356,29.682239495709723,140.21740364729067,894.72194999999988,9457.6230255799437,0.93710000000000004,0,6.7066678026515323,73.77502889185152,0,1340.2174036472907,763.0245413725811,345.67289787277031,4646.9057720245546,0
2025-06-01,21:20-21:30,2025-06-01 21:30:00,129,7,星期日,6,152,811.39586246063016,62.748429923493745,53.615892791707061,134.80900726407938,897.63666666666654,9457.6230255799437,0.93710000000000004,0,4.8675567448901544,81.373247461146235,0,1334.8090072640794,760.35906271185661,381.27435097920068,4729.9136741007515,0
2025-06-01,21:30-21:40,2025-06-01 21:40:00,130,7,星期日,6,152,780.30053828426969,0,107.84058984235776,132.82052555315028,918.17573333333326,9457.6230255799437,0.98709999999999998,0,1.7896335398361713,136.0855615092274,0,1332.8205255531502,770.23466134040257,671.65028882879187,4953.8881463521857,0
2025-06-01,21:40-21:50,2025-06-01 21:50:00,131,7,星期日,6,152,738.07815197095852,42.903691297938579,68.380791863751483,111.20212398302792,826.15751666666665,9457.6230255799437,0.77639999999999998,0,19.456561413110073,68.622803282598056,0,1311.2021239830278,573.04387719025215,266.39372234304562,4390.0213236472364,0
2025-06-01,21:50-22:00,2025-06-01 22:00:00,132,7,星期日,6,152,1363.8624795205913,833.33333333333326,0,123.01876677177964,688.08500000000004,9457.6230255799437,0.4209,675.77747952059121,0,0,0,1919.4018555515599,574.04971763021683,0,3445.3089783717551,0
2025-06-01,22:00-22:10,2025-06-01 22:10:00,133,7,星期日,6,152,1388.2852872048547,833.33333333333326,0,115.97796771093002,706.64996666666661,9457.6230255799437,0.38590000000000002,681.63532053818813,0,0,0,2532.8736440359294,535.73929233235344,0,3472.4266624898232,0
2025-06-01,22:10-22:20,2025-06-01 22:20:00,134,7,星期日,6,152,647.89141307337877,83.236262597106361,8.4928521226769167,119.36466019289502,728.52565000000004,9457.6230255799437,0.43680000000000002,0,8.4928521226769167,72.141384803944348,0,2523.4371416773993,282.99896923045185,157.55678441181448,3558.6487685023817,0
2025-06-01,22:20-22:30,2025-06-01 22:30:00,135,7,星期日,6,152,1393.7410595281488,833.33333333333326,0,115.2406364889568,685.31666666666661,9457.6230255799437,0.41980000000000001,708.42439286148215,0,0,0,3161.0190952527332,585.09249678991682,0,3508.0341931479097,0
2025-06-01,22:30-22:40,2025-06-01 22:40:00,136,7,星期日,6,152,1442.6883216875783,833.33333333333326,0,101.77227025241135,659.39423333333332,9457.6230255799437,0.41860000000000003,783.29408835424499,0,0,0,3865.9837747715537,603.9093314584203,0,3519.2992259581465,0
2025-06-01,22:40-22:50,2025-06-01 22:50:00,137,7,星期日,6,152,1432.0997840699235,833.33333333333326,0,100.11545462042493,633.2945166666666,9457.6230255799437,0.42409999999999998,798.80526740325695,0,0,0,4584.9085154344848,607.35351842405453,0,3547.3352391028488,0
2025-06-01,22:50-23:00,2025-06-01 23:00:00,138,7,星期日,6,152,1378.9921505145019,833.33333333333326,0,84.421702518930886,626.96000000000004,9457.6230255799437,0.42370000000000002,752.03215051450184,0,0,0,5261.7374508975363,584.27897417299448,0,3535.0109558793529,0
2025-06-01,23:00-23:10,2025-06-01 23:10:00,139,7,星期日,6,152,627.42165907132562,189.82757701814586,19.385147528923426,82.074468401392465,689.50045,9457.6230255799437,0.42480000000000001,0,19.385147528923426,42.693643399750954,0,5240.1983980876212,266.52872077349912,90.681298581071033,3532.6369623716068,0
2025-06-01,23:10-23:20,2025-06-01 23:20:00,140,7,星期日,6,152,1425.8516222739802,833.33333333333326,0,76.883748750026527,733.32268333333332,9457.6230255799437,0.42399999999999999,692.52893894064687,0,0,0,5863.4744431342033,604.56108784416756,0,3451.127122843192,0
2025-06-01,23:20-23:30,2025-06-01 23:30:00,141,7,星期日,6,152,1396.6148714613571,833.33333333333326,0,71.344572423794034,723.3933333333332,9457.6230255799437,0.42199999999999999,673.22153812802389,0,0,0,6469.3738274494244,589.37147575669269,0,3381.0975086437988,0
2025-06-01,23:30-23:40,2025-06-01 23:40:00,142,7,星期日,6,152,1382.5363795318221,833.33333333333326,0,56.56317796680915,703.65274999999997,9457.6230255799437,0.42399999999999999,678.88362953182218,0,0,0,7080.3690940280649,586.19542492149253,0,3474.8628504479802,0
2025-06-01,23:40-23:50,2025-06-01 23:50:00,143,7,星期日,6,152,620.82396195141951,100.90836828994975,34.853785395437171,46.483899962556229,684.66883333333328,9457.6230255799437,0.42709999999999998,0,34.853785395437171,28.991085986476605,0,7041.6426658109121,265.15391414945128,61.910464124120786,3510.8535152405429,0
2025-06-01,23:50-24:00,2025-06-02 00:00:00,144,7,星期日,6,152,613.81158674373455,83.218300341839267,15.001799963819849,21.327675783619284,679.11500000000001,9457.6230255799437,0.42759999999999998,0,15.001799963819849,50.301613292445609,0,7024.9739991844453,262.46583449162091,107.5448492192487,3461.5652720149101,0
