date,interval,charge,discharge,soc_start,soc_end
2025-04-25,00:00-04:00,1393.207298179894,0,1241.0099135728287,1271.9877184182114
2025-04-25,04:00-08:00,833.33333333333326,1840.4068337412602,1241.0099135728287,1271.9877184182114
2025-04-25,08:00-12:00,1158.1305157603438,0,1241.0099135728287,1271.9877184182114
2025-04-25,12:00-16:00,9334.882405371176,0,1241.0099135728287,1271.9877184182114
2025-04-25,16:00-20:00,173.65374553514462,6115.4852001973086,1241.0099135728287,1271.9877184182114
2025-04-25,20:00-24:00,925.78723483795329,3209.6135134450451,1241.0099135728287,1271.9877184182114
2025-04-26,00:00-04:00,2260.5715365590472,0,1271.9877184182114,3733.2903658832329
2025-04-26,04:00-08:00,0,1895.8518911892188,1271.9877184182114,3733.2903658832329
2025-04-26,08:00-12:00,1530.7686563831148,0,1271.9877184182114,3733.2903658832329
2025-04-26,12:00-16:00,9119.7821082275168,0,1271.9877184182114,3733.2903658832329
2025-04-26,16:00-20:00,16.115902056035267,6102.8987396482898,1271.9877184182114,3733.2903658832329
2025-04-26,20:00-24:00,3449.5971641415508,3051.3136340114575,1271.9877184182114,3733.2903658832329
2025-04-27,00:00-04:00,2500,0,3733.2903658832329,1268.2748725579604
2025-04-27,04:00-08:00,4067.7600477674164,5563.5531515716521,3733.2903658832329,1268.2748725579604
2025-04-27,08:00-12:00,5020.9317721221942,2036.293816414865,3733.2903658832329,1268.2748725579604
2025-04-27,12:00-16:00,5645.7348945444701,0,3733.2903658832329,1268.2748725579604
2025-04-27,16:00-20:00,0,7182.6218083888298,3733.2903658832329,1268.2748725579604
2025-04-27,20:00-24:00,103.37715971172634,1479.6663056755049,3733.2903658832329,1268.2748725579604
2025-04-28,00:00-04:00,9757.4723638244886,0,1268.2748725579604,1281.796422548281
2025-04-28,04:00-08:00,833.33333333333326,5418.9920148616175,1268.2748725579604,1281.796422548281
2025-04-28,08:00-12:00,5833.333333333333,3158.7970009618484,1268.2748725579604,1281.796422548281
2025-04-28,12:00-16:00,5285.0468503195125,428.09893293533844,1268.2748725579604,1281.796422548281
2025-04-28,16:00-20:00,5.0859746254169496,6403.3221680515589,1268.2748725579604,1281.796422548281
2025-04-28,20:00-24:00,91.441994521357316,2241.2487066638773,1268.2748725579604,1281.796422548281
2025-04-29,00:00-04:00,6709.9552899986411,0,1281.796422548281,1292.9192322746203
2025-04-29,04:00-08:00,3865.8264627254903,5895.4342372148958,1281.796422548281,1292.9192322746203
2025-04-29,08:00-12:00,3737.6285602685657,1189.6092000612257,1281.796422548281,1292.9192322746203
2025-04-29,12:00-16:00,5148.1604176861092,112.44563486716862,1281.796422548281,1292.9192322746203
2025-04-29,16:00-20:00,0,7202.8966925958412,1281.796422548281,1292.9192322746203
2025-04-29,20:00-24:00,129.20523258454946,1458.1322367504852,1281.796422548281,1292.9192322746203
2025-04-30,00:00-04:00,6003.5122261522356,0,1292.9192322746203,1273.4566442986124
2025-04-30,04:00-08:00,3333.3333333333348,5687.0780556965165,1292.9192322746203,1273.4566442986124
2025-04-30,08:00-12:00,4927.3445128868843,984.53811006586659,1292.9192322746203,1273.4566442986124
2025-04-30,12:00-16:00,4536.4879538052355,0.56034448870889975,1292.9192322746203,1273.4566442986124
2025-04-30,16:00-20:00,17.919837585235555,5691.5607768918853,1292.9192322746203,1273.4566442986124
2025-04-30,20:00-24:00,109.02382385474669,2985.1526090057482,1292.9192322746203,1273.4566442986124
2025-05-01,00:00-04:00,6666.6666666666661,0,1273.4566442986124,1205.7424345661602
2025-05-01,04:00-08:00,3918.3815063348748,6580.8061008971727,1273.4566442986124,1205.7424345661602
2025-05-01,08:00-12:00,4832.0509844816806,2059.1938991028246,1273.4566442986124,1205.7424345661602
2025-05-01,12:00-16:00,5862.725225362271,30.085372441000512,1273.4566442986124,1205.7424345661602
2025-05-01,16:00-20:00,74.116331245639131,7225.092718988858,1273.4566442986124,1205.7424345661602
2025-05-01,20:00-24:00,69.525991375165106,1518.7727287570492,1273.4566442986124,1205.7424345661602
2025-05-02,00:00-04:00,4166.6666666666661,144.6329587033681,1205.7424345661602,2011.3024591870253
2025-05-02,04:00-08:00,833.33333333333326,3910.5352324061764,1205.7424345661602,2011.3024591870253
2025-05-02,08:00-12:00,5098.5045243627028,0,1205.7424345661602,2011.3024591870253
2025-05-02,12:00-16:00,5568.1621423039642,0,1205.7424345661602,2011.3024591870253
2025-05-02,16:00-20:00,3.3937678338224275,6498.3482973575829,1205.7424345661602,2011.3024591870253
2025-05-02,20:00-24:00,1540.3043212946727,2661.8749415681732,1205.7424345661602,2011.3024591870253
2025-05-03,00:00-04:00,1338.7263818296663,0,2011.3024591870253,2344.7978674084643
2025-05-03,04:00-08:00,1163.6737425308293,2489.5405825503522,2011.3024591870253,2344.7978674084643
2025-05-03,08:00-12:00,6129.835372462212,0,2011.3024591870253,2344.7978674084643
2025-05-03,12:00-16:00,4206.4908850069587,0,2011.3024591870253,2344.7978674084643
2025-05-03,16:00-20:00,20.995459808413983,6360.2494490234549,2011.3024591870253,2344.7978674084643
2025-05-03,20:00-24:00,2677.2214098530617,3434.9881347347273,2011.3024591870253,2344.7978674084643
2025-05-04,00:00-04:00,5669.2679664820234,0,2344.7978674084643,1227.5368966936294
2025-05-04,04:00-08:00,3333.333333333333,5340.8705327485241,2344.7978674084643,1227.5368966936294
2025-05-04,08:00-12:00,5683.9210801002901,861.00714676062341,2344.7978674084643,1227.5368966936294
2025-05-04,12:00-16:00,2371.6936468686099,5.5953828537181636,2344.7978674084643,1227.5368966936294
2025-05-04,16:00-20:00,14.930990058833185,5553.4193924765659,2344.7978674084643,1227.5368966936294
2025-05-04,20:00-24:00,109.7771513607367,3162.8109950490198,2344.7978674084643,1227.5368966936294
2025-05-05,00:00-04:00,7302.7367814515219,0,1227.5368966936294,1262.8901702583753
2025-05-05,04:00-08:00,3413.4547949659113,5309.0635691808566,1227.5368966936294,1262.8901702583753
2025-05-05,08:00-12:00,4970.937245940444,2387.3117527889422,1227.5368966936294,1262.8901702583753
2025-05-05,12:00-16:00,4450.6392207847493,0,1227.5368966936294,1262.8901702583753
2025-05-05,16:00-20:00,29.11746013422378,7688.7371226155292,1227.5368966936294,1262.8901702583753
2025-05-05,20:00-24:00,113.82781636070118,1010.44739811282,1227.5368966936294,1262.8901702583753
2025-05-06,00:00-04:00,6336.9466356995035,0,1262.8901702583753,1221.9012162528434
2025-05-06,04:00-08:00,2500,5334.4299167390182,1262.8901702583753,1221.9012162528434
2025-05-06,08:00-12:00,6157.315845577773,1880.0980114101171,1262.8901702583753,1221.9012162528434
2025-05-06,12:00-16:00,4510.4121214077659,0.8596532582864711,1262.8901702583753,1221.9012162528434
2025-05-06,16:00-20:00,45.90188741344636,6334.1913652442863,1262.8901702583753,1221.9012162528434
2025-05-06,20:00-24:00,71.885499281288958,2381.5053233508888,1262.8901702583753,1221.9012162528434
2025-05-07,00:00-04:00,8142.3319819412845,0,1221.9012162528434,1273.9184852645085
2025-05-07,04:00-08:00,2500,6230.053480862467,1221.9012162528434,1273.9184852645085
2025-05-07,08:00-12:00,5243.4553078801455,1988.0706086836801,1221.9012162528434,1273.9184852645085
2025-05-07,12:00-16:00,5006.6859541630665,158.15730226358062,1221.9012162528434,1273.9184852645085
2025-05-07,16:00-20:00,149.15861853421649,6522.0613769265738,1221.9012162528434,1273.9184852645085
2025-05-07,20:00-24:00,138.39415105435432,2210.6627601473861,1221.9012162528434,1273.9184852645085
2025-05-08,00:00-04:00,7499.9999999999991,0,1273.9184852645085,1208.7294637614687
2025-05-08,04:00-08:00,3084.535016372768,5679.3661422595014,1273.9184852645085,1208.7294637614687
2025-05-08,08:00-12:00,4316.7914245676457,1590.6643881775094,1273.9184852645085,1208.7294637614687
2025-05-08,12:00-16:00,5032.785331712339,329.98408918952526,1273.9184852645085,1208.7294637614687
2025-05-08,16:00-20:00,58.672504688647557,7018.4077352891545,1273.9184852645085,1208.7294637614687
2025-05-08,20:00-24:00,17.702918587838006,1648.7423931397286,1273.9184852645085,1208.7294637614687
2025-05-09,00:00-04:00,1926.2984695315206,0,1208.7294637614687,1278.709377704834
2025-05-09,04:00-08:00,833.33333333333326,2243.1582777058534,1208.7294637614687,1278.709377704834
2025-05-09,08:00-12:00,3647.1354682909332,0,1208.7294637614687,1278.709377704834
2025-05-09,12:00-16:00,7019.4290080614082,0,1208.7294637614687,1278.709377704834
2025-05-09,16:00-20:00,0.10219031432673376,6438.4884932555397,1208.7294637614687,1278.709377704834
2025-05-09,20:00-24:00,899.50716504474997,2859.2738704963635,1208.7294637614687,1278.709377704834
2025-05-10,00:00-04:00,1666.6666666666665,0,1278.709377704834,1487.0125438177929
2025-05-10,04:00-08:00,1206.0328309636134,2341.885337155737,1278.709377704834,1487.0125438177929
2025-05-10,08:00-12:00,3900.5330037691083,0,1278.709377704834,1487.0125438177929
2025-05-10,12:00-16:00,6697.1957667751658,0,1278.709377704834,1487.0125438177929
2025-05-10,16:00-20:00,0,6297.1248820621613,1278.709377704834,1487.0125438177929
2025-05-10,20:00-24:00,1047.7725730205639,2933.259612648485,1278.709377704834,1487.0125438177929
2025-05-11,00:00-04:00,7847.7638402024522,0,1487.0125438177929,1224.6430401688976
2025-05-11,04:00-08:00,2500,5269.0236732494477,1487.0125438177929,1224.6430401688976
2025-05-11,08:00-12:00,4858.3891951194355,1625.5660856279123,1487.0125438177929,1224.6430401688976
2025-05-11,12:00-16:00,4022.4573453452581,298.89593889904108,1487.0125438177929,1224.6430401688976
2025-05-11,16:00-20:00,45.208816799166897,5388.6364498955982,1487.0125438177929,1224.6430401688976
2025-05-11,20:00-24:00,75.69743573151267,3327.1188785022455,1487.0125438177929,1224.6430401688976
2025-05-12,00:00-04:00,8972.61884425678,0,1224.6430401688976,1310.6925702243534
2025-05-12,04:00-08:00,1666.6666666666665,4311.4268775220589,1224.6430401688976,1310.6925702243534
2025-05-12,08:00-12:00,3383.0493764214798,1025.8468545609701,1224.6430401688976,1310.6925702243534
2025-05-12,12:00-16:00,3206.1774533106523,0,1224.6430401688976,1310.6925702243534
2025-05-12,16:00-20:00,21.960594739159401,5779.9567510920733,1224.6430401688976,1310.6925702243534
2025-05-12,20:00-24:00,141.12355557410652,2892.5180974597529,1224.6430401688976,1310.6925702243534
2025-05-13,00:00-04:00,8877.008255306273,0,1310.6925702243534,1311.6080281105187
2025-05-13,04:00-08:00,1666.6666666666665,5413.8905091707475,1310.6925702243534,1311.6080281105187
2025-05-13,08:00-12:00,4596.8392365070104,1584.5347556236743,1310.6925702243534,1311.6080281105187
2025-05-13,12:00-16:00,4127.2925946346459,68.121518430318247,1310.6925702243534,1311.6080281105187
2025-05-13,16:00-20:00,23.912283420656866,6988.1458961145809,1310.6925702243534,1311.6080281105187
2025-05-13,20:00-24:00,157.19366762487857,1698.1026989328357,1310.6925702243534,1311.6080281105187
2025-05-14,00:00-04:00,7499.9999999999991,0,1311.6080281105187,1305.8251028530176
2025-05-14,04:00-08:00,3042.6577465438677,5374.4282887378813,1311.6080281105187,1305.8251028530176
2025-05-14,08:00-12:00,3752.0668500803013,1436.7717294007039,1311.6080281105187,1305.8251028530176
2025-05-14,12:00-16:00,4656.8220612019004,0,1311.6080281105187,1305.8251028530176
2025-05-14,16:00-20:00,16.06400614403335,5279.9822753436765,1311.6080281105187,1305.8251028530176
2025-05-14,20:00-24:00,136.84977782169656,3388.6352971008473,1311.6080281105187,1305.8251028530176
2025-05-15,00:00-04:00,8535.7902032075253,0,1305.8251028530176,1206.4670054770922
2025-05-15,04:00-08:00,2013.2930158446759,5594.2521664408741,1305.8251028530176,1206.4670054770922
2025-05-15,08:00-12:00,4727.0034709462479,1056.5510150593536,1305.8251028530176,1206.4670054770922
2025-05-15,12:00-16:00,3522.0494796590142,30.929708490031164,1305.8251028530176,1206.4670054770922
2025-05-15,16:00-20:00,0.41770731846258968,6130.939211223852,1305.8251028530176,1206.4670054770922
2025-05-15,20:00-24:00,20.963179293293706,2520.5590020022883,1305.8251028530176,1206.4670054770922
2025-05-16,00:00-04:00,2488.2673255214208,0,1206.4670054770922,1327.0368113968561
2025-05-16,04:00-08:00,833.33333333333326,2696.3168386017342,1206.4670054770922,1327.0368113968561
2025-05-16,08:00-12:00,1141.3048792764832,0,1206.4670054770922,1327.0368113968561
2025-05-16,12:00-16:00,9407.759369720934,0,1206.4670054770922,1327.0368113968561
2025-05-16,16:00-20:00,117.60241766924831,6237.419356700475,1206.4670054770922,1327.0368113968561
2025-05-16,20:00-24:00,933.67687712952807,3044.5257835172706,1206.4670054770922,1327.0368113968561
2025-05-17,00:00-04:00,1666.6666666666665,774.29664600496824,1327.0368113968561,1407.3057098866375
2025-05-17,04:00-08:00,833.33333333333326,1365.0364842522024,1327.0368113968561,1407.3057098866375
2025-05-17,08:00-12:00,3089.5657942040484,0,1327.0368113968561,1407.3057098866375
2025-05-17,12:00-16:00,7577.1008724626172,0,1327.0368113968561,1407.3057098866375
2025-05-17,16:00-20:00,10.268327568923212,6272.7966735708833,1327.0368113968561,1407.3057098866375
2025-05-17,20:00-24:00,1045.6666976702304,3035.9355579748567,1327.0368113968561,1407.3057098866375
2025-05-18,00:00-04:00,7936.3269890148467,0,1407.3057098866375,1263.695414930211
2025-05-18,04:00-08:00,2500,5438.6173482308368,1407.3057098866375,1263.695414930211
2025-05-18,08:00-12:00,4529.9947054940276,1749.4684282261633,1407.3057098866375,1263.695414930211
2025-05-18,12:00-16:00,4405.0059379039922,49.264744695399486,1407.3057098866375,1263.695414930211
2025-05-18,16:00-20:00,20.29209675738273,6166.8589711773893,1407.3057098866375,1263.695414930211
2025-05-18,20:00-24:00,144.25947510030875,2549.1019285901516,1407.3057098866375,1263.695414930211
2025-05-19,00:00-04:00,9166.6666666666661,0,1263.695414930211,1332.4809384095515
2025-05-19,04:00-08:00,1429.2273167442104,5238.9491273819185,1263.695414930211,1332.4809384095515
2025-05-19,08:00-12:00,4096.3837413300243,1293.5348250168906,1263.695414930211,1332.4809384095515
2025-05-19,12:00-16:00,3982.3959875788246,11.327628017357711,1263.695414930211,1332.4809384095515
2025-05-19,16:00-20:00,73.699867591530818,5393.7281096249926,1263.695414930211,1332.4809384095515
2025-05-19,20:00-24:00,197.78286186262733,3346.9400566642794,1263.695414930211,1332.4809384095515
2025-05-20,00:00-04:00,8852.7989573227205,0,1332.4809384095515,1294.8560561974791
2025-05-20,04:00-08:00,1666.6666666666665,5018.2872111045544,1332.4809384095515,1294.8560561974791
2025-05-20,08:00-12:00,4552.4300300134082,1224.2933100282426,1332.4809384095515,1294.8560561974791
2025-05-20,12:00-16:00,3376.6468037421773,256.961438595517,1332.4809384095515,1294.8560561974791
2025-05-20,16:00-20:00,106.25059175624094,6122.5550947199545,1332.4809384095515,1294.8560561974791
2025-05-20,20:00-24:00,141.65910706137356,2555.8915863582934,1332.4809384095515,1294.8560561974791
2025-05-21,00:00-04:00,6666.6666666666661,0,1294.8560561974791,1334.1020300302498
2025-05-21,04:00-08:00,3016.2762222362876,4476.1633749431821,1294.8560561974791,1334.1020300302498
2025-05-21,08:00-12:00,3222.7904774807175,1654.4395359021626,1294.8560561974791,1334.1020300302498
2025-05-21,12:00-16:00,5291.5824642415955,54.593362538852482,1294.8560561974791,1334.1020300302498
2025-05-21,16:00-20:00,23.181646551716533,5328.4534698776151,1294.8560561974791,1334.1020300302498
2025-05-21,20:00-24:00,179.8054162837048,3355.2742239918462,1294.8560561974791,1334.1020300302498
2025-05-22,00:00-04:00,8850.9977444108335,0,1334.1020300302498,1220.9962186660905
2025-05-22,04:00-08:00,1666.6666666666665,4967.6954517994718,1334.1020300302498,1220.9962186660905
2025-05-22,08:00-12:00,2842.3952069101078,1371.1789080718863,1334.1020300302498,1220.9962186660905
2025-05-22,12:00-16:00,5032.4220736665911,39.727637395768319,1334.1020300302498,1220.9962186660905
2025-05-22,16:00-20:00,0,5357.7106697567915,1334.1020300302498,1220.9962186660905
2025-05-22,20:00-24:00,50.918136744399739,3304.6364242066916,1334.1020300302498,1220.9962186660905
2025-05-23,00:00-04:00,1099.4048465076198,0,1220.9962186660905,1327.1548853043114
2025-05-23,04:00-08:00,833.33333333333326,1584.4145224706538,1220.9962186660905,1327.1548853043114
2025-05-23,08:00-12:00,2656.0940637500698,0,1220.9962186660905,1327.1548853043114
2025-05-23,12:00-16:00,8010.5726029165971,0,1220.9962186660905,1327.1548853043114
2025-05-23,16:00-20:00,0,6291.731092407721,1220.9962186660905,1327.1548853043114
2025-05-23,20:00-24:00,148.63775260897955,2354.2260904316736,1220.9962186660905,1327.1548853043114
2025-05-24,00:00-04:00,1088.4557463961405,445.57850678719427,1327.1548853043114,1359.0261820790602
2025-05-24,04:00-08:00,833.33333333333326,1225.5100445675598,1327.1548853043114,1359.0261820790602
2025-05-24,08:00-12:00,1874.8149378751446,0,1327.1548853043114,1359.0261820790602
2025-05-24,12:00-16:00,8753.6304237254044,0,1327.1548853043114,1359.0261820790602
2025-05-24,16:00-20:00,38.221305066119612,6072.3420442958186,1327.1548853043114,1359.0261820790602
2025-05-24,20:00-24:00,1012.4569772794068,3244.6245434293501,1327.1548853043114,1359.0261820790602
2025-05-25,00:00-04:00,8823.3042421343762,0,1359.0261820790602,1233.8921272928146
2025-05-25,04:00-08:00,1666.6666666666665,4772.9120288718159,1359.0261820790602,1233.8921272928146
2025-05-25,08:00-12:00,4822.4247139089202,1278.4112999895137,1359.0261820790602,1233.8921272928146
2025-05-25,12:00-16:00,2648.3448278951855,38.908297486026811,1359.0261820790602,1233.8921272928146
2025-05-25,16:00-20:00,41.825761713272023,5372.7825138631961,1359.0261820790602,1233.8921272928146
2025-05-25,20:00-24:00,120.28719264354112,3329.11776711626,1359.0261820790602,1233.8921272928146
2025-05-26,00:00-04:00,6462.3420807857619,0,1233.8921272928146,1267.6340391156718
2025-05-26,04:00-08:00,4166.6666666666661,5681.3761570431689,1233.8921272928146,1267.6340391156718
2025-05-26,08:00-12:00,3546.0398178559512,2447.642555539187,1233.8921272928146,1267.6340391156718
2025-05-26,12:00-16:00,6369.8629769560248,5.4454672229336811,1233.8921272928146,1267.6340391156718
2025-05-26,16:00-20:00,167.52554915653201,5356.3437508328589,1233.8921272928146,1267.6340391156718
2025-05-26,20:00-24:00,130.16549142114332,3361.332440823363,1233.8921272928146,1267.6340391156718
2025-05-27,00:00-04:00,8924.8510676492515,0,1267.6340391156718,1239.9433914583296
2025-05-27,04:00-08:00,1666.6666666666665,4578.6723501595025,1267.6340391156718,1239.9433914583296
2025-05-27,08:00-12:00,3113.9476629858827,910.95382150206592,1267.6340391156718,1239.9433914583296
2025-05-27,12:00-16:00,3678.4735053186728,52.220591387739489,1267.6340391156718,1239.9433914583296
2025-05-27,16:00-20:00,76.169853385055575,5333.3308269317849,1267.6340391156718,1239.9433914583296
2025-05-27,20:00-24:00,131.64914195736651,3399.0678902604659,1267.6340391156718,1239.9433914583296
2025-05-28,00:00-04:00,8122.2851206018549,0,1239.9433914583296,1321.6835965278569
2025-05-28,04:00-08:00,2500,5687.9517287045874,1239.9433914583296,1321.6835965278569
2025-05-28,08:00-12:00,4396.7025941978354,2523.5253042249992,1239.9433914583296,1321.6835965278569
2025-05-28,12:00-16:00,5750.0934793939896,7.4277866797923915,1239.9433914583296,1321.6835965278569
2025-05-28,16:00-20:00,2.8517496934401745,5609.7184758388894,1239.9433914583296,1321.6835965278569
2025-05-28,20:00-24:00,167.82729018809161,3059.0163095900821,1239.9433914583296,1321.6835965278569
2025-05-29,00:00-04:00,8031.4626705246028,0,1321.6835965278569,1199.9999999999927
2025-05-29,04:00-08:00,2505.0079524598627,5007.6747073978859,1321.6835965278569,1199.9999999999927
2025-05-29,08:00-12:00,5112.0408490385444,2479.4825476375195,1321.6835965278569,1199.9999999999927
2025-05-29,12:00-16:00,4150.8125519540636,97.479093287186814,1321.6835965278569,1199.9999999999927
2025-05-29,16:00-20:00,98.602556111297673,6595.629791587221,1321.6835965278569,1199.9999999999927
2025-05-29,20:00-24:00,29.396491186603868,2070.3807846979926,1321.6835965278569,1199.9999999999927
2025-05-30,00:00-04:00,1834.4097491165003,919.79663455478988,1199.9999999999927,1282.8217709823402
2025-05-30,04:00-08:00,833.33333333333326,1241.075262229569,1199.9999999999927,1282.8217709823402
2025-05-30,08:00-12:00,6436.0935887432825,0,1199.9999999999927,1282.8217709823402
2025-05-30,12:00-16:00,4230.5730779233854,0,1199.9999999999927,1282.8217709823402
2025-05-30,16:00-20:00,18.228086104114482,6363.1732181956395,1199.9999999999927,1282.8217709823402
2025-05-30,20:00-24:00,903.76734465872016,2949.1034868381512,1199.9999999999927,1282.8217709823402
2025-05-31,00:00-04:00,458.61181335557626,0,1282.8217709823402,1369.2259326858748
2025-05-31,04:00-08:00,1666.6666666666665,1531.5819136995492,1282.8217709823402,1369.2259326858748
2025-05-31,08:00-12:00,3453.444800603454,0,1282.8217709823402,1369.2259326858748
2025-05-31,12:00-16:00,6886.7610648254631,0,1282.8217709823402,1369.2259326858748
2025-05-31,16:00-20:00,0,6198.2959518861044,1282.8217709823402,1369.2259326858748
2025-05-31,20:00-24:00,899.73548738390605,3018.1864534775723,1282.8217709823402,1369.2259326858748
2025-06-01,00:00-04:00,7145.3045192379159,0,1369.2259326858748,1220.967437354775
2025-06-01,04:00-08:00,4132.0510637343623,4546.5341723691217,1369.2259326858748,1220.967437354775
2025-06-01,08:00-12:00,5725.698391553723,4740.4271892557117,1369.2259326858748,1220.967437354775
2025-06-01,12:00-16:00,5668.0040674323836,588.89899177874588,1369.2259326858748,1220.967437354775
2025-06-01,16:00-20:00,8.9095842549295767,5301.8081693349632,1369.2259326858748,1220.967437354775
2025-06-01,20:00-24:00,97.632270089121675,3405.6200390644221,1369.2259326858748,1220.967437354775
2025-06-02,00:00-04:00,7499.9999999999991,0,1220.967437354775,1318.2789024571703
2025-06-02,04:00-08:00,3143.3695140502491,4866.9675291832573,1220.967437354775,1318.2789024571703
2025-06-02,08:00-12:00,6026.0854838623982,2912.2707146273133,1220.967437354775,1318.2789024571703
2025-06-02,12:00-16:00,5419.0105777674189,1524.3068347532719,1220.967437354775,1318.2789024571703
2025-06-02,16:00-20:00,53.427438023592416,5317.150271825577,1220.967437354775,1318.2789024571703
2025-06-02,20:00-24:00,199.58503367260309,3388.3215493931993,1220.967437354775,1318.2789024571703
2025-06-03,00:00-04:00,7201.9123306031433,0,1318.2789024571703,1200.0000000000018
2025-06-03,04:00-08:00,4166.6666666666661,3030.8011109280815,1318.2789024571703,1200.0000000000018
2025-06-03,08:00-12:00,5667.5108810894235,5652.3253395337724,1318.2789024571703,1200.0000000000018
2025-06-03,12:00-16:00,5629.6436763452366,1142.5687410602204,1318.2789024571703,1200.0000000000018
2025-06-03,16:00-20:00,39.905740198480359,5368.0861972357816,1318.2789024571703,1200.0000000000018
2025-06-03,20:00-24:00,17.111211067494608,3318.0975332896583,1318.2789024571703,1200.0000000000018
2025-06-04,00:00-04:00,5666.6666666666661,0,1200.0000000000018,1200.0000000000055
2025-06-04,04:00-08:00,5000,4562.353080697776,1200.0000000000018,1200.0000000000055
2025-06-04,08:00-12:00,5110.9239312351137,3045.709516229394,1200.0000000000018,1200.0000000000055
2025-06-04,12:00-16:00,6295.3563146263868,1631.0244022206452,1200.0000000000018,1200.0000000000055
2025-06-04,16:00-20:00,38.545776433506703,6210.4626362756708,1200.0000000000018,1200.0000000000055
2025-06-04,20:00-24:00,144.53557016090429,2577.833254465801,1200.0000000000018,1200.0000000000055
2025-06-05,00:00-04:00,6666.6666666666652,0,1200.0000000000055,1200.0000000000018
2025-06-05,04:00-08:00,3999.9999999999995,3948.4741675457799,1200.0000000000055,1200.0000000000018
2025-06-05,08:00-12:00,5828.5668116881361,4033.875337409685,1200.0000000000055,1200.0000000000018
2025-06-05,12:00-16:00,5692.8523302321828,1350.0000000000005,1200.0000000000055,1200.0000000000018
2025-06-05,16:00-20:00,11.48661110300081,5336.1100328722459,1200.0000000000055,1200.0000000000018
2025-06-05,20:00-24:00,39.265898255775134,3344.9994997083604,1200.0000000000055,1200.0000000000018
2025-06-06,00:00-04:00,1666.6666666666665,884.52056721380654,1200.0000000000018,1199.9999999999964
2025-06-06,04:00-08:00,2584.0131846620466,2490.4794327861955,1200.0000000000018,1199.9999999999964
2025-06-06,08:00-12:00,6901.245002496652,0,1200.0000000000018,1199.9999999999964
2025-06-06,12:00-16:00,3720.8070845568691,62.29934581517081,1200.0000000000018,1199.9999999999964
2025-06-06,16:00-20:00,47.917217562422579,6245.7361188529458,1200.0000000000018,1199.9999999999964
2025-06-06,20:00-24:00,35.576332644535988,2431.50718108913,1200.0000000000018,1199.9999999999964
2025-06-07,00:00-04:00,1204.9472808981634,0,1199.9999999999964,1285.1190498959259
2025-06-07,04:00-08:00,2511.0320691004131,1919.5802590420835,1199.9999999999964,1285.1190498959259
2025-06-07,08:00-12:00,5471.2989523030064,8.7184187239141266,1199.9999999999964,1285.1190498959259
2025-06-07,12:00-16:00,3863.466555522933,2.804657071856838,1199.9999999999964,1285.1190498959259
2025-06-07,16:00-20:00,0,6157.4055360114126,1199.9999999999964,1285.1190498959259
2025-06-07,20:00-24:00,1807.0779720152311,3869.7204764145899,1199.9999999999964,1285.1190498959259
2025-06-08,00:00-04:00,5572.0899445600817,0,1285.1190498959259,1210.7706616270279
2025-06-08,04:00-08:00,5000,4560.2315755322525,1285.1190498959259,1210.7706616270279
2025-06-08,08:00-12:00,4269.8749195859473,1454.0380156621964,1285.1190498959259,1210.7706616270279
2025-06-08,12:00-16:00,4327.138892174391,949.31159633142806,1285.1190498959259,1210.7706616270279
2025-06-08,16:00-20:00,16.1766443874393,5324.7826794281063,1285.1190498959259,1210.7706616270279
2025-06-08,20:00-24:00,120.3954295493898,3416.1471049963966,1285.1190498959259,1210.7706616270279
2025-06-09,00:00-04:00,4166.6666666666661,0,1210.7706616270279,1224.7789082531672
2025-06-09,04:00-08:00,6488.0325981921897,5024.0925108537449,1210.7706616270279,1224.7789082531672
2025-06-09,08:00-12:00,5965.5662744922902,2508.0161714850087,1210.7706616270279,1224.7789082531672
2025-06-09,12:00-16:00,5000,1350.0000000000002,1210.7706616270279,1224.7789082531672
2025-06-09,16:00-20:00,0,5315.2524770113214,1210.7706616270279,1224.7789082531672
2025-06-09,20:00-24:00,129.09971975155631,3407.0172785595892,1210.7706616270279,1224.7789082531672
2025-06-10,00:00-04:00,4805.8012130520347,0,1224.7789082531672,1306.987122837445
2025-06-10,04:00-08:00,5833.333333333333,4714.9939996606827,1224.7789082531672,1306.987122837445
2025-06-10,08:00-12:00,5960.8991979515104,3293.6345917922354,1224.7789082531672,1306.987122837445
2025-06-10,12:00-16:00,6284.0309772913633,1921.3701644325893,1224.7789082531672,1306.987122837445
2025-06-10,16:00-20:00,57.880565479403522,5400.7527596468863,1224.7789082531672,1306.987122837445
2025-06-10,20:00-24:00,201.96863156379126,3341.8313654656172,1224.7789082531672,1306.987122837445
2025-06-11,00:00-04:00,5000,0,1306.987122837445,1240.4533684783673
2025-06-11,04:00-08:00,5593.6900821192667,2916.6916869936485,1306.987122837445,1240.4533684783673
2025-06-11,08:00-12:00,5041.5610842080514,5620.2072449245716,1306.987122837445,1240.4533684783673
2025-06-11,12:00-16:00,6956.9779712773652,1525.2632674217862,1306.987122837445,1240.4533684783673
2025-06-11,16:00-20:00,377.98541645248321,5304.5600870681228,1306.987122837445,1240.4533684783673
2025-06-11,20:00-24:00,146.21446630874027,3417.4655990114275,1306.987122837445,1240.4533684783673
2025-06-12,00:00-04:00,3955.0518128018148,0,1240.4533684783673,1200.0000000000036
2025-06-12,04:00-08:00,7097.788815543021,3781.6587726332555,1240.4533684783673,1200.0000000000036
