date,start,end,interval,energy_kwh,cost_yuan
2025-03-28,2025-03-28 23:40:00,2025-03-29 00:00:00,23:40-00:00,28.803599860144288,45.238194012777363
2025-03-29,2025-03-29 00:00:00,2025-03-29 00:20:00,00:00-00:20,13.71976448299705,22.823448005491183
2025-03-29,2025-03-29 00:50:00,2025-03-29 01:00:00,00:50-01:00,2.0641578564056999,3.2820109916850631
2025-03-29,2025-03-29 01:20:00,2025-03-29 01:30:00,01:20-01:30,14.933407674452155,27.544670455527001
2025-03-29,2025-03-29 03:20:00,2025-03-29 03:30:00,03:20-03:30,7.1706366249275106,12.233106082126334
2025-03-29,2025-03-29 04:10:00,2025-03-29 04:20:00,04:10-04:20,1.0816123689166375,2.0491146329125698
2025-03-29,2025-03-29 04:50:00,2025-03-29 05:00:00,04:50-05:00,9.1404786774070885,17.412611880460503
2025-03-29,2025-03-29 16:00:00,2025-03-29 16:30:00,16:00-16:30,84.646451584769537,265.67457251156969
2025-03-29,2025-03-29 18:00:00,2025-03-29 18:20:00,18:00-18:20,33.004002504523044,188.85206727213898
2025-03-29,2025-03-29 19:20:00,2025-03-29 19:30:00,19:20-19:30,1.93758565029691,11.175994030912577
2025-03-29,2025-03-29 19:50:00,2025-03-29 20:20:00,19:50-20:20,25.497624131312421,144.70430140552492
2025-03-29,2025-03-29 20:30:00,2025-03-29 20:50:00,20:30-20:50,12.911714752417367,75.485569555511276
2025-03-29,2025-03-29 22:20:00,2025-03-29 22:30:00,22:20-22:30,5.6357450172479275,8.1211085698542647
2025-03-29,2025-03-29 23:40:00,2025-03-29 23:50:00,23:40-23:50,10.855205046535048,18.095626812573922
2025-03-30,2025-03-30 00:00:00,2025-03-30 00:20:00,00:00-00:20,24.696197676664724,52.506427324942209
2025-03-30,2025-03-30 01:40:00,2025-03-30 02:10:00,01:40-02:10,76.150807802418967,168.62576644489133
2025-03-30,2025-03-30 02:50:00,2025-03-30 03:00:00,02:50-03:00,10.007890605768353,22.702899839185509
2025-03-30,2025-03-30 03:30:00,2025-03-30 04:10:00,03:30-04:10,91.434333862267181,211.55915517302032
2025-03-30,2025-03-30 05:00:00,2025-03-30 05:50:00,05:00-05:50,79.976594865603374,180.250309652932
2025-03-30,2025-03-30 07:00:00,2025-03-30 07:20:00,07:00-07:20,61.597328264641078,248.81714706847669
2025-03-30,2025-03-30 10:00:00,2025-03-30 10:20:00,10:00-10:20,125.3681880706437,604.13733205746098
2025-03-30,2025-03-30 12:00:00,2025-03-30 12:10:00,12:00-12:10,20.685222073811758,39.519116772017362
2025-03-30,2025-03-30 14:00:00,2025-03-30 14:50:00,14:00-14:50,375.90767778610552,1866.5697977447021
2025-03-30,2025-03-30 15:20:00,2025-03-30 16:10:00,15:20-16:10,93.458947851318868,377.25791279136604
2025-03-30,2025-03-30 16:50:00,2025-03-30 17:00:00,16:50-17:00,30.133694032211451,141.88449835066763
2025-03-30,2025-03-30 18:00:00,2025-03-30 18:40:00,18:00-18:40,108.71329947069376,688.65503328420118
2025-03-30,2025-03-30 19:00:00,2025-03-30 19:20:00,19:00-19:20,9.4974309515911273,60.59298279695156
2025-03-30,2025-03-30 20:30:00,2025-03-30 20:40:00,20:30-20:40,5.2106528158707306,33.340362042348872
2025-03-30,2025-03-30 22:10:00,2025-03-30 22:20:00,22:10-22:20,14.477274216400701,32.740355640390185
2025-03-30,2025-03-30 22:50:00,2025-03-30 23:00:00,22:50-23:00,1.1521638694526928,2.1315031584874817
2025-03-30,2025-03-30 23:20:00,2025-03-30 23:30:00,23:20-23:30,10.831025824644712,20.790154070405528
2025-03-31,2025-03-31 00:00:00,2025-03-31 00:30:00,00:00-00:30,43.397087848452543,85.014889278244596
2025-03-31,2025-03-31 00:50:00,2025-03-31 01:00:00,00:50-01:00,1.4609676935529023,3.3353892443812758
2025-03-31,2025-03-31 01:40:00,2025-03-31 02:00:00,01:40-02:00,11.746277208187394,25.598052304321968
2025-03-31,2025-03-31 04:40:00,2025-03-31 05:00:00,04:40-05:00,33.739535215595652,72.97381217963968
2025-03-31,2025-03-31 05:20:00,2025-03-31 05:50:00,05:20-05:50,80.473289109504435,228.51944237019387
2025-03-31,2025-03-31 07:10:00,2025-03-31 07:40:00,07:10-07:40,47.443547717107037,173.31235674518757
2025-03-31,2025-03-31 10:20:00,2025-03-31 10:30:00,10:20-10:30,20.580582296090597,95.709997967969329
2025-03-31,2025-03-31 14:30:00,2025-03-31 14:50:00,14:30-14:50,103.50360502260293,511.04634152155086
2025-03-31,2025-03-31 15:00:00,2025-03-31 15:20:00,15:00-15:20,35.312067505909226,128.85201625785385
2025-03-31,2025-03-31 15:30:00,2025-03-31 16:00:00,15:30-16:00,52.332555515818854,216.61288158074623
2025-03-31,2025-03-31 16:20:00,2025-03-31 16:50:00,16:20-16:50,37.699267399726864,175.94815843568932
2025-03-31,2025-03-31 19:20:00,2025-03-31 19:40:00,19:20-19:40,9.7771417874440658,61.697418583632043
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:00:00,20:50-21:00,17.532372498577615,80.990794757179302
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:30:00,21:20-21:30,6.0844522008759441,29.433537521737382
2025-03-31,2025-03-31 21:40:00,2025-03-31 21:50:00,21:40-21:50,2.4668758784201827,9.9069735277354543
2025-03-31,2025-03-31 23:20:00,2025-03-31 23:30:00,23:20-23:30,20.870486141495235,46.541184095534376
2025-04-01,2025-04-01 00:10:00,2025-04-01 00:20:00,00:10-00:20,3.8185498958582684,7.929218858749695
2025-04-01,2025-04-01 01:00:00,2025-04-01 01:30:00,01:00-01:30,30.534937384065415,67.458032364307726
2025-04-01,2025-04-01 01:50:00,2025-04-01 03:00:00,01:50-03:00,103.80843453563455,229.84801709864564
2025-04-01,2025-04-01 03:20:00,2025-04-01 03:40:00,03:20-03:40,29.42960613361015,73.139525588524322
2025-04-01,2025-04-01 04:30:00,2025-04-01 05:50:00,04:30-05:50,167.07970745909802,420.01724055794642
2025-04-01,2025-04-01 15:10:00,2025-04-01 15:20:00,15:10-15:20,9.3085940975994674,35.684495473147564
2025-04-01,2025-04-01 17:00:00,2025-04-01 17:10:00,17:00-17:10,2.1249058298767523,10.620279337724009
2025-04-01,2025-04-01 17:40:00,2025-04-01 18:10:00,17:40-18:10,63.844461189493131,406.63248548788857
2025-04-01,2025-04-01 19:00:00,2025-04-01 19:10:00,19:00-19:10,5.8853649123034302,37.139595279090798
2025-04-01,2025-04-01 19:30:00,2025-04-01 19:40:00,19:30-19:40,2.8101357731347889,18.333325783931365
2025-04-01,2025-04-01 20:00:00,2025-04-01 20:20:00,20:00-20:20,58.50458665049208,372.70860370266911
2025-04-01,2025-04-01 20:30:00,2025-04-01 20:50:00,20:30-20:50,21.283888002722051,130.204698488274
2025-04-01,2025-04-01 21:30:00,2025-04-01 21:50:00,21:30-21:50,53.05212477234852,232.17364443643311
2025-04-01,2025-04-01 22:50:00,2025-04-01 23:10:00,22:50-23:10,19.45041499329318,39.108823850328939
2025-04-01,2025-04-01 23:50:00,2025-04-02 00:00:00,23:50-00:00,6.6430154541541242,15.979773674967745
2025-04-02,2025-04-02 00:00:00,2025-04-02 00:20:00,00:00-00:20,23.701412533801317,51.537829054874557
2025-04-02,2025-04-02 02:00:00,2025-04-02 02:10:00,02:00-02:10,6.4672915356117073,13.283816814146446
2025-04-02,2025-04-02 02:30:00,2025-04-02 02:50:00,02:30-02:50,23.802746712241856,51.051042151582834
2025-04-02,2025-04-02 03:10:00,2025-04-02 03:20:00,03:10-03:20,15.540844179139413,37.041602100978793
2025-04-02,2025-04-02 03:50:00,2025-04-02 04:20:00,03:50-04:20,17.888667559631699,41.426438219274068
2025-04-02,2025-04-02 04:30:00,2025-04-02 06:00:00,04:30-06:00,137.32266440834633,375.24711123495166
2025-04-02,2025-04-02 07:00:00,2025-04-02 07:20:00,07:00-07:20,34.490872854184602,135.01616913338711
2025-04-02,2025-04-02 15:50:00,2025-04-02 16:30:00,15:50-16:30,63.714509610306834,262.2938006026676
2025-04-02,2025-04-02 17:50:00,2025-04-02 18:20:00,17:50-18:20,72.681074315040405,447.12972420510135
2025-04-02,2025-04-02 18:30:00,2025-04-02 18:40:00,18:30-18:40,23.952113857039535,151.19771872256206
2025-04-02,2025-04-02 19:30:00,2025-04-02 19:50:00,19:30-19:50,23.968982933264783,155.0208424319782
2025-04-02,2025-04-02 20:10:00,2025-04-02 20:40:00,20:10-20:40,58.178926605138813,378.22068858644684
2025-04-02,2025-04-02 21:40:00,2025-04-02 21:50:00,21:40-21:50,1.2676338886584517,5.0065200432565558
2025-04-02,2025-04-02 23:00:00,2025-04-02 23:20:00,23:00-23:20,45.699348071820964,100.72862479955397
2025-04-02,2025-04-02 23:30:00,2025-04-02 23:40:00,23:30-23:40,1.7331520022873974,3.3345844524009527
2025-04-03,2025-04-03 00:10:00,2025-04-03 00:30:00,00:10-00:30,33.922434877485557,76.820748408877847
2025-04-03,2025-04-03 02:00:00,2025-04-03 02:20:00,02:00-02:20,10.511181779255594,25.676300869216437
2025-04-03,2025-04-03 03:00:00,2025-04-03 03:20:00,03:00-03:20,9.4547393142673855,19.55499453235343
2025-04-03,2025-04-03 03:40:00,2025-04-03 03:50:00,03:40-03:50,0.42568633369330655,1.0646415205669597
2025-04-03,2025-04-03 05:00:00,2025-04-03 05:30:00,05:00-05:30,64.650512810681448,164.83540388640881
2025-04-03,2025-04-03 05:40:00,2025-04-03 05:50:00,05:40-05:50,8.427458841082057,24.861003581192065
2025-04-03,2025-04-03 06:50:00,2025-04-03 07:00:00,06:50-07:00,22.712216953358961,93.09737729181839
2025-04-03,2025-04-03 12:30:00,2025-04-03 12:40:00,12:30-12:40,4.8853650364019927,9.1478460306627323
2025-04-03,2025-04-03 16:10:00,2025-04-03 16:20:00,16:10-16:20,3.9997853453508014,16.779099523746613
2025-04-03,2025-04-03 18:00:00,2025-04-03 18:30:00,18:00-18:30,42.010517421381564,265.03756232194144
2025-04-03,2025-04-03 18:50:00,2025-04-03 19:10:00,18:50-19:10,51.968475282581039,343.11872645475376
2025-04-03,2025-04-03 20:20:00,2025-04-03 20:30:00,20:20-20:30,12.870121904274356,84.550265850130387
2025-04-03,2025-04-03 23:00:00,2025-04-03 23:10:00,23:00-23:10,1.3223325717091257,2.7491294165832727
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:50:00,23:30-23:50,85.88949770039801,197.19443748112963
2025-04-04,2025-04-04 00:10:00,2025-04-04 00:20:00,00:10-00:20,9.9261156800621393,15.842080625379173
2025-04-04,2025-04-04 00:50:00,2025-04-04 01:00:00,00:50-01:00,4.6035497586015595,7.7500760186057249
2025-04-04,2025-04-04 01:30:00,2025-04-04 01:40:00,01:30-01:40,10.344014403707092,18.355453559378233
2025-04-04,2025-04-04 03:40:00,2025-04-04 04:00:00,03:40-04:00,43.181214186066825,72.751092129112465
2025-04-04,2025-04-04 04:30:00,2025-04-04 04:40:00,04:30-04:40,1.8406061439166592,2.9817819531449881
2025-04-04,2025-04-04 06:50:00,2025-04-04 07:00:00,06:50-07:00,14.76288779089171,54.061695090245451
2025-04-04,2025-04-04 18:10:00,2025-04-04 18:30:00,18:10-18:30,43.451930328800415,242.78835683548076
2025-04-04,2025-04-04 19:50:00,2025-04-04 20:10:00,19:50-20:10,46.49374177688486,264.32446222133512
2025-04-04,2025-04-04 22:20:00,2025-04-04 22:30:00,22:20-22:30,3.0631601187785122,5.2977354254274367
2025-04-04,2025-04-04 22:50:00,2025-04-04 23:00:00,22:50-23:00,22.947702636406405,41.432077110031763
2025-04-04,2025-04-04 23:50:00,2025-04-05 00:00:00,23:50-00:00,0.64078100837798502,1.0608129593697542
2025-04-05,2025-04-05 00:20:00,2025-04-05 00:40:00,00:20-00:40,4.4049513394939481,7.6508826363059725
2025-04-05,2025-04-05 01:00:00,2025-04-05 01:40:00,01:00-01:40,67.982195162789139,122.01169932108701
2025-04-05,2025-04-05 03:50:00,2025-04-05 04:00:00,03:50-04:00,14.410314822545843,29.007963737784781
2025-04-05,2025-04-05 05:30:00,2025-04-05 05:40:00,05:30-05:40,18.396893804540468,28.745146569594482
2025-04-05,2025-04-05 13:10:00,2025-04-05 13:40:00,13:10-13:40,134.96788568039358,463.83392044671405
2025-04-05,2025-04-05 14:30:00,2025-04-05 15:00:00,14:30-15:00,68.689316015123097,235.04320323145004
2025-04-05,2025-04-05 15:20:00,2025-04-05 15:40:00,15:20-15:40,139.98673318643441,388.10747551508388
2025-04-05,2025-04-05 16:50:00,2025-04-05 17:20:00,16:50-17:20,29.049495852334317,92.642599517611956
2025-04-05,2025-04-05 18:00:00,2025-04-05 18:20:00,18:00-18:20,29.88088888267157,168.21581322505511
2025-04-05,2025-04-05 19:30:00,2025-04-05 19:50:00,19:30-19:50,8.7163662988695023,49.873025666426521
2025-04-05,2025-04-05 20:30:00,2025-04-05 20:50:00,20:30-20:50,31.042855922162289,164.3559186270823
2025-04-05,2025-04-05 21:50:00,2025-04-05 22:10:00,21:50-22:10,7.1462113635604965,10.779659709252348
2025-04-05,2025-04-05 22:40:00,2025-04-05 23:20:00,22:40-23:20,32.602173564773864,55.515749559080362
2025-04-05,2025-04-05 23:40:00,2025-04-05 23:50:00,23:40-23:50,37.292868365860386,60.600911094523127
2025-04-06,2025-04-06 01:00:00,2025-04-06 01:10:00,01:00-01:10,1.8568615787246472,4.0702405805644268
2025-04-06,2025-04-06 01:50:00,2025-04-06 02:00:00,01:50-02:00,8.3740401010190908,17.782274154514038
2025-04-06,2025-04-06 02:30:00,2025-04-06 02:40:00,02:30-02:40,10.511899374038762,24.802826573044456
2025-04-06,2025-04-06 03:10:00,2025-04-06 03:20:00,03:10-03:20,16.567750332416495,38.611142149696647
2025-04-06,2025-04-06 04:20:00,2025-04-06 04:30:00,04:20-04:30,25.747211466668887,65.127571404938948
2025-04-06,2025-04-06 04:50:00,2025-04-06 05:10:00,04:50-05:10,26.267193942958443,66.521288215803011
2025-04-06,2025-04-06 05:40:00,2025-04-06 05:50:00,05:40-05:50,19.177688472537398,59.556311551464894
2025-04-06,2025-04-06 07:20:00,2025-04-06 07:40:00,07:20-07:40,14.198014505302638,52.766784448681506
2025-04-06,2025-04-06 12:20:00,2025-04-06 12:30:00,12:20-12:30,44.273716015441948,92.864119342389486
2025-04-06,2025-04-06 17:50:00,2025-04-06 18:10:00,17:50-18:10,14.492535932963619,92.486384562007586
2025-04-06,2025-04-06 18:50:00,2025-04-06 19:00:00,18:50-19:00,45.840361563403349,288.67967694553261
2025-04-06,2025-04-06 19:30:00,2025-04-06 20:00:00,19:30-20:00,14.839558593281254,95.160506249995947
2025-04-06,2025-04-06 20:20:00,2025-04-06 20:30:00,20:20-20:30,0.068961508908387259,0.4452499822670023
2025-04-06,2025-04-06 20:50:00,2025-04-06 21:00:00,20:50-21:00,25.048598475325662,117.12724647062279
2025-04-06,2025-04-06 21:20:00,2025-04-06 21:50:00,21:20-21:50,40.43870911291458,194.25820989231039
2025-04-06,2025-04-06 23:30:00,2025-04-06 23:40:00,23:30-23:40,15.075596611829837,30.543158735567246
2025-04-07,2025-04-07 01:00:00,2025-04-07 01:20:00,01:00-01:20,22.604372392071809,47.866389863267003
2025-04-07,2025-04-07 02:40:00,2025-04-07 03:00:00,02:40-03:00,20.100616616043794,43.156975083931066
2025-04-07,2025-04-07 03:20:00,2025-04-07 03:40:00,03:20-03:40,16.831413511083269,38.619614619970804
2025-04-07,2025-04-07 04:00:00,2025-04-07 04:30:00,04:00-04:30,42.944941433539952,96.659910888542996
2025-04-07,2025-04-07 05:00:00,2025-04-07 05:30:00,05:00-05:30,34.052964341968163,82.109924888716478
2025-04-07,2025-04-07 06:50:00,2025-04-07 07:10:00,06:50-07:10,18.41666623169931,78.288792608882673
2025-04-07,2025-04-07 09:30:00,2025-04-07 09:50:00,09:30-09:50,23.342883501861223,109.0479860420958
2025-04-07,2025-04-07 18:00:00,2025-04-07 18:40:00,18:00-18:40,82.425108281389157,520.3056862793544
2025-04-07,2025-04-07 20:00:00,2025-04-07 20:10:00,20:00-20:10,2.2532768641434586,14.306054810446819
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:10:00,21:00-21:10,2.150244305185538,9.7857618328993841
2025-04-07,2025-04-07 21:40:00,2025-04-07 21:50:00,21:40-21:50,23.391069005926056,98.628442463487218
2025-04-07,2025-04-07 22:10:00,2025-04-07 22:30:00,22:10-22:30,33.429227626565535,81.580391209860352
2025-04-07,2025-04-07 22:50:00,2025-04-07 23:10:00,22:50-23:10,57.784589927569414,126.60570194042617
2025-04-07,2025-04-07 23:20:00,2025-04-07 23:30:00,23:20-23:30,1.8113282186673132,4.175111544028157
2025-04-07,2025-04-07 23:50:00,2025-04-08 00:00:00,23:50-00:00,19.818587845995808,41.896494706435135
2025-04-08,2025-04-08 00:00:00,2025-04-08 00:10:00,00:00-00:10,4.8693843156290768,10.883073945430986
2025-04-08,2025-04-08 03:20:00,2025-04-08 03:30:00,03:20-03:30,8.3550907407260411,19.463183880521314
2025-04-08,2025-04-08 05:00:00,2025-04-08 05:10:00,05:00-05:10,1.4561110553656818,3.1728659896418208
2025-04-08,2025-04-08 05:40:00,2025-04-08 05:50:00,05:40-05:50,16.769411436534824,52.572104853536672
2025-04-08,2025-04-08 07:30:00,2025-04-08 07:40:00,07:30-07:40,35.276727934890005,120.50530262558426
2025-04-08,2025-04-08 14:00:00,2025-04-08 14:20:00,14:00-14:20,67.391946690909776,317.66854095896684
2025-04-08,2025-04-08 15:10:00,2025-04-08 15:20:00,15:10-15:20,10.435962957604261,37.418145184490072
2025-04-08,2025-04-08 16:50:00,2025-04-08 17:00:00,16:50-17:00,8.3348059516441708,38.415120631127984
2025-04-08,2025-04-08 17:50:00,2025-04-08 18:50:00,17:50-18:50,116.77276272977849,749.17971446925128
2025-04-08,2025-04-08 19:50:00,2025-04-08 20:00:00,19:50-20:00,21.64983499888217,144.17707617505582
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,20:30-20:40,15.376974085275378,104.36352311676399
2025-04-08,2025-04-08 21:10:00,2025-04-08 21:20:00,21:10-21:20,4.7505642385865485,22.403660949174164
2025-04-08,2025-04-08 22:00:00,2025-04-08 22:30:00,22:00-22:30,38.373929532573356,78.905240994403556
2025-04-08,2025-04-08 22:40:00,2025-04-08 23:10:00,22:40-23:10,62.158556273613158,132.27101669429902
2025-04-08,2025-04-08 23:50:00,2025-04-09 00:00:00,23:50-00:00,21.933875763156493,50.162773870338896
2025-04-09,2025-04-09 01:50:00,2025-04-09 02:00:00,01:50-02:00,1.5706898355181238,2.9552529255273501
2025-04-09,2025-04-09 02:50:00,2025-04-09 03:00:00,02:50-03:00,16.111927178297037,33.528920458036133
2025-04-09,2025-04-09 04:00:00,2025-04-09 04:10:00,04:00-04:10,7.4780620080038034,17.491187036720895
2025-04-09,2025-04-09 06:50:00,2025-04-09 07:00:00,06:50-07:00,14.88823745590156,64.160859316207777
2025-04-09,2025-04-09 16:20:00,2025-04-09 16:30:00,16:20-16:30,5.7444199448499376,25.953289310832016
2025-04-09,2025-04-09 16:50:00,2025-04-09 17:10:00,16:50-17:10,8.1068266515109144,39.52667999675031
2025-04-09,2025-04-09 18:00:00,2025-04-09 18:40:00,18:00-18:40,74.897132248314733,466.91421620159582
2025-04-09,2025-04-09 19:00:00,2025-04-09 19:20:00,19:00-19:20,5.0171003969015828,31.865376413015227
2025-04-09,2025-04-09 20:00:00,2025-04-09 20:20:00,20:00-20:20,22.832844986911255,145.31588366661836
2025-04-09,2025-04-09 20:30:00,2025-04-09 20:50:00,20:30-20:50,18.281291960674366,107.83397172579775
2025-04-09,2025-04-09 21:50:00,2025-04-09 22:50:00,21:50-22:50,143.87240064847083,322.40640572820746
2025-04-09,2025-04-09 23:30:00,2025-04-09 23:40:00,23:30-23:40,5.8829176416797964,12.268824741723217
2025-04-09,2025-04-09 23:50:00,2025-04-10 00:00:00,23:50-00:00,2.9958718197830194,6.0666404350606156
2025-04-10,2025-04-10 00:30:00,2025-04-10 00:50:00,00:30-00:50,18.836231726551887,43.774649746542785
2025-04-10,2025-04-10 01:40:00,2025-04-10 01:50:00,01:40-01:50,7.6436112266123928,17.629989294181481
2025-04-10,2025-04-10 03:00:00,2025-04-10 03:20:00,03:00-03:20,13.342637812126554,26.910828561089726
2025-04-10,2025-04-10 03:30:00,2025-04-10 03:40:00,03:30-03:40,12.407449230604016,30.869733685742791
2025-04-10,2025-04-10 04:40:00,2025-04-10 05:20:00,04:40-05:20,48.849862499328879,110.46381314740501
2025-04-10,2025-04-10 05:40:00,2025-04-10 05:50:00,05:40-05:50,8.5495215526187849,23.92156130422736
2025-04-10,2025-04-10 07:00:00,2025-04-10 07:20:00,07:00-07:20,77.747414277631947,314.83045732629478
2025-04-10,2025-04-10 09:20:00,2025-04-10 09:40:00,09:20-09:40,22.773747365532458,118.59183799167214
2025-04-10,2025-04-10 14:10:00,2025-04-10 14:30:00,14:10-14:30,6.1105953332612488,29.467746202675144
2025-04-10,2025-04-10 15:50:00,2025-04-10 16:30:00,15:50-16:30,139.74146238550736,632.62773033363419
2025-04-10,2025-04-10 18:00:00,2025-04-10 18:20:00,18:00-18:20,71.190862462285395,460.7264560311761
2025-04-10,2025-04-10 18:30:00,2025-04-10 18:40:00,18:30-18:40,8.9830141835408313,56.862479781813462
2025-04-10,2025-04-10 19:00:00,2025-04-10 19:20:00,19:00-19:20,64.744778965282194,429.3820097133414
2025-04-10,2025-04-10 20:40:00,2025-04-10 20:50:00,20:40-20:50,18.832863527702784,110.79373613347549
2025-04-10,2025-04-10 21:30:00,2025-04-10 22:30:00,21:30-22:30,77.917016127289457,264.42914981232474
2025-04-11,2025-04-11 01:00:00,2025-04-11 01:30:00,01:00-01:30,45.245532494814483,78.569635219799991
2025-04-11,2025-04-11 03:10:00,2025-04-11 03:30:00,03:10-03:30,18.948095607941696,35.081768336602721
2025-04-11,2025-04-11 03:50:00,2025-04-11 04:00:00,03:50-04:00,13.345271894204473,25.255927059781964
2025-04-11,2025-04-11 05:00:00,2025-04-11 05:50:00,05:00-05:50,128.55680861028088,244.01820001679323
2025-04-11,2025-04-11 06:10:00,2025-04-11 06:20:00,06:10-06:20,15.313848132072337,55.083911731064205
2025-04-11,2025-04-11 09:50:00,2025-04-11 10:10:00,09:50-10:10,14.013320270588679,45.216779220179099
2025-04-11,2025-04-11 10:40:00,2025-04-11 10:50:00,10:40-10:50,0.74271176951845064,1.6963536815801412
2025-04-11,2025-04-11 16:20:00,2025-04-11 16:50:00,16:20-16:50,87.456468914728589,260.56383155145318
2025-04-11,2025-04-11 17:50:00,2025-04-11 18:10:00,17:50-18:10,20.493174995599816,114.11270447232066
2025-04-11,2025-04-11 18:30:00,2025-04-11 18:50:00,18:30-18:50,24.73040321589275,134.35024513408683
2025-04-11,2025-04-11 19:20:00,2025-04-11 19:40:00,19:20-19:40,28.174717927243933,154.11908564722819
2025-04-11,2025-04-11 22:10:00,2025-04-11 22:40:00,22:10-22:40,54.470577390244387,95.044528140705978
2025-04-11,2025-04-11 23:40:00,2025-04-11 23:50:00,23:40-23:50,10.488023862116222,13.477110662819348
2025-04-12,2025-04-12 00:30:00,2025-04-12 00:50:00,00:30-00:50,15.618476294134723,26.182206147793838
2025-04-12,2025-04-12 01:40:00,2025-04-12 01:50:00,01:40-01:50,6.8722206798659045,12.552111071775075
2025-04-12,2025-04-12 03:30:00,2025-04-12 03:40:00,03:30-03:40,3.3053259943753801,5.8487743470472342
2025-04-12,2025-04-12 05:10:00,2025-04-12 05:40:00,05:10-05:40,29.059407478978642,48.864336859002059
2025-04-12,2025-04-12 16:30:00,2025-04-12 16:50:00,16:30-16:50,12.925325666154833,40.644558909156935
2025-04-12,2025-04-12 17:50:00,2025-04-12 18:10:00,17:50-18:10,23.174100703327895,122.54148654714263
2025-04-12,2025-04-12 18:30:00,2025-04-12 18:40:00,18:30-18:40,3.409741700958989,19.219009097455341
2025-04-12,2025-04-12 20:00:00,2025-04-12 20:20:00,20:00-20:20,8.889495826146856,48.131207232468242
2025-04-12,2025-04-12 22:00:00,2025-04-12 22:10:00,22:00-22:10,17.508451285623323,24.091628969017691
2025-04-12,2025-04-12 22:30:00,2025-04-12 23:10:00,22:30-23:10,84.379733744913722,152.09176000150609
2025-04-12,2025-04-12 23:40:00,2025-04-13 00:00:00,23:40-00:00,42.088528218254964,94.810087433338225
2025-04-13,2025-04-13 00:00:00,2025-04-13 00:10:00,00:00-00:10,8.4377799073596407,20.457397385393449
2025-04-13,2025-04-13 02:20:00,2025-04-13 02:40:00,02:20-02:40,46.233813010858057,102.45201385460591
2025-04-13,2025-04-13 05:00:00,2025-04-13 05:20:00,05:00-05:20,17.322841390615622,40.123493399762282
2025-04-13,2025-04-13 05:40:00,2025-04-13 05:50:00,05:40-05:50,3.6110198623255201,11.300686659147715
2025-04-13,2025-04-13 06:50:00,2025-04-13 07:00:00,06:50-07:00,11.081915156224966,47.214499523096464
2025-04-13,2025-04-13 09:20:00,2025-04-13 09:40:00,09:20-09:40,3.2401059916752857,15.895693211741154
2025-04-13,2025-04-13 12:30:00,2025-04-13 12:40:00,12:30-12:40,6.3420757141548734,12.680980390452667
2025-04-13,2025-04-13 14:50:00,2025-04-13 15:00:00,14:50-15:00,1.3246458419448572,4.5296264565304387
2025-04-13,2025-04-13 15:40:00,2025-04-13 15:50:00,15:40-15:50,3.5400573897173331,13.770823246000425
2025-04-13,2025-04-13 16:00:00,2025-04-13 16:10:00,16:00-16:10,6.8121681316836771,26.918282372348052
2025-04-13,2025-04-13 16:30:00,2025-04-13 16:40:00,16:30-16:40,10.664852294432194,50.060816670064717
2025-04-13,2025-04-13 17:40:00,2025-04-13 17:50:00,17:40-17:50,1.7322439953927642,9.3359290131693022
2025-04-13,2025-04-13 18:20:00,2025-04-13 18:40:00,18:20-18:40,29.214852917458074,181.64077897980627
2025-04-13,2025-04-13 19:10:00,2025-04-13 19:20:00,19:10-19:20,21.296327185710311,134.78445475836057
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:10:00,20:30-21:10,48.064918593836637,248.86126128920043
2025-04-13,2025-04-13 21:50:00,2025-04-13 22:00:00,21:50-22:00,1.3304150773178662,3.0719284135269533
2025-04-13,2025-04-13 22:50:00,2025-04-13 23:00:00,22:50-23:00,9.3617966490933213,19.641049369797788
2025-04-14,2025-04-14 00:30:00,2025-04-14 00:50:00,00:30-00:50,55.635714776045461,124.17507378609653
2025-04-14,2025-04-14 02:00:00,2025-04-14 02:20:00,02:00-02:20,37.029060611078535,82.046522924636264
2025-04-14,2025-04-14 02:40:00,2025-04-14 03:10:00,02:40-03:10,54.557204538467431,138.08751352058292
2025-04-14,2025-04-14 04:00:00,2025-04-14 04:10:00,04:00-04:10,1.5908171042377717,3.6771737364456092
2025-04-14,2025-04-14 04:40:00,2025-04-14 05:10:00,04:40-05:10,39.914078096676462,94.173141198241268
2025-04-14,2025-04-14 05:30:00,2025-04-14 06:00:00,05:30-06:00,41.447701640105038,143.34416825107166
2025-04-14,2025-04-14 06:50:00,2025-04-14 07:00:00,06:50-07:00,7.2381758755009287,31.033679066210237
2025-04-14,2025-04-14 07:30:00,2025-04-14 07:40:00,07:30-07:40,17.474216778084525,57.900817294183071
2025-04-14,2025-04-14 12:00:00,2025-04-14 12:30:00,12:00-12:30,176.69053040090085,438.20050968053829
2025-04-14,2025-04-14 12:50:00,2025-04-14 13:00:00,12:50-13:00,4.4631500008458715,17.624979353340347
2025-04-14,2025-04-14 13:50:00,2025-04-14 14:20:00,13:50-14:20,94.652505780398101,439.61033451449839
2025-04-14,2025-04-14 15:10:00,2025-04-14 15:20:00,15:10-15:20,4.0501563154563485,12.8875973957821
