origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-19,139,0,560.1621413136603,17.122727111230056,577.17845645089392,577.17845645089392,587.15286398062051,587.15286398062051
2025-02-19,140,0,563.70941791659561,27.373494802848967,581.4569955812367,581.4569955812367,593.75745764434259,593.75745764434259
2025-02-19,141,0,558.73635219821927,24.03881944552468,576.42197479848642,576.42197479848642,589.28056993938958,589.28056993938958
2025-02-19,142,0,552.89500911234722,21.532219026381675,571.16938222495696,571.16938222495696,583.71582581386497,583.71582581386497
2025-02-19,143,0,548.0117006724721,17.059608642038206,565.39232464912413,565.39232464912413,570.39111715348508,570.39111715348508
2025-02-20,0,0,572.86405170883859,19.721835128295169,588.98031462148663,588.98031462148663,601.49299423792877,601.49299423792877
2025-02-20,1,0,574.33121359633526,22.009261926356018,591.27629453200632,591.27629453200632,613.39826222291481,613.39826222291481
2025-02-20,2,0,553.66754312380681,18.127940135301902,568.84959275429878,568.84959275429878,575.8899353241145,575.8899353241145
2025-02-20,3,0,581.62820465987841,20.077615736255975,601.37166537318103,601.37166537318103,612.74067514537433,612.74067514537433
2025-02-20,4,0,601.20095895537418,26.355842371142405,623.84092134657453,623.84092134657453,633.68069006179348,633.68069006179348
2025-02-20,5,0,591.6406637871595,28.436968941671623,623.86776545789769,623.86776545789769,627.90203988458256,627.90203988458256
2025-02-20,6,0,594.20344949073638,22.912892581671162,613.44141604669267,613.44141604669267,619.98266529220291,619.98266529220291
2025-02-20,7,0,592.08844420674166,20.863671411638176,611.48891469603723,611.48891469603723,628.75294615701137,628.75294615701137
2025-02-20,8,0,588.57554393759733,21.528120614079928,601.02448503720234,601.02448503720234,622.36503700969138,622.36503700969138
2025-02-20,9,0,600.66109375264205,19.970920620323678,623.89501924371098,623.89501924371098,627.4437808982683,627.4437808982683
2025-02-20,10,0,603.23275101153047,22.921018875948892,628.77443602184599,628.77443602184599,631.81183010719406,631.81183010719406
2025-02-20,11,0,606.2094665363137,31.273972135026789,624.72006203761725,624.72006203761725,651.62761060380126,651.62761060380126
2025-02-20,12,0,606.32545266775674,26.377914959148267,627.88817912566026,627.88817912566026,638.20291550923525,638.20291550923525
2025-02-20,13,0,618.96904664633257,28.571761062515407,648.17853750072493,648.17853750072493,658.13019426946551,658.13019426946551
2025-02-20,14,0,627.88168482569881,22.018871988084097,647.36161448416169,647.36161448416169,654.46310565833039,654.46310565833039
2025-02-20,15,0,628.41110647313349,24.632984780382102,643.30225499653193,643.30225499653193,661.40538691470397,661.40538691470397
2025-02-20,16,0,618.80208339937167,28.795423755395532,637.38647134890425,637.38647134890425,653.73996808477398,653.73996808477398
2025-02-20,17,0,606.41959156941061,33.722733717049216,643.01933960209544,643.01933960209544,653.72327197088111,653.72327197088111
2025-02-20,18,0,619.72487671921238,27.583462647747531,640.68760206945933,640.68760206945933,655.50149501375824,655.50149501375824
2025-02-20,19,0,630.03251823662856,27.025925897526935,653.90524540638205,653.90524540638205,668.11501354745155,668.11501354745155
2025-02-20,20,0,645.00340653534681,21.439897915351597,668.99422024017099,668.99422024017099,673.41341401899058,673.41341401899058
2025-02-20,21,0,648.21380459831016,20.433586841868415,663.76129569123805,663.76129569123805,679.84696288542034,679.84696288542034
2025-02-20,22,0,645.43473736208546,17.277639663636275,663.84948540403582,663.84948540403582,666.76019441840049,666.76019441840049
2025-02-20,23,0,631.95310277951137,27.420017635325785,655.38936464337598,655.38936464337598,665.75656090622999,665.75656090622999
2025-02-20,24,0,631.48983889570059,25.478825507796024,650.08813409954962,650.08813409954962,664.5339600068578,664.5339600068578
2025-02-20,25,0,641.86430714654148,23.0289277568938,664.53786314847378,664.53786314847378,667.79302218560633,667.79302218560633
2025-02-20,26,0,645.47616692504801,35.943461760848166,670.85289915027943,670.85289915027943,685.52430805963979,685.52430805963979
2025-02-20,27,0,643.41597750495816,23.746488199928166,666.54095510864067,666.54095510864067,674.58691187377281,674.58691187377281
2025-02-20,28,0,655.78993287865262,24.450663635004506,681.28849894315135,681.28849894315135,683.43193012648226,683.43193012648226
2025-02-20,29,0,665.70413513501069,25.9078405673513,686.66771267383558,686.66771267383558,692.63648151405255,692.63648151405255
2025-02-20,30,0,646.55179823820447,21.415168706183643,666.66812617512107,666.66812617512107,675.59033494281709,675.59033494281709
2025-02-20,31,0,643.67747648734826,22.858499639330454,666.37426721384816,666.37426721384816,674.47350896417265,674.47350896417265
2025-02-20,32,0,652.42423260325404,28.396838870232731,677.99435644168557,677.99435644168557,695.91742401672548,695.91742401672548
2025-02-20,33,0,646.75613151816071,29.288877981278944,667.45075644432859,667.45075644432859,690.69502252029429,690.69502252029429
2025-02-20,34,0,724.65109670659604,31.731675866849535,753.6223703465821,753.6223703465821,761.26099423421033,761.26099423421033
2025-02-20,35,0,840.7989154334075,27.877475567050453,864.77477765316894,864.77477765316894,889.05335116602123,889.05335116602123
2025-02-20,36,0,853.73875041137046,21.951885000656102,868.76881305721247,868.76881305721247,873.58859417233157,873.58859417233157
2025-02-20,37,0,848.71860302349739,25.00598476819259,870.97233803311087,870.97233803311087,880.44997714029864,880.44997714029864
2025-02-20,38,0,875.12331007812566,24.596322532306921,894.90051156471895,894.90051156471895,905.78485889579872,905.78485889579872
2025-02-20,39,0,833.81638767615243,18.943236743629988,854.66496094923355,854.66496094923355,862.47129279645117,862.47129279645117
2025-02-20,40,0,778.66089272080376,31.846193978816839,800.96300134444027,800.96300134444027,816.33379176450774,816.33379176450774
2025-02-20,41,0,735.99798703125259,29.192854105149927,767.68809836228866,767.68809836228866,776.29480916131251,776.29480916131251
2025-02-20,42,0,690.57534117291812,29.071470162296521,718.89170369805834,718.89170369805834,726.34370620572076,726.34370620572076
2025-02-20,43,0,631.912574531308,33.572840869962356,654.95785953344466,654.95785953344466,681.83053379238447,681.83053379238447
2025-02-20,44,0,551.51067580382289,36.895651219330666,587.49973778349431,587.49973778349431,612.38772085707126,612.38772085707126
2025-02-20,45,0,489.27879145063241,43.201028515565646,521.26470236639261,521.26470236639261,550.75787207525264,550.75787207525264
2025-02-20,46,0,538.10190188950287,32.994599069236727,562.04979865041616,562.04979865041616,579.9879553215078,579.9879553215078
2025-02-20,47,0,683.69180163949477,34.039808970340196,707.07157781713568,707.07157781713568,738.17493605057427,738.17493605057427
2025-02-20,48,0,637.16576711171012,36.642911583333692,671.34196257500821,671.34196257500821,677.00688283892407,677.00688283892407
2025-02-20,49,0,557.55814698704921,39.323670040129628,592.74448043500536,592.74448043500536,610.22815155771195,610.22815155771195
2025-02-20,50,0,541.99368321972065,40.5479591966036,578.21370160078095,578.21370160078095,592.98483537600544,592.98483537600544
2025-02-20,51,0,477.74216627496435,46.076903442183273,522.17334465475665,522.17334465475665,538.47711509636565,538.47711509636565
2025-02-20,52,0,420.46596256917042,44.935866148779837,467.10996428890559,467.10996428890559,479.62960559322869,479.62960559322869
2025-02-20,53,0,365.95839849963897,49.821504398358329,407.12133456605989,407.12133456605989,444.05328957804284,444.05328957804284
2025-02-20,54,0,328.67992343166742,50.963330406955244,373.41908013664153,373.41908013664153,393.35821563520278,393.35821563520278
2025-02-20,55,0,295.79695029592858,52.994744702245683,341.1135101553815,341.1135101553815,357.63047581015599,357.63047581015599
2025-02-20,56,0,248.40030118047434,57.063238035294098,308.68978889413421,308.68978889413421,315.07424256728319,315.07424256728319
2025-02-20,57,0,192.5793143129662,64.574010433663148,252.41277115840708,252.41277115840708,269.01887251254476,269.01887251254476
2025-02-20,58,0,141.58525974599232,68.130486028688637,208.20729221197871,208.20729221197871,227.49800906317174,227.49800906317174
2025-02-20,59,0,115.49385928455355,66.705023777218997,171.3207332346457,171.3207332346457,212.01094983198846,212.01094983198846
2025-02-20,60,0,84.332385202779946,69.008582289811727,138.31575476754233,138.31575476754233,163.50818510898003,163.50818510898003
2025-02-20,61,0,61.547705077420581,67.251018349372771,125.12679836460757,125.12679836460757,155.04107143584434,155.04107143584434
2025-02-20,62,0,50.04717758459806,63.061792526682247,114.3328362407151,114.3328362407151,128.76227610033476,128.76227610033476
2025-02-20,63,0,34.697162532716504,63.019489059364723,88.518130577188302,88.518130577188302,122.80891685833481,122.80891685833481
2025-02-20,64,0,-0.9485990707744828,67.109756130568272,45.451139623033058,45.451139623033058,99.350900172627917,99.350900172627917
2025-02-20,65,0,-35.142736477800717,76.656564927361899,12.090529906849344,12.090529906849344,74.784800453862914,74.784800453862914
2025-02-20,66,0,-40.876639690749599,81.233467842217607,47.117575972006911,47.117575972006911,73.902423864503049,73.902423864503049
2025-02-20,67,0,-45.46085848363294,83.096138641771589,35.879073353584921,35.879073353584921,84.793350074327009,84.793350074327009
2025-02-20,68,0,-67.771963742087948,82.309073142150183,9.3571089359296202,9.3571089359296202,28.340561160072259,28.340561160072259
2025-02-20,69,0,-78.313960305695616,93.225281490808626,32.691531149614391,32.691531149614391,60.704758341185119,60.704758341185119
2025-02-20,70,0,-105.71798281959406,89.434933909251811,7.1699476464921945,7.1699476464921945,25.951181599120595,25.951181599120595
2025-02-20,71,0,-162.91393177395085,77.443220956496901,-86.94558145154511,-86.94558145154511,-56.117121485634016,-56.117121485634016
2025-02-20,72,0,-162.38233429514986,82.238296817334344,-89.429816740837083,-89.429816740837083,-26.690699773806955,-26.690699773806955
2025-02-20,73,0,-136.88103811439984,82.437796301314009,-53.858717720157223,-53.858717720157223,-28.988057620996035,-28.988057620996035
2025-02-20,74,0,-146.21711491742408,69.85091226690993,-97.153243037441968,-97.153243037441968,-71.582243030732258,-71.582243030732258
2025-02-20,75,0,-164.44261241144949,74.380473740064218,-98.864938281460269,-98.864938281460269,-87.806993000176135,-87.806993000176135
2025-02-20,76,0,-138.5762209212198,83.89608371500897,-58.264859289701235,-58.264859289701235,-44.344012582138625,-44.344012582138625
2025-02-20,77,0,-100.2364987490031,88.47131823746966,-10.267335841203931,-10.267335841203931,36.785163958525416,36.785163958525416
2025-02-20,78,0,-64.534954588388644,72.945104937713921,-4.4112693325317496,-4.4112693325317496,33.207639968652984,33.207639968652984
2025-02-20,79,0,-64.687587438111535,63.288924402773631,-8.9130149925437454,-8.9130149925437454,24.411783326714914,24.411783326714914
2025-02-20,80,0,-52.562484227733719,72.774705845133354,18.986670062472513,18.986670062472513,43.321769984649862,43.321769984649862
2025-02-20,81,0,-24.824910177573763,63.592030613168781,33.621044549551392,33.621044549551392,64.107296175126208,64.107296175126208
2025-02-20,82,0,-3.9775417699852524,60.445821796372421,51.672029417922353,51.672029417922353,76.198843583735652,76.198843583735652
2025-02-20,83,0,10.502322695672264,66.931769919557269,58.094674885566441,58.094674885566441,86.564993409586492,86.564993409586492
2025-02-20,84,0,42.458582963895168,60.371495609817977,101.73018889664687,101.73018889664687,110.40218084814296,110.40218084814296
2025-02-20,85,0,68.274343936385733,65.580114020278629,138.00720421247598,138.00720421247598,145.71696744045644,145.71696744045644
2025-02-20,86,0,116.97680677766165,62.315238254934876,177.69313270138778,177.69313270138778,196.14355133842292,196.14355133842292
2025-02-20,87,0,167.67955755455102,46.986855156693458,210.80328232055336,210.80328232055336,237.46752969147656,237.46752969147656
2025-02-20,88,0,214.34747678872168,44.246920314075346,239.11084109337662,239.11084109337662,281.95752292224518,281.95752292224518
2025-02-20,89,0,253.75344836555752,52.537061192721048,306.97553451445322,306.97553451445322,319.38391290963074,319.38391290963074
2025-02-20,90,0,293.40227616292714,50.646710044457038,328.38284927147242,328.38284927147242,376.8724879869734,376.8724879869734
2025-02-20,91,0,340.963028624289,45.178403740341366,376.76655389488906,376.76655389488906,416.95401122579756,416.95401122579756
2025-02-20,92,0,396.34360033073904,36.696900025580234,423.50033077840703,423.50033077840703,438.2441822791323,438.2441822791323
2025-02-20,93,0,459.3417539844138,35.049182401333482,488.50458306429647,488.50458306429647,519.18070205371328,519.18070205371328
2025-02-20,94,0,514.78549004073352,32.35876574980292,544.53564233815018,544.53564233815018,554.71043969418054,554.71043969418054
2025-02-20,95,0,561.26064730238238,25.01578651640741,581.71119226303563,581.71119226303563,602.61222734439707,602.61222734439707
2025-02-20,96,0,613.06701148503498,31.406191056756601,638.43814349003344,638.43814349003344,653.51885940293835,653.51885940293835
2025-02-20,97,0,666.27195907285875,26.837753582773782,691.83177737410836,691.83177737410836,703.30520709786197,703.30520709786197
2025-02-20,98,0,722.12601617329813,25.89243860008283,743.39645270412916,743.39645270412916,758.47751585134631,758.47751585134631
2025-02-20,99,0,770.94331449791503,22.328194737725291,788.44797699564026,788.44797699564026,798.12782512467948,798.12782512467948
2025-02-20,100,0,828.9819856561536,22.674444767137068,839.55455144921029,839.55455144921029,854.71054496628767,854.71054496628767
2025-02-20,101,0,891.55358253278825,25.567769413141747,905.58612794980695,905.58612794980695,919.31817242469197,919.31817242469197
2025-02-20,102,0,929.90456282630555,21.458109785306114,947.75479814526489,947.75479814526489,961.34591084166561,961.34591084166561
2025-02-20,103,0,968.43909923426281,22.348226370295517,991.87808968073023,991.87808968073023,1004.9108019963462,1004.9108019963462
2025-02-20,104,0,1007.3585565575818,19.178786692879978,1024.5516836582192,1024.5516836582192,1026.8470423956401,1026.8470423956401
2025-02-20,105,0,1033.2982960304489,21.885977219706383,1049.9174632253187,1049.9174632253187,1063.7306672546088,1063.7306672546088
2025-02-20,106,0,899.91629901126282,19.175184949600034,912.59129524760374,912.59129524760374,925.08543725974891,925.08543725974891
2025-02-20,107,0,699.10177276084505,20.219512548663712,714.40714570053308,714.40714570053308,730.01749926907644,730.01749926907644
2025-02-20,108,0,679.54144570114386,15.294824740168458,689.97486071117203,689.97486071117203,700.36361493296795,700.36361493296795
2025-02-20,109,0,719.89865119984768,16.074282594701533,735.47097331619125,735.47097331619125,740.07559519314145,740.07559519314145
2025-02-20,110,0,708.28438616971266,19.668065515800691,725.90024394099805,725.90024394099805,732.86985185263529,732.86985185263529
2025-02-20,111,0,717.81717891516485,23.851837203768877,739.08346723154659,739.08346723154659,741.54998754235999,741.54998754235999
2025-02-20,112,0,725.17289339504305,23.091501531895311,743.7946874497004,743.7946874497004,756.70717641105387,756.70717641105387
2025-02-20,113,0,712.70208992717289,24.088724763555454,734.8827856287096,734.8827856287096,750.25491855932125,750.25491855932125
2025-02-20,114,0,721.03989353071449,21.011372949164244,736.33846433572683,736.33846433572683,757.4158093736487,757.4158093736487
2025-02-20,115,0,729.02592599434763,27.963009629532788,748.83513583673675,748.83513583673675,758.70624261620969,758.70624261620969
2025-02-20,116,0,720.45214512415396,25.561491654283376,745.81288727946071,745.81288727946071,750.7749382668967,750.7749382668967
2025-02-20,117,0,725.31619415654859,25.401286423372174,750.58209351045207,750.58209351045207,767.02931865194955,767.02931865194955
2025-02-20,118,0,721.47200415600878,20.164000305087171,734.05995372017583,734.05995372017583,742.46852668727479,742.46852668727479
2025-02-20,119,0,725.10616222031103,22.248622521685,747.37000238175472,747.37000238175472,754.36159145308523,754.36159145308523
2025-02-20,120,0,717.49502040588197,14.658012854820029,730.80120766253242,730.80120766253242,734.97447109317409,734.97447109317409
2025-02-20,121,0,721.06896411468529,18.03714217068989,732.76150746337328,732.76150746337328,738.46358642943028,738.46358642943028
2025-02-20,122,0,721.79117159124962,17.609745995587613,736.69078528031969,736.69078528031969,745.18020194753763,745.18020194753763
2025-02-20,123,0,718.80789830472804,20.10093995335636,734.0670699476683,734.0670699476683,742.27242998244878,742.27242998244878
2025-02-20,124,0,715.08009160132269,14.792880831095577,730.04956340221565,730.04956340221565,735.81199282637101,735.81199282637101
2025-02-20,125,0,713.74052392825547,22.349029352521963,733.35296112389278,733.35296112389278,743.81283866652325,743.81283866652325
2025-02-20,126,0,723.29912811780366,19.040999065415338,738.45818769610662,738.45818769610662,742.05971705897264,742.05971705897264
2025-02-20,127,0,724.6432811193913,20.771662786041535,738.01316205487558,738.01316205487558,758.53702326587211,758.53702326587211
2025-02-20,128,0,727.31141427333876,19.926745920847328,743.65657158401427,743.65657158401427,749.39375876135409,749.39375876135409
2025-02-20,129,0,749.4948936233568,16.544968098856771,766.25662647254785,766.25662647254785,769.89239815891119,769.89239815891119
2025-02-20,130,0,673.77139172395459,26.777507711970756,695.69380003084461,695.69380003084461,714.07358484960025,714.07358484960025
2025-02-20,131,0,530.59515678724949,28.045827277672132,549.61440744612923,549.61440744612923,572.19731474171704,572.19731474171704
2025-02-20,132,0,510.52469189946953,24.908486798019982,537.99311470643329,537.99311470643329,546.20191198178668,546.20191198178668
2025-02-20,133,0,544.40999161007187,23.535561916833721,557.20298580977305,557.20298580977305,572.95825789424316,572.95825789424316
2025-02-20,134,0,552.15032718805139,29.657239201994084,575.59324080068973,575.59324080068973,594.89189671967256,594.89189671967256
2025-02-20,135,0,562.5324841813989,18.198813928048587,577.08305872604535,577.08305872604535,590.48910341796659,590.48910341796659
2025-02-20,136,0,562.95444385133317,17.458335312556866,579.46889100760586,579.46889100760586,584.7939936750945,584.7939936750945
2025-02-20,137,0,550.12094491618575,16.055460901078618,564.82957053697874,564.82957053697874,570.87110566677029,570.87110566677029
2025-02-20,138,0,542.33098822768397,14.723468680079133,552.30293024769821,552.30293024769821,565.74494521585621,565.74494521585621
2025-02-20,139,0,550.19983556283069,17.315610816052892,566.4078414697409,566.4078414697409,578.70289159402137,578.70289159402137
2025-02-20,140,0,564.62279169752026,27.507657272425327,582.69186914799263,582.69186914799263,594.99233121109853,594.99233121109853
2025-02-20,141,0,576.67899257394834,24.909633813350801,591.83197715723827,591.83197715723827,613.45953135685272,613.45953135685272
2025-02-20,142,0,478.08417779146754,24.505385965552506,496.26794671787371,496.26794671787371,506.35145171716863,506.35145171716863
2025-02-20,143,0,415.94476882038947,17.49293382428549,433.12939352991913,433.12939352991913,439.67947371885072,439.67947371885072
2025-02-21,0,0,407.01681588423179,19.707546510083571,423.26737810294077,423.26737810294077,435.78005771938285,435.78005771938285
2025-02-21,1,0,407.59984400838766,22.09634667667838,423.93586592635654,423.93586592635654,446.05783361726509,446.05783361726509
2025-02-21,2,0,394.68546302487488,19.038736897697781,409.87506800735196,409.87506800735196,426.75293551949636,426.75293551949636
2025-02-21,3,0,410.96367888794288,19.893597646214616,431.00180887766953,431.00180887766953,442.37081864986283,442.37081864986283
2025-02-21,4,0,427.83992480113506,26.124288169002678,450.9634412328474,450.9634412328474,460.80320994806641,460.80320994806641
2025-02-21,5,0,434.84740831723894,29.141880338929859,468.4235501885546,468.4235501885546,470.12694043905367,470.12694043905367
2025-02-21,6,0,427.55046932687998,23.379585332285956,446.57418488471836,446.57418488471836,452.3842486589009,452.3842486589009
2025-02-21,7,0,421.82353311530198,20.914951886353531,440.95360070851461,440.95360070851461,458.21763216948875,458.21763216948875
2025-02-21,8,0,428.7777168448909,20.5408750150666,442.39428619531759,442.39428619531759,456.51473028049645,456.51473028049645
2025-02-21,9,0,423.60983562769155,19.973324549836523,447.48707691140874,447.48707691140874,451.03583856596606,451.03583856596606
2025-02-21,10,0,425.81644173820143,22.970688192778326,452.13024453552208,452.13024453552208,455.16763862087009,455.16763862087009
2025-02-21,11,0,431.84269258876918,29.600591278871715,450.55191680186499,450.55191680186499,464.72078725236912,464.72078725236912
2025-02-21,12,0,447.13858869221622,26.811908538208854,469.28900482603223,469.28900482603223,479.60374120960728,479.60374120960728
2025-02-21,13,0,460.4285237601141,27.067766678138302,488.46756491065673,488.46756491065673,498.41922167939731,498.41922167939731
2025-02-21,14,0,472.77455994340647,20.208734296999957,491.09073743959863,491.09073743959863,498.19222861376738,498.19222861376738
2025-02-21,15,0,472.12970785624844,24.737158259525387,487.11495706128471,487.11495706128471,505.21808897945675,505.21808897945675
2025-02-21,16,0,479.37369864482883,28.72340289024541,498.55242127413158,498.55242127413158,514.9059180100013,514.9059180100013
2025-02-21,17,0,484.6737590101896,33.64783978850113,519.64107721755829,519.64107721755829,532.04768252177269,532.04768252177269
2025-02-21,18,0,479.03582793074366,27.338797273451981,500.76397571024518,500.76397571024518,515.57786865454409,515.57786865454409
2025-02-21,19,0,494.31140829100627,28.565729498026389,519.55325291460099,519.55325291460099,533.76302105567038,533.76302105567038
2025-02-21,20,0,504.2449233633202,24.634326155156522,530.61884260672048,530.61884260672048,535.03803638554007,535.03803638554007
2025-02-21,21,0,502.97524770985819,20.387498693874253,519.31270615015455,519.31270615015455,535.39837334433685,535.39837334433685
2025-02-21,22,0,483.23832652953473,17.961194502050766,502.01846944918685,502.01846944918685,508.68449786339221,508.68449786339221
2025-02-21,23,0,463.79600093582332,28.313509436758313,489.34511524673474,489.34511524673474,499.8309707393085,499.8309707393085
2025-02-21,24,0,468.14116651412115,26.594130165685566,488.19028629467152,488.19028629467152,507.40866871796652,507.40866871796652
2025-02-21,25,0,475.22782094365306,22.864259750643335,496.83774896331857,496.83774896331857,500.09290800045119,500.09290800045119
2025-02-21,26,0,475.12986265418135,35.073004109453038,499.41926026409124,499.41926026409124,514.09066917345149,514.09066917345149
2025-02-21,27,0,491.36324192897132,24.008379439722269,514.06202829454264,514.06202829454264,522.10798505967477,522.10798505967477
2025-02-21,28,0,509.31872649118833,23.601870044268512,535.41345387978913,535.41345387978913,535.57241790901151,535.57241790901151
2025-02-21,29,0,494.73605520342409,25.801812441101582,516.34653621684356,516.34653621684356,522.31530505706064,522.31530505706064
2025-02-21,30,0,468.51017055407283,21.351814522574955,488.30412769439749,488.30412769439749,497.22633646209357,497.22633646209357
2025-02-21,31,0,465.26443245881035,23.089419131076696,487.51932366864946,487.51932366864946,495.61856541897401,495.61856541897401
2025-02-21,32,0,493.76419972579299,28.591461187214684,521.78002337098587,521.78002337098587,537.03578072104483,537.03578072104483
2025-02-21,33,0,519.73326722549928,29.640515808006441,543.39104992445789,543.39104992445789,562.8125891114189,562.8125891114189
2025-02-21,34,0,546.72014536837628,31.674115689296197,575.90785313980507,575.90785313980507,583.54647702743341,583.54647702743341
2025-02-21,35,0,518.49888512102518,27.652418444100057,541.64899687936133,541.64899687936133,565.92757039221362,565.92757039221362
2025-02-21,36,0,524.7161984515709,23.099939917973021,540.64074885005766,540.64074885005766,549.85486834430958,549.85486834430958
2025-02-21,37,0,518.0978208446636,24.826358433959935,540.63206306815823,540.63206306815823,550.109702175346,550.109702175346
2025-02-21,38,0,507.04509628712918,27.020597766797643,529.06045716148196,529.06045716148196,539.94480449256184,539.94480449256184
2025-02-21,39,0,450.71093732988004,19.418719890610749,472.29257038039123,472.29257038039123,480.09890222760873,480.09890222760873
2025-02-21,40,0,459.60502115798568,31.833960788158741,482.02846241929728,482.02846241929728,497.39925283936469,497.39925283936469
2025-02-21,41,0,477.00108782881824,29.4160238635144,509.72631159587854,509.72631159587854,518.3330223949024,518.3330223949024
2025-02-21,42,0,413.90070572337754,29.057337414901482,442.92877331863349,442.92877331863349,450.38077582629586,450.38077582629586
2025-02-21,43,0,341.24870176926828,33.656311164517589,367.375304364155,367.375304364155,391.05253815653941,391.05253815653941
2025-02-21,44,0,306.93659541941025,37.186872034963301,342.66546294022265,342.66546294022265,367.55344601379949,367.55344601379949
2025-02-21,45,0,239.63105407233101,42.947718314271725,272.25033431326221,272.25033431326221,301.74350402212218,301.74350402212218
2025-02-21,46,0,212.28120009593991,31.241440646865158,237.3156125158072,237.3156125158072,249.43759719872438,249.43759719872438
2025-02-21,47,0,164.27032500225101,34.865008228327554,187.05170684763348,187.05170684763348,219.85929569716441,219.85929569716441
2025-02-21,48,0,78.991261077935818,36.627186508805167,113.18016847642312,113.18016847642312,118.84508874033902,118.84508874033902
2025-02-21,49,0,17.045483521171789,39.646221857853433,54.238565181230868,54.238565181230868,69.382680620946985,69.382680620946985
2025-02-21,50,0,5.3715102485026911,40.580058135963817,41.564957862699579,41.564957862699579,56.336091637924028,56.336091637924028
2025-02-21,51,0,-113.86199915477805,46.809545258715083,-70.058844092413963,-70.058844092413963,-51.203772080504066,-51.203772080504066
2025-02-21,52,0,-135.961963802052,43.64721378909298,-104.82180838622699,-104.82180838622699,-75.28171764803156,-75.28171764803156
2025-02-21,53,0,-88.232614295599959,47.583961946017688,-44.058034284526912,-44.058034284526912,-6.7229559101191017,-6.7229559101191017
2025-02-21,54,0,-132.94400006727952,48.576434601249368,-96.50867135557958,-96.50867135557958,-67.569174665492625,-67.569174665492625
2025-02-21,55,0,-190.02291455115534,49.714175046368155,-142.52234241538218,-142.52234241538218,-136.86039926334439,-136.86039926334439
2025-02-21,56,0,-210.75627185110139,55.602212717232987,-157.53174237651501,-157.53174237651501,-146.31523269967207,-146.31523269967207
2025-02-21,57,0,-237.81075474598416,64.370744332874224,-176.67608406940249,-176.67608406940249,-160.06998271526481,-160.06998271526481
2025-02-21,58,0,-288.5920341196786,67.762711809947433,-220.61404444722575,-220.61404444722575,-201.3233275960327,-201.3233275960327
2025-02-21,59,0,-340.57578801161065,66.029038857212512,-283.57160966247068,-283.57160966247068,-242.88139306512795,-242.88139306512795
2025-02-21,60,0,-332.42927938445951,69.660396106889877,-279.78419232315446,-279.78419232315446,-254.59176198171673,-254.59176198171673
2025-02-21,61,0,-354.65386845882739,69.458492665223119,-290.63623962036002,-290.63623962036002,-263.88233286824089,-263.88233286824089
2025-02-21,62,0,-389.77243887842843,65.891262325326323,-326.63141480318473,-326.63141480318473,-307.40841758975012,-307.40841758975012
2025-02-21,63,0,-398.93962221089737,63.405475314641222,-343.57568297122759,-343.57568297122759,-311.25836760781641,-311.25836760781641
2025-02-21,64,0,-419.41109134093699,67.479260547171833,-372.36617580983034,-372.36617580983034,-319.76125897053566,-319.76125897053566
2025-02-21,65,0,-455.73402237304953,77.317773378654309,-393.11146339245943,-393.11146339245943,-346.85749627192968,-346.85749627192968
2025-02-21,66,0,-486.89604533318385,78.447380578588366,-404.7336246131274,-404.7336246131274,-386.11646510866905,-386.11646510866905
2025-02-21,67,0,-504.10919163055161,78.592158462836522,-426.14631542874713,-426.14631542874713,-404.50589994481243,-404.50589994481243
2025-02-21,68,0,-513.55665914031999,80.852218694063765,-441.36722536941357,-441.36722536941357,-412.79009501053775,-412.79009501053775
2025-02-21,69,0,-515.00016036039199,90.929085048122289,-421.50060630577747,-421.50060630577747,-370.75584476769166,-370.75584476769166
2025-02-21,70,0,-529.8439972536022,86.814436731528502,-432.04360106608908,-432.04360106608908,-394.60624184751288,-394.60624184751288
2025-02-21,71,0,-580.838562803895,75.796250451218256,-503.99820019740207,-503.99820019740207,-493.45747596427151,-493.45747596427151
2025-02-21,72,0,-606.4109065004161,77.681414234521981,-529.22592205012438,-529.22592205012438,-496.44676955524096,-496.44676955524096
2025-02-21,73,0,-567.29561393995368,75.992963741333938,-482.00935482369812,-482.00935482369812,-452.77795892790874,-452.77795892790874
2025-02-21,74,0,-523.80939367560507,62.831879361088234,-480.21777022237893,-480.21777022237893,-442.41713712896018,-442.41713712896018
2025-02-21,75,0,-553.82001153002466,70.444496687108554,-483.07791769832062,-483.07791769832062,-478.63735712097906,-478.63735712097906
2025-02-21,76,0,-558.66850629527039,81.616899513939686,-485.16654449125542,-485.16654449125542,-461.60547540371823,-461.60547540371823
2025-02-21,77,0,-530.11265149994608,86.033641851107618,-446.31761246899265,-446.31761246899265,-389.64306094971795,-389.64306094971795
2025-02-21,78,0,-523.94992602184095,68.410757804658729,-463.93595136790407,-463.93595136790407,-429.85534591055909,-429.85534591055909
2025-02-21,79,0,-511.17835695289307,58.920993755085192,-461.03936571293963,-461.03936571293963,-428.98693281569342,-428.98693281569342
2025-02-21,80,0,-512.67618720362873,71.78048361778761,-440.63617837506354,-440.63617837506354,-415.44556382234725,-415.44556382234725
2025-02-21,81,0,-473.38476531095932,62.804280461117017,-421.75323301642999,-421.75323301642999,-381.28887224815639,-381.28887224815639
2025-02-21,82,0,-457.05773402714999,60.679384748974243,-397.95764781109472,-397.95764781109472,-373.43083364528144,-373.43083364528144
