date,K,M,S,initial_soc,final_soc,cost,emergency_kwh,computational_limited
2025-11-22,2,27,27,7412.7655312695188,7779.3117084669866,19454.907452585285,50.01830382482234,False
2025-11-23,2,27,27,7779.3117084669866,8035.1937161598589,52161.606990822642,36.696868464453473,False
2025-11-24,2,27,27,8035.1937161598589,7557.8962900140787,51321.296155871176,61.661699999999996,False
2025-11-25,2,27,27,7557.8962900140787,7757.9783803992814,51722.577610553766,36.010759714258569,False
2025-11-26,2,27,27,7757.9783803992814,8214.0321535231997,52211.529318947149,47.265740440725381,False
2025-11-27,2,27,27,8214.0321535231997,7631.5990035647037,51901.685278387507,34.061405862206016,False
2025-11-28,2,27,27,7631.5990035647037,7471.4208670765538,19595.218096405864,97.835337413394598,False
2025-11-29,2,27,27,7471.4208670765538,7570.7575655034425,26870.47677650578,1127.2167085447986,False
2025-11-30,2,27,27,7570.7575655034425,7697.0800359530331,63102.550770931986,1512.5638413221934,False
2025-12-01,2,27,27,7697.0800359530331,7586.5063348616904,85875.026406822377,6374.6003363948312,False
2025-12-02,2,27,27,7586.5063348616904,7466.9021244444448,96873.570275051316,8191.4752520971306,False
2025-12-03,3,26,26,7466.9021244444448,7433.3923643210519,86202.120509694272,6010.0427797279026,False
2025-12-04,3,26,26,7433.3923643210519,7469.1690385415604,77405.226165307336,5005.5305389347113,False
2025-12-05,3,26,26,7469.1690385415604,7833.760210197036,37144.126746458132,3362.6876914887471,True
2025-12-06,3,26,26,7833.760210197036,8308.496371561283,43869.33387422785,3984.5362349238821,False
2025-12-07,3,26,26,8308.496371561283,8185.9969353456181,75290.605970455115,3773.6332299863693,False
2025-12-08,3,26,26,8185.9969353456181,8781.3480862199958,62463.171553082953,30.261616296073498,False
2025-12-09,2,27,27,8781.3480862199958,8480.3341453908815,64778.236429676028,43.1171333333333,False
2025-12-10,2,27,27,8480.3341453908815,8353.596808085098,64068.876049936225,16.957386689708187,False
2025-12-11,2,27,27,8353.596808085098,8660.0348638832129,65148.188685806927,0,False
2025-12-12,2,27,27,8660.0348638832129,8485.6463720793945,28278.958309978152,8.8041833333332988,False
2025-12-13,2,27,27,8485.6463720793945,8556.5799338229408,28732.448936470031,2.508666666666727,False
2025-12-14,2,27,27,8556.5799338229408,8544.3070660067824,65287.481527400611,0,False
2025-12-15,2,27,27,8544.3070660067824,8392.7474032803348,64872.556772140284,1.9033333333334213,False
2025-12-16,2,27,27,8392.7474032803348,8488.4890367058833,65575.376722663306,0,False
2025-12-17,2,27,27,8488.4890367058833,8459.2851729297763,65303.088598718459,32.546666666666738,False
2025-12-18,2,27,27,8459.2851729297763,8489.6281731413019,64985.077458499232,0,False
2025-12-19,2,27,27,8489.6281731413019,8096.4119787449636,28962.102139915776,5.7033333333333189,False
2025-12-20,2,27,27,8096.4119787449636,8211.9569394454957,29173.268227244225,0.40499999999991587,False
2025-12-21,2,27,27,8211.9569394454957,8482.0873111991605,65637.840976494248,42.423149999999964,False
2025-12-22,2,27,27,8482.0873111991605,8140.5655269578956,65400.199587208823,74.610197024922925,False
2025-12-23,2,27,27,8140.5655269578956,8530.725680057325,65352.524883194084,0,False
2025-12-24,2,27,27,8530.725680057325,8354.1185983885789,64851.091360508173,8.6599999999999682,False
2025-12-25,2,27,27,8354.1185983885789,8309.7474187836779,64888.134498563792,49.443522351729712,False
2025-12-26,2,27,27,8309.7474187836779,9002.4220312605721,28535.834022733216,3.742683333333332,False
2025-12-27,2,27,27,9002.4220312605721,8554.2621149153474,27986.516741561089,14.636066666666693,False
2025-12-28,2,27,27,8554.2621149153474,8571.3367186829691,64725.174637432588,30.865083333333246,False
2025-12-29,2,27,27,8571.3367186829691,8451.3279337648419,64665.469008782209,22.737372795065539,False
2025-12-30,2,27,27,8451.3279337648419,7917.2537491869944,62881.045349552754,0.9454166666665742,False
