origin,horizon,nominal,covered_intervals,n,picp
2025-09-17,0,0.80000000000000004,131,144,0.90972222222222221
2025-09-17,0,0.90000000000000002,135,144,0.9375
2025-09-18,0,0.80000000000000004,134,144,0.93055555555555558
2025-09-18,0,0.90000000000000002,139,144,0.96527777777777779
2025-09-19,0,0.80000000000000004,122,144,0.84722222222222221
2025-09-19,0,0.90000000000000002,131,144,0.90972222222222221
2025-09-20,0,0.80000000000000004,118,144,0.81944444444444442
2025-09-20,0,0.90000000000000002,124,144,0.86111111111111116
2025-09-21,0,0.80000000000000004,127,144,0.88194444444444442
2025-09-21,0,0.90000000000000002,130,144,0.90277777777777779
2025-09-22,0,0.80000000000000004,127,144,0.88194444444444442
2025-09-22,0,0.90000000000000002,131,144,0.90972222222222221
2025-09-23,0,0.80000000000000004,126,144,0.875
2025-09-23,0,0.90000000000000002,132,144,0.91666666666666663
2025-09-24,0,0.80000000000000004,130,144,0.90277777777777779
2025-09-24,0,0.90000000000000002,134,144,0.93055555555555558
2025-09-25,0,0.80000000000000004,125,144,0.86805555555555558
2025-09-25,0,0.90000000000000002,129,144,0.89583333333333337
2025-09-26,0,0.80000000000000004,130,144,0.90277777777777779
2025-09-26,0,0.90000000000000002,133,144,0.92361111111111116
2025-09-27,0,0.80000000000000004,106,144,0.73611111111111116
2025-09-27,0,0.90000000000000002,119,144,0.82638888888888884
2025-09-28,0,0.80000000000000004,132,144,0.91666666666666663
2025-09-28,0,0.90000000000000002,137,144,0.95138888888888884
2025-09-29,0,0.80000000000000004,134,144,0.93055555555555558
2025-09-29,0,0.90000000000000002,136,144,0.94444444444444442
2025-09-30,0,0.80000000000000004,126,144,0.875
2025-09-30,0,0.90000000000000002,135,144,0.9375
2025-10-01,0,0.80000000000000004,77,144,0.53472222222222221
2025-10-01,0,0.90000000000000002,99,144,0.6875
2025-10-02,0,0.80000000000000004,100,144,0.69444444444444442
2025-10-02,0,0.90000000000000002,120,144,0.83333333333333337
2025-10-03,0,0.80000000000000004,118,144,0.81944444444444442
2025-10-03,0,0.90000000000000002,130,144,0.90277777777777779
2025-10-04,0,0.80000000000000004,126,144,0.875
2025-10-04,0,0.90000000000000002,133,144,0.92361111111111116
2025-10-05,0,0.80000000000000004,120,144,0.83333333333333337
2025-10-05,0,0.90000000000000002,132,144,0.91666666666666663
2025-10-06,0,0.80000000000000004,135,144,0.9375
2025-10-06,0,0.90000000000000002,139,144,0.96527777777777779
2025-10-07,0,0.80000000000000004,131,144,0.90972222222222221
2025-10-07,0,0.90000000000000002,136,144,0.94444444444444442
2025-10-08,0,0.80000000000000004,123,144,0.85416666666666663
2025-10-08,0,0.90000000000000002,129,144,0.89583333333333337
2025-10-09,0,0.80000000000000004,130,144,0.90277777777777779
2025-10-09,0,0.90000000000000002,135,144,0.9375
2025-10-10,0,0.80000000000000004,128,144,0.88888888888888884
2025-10-10,0,0.90000000000000002,137,144,0.95138888888888884
2025-10-11,0,0.80000000000000004,126,144,0.875
2025-10-11,0,0.90000000000000002,133,144,0.92361111111111116
2025-10-12,0,0.80000000000000004,118,144,0.81944444444444442
2025-10-12,0,0.90000000000000002,125,144,0.86805555555555558
2025-10-13,0,0.80000000000000004,132,144,0.91666666666666663
2025-10-13,0,0.90000000000000002,136,144,0.94444444444444442
2025-10-14,0,0.80000000000000004,115,144,0.79861111111111116
2025-10-14,0,0.90000000000000002,124,144,0.86111111111111116
2025-10-15,0,0.80000000000000004,108,144,0.75
2025-10-15,0,0.90000000000000002,119,144,0.82638888888888884
2025-10-16,0,0.80000000000000004,107,144,0.74305555555555558
2025-10-16,0,0.90000000000000002,117,144,0.8125
2025-10-17,0,0.80000000000000004,129,144,0.89583333333333337
2025-10-17,0,0.90000000000000002,135,144,0.9375
2025-10-18,0,0.80000000000000004,122,144,0.84722222222222221
2025-10-18,0,0.90000000000000002,131,144,0.90972222222222221
2025-10-19,0,0.80000000000000004,109,144,0.75694444444444442
2025-10-19,0,0.90000000000000002,123,144,0.85416666666666663
2025-10-20,0,0.80000000000000004,113,144,0.78472222222222221
2025-10-20,0,0.90000000000000002,121,144,0.84027777777777779
2025-10-21,0,0.80000000000000004,105,144,0.72916666666666663
2025-10-21,0,0.90000000000000002,113,144,0.78472222222222221
2025-10-22,0,0.80000000000000004,114,144,0.79166666666666663
2025-10-22,0,0.90000000000000002,119,144,0.82638888888888884
2025-10-23,0,0.80000000000000004,128,144,0.88888888888888884
2025-10-23,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-24,0,0.80000000000000004,128,144,0.88888888888888884
2025-10-24,0,0.90000000000000002,135,144,0.9375
2025-10-25,0,0.80000000000000004,129,144,0.89583333333333337
2025-10-25,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-26,0,0.80000000000000004,128,144,0.88888888888888884
2025-10-26,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-27,0,0.80000000000000004,105,144,0.72916666666666663
2025-10-27,0,0.90000000000000002,119,144,0.82638888888888884
2025-10-28,0,0.80000000000000004,126,144,0.875
2025-10-28,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-29,0,0.80000000000000004,113,144,0.78472222222222221
2025-10-29,0,0.90000000000000002,125,144,0.86805555555555558
2025-10-30,0,0.80000000000000004,113,144,0.78472222222222221
2025-10-30,0,0.90000000000000002,124,144,0.86111111111111116
2025-10-31,0,0.80000000000000004,120,144,0.83333333333333337
2025-10-31,0,0.90000000000000002,129,144,0.89583333333333337
2025-11-01,0,0.80000000000000004,125,144,0.86805555555555558
2025-11-01,0,0.90000000000000002,134,144,0.93055555555555558
2025-11-02,0,0.80000000000000004,125,144,0.86805555555555558
2025-11-02,0,0.90000000000000002,132,144,0.91666666666666663
2025-11-03,0,0.80000000000000004,118,144,0.81944444444444442
2025-11-03,0,0.90000000000000002,129,144,0.89583333333333337
2025-11-04,0,0.80000000000000004,105,144,0.72916666666666663
2025-11-04,0,0.90000000000000002,124,144,0.86111111111111116
2025-11-05,0,0.80000000000000004,121,144,0.84027777777777779
2025-11-05,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-06,0,0.80000000000000004,105,144,0.72916666666666663
2025-11-06,0,0.90000000000000002,119,144,0.82638888888888884
2025-11-07,0,0.80000000000000004,103,144,0.71527777777777779
2025-11-07,0,0.90000000000000002,114,144,0.79166666666666663
2025-11-08,0,0.80000000000000004,124,144,0.86111111111111116
2025-11-08,0,0.90000000000000002,132,144,0.91666666666666663
2025-11-09,0,0.80000000000000004,119,144,0.82638888888888884
2025-11-09,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-10,0,0.80000000000000004,112,144,0.77777777777777779
2025-11-10,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-11,0,0.80000000000000004,126,144,0.875
2025-11-11,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-12,0,0.80000000000000004,121,144,0.84027777777777779
2025-11-12,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-13,0,0.80000000000000004,110,144,0.76388888888888884
2025-11-13,0,0.90000000000000002,117,144,0.8125
2025-11-14,0,0.80000000000000004,122,144,0.84722222222222221
2025-11-14,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-15,0,0.80000000000000004,129,144,0.89583333333333337
2025-11-15,0,0.90000000000000002,135,144,0.9375
2025-11-16,0,0.80000000000000004,112,144,0.77777777777777779
2025-11-16,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-17,0,0.80000000000000004,113,144,0.78472222222222221
2025-11-17,0,0.90000000000000002,124,144,0.86111111111111116
2025-11-18,0,0.80000000000000004,116,144,0.80555555555555558
2025-11-18,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-19,0,0.80000000000000004,126,144,0.875
2025-11-19,0,0.90000000000000002,134,144,0.93055555555555558
2025-11-20,0,0.80000000000000004,107,144,0.74305555555555558
2025-11-20,0,0.90000000000000002,118,144,0.81944444444444442
2025-11-21,0,0.80000000000000004,113,144,0.78472222222222221
2025-11-21,0,0.90000000000000002,126,144,0.875
2025-11-22,0,0.80000000000000004,122,144,0.84722222222222221
2025-11-22,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-23,0,0.80000000000000004,114,144,0.79166666666666663
2025-11-23,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-24,0,0.80000000000000004,108,144,0.75
2025-11-24,0,0.90000000000000002,118,144,0.81944444444444442
2025-11-25,0,0.80000000000000004,120,144,0.83333333333333337
2025-11-25,0,0.90000000000000002,126,144,0.875
2025-11-26,0,0.80000000000000004,116,144,0.80555555555555558
2025-11-26,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-27,0,0.80000000000000004,116,144,0.80555555555555558
2025-11-27,0,0.90000000000000002,124,144,0.86111111111111116
2025-11-28,0,0.80000000000000004,120,144,0.83333333333333337
2025-11-28,0,0.90000000000000002,126,144,0.875
2025-11-29,0,0.80000000000000004,100,144,0.69444444444444442
2025-11-29,0,0.90000000000000002,109,144,0.75694444444444442
2025-11-30,0,0.80000000000000004,116,144,0.80555555555555558
2025-11-30,0,0.90000000000000002,130,144,0.90277777777777779
2025-12-01,0,0.80000000000000004,65,144,0.4513888888888889
2025-12-01,0,0.90000000000000002,73,144,0.50694444444444442
2025-12-02,0,0.80000000000000004,64,144,0.44444444444444442
2025-12-02,0,0.90000000000000002,85,144,0.59027777777777779
2025-12-03,0,0.80000000000000004,92,144,0.63888888888888884
2025-12-03,0,0.90000000000000002,106,144,0.73611111111111116
2025-12-04,0,0.80000000000000004,100,144,0.69444444444444442
2025-12-04,0,0.90000000000000002,115,144,0.79861111111111116
2025-12-05,0,0.80000000000000004,98,144,0.68055555555555558
2025-12-05,0,0.90000000000000002,117,144,0.8125
2025-12-06,0,0.80000000000000004,92,144,0.63888888888888884
2025-12-06,0,0.90000000000000002,106,144,0.73611111111111116
2025-12-07,0,0.80000000000000004,94,144,0.65277777777777779
2025-12-07,0,0.90000000000000002,111,144,0.77083333333333337
2025-12-08,0,0.80000000000000004,121,144,0.84027777777777779
2025-12-08,0,0.90000000000000002,128,144,0.88888888888888884
2025-12-09,0,0.80000000000000004,105,144,0.72916666666666663
2025-12-09,0,0.90000000000000002,123,144,0.85416666666666663
2025-12-10,0,0.80000000000000004,123,144,0.85416666666666663
2025-12-10,0,0.90000000000000002,129,144,0.89583333333333337
2025-12-11,0,0.80000000000000004,97,144,0.67361111111111116
2025-12-11,0,0.90000000000000002,105,144,0.72916666666666663
2025-12-12,0,0.80000000000000004,111,144,0.77083333333333337
2025-12-12,0,0.90000000000000002,120,144,0.83333333333333337
2025-12-13,0,0.80000000000000004,119,144,0.82638888888888884
2025-12-13,0,0.90000000000000002,128,144,0.88888888888888884
2025-12-14,0,0.80000000000000004,126,144,0.875
2025-12-14,0,0.90000000000000002,132,144,0.91666666666666663
2025-12-15,0,0.80000000000000004,126,144,0.875
2025-12-15,0,0.90000000000000002,133,144,0.92361111111111116
2025-12-16,0,0.80000000000000004,128,144,0.88888888888888884
2025-12-16,0,0.90000000000000002,136,144,0.94444444444444442
2025-12-17,0,0.80000000000000004,121,144,0.84027777777777779
2025-12-17,0,0.90000000000000002,133,144,0.92361111111111116
2025-12-18,0,0.80000000000000004,113,144,0.78472222222222221
2025-12-18,0,0.90000000000000002,120,144,0.83333333333333337
2025-12-19,0,0.80000000000000004,118,144,0.81944444444444442
2025-12-19,0,0.90000000000000002,128,144,0.88888888888888884
2025-12-20,0,0.80000000000000004,128,144,0.88888888888888884
2025-12-20,0,0.90000000000000002,134,144,0.93055555555555558
2025-12-21,0,0.80000000000000004,120,144,0.83333333333333337
2025-12-21,0,0.90000000000000002,127,144,0.88194444444444442
2025-12-22,0,0.80000000000000004,127,144,0.88194444444444442
2025-12-22,0,0.90000000000000002,135,144,0.9375
2025-12-23,0,0.80000000000000004,121,144,0.84027777777777779
2025-12-23,0,0.90000000000000002,125,144,0.86805555555555558
2025-12-24,0,0.80000000000000004,126,144,0.875
2025-12-24,0,0.90000000000000002,135,144,0.9375
2025-12-25,0,0.80000000000000004,118,144,0.81944444444444442
2025-12-25,0,0.90000000000000002,124,144,0.86111111111111116
2025-12-26,0,0.80000000000000004,124,144,0.86111111111111116
2025-12-26,0,0.90000000000000002,129,144,0.89583333333333337
2025-12-27,0,0.80000000000000004,123,144,0.85416666666666663
2025-12-27,0,0.90000000000000002,132,144,0.91666666666666663
2025-12-28,0,0.80000000000000004,118,144,0.81944444444444442
2025-12-28,0,0.90000000000000002,123,144,0.85416666666666663
2025-12-29,0,0.80000000000000004,124,144,0.86111111111111116
2025-12-29,0,0.90000000000000002,133,144,0.92361111111111116
2025-12-30,0,0.80000000000000004,120,144,0.83333333333333337
2025-12-30,0,0.90000000000000002,129,144,0.89583333333333337
