date,hour,reliable,gap,seconds,status
2025-04-25,6,True,0.011380409868513764,0.32296016700274777,certified_policy_from_LP_bound
2025-04-25,12,True,0.023911649989444464,0.23347570800979156,certified_policy_from_LP_bound
2025-04-25,18,True,0.013572537365540063,0.23610974999610335,certified_policy_from_LP_bound
2025-04-26,0,True,0.0040310739712061221,0.21104024999658577,certified_policy_from_LP_bound
2025-04-26,6,True,0.0058991140042846347,0.45832816700567491,certified_policy_from_LP_bound
2025-04-26,12,True,0.0067089191422804425,0.468342041989672,certified_policy_from_LP_bound
2025-04-26,18,True,0.022202329214319475,0.40860254201106727,certified_policy_from_LP_bound
2025-04-27,0,True,0.022610509168534028,0.49667733299429528,certified_policy_from_LP_bound
2025-04-27,6,False,0.045317086697867791,35.02458754098916,hard_limit_feasible
2025-04-27,12,True,0.026889129648375438,0.41368304200295825,certified_policy_from_LP_bound
2025-04-27,18,True,0.0036322901139812435,0.56430474999069702,certified_policy_from_LP_bound
2025-04-28,0,True,0.01841322493954415,0.58011441699636634,certified_policy_from_LP_bound
2025-04-28,6,False,0.070841947877696654,35.025477916002274,hard_limit_feasible
2025-04-28,12,False,0.038414710129650059,8.0754589159914758,hard_limit_feasible
2025-04-28,18,True,0.0014556312576069438,0.47420274998876266,certified_policy_from_LP_bound
2025-04-29,0,True,0.01806203878291486,0.99885899999935646,certified_policy_from_LP_bound
2025-04-29,6,False,0.04653239218339255,35.023784874996636,hard_limit_feasible
2025-04-29,12,True,0.028323610773209069,0.60091074999945704,certified_policy_from_LP_bound
2025-04-29,18,True,0.00055321646302619555,0.59212666700477712,certified_policy_from_LP_bound
2025-04-30,0,True,0.015959878467727184,1.0441361670091283,certified_policy_from_LP_bound
2025-04-30,6,False,0.1036437450431851,35.055914500000654,hard_limit_feasible
2025-04-30,12,True,0.029337083551070516,2.4604212080012076,Interrupted by user
2025-04-30,18,False,0.033680581667867381,8.0249216249940218,hard_limit_feasible
2025-05-01,0,True,0.022186239192937555,0.50284745798853692,certified_policy_from_LP_bound
2025-05-01,6,False,0.23990307299193711,35.026712375009083,hard_limit_feasible
2025-05-01,12,False,0.097144155896906725,8.0319026669894811,hard_limit_feasible
2025-05-01,18,True,0.0073551841613448115,0.25682741698983591,certified_policy_from_LP_bound
2025-05-02,0,True,0.01290499359915411,0.21264895900094416,certified_policy_from_LP_bound
2025-05-02,6,False,0.28538469220787704,35.026652457992896,hard_limit_feasible
2025-05-02,12,False,0.31631202033981215,8.0827388749894453,hard_limit_feasible
2025-05-02,18,True,0.013397883812440678,0.22076920900144614,certified_policy_from_LP_bound
2025-05-03,0,True,0.013647638480140716,0.23394687499967404,certified_policy_from_LP_bound
2025-05-03,6,True,0.013971475460985384,0.4809383749961853,certified_policy_from_LP_bound
2025-05-03,12,True,0.010173101389616756,0.35249283400480635,certified_policy_from_LP_bound
2025-05-03,18,True,0.029334890154708426,0.37724241599789821,certified_policy_from_LP_bound
2025-05-04,0,True,0.014472927839910605,0.60792554200452287,certified_policy_from_LP_bound
2025-05-04,6,True,0.027140916694992433,0.55492620800214354,certified_policy_from_LP_bound
2025-05-04,12,False,0.040615652005110178,8.0231747500074562,hard_limit_feasible
2025-05-04,18,True,0.0043075378846944888,0.57847341700107791,certified_policy_from_LP_bound
2025-05-05,0,True,0.01330296108471586,0.64549020800041035,certified_policy_from_LP_bound
2025-05-05,6,False,0.061642906372489176,35.168506208006875,hard_limit_feasible
2025-05-05,12,False,0.055213397907112167,8.0260107920039445,hard_limit_feasible
2025-05-05,18,False,0.041255900280411324,8.051330832997337,hard_limit_feasible
2025-05-06,0,True,0.01327627472489966,0.63559170799271669,certified_policy_from_LP_bound
2025-05-06,6,False,0.034417818855114378,35.023309667012654,hard_limit_feasible
2025-05-06,12,False,0.039739875581292064,8.0733739170100307,hard_limit_feasible
2025-05-06,18,False,0.043152959979141661,8.0313879580062348,hard_limit_feasible
2025-05-07,0,True,0.019926744671466122,0.61403204200905748,certified_policy_from_LP_bound
2025-05-07,6,False,0.038912386716880784,35.023312959005125,hard_limit_feasible
2025-05-07,12,False,0.041572086519997102,8.023121040998376,hard_limit_feasible
2025-05-07,18,False,0.064819618351441705,8.0250177920097485,hard_limit_feasible
2025-05-08,0,True,0.023128572557614736,0.70281975000398234,certified_policy_from_LP_bound
2025-05-08,6,False,0.15333132419268899,35.032726625009673,hard_limit_feasible
2025-05-08,12,False,0.051871313595685468,8.0248847500042757,hard_limit_feasible
2025-05-08,18,False,0.043910548765738591,8.0249486249958863,hard_limit_feasible
2025-05-09,0,True,0.014173941934718269,0.2321480409882497,certified_policy_from_LP_bound
2025-05-09,6,False,0.30499347305929919,35.022887416998856,hard_limit_feasible
2025-05-09,12,False,0.047425871325022233,8.0219914580084151,hard_limit_feasible
2025-05-09,18,True,0.027733429984086636,0.7775674589938717,certified_policy_from_LP_bound
2025-05-10,0,True,0.014467749594382419,0.26326624999637716,certified_policy_from_LP_bound
2025-05-10,6,False,0.055570155774856383,35.024955833010608,hard_limit_feasible
2025-05-10,12,False,0.030893581125843769,8.0243769999942742,hard_limit_feasible
2025-05-10,18,True,0.016679179080528062,0.45836733300529886,certified_policy_from_LP_bound
2025-05-11,0,True,0.011981773840965503,1.1993114590004552,certified_policy_from_LP_bound
2025-05-11,6,False,0.065314495752839985,35.025038207997568,hard_limit_feasible
2025-05-11,12,False,0.040134476171140444,8.0637693329917965,hard_limit_feasible
2025-05-11,18,True,0.00077908714098880378,0.494722624993301,certified_policy_from_LP_bound
2025-05-12,0,True,0.017639908741195458,1.0851634999999078,certified_policy_from_LP_bound
2025-05-12,6,True,0.029907144451742879,33.296755750008742,Interrupted by user
2025-05-12,12,False,0.038930850092919383,8.0241482080018613,hard_limit_feasible
2025-05-12,18,True,0.024935540212280685,0.4835043330094777,certified_policy_from_LP_bound
2025-05-13,0,True,0.029070561096563287,0.62799370900029317,certified_policy_from_LP_bound
2025-05-13,6,False,0.080313974254578271,35.025705542007927,hard_limit_feasible
2025-05-13,12,True,0.029770796542110782,2.8370040420122677,Interrupted by user
2025-05-13,18,False,0.048480941706112987,8.0256878750078613,hard_limit_feasible
2025-05-14,0,True,0.028504830760685412,0.68602687498787418,certified_policy_from_LP_bound
2025-05-14,6,False,0.039400670238423877,35.023466749989893,hard_limit_feasible
2025-05-14,12,False,0.083036025243166861,8.0258527500118362,hard_limit_feasible
2025-05-14,18,True,0.019839169350463346,0.54183258299599402,certified_policy_from_LP_bound
2025-05-15,0,True,0.021796579908334852,0.57396720901306253,certified_policy_from_LP_bound
2025-05-15,6,False,0.080867713944402689,35.02454995799053,hard_limit_feasible
2025-05-15,12,False,0.50390854984312072,8.0690284169977531,hard_limit_feasible
2025-05-15,18,False,0.037801190957858624,8.0258028329990339,hard_limit_feasible
2025-05-16,0,True,0.012567064968326849,0.21206475001235958,certified_policy_from_LP_bound
2025-05-16,6,True,0.027950917663347445,0.40385666700603906,certified_policy_from_LP_bound
2025-05-16,12,False,0.22794851960422705,8.0254244590032613,hard_limit_feasible
2025-05-16,18,False,0.055154226028873474,8.0273737499956042,hard_limit_feasible
2025-05-17,0,True,0.011091765390217978,0.25030854099895805,certified_policy_from_LP_bound
2025-05-17,6,True,0.025492341007672378,0.44830566699965857,certified_policy_from_LP_bound
2025-05-17,12,False,0.033537829066369589,8.1054014999972424,hard_limit_feasible
2025-05-17,18,False,0.071996908603995671,8.0251780409889761,hard_limit_feasible
2025-05-18,0,True,0.009844045279513958,1.2916466659953585,certified_policy_from_LP_bound
2025-05-18,6,False,0.032133118798335442,35.038013500001398,hard_limit_feasible
2025-05-18,12,False,0.046211751546611453,8.1827360420138575,hard_limit_feasible
2025-05-18,18,True,0.016266418457893745,0.47793670899409335,certified_policy_from_LP_bound
2025-05-19,0,True,0.010414782856261488,1.2858750409941422,certified_policy_from_LP_bound
2025-05-19,6,False,0.092454079933292979,35.023293374993955,hard_limit_feasible
2025-05-19,12,False,0.038428500813902172,8.0287893330096267,hard_limit_feasible
2025-05-19,18,True,8.2988703545673975e-05,0.44821849999425467,certified_policy_from_LP_bound
2025-05-20,0,True,0.010876232489033038,1.3534052500035614,certified_policy_from_LP_bound
2025-05-20,6,True,0.029965569726578548,4.0502947909990326,Interrupted by user
2025-05-20,12,False,0.059287481302563859,8.0263514169928385,hard_limit_feasible
2025-05-20,18,True,0.028656933422405967,0.5192613330000313,certified_policy_from_LP_bound
2025-05-21,0,True,0.011211489859570545,1.0995296659966698,certified_policy_from_LP_bound
2025-05-21,6,True,0.02947674059406857,3.2980975829996169,Interrupted by user
2025-05-21,12,False,0.043921556666320929,8.0885832079948159,hard_limit_feasible
2025-05-21,18,True,0.011880181271529483,0.55771049999748357,certified_policy_from_LP_bound
2025-05-22,0,True,0.0162201364403524,1.0745920409972314,certified_policy_from_LP_bound
2025-05-22,6,False,1.0512125464939417,35.027488291991176,hard_limit_feasible
2025-05-22,12,False,0.5336769368047044,8.0334674579935381,hard_limit_feasible
2025-05-22,18,False,0.049793072775887057,8.0245636659965385,hard_limit_feasible
2025-05-23,0,True,0.013770961343185043,0.2650277500069933,certified_policy_from_LP_bound
2025-05-23,6,False,0.18964303265403656,35.031836124995607,hard_limit_feasible
2025-05-23,12,False,0.046857615114890255,8.0595967090048362,hard_limit_feasible
2025-05-23,18,True,0.021619500414973594,0.80302579198905732,certified_policy_from_LP_bound
2025-05-24,0,True,0.011581645187895983,0.24951929099916015,certified_policy_from_LP_bound
2025-05-24,6,True,0.0032745979661466416,0.48851733400078956,certified_policy_from_LP_bound
2025-05-24,12,False,0.044189586997716732,8.0799183329945663,hard_limit_feasible
2025-05-24,18,False,0.057272643534071063,8.0248083750047954,hard_limit_feasible
2025-05-25,0,True,0.020808139323653455,0.999307541991584,certified_policy_from_LP_bound
2025-05-25,6,False,0.050951255337554083,35.025748000000021,hard_limit_feasible
2025-05-25,12,True,0.029553330324233677,2.5813587500015274,Interrupted by user
2025-05-25,18,True,0.02341317469807545,0.56855891700251959,certified_policy_from_LP_bound
2025-05-26,0,True,0.015045622854414716,1.3336410830088425,certified_policy_from_LP_bound
2025-05-26,6,True,0.029861425426533913,4.164078083995264,Interrupted by user
2025-05-26,12,False,0.060725646960500659,8.0420090830011759,hard_limit_feasible
2025-05-26,18,True,0.023747759496432413,0.55557741699158214,certified_policy_from_LP_bound
2025-05-27,0,True,0.012043855146875455,1.1629562089947285,certified_policy_from_LP_bound
2025-05-27,6,True,0.028553483228222137,2.5064013329974841,Interrupted by user
2025-05-27,12,False,0.044632001205419686,8.0252737080008956,hard_limit_feasible
2025-05-27,18,True,0.021890081015029719,0.44464395800605416,certified_policy_from_LP_bound
2025-05-28,0,True,0.027444366937548901,0.65534916700562462,certified_policy_from_LP_bound
2025-05-28,6,True,0.026189150574267871,15.34232762499596,Interrupted by user
2025-05-28,12,False,0.032121393810592813,8.0217176250007469,hard_limit_feasible
2025-05-28,18,False,0.03983598379579175,8.071444082990638,hard_limit_feasible
2025-05-29,0,True,0.011930514575909563,1.0561432500107912,certified_policy_from_LP_bound
2025-05-29,6,False,0.066636934604221126,35.020066874989425,hard_limit_feasible
2025-05-29,12,False,6.5168857439816863,8.0827922919997945,hard_limit_feasible
2025-05-29,18,False,0.0503744637768168,8.0232956659892807,hard_limit_feasible
2025-05-30,0,True,0.010565485758967458,0.26629091700306162,certified_policy_from_LP_bound
2025-05-30,6,False,0.11700706687372532,35.021852208999917,hard_limit_feasible
2025-05-30,12,False,0.22986565144715015,8.0328332920034882,hard_limit_feasible
2025-05-30,18,False,0.08300615121241775,8.116903583999374,hard_limit_feasible
2025-05-31,0,True,0.010495702758548511,0.27548029099125415,certified_policy_from_LP_bound
2025-05-31,6,True,0.0027256234605991408,0.50980987500224728,certified_policy_from_LP_bound
2025-05-31,12,True,0.029800064413835751,3.6618657499930123,Interrupted by user
2025-05-31,18,True,0.02991871276297816,3.4002637920057168,Interrupted by user
2025-06-01,0,True,0.013970354204799414,0.74155525000242051,certified_policy_from_LP_bound
2025-06-01,6,True,0.024707708216322455,0.66709420899860561,certified_policy_from_LP_bound
2025-06-01,12,False,0.10357147947996374,8.024223542000982,hard_limit_feasible
2025-06-01,18,True,0.020801282049839796,0.48796495799615514,certified_policy_from_LP_bound
2025-06-02,0,True,0.021455740715770423,0.64686754200374708,certified_policy_from_LP_bound
2025-06-02,6,False,0.03473247363220075,35.036003958011861,hard_limit_feasible
2025-06-02,12,False,0.082160005916752391,8.1534007079899311,hard_limit_feasible
2025-06-02,18,True,0.029956172441362828,1.6892113339999923,Interrupted by user
2025-06-03,0,True,0.023031149066918256,0.70453695899050217,certified_policy_from_LP_bound
2025-06-03,6,False,0.11840506445575161,35.034948291999171,hard_limit_feasible
2025-06-03,12,False,0.080072280605038737,8.0388539999985369,hard_limit_feasible
2025-06-03,18,False,0.033896300480703648,8.0245224160025828,hard_limit_feasible
2025-06-04,0,True,0.016980029290397453,0.61906087498937268,certified_policy_from_LP_bound
2025-06-04,6,False,0.094615488130585623,35.03048183399369,hard_limit_feasible
2025-06-04,12,False,0.11078659739335447,8.0750642909988528,hard_limit_feasible
2025-06-04,18,False,0.054963366999442563,8.1163736250018701,hard_limit_feasible
2025-06-05,0,True,0.019418564362383178,0.630721249995986,certified_policy_from_LP_bound
2025-06-05,6,False,0.25559215680082958,35.024740416993154,hard_limit_feasible
2025-06-05,12,False,0.3536877294962737,8.0306822499987902,hard_limit_feasible
2025-06-05,18,False,0.23435451805669,8.0253734169964446,hard_limit_feasible
2025-06-06,0,True,0.017742695973689927,0.94999895799264777,certified_policy_from_LP_bound
2025-06-06,6,True,0.029093999503927787,16.313153000010061,Interrupted by user
2025-06-06,12,False,1.0039773240740018,8.0236705410061404,hard_limit_feasible
2025-06-06,18,False,0.18144818114239214,8.0533907919889316,hard_limit_feasible
2025-06-07,0,True,0.012831428268906507,1.10613212500175,certified_policy_from_LP_bound
2025-06-07,6,True,0.01065547543183208,0.51421200000913814,certified_policy_from_LP_bound
2025-06-07,12,False,0.093670831688702563,8.0239131249982165,hard_limit_feasible
2025-06-07,18,False,0.054537085271654087,8.0223818340018624,hard_limit_feasible
2025-06-08,0,True,0.014014060394339353,0.58617416699416935,certified_policy_from_LP_bound
2025-06-08,6,False,0.1867223806299855,35.100083500001347,hard_limit_feasible
2025-06-08,12,False,0.12382465797541804,8.0230135419988073,hard_limit_feasible
2025-06-08,18,True,0.029533549382398522,2.2504179589886917,Interrupted by user
2025-06-09,0,True,0.015813113908944146,0.79799362499034032,certified_policy_from_LP_bound
2025-06-09,6,True,0.023462361209080282,35.041701791997184,Interrupted by user
2025-06-09,12,False,0.048065223620626076,8.0265459169895621,hard_limit_feasible
2025-06-09,18,False,0.04286783254040543,8.0252424170030281,hard_limit_feasible
2025-06-10,0,True,0.01223695145119897,0.67725233398959972,certified_policy_from_LP_bound
2025-06-10,6,False,0.079937247633432046,35.026117166999029,hard_limit_feasible
2025-06-10,12,False,0.041043378016139907,8.026342166995164,hard_limit_feasible
2025-06-10,18,False,0.033132698628049038,8.1781836669979384,hard_limit_feasible
2025-06-11,0,True,0.0040737205821007863,0.73302450000483077,certified_policy_from_LP_bound
2025-06-11,6,False,0.12800346814095656,35.070085416999063,hard_limit_feasible
2025-06-11,12,False,0.075010403860297434,8.2917224160046317,hard_limit_feasible
2025-06-11,18,False,0.038676785622728568,8.0240572079928825,hard_limit_feasible
2025-06-12,0,True,0.0041984133035033898,0.620842458010884,certified_policy_from_LP_bound
2025-06-12,6,False,0.2233063073076299,35.02501700000721,hard_limit_feasible
2025-06-12,12,False,0.11223405742844977,8.0792477909999434,hard_limit_feasible
2025-06-12,18,False,0.37141972182029082,8.0219387090037344,hard_limit_feasible
2025-06-13,0,True,0.021140790072345129,0.41864012500445824,certified_policy_from_LP_bound
2025-06-13,6,False,0.066261508232552849,35.029195750001236,hard_limit_feasible
2025-06-13,12,False,0.2944189423221843,8.0224741249985527,hard_limit_feasible
2025-06-13,18,False,0.18622140429387291,8.0253961669950513,hard_limit_feasible
2025-06-14,0,True,0.017118077313611479,0.40981666700099595,certified_policy_from_LP_bound
2025-06-14,6,True,0.029966173361194531,4.6095005840033991,Interrupted by user
2025-06-14,12,False,0.09417718227712657,8.0504608330084011,hard_limit_feasible
2025-06-14,18,False,0.037243512485318708,8.0234789170062868,hard_limit_feasible
2025-06-15,0,True,0.0083933111283526641,0.68370245800178964,certified_policy_from_LP_bound
2025-06-15,6,False,0.15037489092344078,35.025102333005634,hard_limit_feasible
2025-06-15,12,False,0.043485650358691438,8.0239261250098934,hard_limit_feasible
2025-06-15,18,False,0.035332422554364029,8.0228572500054725,hard_limit_feasible
2025-06-16,0,True,0.00742764852548206,0.84288737499446142,certified_policy_from_LP_bound
2025-06-16,6,False,0.1576614035754243,35.024448416996165,hard_limit_feasible
2025-06-16,12,False,0.067537291446768982,8.093958166995435,hard_limit_feasible
2025-06-16,18,False,0.031158579145060494,8.0435249579895753,hard_limit_feasible
2025-06-17,0,True,0.0050365987333934733,0.67495349999808241,certified_policy_from_LP_bound
2025-06-17,6,False,0.1093502077782376,35.043866166990483,hard_limit_feasible
2025-06-17,12,False,0.060992684487853631,8.0242709580052178,hard_limit_feasible
2025-06-17,18,False,0.035472402658382488,8.1539869999978691,hard_limit_feasible
2025-06-18,0,True,0.0051619122243465468,0.63037600000097882,certified_policy_from_LP_bound
2025-06-18,6,False,0.096693309429221844,35.026521207997575,hard_limit_feasible
2025-06-18,12,False,0.052609920537455279,8.0767386249935953,hard_limit_feasible
2025-06-18,18,False,0.034915290865340745,8.0247492500056978,hard_limit_feasible
2025-06-19,0,True,0.027558292510475042,0.67739033300313167,certified_policy_from_LP_bound
2025-06-19,6,False,0.15716083873387598,35.026004625004134,hard_limit_feasible
2025-06-19,12,False,0.15906449114565779,8.0819614579959307,hard_limit_feasible
2025-06-19,18,False,0.13262107617738111,8.0627039579994744,hard_limit_feasible
2025-06-20,0,True,0.01822805193272314,0.28465237500495277,certified_policy_from_LP_bound
2025-06-20,6,False,0.21058819010943253,35.031829915998969,hard_limit_feasible
2025-06-20,12,False,0.080354948582846281,8.0304334579996066,hard_limit_feasible
2025-06-20,18,False,0.094573146514235235,8.0228357089945348,hard_limit_feasible
2025-06-21,0,True,0.018269108722609666,0.39819879199785646,certified_policy_from_LP_bound
2025-06-21,6,True,0.029824636008713882,2.253297916991869,Interrupted by user
2025-06-21,12,False,0.12602989147167915,8.0248338749952381,hard_limit_feasible
2025-06-21,18,False,0.053962419193701906,8.0283590420003748,hard_limit_feasible
2025-06-22,0,True,0.013809619204853945,0.61699054199561942,certified_policy_from_LP_bound
2025-06-22,6,False,0.10442623406160208,35.027371542004403,hard_limit_feasible
2025-06-22,12,False,0.067210290384180929,8.0334382500004722,hard_limit_feasible
2025-06-22,18,False,0.035760883797264505,8.0240313329995843,hard_limit_feasible
2025-06-23,0,True,0.017213394606726641,0.63779241699376144,certified_policy_from_LP_bound
2025-06-23,6,False,0.092903096268219021,35.039060833994881,hard_limit_feasible
2025-06-23,12,False,0.11567404811855521,8.0231425829988439,hard_limit_feasible
2025-06-23,18,False,0.040153060632849256,8.02548579100403,hard_limit_feasible
2025-06-24,0,True,0.017637005375579579,0.66917316699982621,certified_policy_from_LP_bound
2025-06-24,6,False,0.11441246278785724,35.02434370899573,hard_limit_feasible
2025-06-24,12,False,0.11927043365677815,8.1336769170011394,hard_limit_feasible
2025-06-24,18,False,0.034113148227041423,8.0251763749984093,hard_limit_feasible
2025-06-25,0,True,0.019615402730938699,0.65844333400309552,certified_policy_from_LP_bound
2025-06-25,6,False,0.10012926822138946,35.037614999993821,hard_limit_feasible
2025-06-25,12,False,0.076037573306147063,8.1059327919938369,hard_limit_feasible
2025-06-25,18,False,0.031061574054374246,8.0635404999920866,hard_limit_feasible
2025-06-26,0,True,0.019291681429592918,0.71284437499707565,certified_policy_from_LP_bound
2025-06-26,6,False,0.11233274846793115,35.097109499998624,hard_limit_feasible
2025-06-26,12,False,0.73915031876232062,8.1304581250005867,hard_limit_feasible
2025-06-26,18,False,0.23747523080981003,8.0422557910060277,hard_limit_feasible
2025-06-27,0,True,0.018979332325520844,0.43576900000334717,certified_policy_from_LP_bound
2025-06-27,6,False,0.34672059433394264,35.028753249993315,hard_limit_feasible
2025-06-27,12,False,0.60855873932692572,8.0619168330013053,hard_limit_feasible
2025-06-27,18,False,0.12053508800752034,8.0290631669922732,hard_limit_feasible
2025-06-28,0,True,0.026850318911421808,0.35039700000197627,certified_policy_from_LP_bound
2025-06-28,6,False,0.046971888651408028,35.023293083009776,hard_limit_feasible
2025-06-28,12,False,0.10038231494981679,8.0229967920022318,hard_limit_feasible
2025-06-28,18,False,0.030021913319097919,8.024844415995176,hard_limit_feasible
2025-06-29,0,True,0.029865357194735556,0.67148108300170861,certified_policy_from_LP_bound
2025-06-29,6,False,0.075152754964322846,35.024550791000365,hard_limit_feasible
2025-06-29,12,False,0.084190231022386708,8.0537514999887208,hard_limit_feasible
2025-06-29,18,False,0.039583417704458237,8.0576177919865586,hard_limit_feasible
2025-06-30,0,True,0.029843943383408147,0.60008104200824164,certified_policy_from_LP_bound
2025-06-30,6,False,0.12491135842739549,35.075940499998978,hard_limit_feasible
2025-06-30,12,False,0.12446629951012007,8.0942447920097038,hard_limit_feasible
2025-06-30,18,False,0.040672796113453147,8.1089848330011591,hard_limit_feasible
2025-07-01,0,True,0.026803816412589672,0.59207291700295173,certified_policy_from_LP_bound
2025-07-01,6,False,0.063016468396065367,35.121810416996595,hard_limit_feasible
2025-07-01,12,False,0.061070373101789928,8.0285652080056025,hard_limit_feasible
2025-07-01,18,False,0.034607292663938707,8.1321019590104697,hard_limit_feasible
2025-07-02,0,True,0.018194205246350102,2.3162484589993255,Interrupted by user
2025-07-02,6,False,0.11260972532032676,35.05816162499832,hard_limit_feasible
2025-07-02,12,False,0.091965852999724929,8.0431505000015022,hard_limit_feasible
2025-07-02,18,True,0.02777923530310163,2.3986311670014402,Interrupted by user
2025-07-03,0,True,0.023818719083877171,3.0865970000013476,Interrupted by user
2025-07-03,6,False,0.18916221304866457,35.0301472919964,hard_limit_feasible
2025-07-03,12,False,6.4246323300030106,8.091556291008601,hard_limit_feasible
2025-07-03,18,False,0.14817117219638495,8.0328354590019444,hard_limit_feasible
2025-07-04,0,True,0.027350764808539992,0.83663412499299739,certified_policy_from_LP_bound
2025-07-04,6,False,0.077315535708968278,35.024885791994166,hard_limit_feasible
2025-07-04,12,False,0.3102290836503106,8.0237464579986408,hard_limit_feasible
2025-07-04,18,False,0.42499576125886196,8.0261430840037065,hard_limit_feasible
2025-07-05,0,True,0.029979725150984318,3.3488688329962315,Interrupted by user
2025-07-05,6,True,0.029955083878715032,2.4079096670029685,Interrupted by user
2025-07-05,12,False,0.11388402833561447,8.1065283749921946,hard_limit_feasible
2025-07-05,18,False,0.077144792469358917,8.0246008340036497,hard_limit_feasible
2025-07-06,0,True,0.022632120940374895,2.2641377919935621,Interrupted by user
2025-07-06,6,False,0.086581723248586873,35.034806875002687,hard_limit_feasible
2025-07-06,12,False,0.14946495059104162,8.1426202079892391,hard_limit_feasible
2025-07-06,18,False,0.032909683849108189,8.024967834004201,hard_limit_feasible
2025-07-07,0,True,0.021146456202946293,1.0268595000088681,certified_policy_from_LP_bound
2025-07-07,6,False,0.041569982250742023,35.023581125002238,hard_limit_feasible
2025-07-07,12,False,0.059889884700555611,8.0450017080001999,hard_limit_feasible
2025-07-07,18,True,0.023914988709268115,2.9436338750092546,Interrupted by user
2025-07-08,0,True,0.020167975872424474,1.027648124989355,certified_policy_from_LP_bound
2025-07-08,6,False,0.067026036662207286,35.105025791999651,hard_limit_feasible
2025-07-08,12,False,0.051901159933757664,8.0270594589965185,hard_limit_feasible
2025-07-08,18,True,0.027547036084568911,0.83686841699818615,certified_policy_from_LP_bound
2025-07-09,0,True,0.020811690351898764,0.99728741600119974,certified_policy_from_LP_bound
2025-07-09,6,False,0.064325036309665254,35.024252083996544,hard_limit_feasible
2025-07-09,12,False,0.043870820331938967,8.0551247499970486,hard_limit_feasible
2025-07-09,18,False,0.044223738318716094,8.029047875010292,hard_limit_feasible
2025-07-10,0,True,0.021830109457223516,1.1474877919972641,certified_policy_from_LP_bound
2025-07-10,6,False,0.11633717607246438,35.154421665996779,hard_limit_feasible
2025-07-10,12,False,0.12390336506770229,8.0282862079911865,hard_limit_feasible
2025-07-10,18,False,0.031660493416643176,8.0544401669903891,hard_limit_feasible
2025-07-11,0,True,0.02680392038743314,0.96885470800043549,certified_policy_from_LP_bound
2025-07-11,6,True,0.028537233954129593,1.8481970420107245,Interrupted by user
2025-07-11,12,False,0.10705327657664251,8.024967707999167,hard_limit_feasible
2025-07-11,18,False,0.054712935899726402,8.0607582919910783,hard_limit_feasible
2025-07-12,0,True,0.018176400226732149,0.92254295900056604,certified_policy_from_LP_bound
2025-07-12,6,False,0.045040981330976421,35.025288499993621,hard_limit_feasible
2025-07-12,12,False,0.074266954015120679,8.025985166997998,hard_limit_feasible
2025-07-12,18,False,0.048362415156199982,8.023214624990942,hard_limit_feasible
2025-07-13,0,True,0.018895280909498702,0.9757035420043394,certified_policy_from_LP_bound
2025-07-13,6,False,0.064531080908395114,35.02944120799657,hard_limit_feasible
2025-07-13,12,False,0.051807746370490043,8.0391570830106502,hard_limit_feasible
2025-07-13,18,True,0.025009058123914071,0.94964462499774527,certified_policy_from_LP_bound
2025-07-14,0,True,0.021671183739083,1.0225189999910071,certified_policy_from_LP_bound
2025-07-14,6,False,0.061617566439449101,35.023739666998154,hard_limit_feasible
2025-07-14,12,False,0.093206761750633679,8.0275252919964259,hard_limit_feasible
2025-07-14,18,False,0.043829595681583552,8.0255749999923864,hard_limit_feasible
2025-07-15,0,True,0.020103783571003224,1.0138799170090351,certified_policy_from_LP_bound
2025-07-15,6,False,0.064589413402888901,35.066584582993528,hard_limit_feasible
2025-07-15,12,False,0.080280724915472043,8.1443896249984391,hard_limit_feasible
2025-07-15,18,True,0.027188317173097703,2.4558923750009853,Interrupted by user
2025-07-16,0,True,0.020975913975310068,1.1023888750059996,certified_policy_from_LP_bound
2025-07-16,6,False,0.047845244727670252,35.055958249999094,hard_limit_feasible
2025-07-16,12,False,0.052479973757608031,8.0244910000037635,hard_limit_feasible
2025-07-16,18,True,0.024054885989827329,0.90255195899226237,certified_policy_from_LP_bound
2025-07-17,0,True,0.022097212663119408,0.96640037500765175,certified_policy_from_LP_bound
2025-07-17,6,False,0.14975801270434086,35.049620958001469,hard_limit_feasible
2025-07-17,12,False,0.17892387832492823,8.0231799159955699,hard_limit_feasible
2025-07-17,18,False,0.12202239304284053,8.099725624997518,hard_limit_feasible
2025-07-18,0,True,0.029955202588450511,4.900164250007947,Interrupted by user
2025-07-18,6,False,0.071578570023894866,35.028095832996769,hard_limit_feasible
2025-07-18,12,False,0.43120644465275937,8.0244375420006691,hard_limit_feasible
2025-07-18,18,False,0.16349477791690692,8.0240774999983842,hard_limit_feasible
2025-07-19,0,False,0.041283041532749164,8.0756089580099797,hard_limit_feasible
2025-07-19,6,True,0.012962736521852213,0.48020162500324659,certified_policy_from_LP_bound
2025-07-19,12,False,0.083758373686781448,8.1006712499947753,hard_limit_feasible
2025-07-19,18,False,0.050852078114355707,8.0242084999918006,hard_limit_feasible
2025-07-20,0,True,0.02084727733111532,0.95970804200624116,certified_policy_from_LP_bound
2025-07-20,6,False,0.070140019608589912,35.119704541997635,hard_limit_feasible
2025-07-20,12,False,0.081105918708650845,8.0269322079984704,hard_limit_feasible
2025-07-20,18,False,0.047441603288911685,8.1380212920048507,hard_limit_feasible
2025-07-21,0,True,0.020079038338325906,1.1587945000064792,certified_policy_from_LP_bound
2025-07-21,6,False,0.043178229097903885,35.027252625004621,hard_limit_feasible
