scope,series,lag,lag_days,acf,pacf,n
initial_history,load_kw,744,5.166666666666667,0.09412202716518181,0.0063547995592046829,4463
initial_history,load_kw,745,5.1736111111111107,0.079500332016023176,-0.042081330422149003,4463
initial_history,load_kw,746,5.1805555555555554,0.06398525762653666,-0.041240687796562668,4463
initial_history,load_kw,747,5.1875,0.048670246473325858,-0.017001169532431928,4463
initial_history,load_kw,748,5.1944444444444446,0.033491134584688817,-0.04083450745240625,4463
initial_history,load_kw,749,5.2013888888888893,0.018168186679331517,-0.019160059423694496,4463
initial_history,load_kw,750,5.208333333333333,0.0022977575255170562,-0.025839765812468763,4463
initial_history,load_kw,751,5.2152777777777777,-0.014280235892770325,-0.0051896106549181959,4463
initial_history,load_kw,752,5.2222222222222223,-0.030890762772236593,-0.0025872053923718615,4463
initial_history,load_kw,753,5.229166666666667,-0.046974408447901413,-0.024767936386927543,4463
initial_history,load_kw,754,5.2361111111111107,-0.062989459828988251,-0.056065698027043295,4463
initial_history,load_kw,755,5.2430555555555554,-0.079694551407262823,-0.039031192200392077,4463
initial_history,load_kw,756,5.25,-0.096538639100614679,0.050667702642768556,4463
initial_history,load_kw,757,5.2569444444444446,-0.11233889109654538,0.019209190733094263,4463
initial_history,load_kw,758,5.2638888888888893,-0.12741328906769595,0.045810485296350602,4463
initial_history,load_kw,759,5.270833333333333,-0.1426197559766918,0.026718370878837862,4463
initial_history,load_kw,760,5.2777777777777777,-0.15788061943619588,0.030782844362674318,4463
initial_history,load_kw,761,5.2847222222222223,-0.17293619073840155,0.024712504486471727,4463
initial_history,load_kw,762,5.291666666666667,-0.18835685558971973,-0.016377763786225748,4463
initial_history,load_kw,763,5.2986111111111107,-0.20465295981306994,0.027533488754473808,4463
initial_history,load_kw,764,5.3055555555555554,-0.22099289029766286,0.012851885728796588,4463
initial_history,load_kw,765,5.3125,-0.23649405387416386,0.016579477456209329,4463
initial_history,load_kw,766,5.3194444444444446,-0.25210624053223535,-0.037813409211497395,4463
initial_history,load_kw,767,5.3263888888888893,-0.26902679738820223,-0.024700819116153194,4463
initial_history,load_kw,768,5.333333333333333,-0.28533497947168907,0.038090271697277932,4463
initial_history,load_kw,769,5.3402777777777777,-0.29874130786760117,0.0096287017390606147,4463
initial_history,load_kw,770,5.3472222222222223,-0.31076372154136872,0.030334075761291771,4463
initial_history,load_kw,771,5.354166666666667,-0.32333261921587003,0.016412258796755532,4463
initial_history,load_kw,772,5.3611111111111107,-0.33627773777877329,0.0044011253207685598,4463
initial_history,load_kw,773,5.3680555555555554,-0.34906533088695058,0.025741339974841945,4463
initial_history,load_kw,774,5.375,-0.3608155627762874,0.0068188422237050557,4463
initial_history,load_kw,775,5.3819444444444446,-0.37115704639111713,-0.011594913124187855,4463
initial_history,load_kw,776,5.3888888888888893,-0.3810574999207636,-0.034982088404970031,4463
initial_history,load_kw,777,5.395833333333333,-0.39057074781929685,0.017635738305141525,4463
initial_history,load_kw,778,5.4027777777777777,-0.40009316517206689,-0.063210930811793617,4463
initial_history,load_kw,779,5.4097222222222223,-0.41104702574221946,0.0097838703457573464,4463
initial_history,load_kw,780,5.416666666666667,-0.42011334834630842,0.032386491791126515,4463
initial_history,load_kw,781,5.4236111111111107,-0.42344743396869572,-0.0041779129137052683,4463
initial_history,load_kw,782,5.4305555555555554,-0.42471419312270858,-0.0052333005823880603,4463
initial_history,load_kw,783,5.4375,-0.427357063827421,0.032468182604399966,4463
initial_history,load_kw,784,5.4444444444444446,-0.43013918307269572,-0.04295753302400545,4463
initial_history,load_kw,785,5.4513888888888893,-0.43252663273228931,-0.0053286072638262681,4463
initial_history,load_kw,786,5.458333333333333,-0.43451865518008109,-0.015317078866950889,4463
initial_history,load_kw,787,5.4652777777777777,-0.43552876705645893,0.0020145731990296985,4463
initial_history,load_kw,788,5.4722222222222223,-0.4358474316400554,-0.00086192884896882588,4463
initial_history,load_kw,789,5.479166666666667,-0.43582205966546195,0.0025561321768209099,4463
initial_history,load_kw,790,5.4861111111111107,-0.43591445008498791,-0.021652246509546131,4463
initial_history,load_kw,791,5.4930555555555554,-0.43674357729134583,0.0014082541385991741,4463
initial_history,load_kw,792,5.5,-0.43611020607720696,0.021473085306331876,4463
initial_history,load_kw,793,5.5069444444444446,-0.43181843229659628,-0.0010055334021563927,4463
initial_history,load_kw,794,5.5138888888888893,-0.42618347500947501,-0.0013236717428307401,4463
initial_history,load_kw,795,5.520833333333333,-0.42113088008241784,0.027753944493325574,4463
initial_history,load_kw,796,5.5277777777777777,-0.41581929883380186,0.0050922462811531424,4463
initial_history,load_kw,797,5.5347222222222223,-0.41021102852363911,0.015134012628399243,4463
initial_history,load_kw,798,5.541666666666667,-0.4044273931541385,-0.03398896398253911,4463
initial_history,load_kw,799,5.5486111111111107,-0.39783575354221373,1.9734800868929579e-05,4463
initial_history,load_kw,800,5.5555555555555554,-0.39046267194896439,-0.00079539086658785853,4463
initial_history,load_kw,801,5.5625,-0.3824816736257951,0.010078436121345433,4463
initial_history,load_kw,802,5.5694444444444446,-0.37485261800788078,-0.047684413078244496,4463
initial_history,load_kw,803,5.5763888888888893,-0.36863621051591422,-0.019501947311630938,4463
initial_history,load_kw,804,5.583333333333333,-0.36018824086575457,0.07676599722470076,4463
initial_history,load_kw,805,5.5902777777777777,-0.34591595171800454,0.018735191775109371,4463
initial_history,load_kw,806,5.5972222222222223,-0.32958182781619322,0.026544349721690789,4463
initial_history,load_kw,807,5.604166666666667,-0.31475454253487845,-0.0094723006631178847,4463
initial_history,load_kw,808,5.6111111111111107,-0.30015884044181207,0.030320625876452522,4463
initial_history,load_kw,809,5.6180555555555554,-0.28475223632841951,0.041205316256912448,4463
initial_history,load_kw,810,5.625,-0.26828179296943339,-0.032085141024443667,4463
initial_history,load_kw,811,5.6319444444444446,-0.25045562954851869,0.031498331630981119,4463
initial_history,load_kw,812,5.6388888888888893,-0.23207496725771276,-0.017037546634501372,4463
initial_history,load_kw,813,5.645833333333333,-0.21378492864193036,0.032173982990265027,4463
initial_history,load_kw,814,5.6527777777777777,-0.19561789985697139,-0.013538856015426013,4463
initial_history,load_kw,815,5.6597222222222223,-0.17766704117603918,-0.00065241615422042447,4463
initial_history,load_kw,816,5.666666666666667,-0.15913247685143123,-0.018511098105024312,4463
initial_history,load_kw,817,5.6736111111111107,-0.13950379367935145,-0.030436220664253538,4463
initial_history,load_kw,818,5.6805555555555554,-0.11982108322096727,-0.030650161973579143,4463
initial_history,load_kw,819,5.6875,-0.10053054808416959,-0.019736167086247893,4463
initial_history,load_kw,820,5.6944444444444446,-0.080920587206865707,-0.019792352460024351,4463
initial_history,load_kw,821,5.7013888888888893,-0.060890686697300023,-0.022089908193338829,4463
initial_history,load_kw,822,5.708333333333333,-0.04087291479330548,-0.025925814955577723,4463
initial_history,load_kw,823,5.7152777777777777,-0.020872365998427553,-0.00020718613514465205,4463
initial_history,load_kw,824,5.7222222222222223,-0.0007012991248611369,0.008000430947150184,4463
initial_history,load_kw,825,5.729166666666667,0.019323917090224765,-0.0019433006356939435,4463
initial_history,load_kw,826,5.7361111111111107,0.039069633963245455,0.017869008351179761,4463
initial_history,load_kw,827,5.7430555555555554,0.059032545826719275,-0.024066983092920071,4463
initial_history,load_kw,828,5.75,0.078699417205366551,-0.055770148363990524,4463
initial_history,load_kw,829,5.7569444444444446,0.096955790975137693,-0.045510067352918467,4463
initial_history,load_kw,830,5.7638888888888893,0.11415461314488123,-0.038472564411265862,4463
initial_history,load_kw,831,5.770833333333333,0.13130216345488688,-0.032883705487628249,4463
initial_history,load_kw,832,5.7777777777777777,0.14896965070774951,-0.00026020283797251355,4463
initial_history,load_kw,833,5.7847222222222223,0.16727447572255238,-0.015318521479930545,4463
initial_history,load_kw,834,5.791666666666667,0.18546509353043131,-0.019321044073862821,4463
initial_history,load_kw,835,5.7986111111111107,0.20293829682731765,-0.03636432973711165,4463
initial_history,load_kw,836,5.8055555555555554,0.22019058775998349,-0.018163247563185846,4463
initial_history,load_kw,837,5.8125,0.23751901049725921,-0.0076953847743258226,4463
initial_history,load_kw,838,5.8194444444444446,0.25498326503404301,-0.017160410474281667,4463
initial_history,load_kw,839,5.8263888888888893,0.2729030404444075,-0.027531640057704317,4463
initial_history,load_kw,840,5.833333333333333,0.29005666493109894,-0.0033211548488265739,4463
initial_history,load_kw,841,5.8402777777777777,0.30509060828095014,-0.0093355740427827801,4463
initial_history,load_kw,842,5.8472222222222223,0.31924544407472888,0.0056961186709756813,4463
initial_history,load_kw,843,5.854166666666667,0.33358923802246759,-0.028870677013846588,4463
initial_history,load_kw,844,5.8611111111111107,0.34779137253231635,0.023762228345448631,4463
initial_history,load_kw,845,5.8680555555555554,0.36218807329764924,0.015064607710170456,4463
initial_history,load_kw,846,5.875,0.37688649801842644,0.014506494028457226,4463
initial_history,load_kw,847,5.8819444444444446,0.39126807842737499,0.011957202157658865,4463
initial_history,load_kw,848,5.8888888888888893,0.40518928702200724,0.0010756581640943535,4463
initial_history,load_kw,849,5.895833333333333,0.41878428516991278,0.023408358696255478,4463
initial_history,load_kw,850,5.9027777777777777,0.43267001199107807,0.019509500459068303,4463
initial_history,load_kw,851,5.9097222222222223,0.44732385993400997,0.0056556750032931537,4463
initial_history,load_kw,852,5.916666666666667,0.46068119801167318,-0.038743194504327019,4463
initial_history,load_kw,853,5.9236111111111107,0.47101201299067241,0.0051346942319549088,4463
initial_history,load_kw,854,5.9305555555555554,0.4805030640204872,-0.012305180088012409,4463
initial_history,load_kw,855,5.9375,0.49073894261899065,-0.059586642670992354,4463
initial_history,load_kw,856,5.9444444444444446,0.50076385647717148,-0.041812786885755814,4463
initial_history,load_kw,857,5.9513888888888893,0.51045844912021399,-0.044131843531824415,4463
initial_history,load_kw,858,5.958333333333333,0.51998594593904346,0.047253902370471619,4463
initial_history,load_kw,859,5.9652777777777777,0.52902056663244623,0.052579053553531638,4463
initial_history,load_kw,860,5.9722222222222223,0.53752137721352544,0.049286002590703239,4463
initial_history,load_kw,861,5.979166666666667,0.54499953308335858,0.010582156328856632,4463
initial_history,load_kw,862,5.9861111111111107,0.55281441839760126,0.13651028548368838,4463
initial_history,load_kw,863,5.9930555555555554,0.56284250479614018,0.069347900280626332,4463
initial_history,load_kw,864,6,0.56865496772587287,-0.14914749924330886,4463
initial_history,load_kw,865,6.0069444444444446,0.56375521619727731,-0.050248822395582669,4463
initial_history,load_kw,866,6.0138888888888893,0.55452022324990369,-0.12718454342229596,4463
initial_history,load_kw,867,6.020833333333333,0.54719011043903665,-0.070252320848808184,4463
initial_history,load_kw,868,6.0277777777777777,0.53975175728459357,-0.09804522289664587,4463
initial_history,load_kw,869,6.0347222222222223,0.53108020591214877,-0.089229944397505367,4463
initial_history,load_kw,870,6.041666666666667,0.52231874254598698,0.0041039485303202856,4463
initial_history,load_kw,871,6.0486111111111107,0.51356969224381621,-0.076492231229615307,4463
initial_history,load_kw,872,6.0555555555555554,0.50435497218264247,-0.007707011117924341,4463
initial_history,load_kw,873,6.0625,0.49464782287519538,-0.037281639263614476,4463
initial_history,load_kw,874,6.0694444444444446,0.48521110821121777,-0.044481612072375443,4463
initial_history,load_kw,875,6.0763888888888893,0.47643606330112337,-0.04291147033730594,4463
initial_history,load_kw,876,6.083333333333333,0.4663638218714134,0.020131690622158561,4463
initial_history,load_kw,877,6.0902777777777777,0.45360497906404984,-0.0330816566287601,4463
initial_history,load_kw,878,6.0972222222222223,0.44036631501971119,-0.0069729364072173066,4463
initial_history,load_kw,879,6.104166666666667,0.42801249899877397,-0.0066547865945070159,4463
initial_history,load_kw,880,6.1111111111111107,0.41541018243253858,-0.020538612854012258,4463
initial_history,load_kw,881,6.1180555555555554,0.40239268646178666,-0.0048472357747437874,4463
initial_history,load_kw,882,6.125,0.38951203768504233,-0.0078995532174762125,4463
initial_history,load_kw,883,6.1319444444444446,0.3765282145510922,-0.01778070028139473,4463
initial_history,load_kw,884,6.1388888888888893,0.36311991813653227,-0.016402367197232103,4463
initial_history,load_kw,885,6.145833333333333,0.34950619609773009,0.002826829403124309,4463
initial_history,load_kw,886,6.1527777777777777,0.33623251344663541,-0.051191921663911413,4463
initial_history,load_kw,887,6.1597222222222223,0.323312087800596,-0.036175641801513191,4463
initial_history,load_kw,888,6.166666666666667,0.3095313076046482,-0.014051448497789946,4463
initial_history,load_kw,889,6.1736111111111107,0.29399337083171462,-0.042123653730854194,4463
initial_history,load_kw,890,6.1805555555555554,0.27764404096449119,-0.031528889535833736,4463
initial_history,load_kw,891,6.1875,0.26155092235431632,-0.02259392062007657,4463
initial_history,load_kw,892,6.1944444444444446,0.24570778688713923,-0.027008925394881009,4463
initial_history,load_kw,893,6.2013888888888893,0.22984934514312452,-0.022452036367639316,4463
initial_history,load_kw,894,6.208333333333333,0.21357396063783929,-0.052153914502232057,4463
initial_history,load_kw,895,6.2152777777777777,0.19664020369301161,-0.035730641521183895,4463
initial_history,load_kw,896,6.2222222222222223,0.1795897340381552,-0.045356084645672583,4463
initial_history,load_kw,897,6.229166666666667,0.16286278296996295,-0.040517140460777701,4463
initial_history,load_kw,898,6.2361111111111107,0.14611737028277877,-0.066704953527632907,4463
initial_history,load_kw,899,6.2430555555555554,0.12908697502150582,-0.028873957374384765,4463
initial_history,load_kw,900,6.25,0.11235028859545063,0.040325133946767941,4463
initial_history,load_kw,901,6.2569444444444446,0.096269349388047556,-0.0068567570214506353,4463
initial_history,load_kw,902,6.2638888888888893,0.08025466845633597,0.027038200872097566,4463
initial_history,load_kw,903,6.270833333333333,0.064260492562101715,0.0761535670577905,4463
initial_history,load_kw,904,6.2777777777777777,0.048689845384009882,0.0094836213126922829,4463
initial_history,load_kw,905,6.2847222222222223,0.032878106961259729,0.036599877857407065,4463
initial_history,load_kw,906,6.291666666666667,0.016164350062876545,0.02365477319209169,4463
initial_history,load_kw,907,6.2986111111111107,-0.0010577399766276373,0.0078218094128715068,4463
initial_history,load_kw,908,6.3055555555555554,-0.0180868679752571,-0.0025157859417643063,4463
initial_history,load_kw,909,6.3125,-0.034420377445772025,-0.0024076527815565956,4463
initial_history,load_kw,910,6.3194444444444446,-0.05071647959049385,0.013634515966666922,4463
initial_history,load_kw,911,6.3263888888888893,-0.067987976722873864,0.013711456863572145,4463
initial_history,load_kw,912,6.333333333333333,-0.084591034369932941,-0.0074015975736611622,4463
initial_history,load_kw,913,6.3402777777777777,-0.098424741004186633,0.041525422802279811,4463
initial_history,load_kw,914,6.3472222222222223,-0.11080090514768123,0.031016559690510859,4463
initial_history,load_kw,915,6.354166666666667,-0.12357968942371185,0.0061860355861986542,4463
initial_history,load_kw,916,6.3611111111111107,-0.13672228041005433,0.03520114307029952,4463
initial_history,load_kw,917,6.3680555555555554,-0.14985739186684904,0.021867593006213701,4463
initial_history,load_kw,918,6.375,-0.16236809512590175,0.030592148792423533,4463
initial_history,load_kw,919,6.3819444444444446,-0.17387018822670394,0.025607693913725783,4463
initial_history,load_kw,920,6.3888888888888893,-0.18501346535893232,0.029699654651589837,4463
initial_history,load_kw,921,6.395833333333333,-0.19580607342228262,0.030413801009310099,4463
initial_history,load_kw,922,6.4027777777777777,-0.20679003737251189,-0.010787748452183023,4463
initial_history,load_kw,923,6.4097222222222223,-0.21918293583707515,-0.0028789998249907824,4463
initial_history,load_kw,924,6.416666666666667,-0.22921109356492356,0.039022346222474164,4463
initial_history,load_kw,925,6.4236111111111107,-0.23277217189026708,0.02439770699376605,4463
initial_history,load_kw,926,6.4305555555555554,-0.23383375556124605,0.023453707691776401,4463
initial_history,load_kw,927,6.4375,-0.23644247494764034,-0.0066171761166910585,4463
initial_history,load_kw,928,6.4444444444444446,-0.23933111386839245,0.0099331189900895064,4463
initial_history,load_kw,929,6.4513888888888893,-0.24150617805843588,0.018760746965915211,4463
initial_history,load_kw,930,6.458333333333333,-0.24331148226838353,-0.0028033206653288365,4463
initial_history,load_kw,931,6.4652777777777777,-0.24479334910274883,0.037309649392948695,4463
initial_history,load_kw,932,6.4722222222222223,-0.24583519810297128,0.023601316143123573,4463
initial_history,load_kw,933,6.479166666666667,-0.24630509992570235,0.040959681172345073,4463
initial_history,load_kw,934,6.4861111111111107,-0.24710228921562552,-0.028289084361320369,4463
initial_history,load_kw,935,6.4930555555555554,-0.24914993610667413,-0.023511216929814276,4463
initial_history,load_kw,936,6.5,-0.24939833593574379,0.013784038106164735,4463
initial_history,load_kw,937,6.5069444444444446,-0.24480600830542132,0.017190536157122939,4463
initial_history,load_kw,938,6.5138888888888893,-0.23832830164622495,0.032897954324587302,4463
initial_history,load_kw,939,6.520833333333333,-0.23267139654880925,0.003265772529506882,4463
initial_history,load_kw,940,6.5277777777777777,-0.22694437651582783,-0.00021347799792875247,4463
initial_history,load_kw,941,6.5347222222222223,-0.2210536449035006,0.012743867852735912,4463
initial_history,load_kw,942,6.541666666666667,-0.21516964611194567,0.024563212523192879,4463
initial_history,load_kw,943,6.5486111111111107,-0.20868223381979584,0.032133417163301446,4463
initial_history,load_kw,944,6.5555555555555554,-0.20151415075624973,0.023086172341647483,4463
initial_history,load_kw,945,6.5625,-0.19383341157701484,0.046750426894606414,4463
initial_history,load_kw,946,6.5694444444444446,-0.18685199239172531,-0.060131814075115225,4463
initial_history,load_kw,947,6.5763888888888893,-0.18146852655861304,-0.0091745031793923799,4463
initial_history,load_kw,948,6.583333333333333,-0.17331477603897472,0.054452718851270419,4463
initial_history,load_kw,949,6.5902777777777777,-0.15848670985164315,0.018127161010313343,4463
initial_history,load_kw,950,6.5972222222222223,-0.14128668089210103,0.024761756751211322,4463
initial_history,load_kw,951,6.604166666666667,-0.12556547861861689,0.053392702205218502,4463
initial_history,load_kw,952,6.6111111111111107,-0.10992832430608043,0.0032906872225472636,4463
initial_history,load_kw,953,6.6180555555555554,-0.093714351325720632,0.046404568778898321,4463
initial_history,load_kw,954,6.625,-0.077002334556408231,0.0057903441971247699,4463
initial_history,load_kw,955,6.6319444444444446,-0.0592776403357635,0.061152802564527597,4463
initial_history,load_kw,956,6.6388888888888893,-0.041003618478033556,0.033312642291463641,4463
initial_history,load_kw,957,6.645833333333333,-0.022860905361349427,0.056897020758009675,4463
initial_history,load_kw,958,6.6527777777777777,-0.0051459006798681246,0.023847398672086986,4463
initial_history,load_kw,959,6.6597222222222223,0.012090658591302601,0.05641179400911582,4463
initial_history,load_kw,960,6.666666666666667,0.030292183964756667,0.051161442981278928,4463
initial_history,load_kw,961,6.6736111111111107,0.050504281219748794,-0.0097191240398505508,4463
initial_history,load_kw,962,6.6805555555555554,0.070998920871525428,-0.03466172417544669,4463
initial_history,load_kw,963,6.6875,0.090621872879426441,0.025582197802015056,4463
initial_history,load_kw,964,6.6944444444444446,0.11030812542694615,-0.024601094815714833,4463
initial_history,load_kw,965,6.7013888888888893,0.13050543213452048,0.026980301796685053,4463
initial_history,load_kw,966,6.708333333333333,0.1507729883391016,0.013615730923889052,4463
initial_history,load_kw,967,6.7152777777777777,0.17085172536679438,0.025894310231489154,4463
initial_history,load_kw,968,6.7222222222222223,0.19079064595071968,0.017249588434950589,4463
initial_history,load_kw,969,6.729166666666667,0.21053724215563813,0.022919791064640725,4463
initial_history,load_kw,970,6.7361111111111107,0.23020394126173607,0.0529709590626187,4463
initial_history,load_kw,971,6.7430555555555554,0.24998070205877126,0.044040294839235661,4463
initial_history,load_kw,972,6.75,0.2693547031312109,0.0038678939150994119,4463
initial_history,load_kw,973,6.7569444444444446,0.28776699710143044,0.02395005836925692,4463
initial_history,load_kw,974,6.7638888888888893,0.30554382156516546,0.0074862260372450806,4463
initial_history,load_kw,975,6.770833333333333,0.32331276673657217,-0.0067200468593346004,4463
initial_history,load_kw,976,6.7777777777777777,0.34135353466300117,0.0075528568300826547,4463
initial_history,load_kw,977,6.7847222222222223,0.35963125608052798,-0.0092926658890599822,4463
initial_history,load_kw,978,6.791666666666667,0.37767303017792675,0.00029018433412147075,4463
initial_history,load_kw,979,6.7986111111111107,0.39524776690588259,-0.020842587397938959,4463
initial_history,load_kw,980,6.8055555555555554,0.41278825059847551,-0.018368043121172527,4463
initial_history,load_kw,981,6.8125,0.43018180714822485,-0.022714067383323218,4463
initial_history,load_kw,982,6.8194444444444446,0.44741111643224707,0.00020801518717004455,4463
initial_history,load_kw,983,6.8263888888888893,0.46521262502997351,-0.004301563027496097,4463
initial_history,load_kw,984,6.833333333333333,0.48244501763652348,-0.009991878845518375,4463
initial_history,load_kw,985,6.8402777777777777,0.49755459319736073,0.022743319014596974,4463
initial_history,load_kw,986,6.8472222222222223,0.51190844351805909,0.019089483271413119,4463
initial_history,load_kw,987,6.854166666666667,0.52660032201185603,-0.0096284729518373736,4463
initial_history,load_kw,988,6.8611111111111107,0.54101637369975053,0.014413082540155751,4463
initial_history,load_kw,989,6.8680555555555554,0.55542647277858936,0.0068768632442527356,4463
initial_history,load_kw,990,6.875,0.57029405611064465,0.019426898944672494,4463
initial_history,load_kw,991,6.8819444444444446,0.58518127510929141,0.012884848588700891,4463
initial_history,load_kw,992,6.8888888888888893,0.59956807793093403,0.011025777884120621,4463
initial_history,load_kw,993,6.895833333333333,0.613304295252729,0.036482106297348549,4463
initial_history,load_kw,994,6.9027777777777777,0.62730010101322187,0.044632351296407399,4463
initial_history,load_kw,995,6.9097222222222223,0.64233415797664706,0.05063936799525235,4463
initial_history,load_kw,996,6.916666666666667,0.65594652613222681,0.00866569149197223,4463
initial_history,load_kw,997,6.9236111111111107,0.66593784123655053,0.044720596257704401,4463
initial_history,load_kw,998,6.9305555555555554,0.67476624228495452,0.02939178168681264,4463
initial_history,load_kw,999,6.9375,0.68448572153316378,0.007271090094838807,4463
initial_history,load_kw,1000,6.9444444444444446,0.69403887726134228,-0.0072988194573821909,4463
initial_history,load_kw,1001,6.9513888888888893,0.70306121082644413,0.01295312459360979,4463
initial_history,load_kw,1002,6.958333333333333,0.71254535094296034,0.11000073868722315,4463
initial_history,load_kw,1003,6.9652777777777777,0.72285832279657258,0.097464502391500105,4463
initial_history,load_kw,1004,6.9722222222222223,0.73283816093755216,0.10195263085331563,4463
initial_history,load_kw,1005,6.979166666666667,0.7412732287516598,0.1077995539142006,4463
initial_history,load_kw,1006,6.9861111111111107,0.75032777859279531,0.24329676177580117,4463
initial_history,load_kw,1007,6.9930555555555554,0.76193268776797307,0.24339647110605273,4463
initial_history,load_kw,1008,7,0.76811794016298507,-0.023147873292578166,4463
initial_history,load_kw,1009,7.0069444444444446,0.76138654865756716,0.017139474013533097,4463
initial_history,load_kw,1010,7.0138888888888893,0.74914522418393625,-0.10871720451514298,4463
initial_history,load_kw,1011,7.020833333333333,0.73898282347895261,-0.041939363215289752,4463
initial_history,load_kw,1012,7.0277777777777777,0.72909345254742364,-0.083841109318841686,4463
initial_history,load_kw,1013,7.0347222222222223,0.71810104958129561,-0.11073936118773396,4463
initial_history,load_kw,1014,7.041666666666667,0.70719996766087845,-0.051202218683619426,4463
initial_history,load_kw,1015,7.0486111111111107,0.69684228527047298,-0.093838164282195893,4463
initial_history,load_kw,1016,7.0555555555555554,0.68669429961208084,-0.016706587647041159,4463
initial_history,load_kw,1017,7.0625,0.67619255802730338,-0.10828368584271253,4463
initial_history,load_kw,1018,7.0694444444444446,0.66583751663132562,0.0051183976402549127,4463
initial_history,load_kw,1019,7.0763888888888893,0.65641547837840786,-0.050707588056059259,4463
initial_history,load_kw,1020,7.083333333333333,0.64546938729674508,-0.016699311593160633,4463
initial_history,load_kw,1021,7.0902777777777777,0.63083339936252358,-0.04065875805311963,4463
initial_history,load_kw,1022,7.0972222222222223,0.61529571264593996,-0.0044274045122984591,4463
initial_history,load_kw,1023,7.104166666666667,0.60097670636675538,-0.013236346197617207,4463
initial_history,load_kw,1024,7.1111111111111107,0.58653583357651462,-0.027660227649954905,4463
initial_history,load_kw,1025,7.1180555555555554,0.571491741241128,-0.054959224988494128,4463
initial_history,load_kw,1026,7.125,0.55644636238483758,0.0072194480341665548,4463
initial_history,load_kw,1027,7.1319444444444446,0.54142494172656142,-0.024724250410289073,4463
initial_history,load_kw,1028,7.1388888888888893,0.52633011049660872,0.0010492722241560479,4463
initial_history,load_kw,1029,7.145833333333333,0.51105931407856575,-0.048956717204595462,4463
initial_history,load_kw,1030,7.1527777777777777,0.49592215499446501,-0.022845771780045258,4463
initial_history,load_kw,1031,7.1597222222222223,0.48134042030132712,-0.042415040615132855,4463
initial_history,load_kw,1032,7.166666666666667,0.46586932035061135,-0.059001400462944907,4463
initial_history,load_kw,1033,7.1736111111111107,0.44818986658656779,-0.0021879740138455576,4463
initial_history,load_kw,1034,7.1805555555555554,0.4298792178595145,-0.00208234734923171,4463
initial_history,load_kw,1035,7.1875,0.41213440976583998,-0.01634114501343914,4463
initial_history,load_kw,1036,7.1944444444444446,0.39432248715704216,-0.018713264274401176,4463
initial_history,load_kw,1037,7.2013888888888893,0.3763399155929924,-0.014693959196016624,4463
initial_history,load_kw,1038,7.208333333333333,0.35836093428789689,0.0050803760752982357,4463
initial_history,load_kw,1039,7.2152777777777777,0.34010186551757904,-0.022599380958965878,4463
initial_history,load_kw,1040,7.2222222222222223,0.32158633551857413,-0.014152043770599898,4463
initial_history,load_kw,1041,7.229166666666667,0.30331175386546072,0.052612060754031978,4463
initial_history,load_kw,1042,7.2361111111111107,0.28543072570961986,-0.023248496506435051,4463
initial_history,load_kw,1043,7.2430555555555554,0.26733688074220568,-0.0037380138190507279,4463
initial_history,load_kw,1044,7.25,0.24847219268747806,-0.0019665379017039671,4463
initial_history,load_kw,1045,7.2569444444444446,0.22890166802560977,-0.020046372362565623,4463
initial_history,load_kw,1046,7.2638888888888893,0.2090291190592681,-0.0034243413198440965,4463
initial_history,load_kw,1047,7.270833333333333,0.1892387197777371,0.013568607519140539,4463
initial_history,load_kw,1048,7.2777777777777777,0.1696874948863894,0.0034644425152010158,4463
initial_history,load_kw,1049,7.2847222222222223,0.15012725496122659,0.014838665527084039,4463
initial_history,load_kw,1050,7.291666666666667,0.13019855732256425,0.01493648623102458,4463
initial_history,load_kw,1051,7.2986111111111107,0.11004748541089461,0.009205911439466365,4463
initial_history,load_kw,1052,7.3055555555555554,0.09028937595670336,0.0032936374255708159,4463
initial_history,load_kw,1053,7.3125,0.071371112782976961,0.013675976798420086,4463
initial_history,load_kw,1054,7.3194444444444446,0.052529512173023082,-0.015384669636999863,4463
initial_history,load_kw,1055,7.3263888888888893,0.032683170959770552,-0.0028682608835114811,4463
initial_history,load_kw,1056,7.333333333333333,0.013139436327596553,-0.0022219323104110344,4463
initial_history,load_kw,1057,7.3402777777777777,-0.0044027437697254142,-0.010268072809942087,4463
initial_history,load_kw,1058,7.3472222222222223,-0.021161059413149819,-0.024955946129135539,4463
initial_history,load_kw,1059,7.354166666666667,-0.038481868289004635,-0.0090485894935864158,4463
initial_history,load_kw,1060,7.3611111111111107,-0.055971232985502918,-0.0075307241779153785,4463
initial_history,load_kw,1061,7.3680555555555554,-0.073205439587047894,0.016833560453519133,4463
initial_history,load_kw,1062,7.375,-0.089900820692720484,-0.0070151074640583764,4463
initial_history,load_kw,1063,7.3819444444444446,-0.10593877468182376,0.0270762945767954,4463
initial_history,load_kw,1064,7.3888888888888893,-0.12153877295594522,0.02262070231759079,4463
initial_history,load_kw,1065,7.395833333333333,-0.13650770411542057,0.029480662851354866,4463
initial_history,load_kw,1066,7.4027777777777777,-0.15178952918610072,-0.018792534829563518,4463
initial_history,load_kw,1067,7.4097222222222223,-0.16870178053774315,-0.023123936593172075,4463
initial_history,load_kw,1068,7.416666666666667,-0.18315324497725072,0.02660305425411473,4463
initial_history,load_kw,1069,7.4236111111111107,-0.19088028790674849,0.001240293271863534,4463
initial_history,load_kw,1070,7.4305555555555554,-0.19590646881566282,0.014969447608383259,4463
