date,interval,charge_kwh,discharge_kwh,soc_at_0000,soc_at_2400
2025-04-25,08:00-12:00,0,0,2757.1972180650059,2779.3211752607722
2025-04-25,12:00-16:00,10160.429602380947,0,2757.1972180650059,2779.3211752607722
2025-04-25,16:00-20:00,222.17760952380937,5790.6601904761901,2757.1972180650059,2779.3211752607722
2025-04-25,20:00-24:00,1523.4952844167296,2653.4678380952369,2757.1972180650059,2779.3211752607722
2025-04-26,00:00-04:00,0,0,2779.3211752607722,8088.9552597354523
2025-04-26,04:00-08:00,598.12488463088755,1519.1442595238095,2779.3211752607722,8088.9552597354523
2025-04-26,08:00-12:00,0,0,2779.3211752607722,8088.9552597354523
2025-04-26,12:00-16:00,9425.9668976190496,0,2779.3211752607722,8088.9552597354523
2025-04-26,16:00-20:00,192.85451666666668,5752.3334547619052,2779.3211752607722,8088.9552597354523
2025-04-26,20:00-24:00,7654.3947330393912,2425.6378455714266,2779.3211752607722,8088.9552597354523
2025-04-27,00:00-04:00,1146.3231745737792,0,8088.9552597354523,7907.8631849999992
2025-04-27,04:00-08:00,833.33333333333326,5836.3202714285708,8088.9552597354523,7907.8631849999992
2025-04-27,08:00-12:00,4608.4852785714284,1182.1133666666663,8088.9552597354523,7907.8631849999992
2025-04-27,12:00-16:00,4986.559619047619,0,8088.9552597354523,7907.8631849999992
2025-04-27,16:00-20:00,0,5806.5132023809529,8088.9552597354523,7907.8631849999992
2025-04-27,20:00-24:00,7453.1813166666652,2750.6210317619048,8088.9552597354523,7907.8631849999992
2025-04-28,00:00-04:00,1099.8570686067033,0,7907.8631849999992,7898.0638799999997
2025-04-28,04:00-08:00,833.33333333333326,5553.0494428571428,7907.8631849999992,7898.0638799999997
2025-04-28,08:00-12:00,1210.4283833333334,1170.0540380952382,7907.8631849999992,7898.0638799999997
2025-04-28,12:00-16:00,2925.9953142857144,0,7907.8631849999992,7898.0638799999997
2025-04-28,16:00-20:00,0,4230.3608061904761,7907.8631849999992,7898.0638799999997
2025-04-28,20:00-24:00,7442.2932000000001,0,7907.8631849999992,7898.0638799999997
2025-04-29,00:00-04:00,1831.2581726925332,0,7898.0638799999997,8023.7863027891199
2025-04-29,04:00-08:00,833.33333333333326,5094.789009523809,7898.0638799999997,8023.7863027891199
2025-04-29,08:00-12:00,4195.5633071428565,748.44524999999999,7898.0638799999997,8023.7863027891199
2025-04-29,12:00-16:00,3578.0881097001725,0,7898.0638799999997,8023.7863027891199
2025-04-29,16:00-20:00,0,5774.2561666666643,7898.0638799999997,8023.7863027891199
2025-04-29,20:00-24:00,7525.7029055093662,2820.1555142857142,7898.0638799999997,8023.7863027891199
2025-04-30,00:00-04:00,1153.6120322331326,0,8023.7863027891199,7893.1742549999999
2025-04-30,04:00-08:00,833.33333333333326,5507.8178714285705,8023.7863027891199,7893.1742549999999
2025-04-30,08:00-12:00,3278.8720119047621,583.3332666666663,8023.7863027891199,7893.1742549999999
2025-04-30,12:00-16:00,4258.2861428571432,0,8023.7863027891199,7893.1742549999999
2025-04-30,16:00-20:00,0,5707.8051785714297,8023.7863027891199,7893.1742549999999
2025-04-30,20:00-24:00,7436.8602833333325,2056.9752073095246,8023.7863027891199,7893.1742549999999
2025-05-01,00:00-04:00,771.20013492063674,0,7893.1742549999999,2087.2828706575956
2025-05-01,04:00-08:00,833.33333333333326,5594.4275214285717,7893.1742549999999,2087.2828706575956
2025-05-01,08:00-12:00,4406.1934119047619,1103.0050785714286,7893.1742549999999,2087.2828706575956
2025-05-01,12:00-16:00,5381.8642523809522,0,7893.1742549999999,2087.2828706575956
2025-05-01,16:00-20:00,0,5757.259516666667,7893.1742549999999,2087.2828706575956
2025-05-01,20:00-24:00,985.86985628621744,2797.163530190478,7893.1742549999999,2087.2828706575956
2025-05-02,00:00-04:00,210.97018324934982,0,2087.2828706575956,2264.2484392063493
2025-05-02,04:00-08:00,833.33333333333326,1644.44043202381,2087.2828706575956,2264.2484392063493
2025-05-02,08:00-12:00,0,0,2087.2828706575956,2264.2484392063493
2025-05-02,12:00-16:00,7729.0509499999998,0,2087.2828706575956,2264.2484392063493
2025-05-02,16:00-20:00,42.052749999999982,5903.9420285714277,2087.2828706575956,2264.2484392063493
2025-05-02,20:00-24:00,1182.4982657848325,390.65196842857148,2087.2828706575956,2264.2484392063493
2025-05-03,00:00-04:00,137.88538500881864,0,2264.2484392063493,8059.6327623507177
2025-05-03,04:00-08:00,823.46088333333319,1625.2741785714286,2264.2484392063493,8059.6327623507177
2025-05-03,08:00-12:00,0,0,2264.2484392063493,8059.6327623507177
2025-05-03,12:00-16:00,9497.1995047619039,0,2264.2484392063493,8059.6327623507177
2025-05-03,16:00-20:00,8.1328499999999622,5925.3271857142854,2264.2484392063493,8059.6327623507177
2025-05-03,20:00-24:00,7621.8141803896851,1885.2319157142847,2264.2484392063493,8059.6327623507177
2025-05-04,00:00-04:00,2031.4050027966789,0,8059.6327623507177,8048.0870249999989
2025-05-04,04:00-08:00,799.1936690476191,4912.9283428571434,8059.6327623507177,8048.0870249999989
2025-05-04,08:00-12:00,3715.2145071428572,844.72166666666658,8059.6327623507177,8048.0870249999989
2025-05-04,12:00-16:00,3607.2491955908199,0,8059.6327623507177,8048.0870249999989
2025-05-04,16:00-20:00,0,5772.19460952381,8059.6327623507177,8048.0870249999989
2025-05-04,20:00-24:00,7608.9855833333331,2867.80539047619,8059.6327623507177,8048.0870249999989
2025-05-05,00:00-04:00,2084.3551333333344,0,8048.0870249999989,7571.6011010619804
2025-05-05,04:00-08:00,797.37254761904751,5524.263388095238,8048.0870249999989,7571.6011010619804
2025-05-05,08:00-12:00,3025.9796452380951,1141.4453380952389,8048.0870249999989,7571.6011010619804
2025-05-05,12:00-16:00,3833.3346857142878,0,8048.0870249999989,7571.6011010619804
2025-05-05,16:00-20:00,0,5796.3005357142847,8048.0870249999989,7571.6011010619804
2025-05-05,20:00-24:00,7079.5567789577563,1591.5130902380949,8048.0870249999989,7571.6011010619804
2025-05-06,00:00-04:00,2457.3796749517069,0,7571.6011010619804,7882.9193999999998
2025-05-06,04:00-08:00,833.33333333333326,5738.0825142857138,7571.6011010619804,7882.9193999999998
2025-05-06,08:00-12:00,3538.9864119047625,1153.0969023809525,7571.6011010619804,7882.9193999999998
2025-05-06,12:00-16:00,4509.5943023809523,0,7571.6011010619804,7882.9193999999998
2025-05-06,16:00-20:00,0,5693.3844380952369,7571.6011010619804,7882.9193999999998
2025-05-06,20:00-24:00,7425.4659999999985,2334.7050514761941,7571.6011010619804,7882.9193999999998
2025-05-07,00:00-04:00,2358.1340000000009,0,7882.9193999999998,8023.9793850000005
2025-05-07,04:00-08:00,833.33333333333326,5891.3566642857131,7882.9193999999998,8023.9793850000005
2025-05-07,08:00-12:00,3531.0951571428564,1210.5911833333328,7882.9193999999998,8023.9793850000005
2025-05-07,12:00-16:00,4630.2448868312767,0,7882.9193999999998,8023.9793850000005
2025-05-07,16:00-20:00,0,5745.2977357142854,7882.9193999999998,8023.9793850000005
2025-05-07,20:00-24:00,7582.1993166666653,2363.1558522857158,7882.9193999999998,8023.9793850000005
2025-05-08,00:00-04:00,2163.1392999999989,0,8023.9793850000005,2576.5788073960694
2025-05-08,04:00-08:00,813.84139047619033,5553.1260357142855,8023.9793850000005,2576.5788073960694
2025-05-08,08:00-12:00,2998.4260681657884,1264.5768404761905,8023.9793850000005,2576.5788073960694
2025-05-08,12:00-16:00,3519.7807499999999,8.1061476190476842,8023.9793850000005,2576.5788073960694
2025-05-08,16:00-20:00,0,5446.6839499999987,8023.9793850000005,2576.5788073960694
2025-05-08,20:00-24:00,1529.532008217855,1560.1903546904787,8023.9793850000005,2576.5788073960694
2025-05-09,00:00-04:00,0,0,2576.5788073960694,2699.8538231292528
2025-05-09,04:00-08:00,800.56549281095204,1753.9334761904761,2576.5788073960694,2699.8538231292528
2025-05-09,08:00-12:00,0,0,2576.5788073960694,2699.8538231292528
2025-05-09,12:00-16:00,10368.386661904762,0,2576.5788073960694,2699.8538231292528
2025-05-09,16:00-20:00,133.53247433862509,6068.7981666666665,2576.5788073960694,2699.8538231292528
2025-05-09,20:00-24:00,1379.3849034181574,2338.6351642857153,2576.5788073960694,2699.8538231292528
2025-05-10,00:00-04:00,0,0,2699.8538231292528,8333.3281800000004
2025-05-10,04:00-08:00,562.10156451246985,1611.3234499999999,2699.8538231292528,8333.3281800000004
2025-05-10,08:00-12:00,0,0,2699.8538231292528,8333.3281800000004
2025-05-10,12:00-16:00,8987.0584833333342,0,2699.8538231292528,8333.3281800000004
2025-05-10,16:00-20:00,26.763233333333346,6091.2116785714279,2699.8538231292528,8333.3281800000004
2025-05-10,20:00-24:00,7925.9201999999996,1403.8311700000013,2699.8538231292528,8333.3281800000004
2025-05-11,00:00-04:00,1907.4131333333328,0,8333.3281800000004,8399.2134750000005
2025-05-11,04:00-08:00,833.33333333333326,5331.4508333333324,8333.3281800000004,8399.2134750000005
2025-05-11,08:00-12:00,2762.2499809523815,1243.803454761905,8333.3281800000004,8399.2134750000005
2025-05-11,12:00-16:00,4510.1610774544333,0,8333.3281800000004,8399.2134750000005
2025-05-11,16:00-20:00,0,5442.3576500000017,8333.3281800000004,8399.2134750000005
2025-05-11,20:00-24:00,7999.1260833333326,2513.041019214284,8333.3281800000004,8399.2134750000005
2025-05-12,00:00-04:00,1834.2072499999992,0,8399.2134750000005,8713.5166448941818
2025-05-12,04:00-08:00,833.33333333333326,4317.3794084761894,8399.2134750000005,8713.5166448941818
2025-05-12,08:00-12:00,3179.8787523809524,533.24598333333313,8399.2134750000005,8713.5166448941818
2025-05-12,12:00-16:00,2808.5476572604334,0,8399.2134750000005,8713.5166448941818
2025-05-12,16:00-20:00,0,5363.1743999999999,8399.2134750000005,8713.5166448941818
2025-05-12,20:00-24:00,8099.0771833333329,3074.9131380952376,8399.2134750000005,8713.5166448941818
2025-05-13,00:00-04:00,1484.9815056731313,0,8713.5166448941818,8577.8677903703719
2025-05-13,04:00-08:00,833.33333333333326,5270.4774333333335,8713.5166448941818,8577.8677903703719
2025-05-13,08:00-12:00,3283.430683333333,1407.0474595238097,8713.5166448941818,8577.8677903703719
2025-05-13,12:00-16:00,4903.6059537918882,0,8713.5166448941818,8577.8677903703719
2025-05-13,16:00-20:00,0,5453.5015857142853,8713.5166448941818,8577.8677903703719
2025-05-13,20:00-24:00,8113.3323833333325,3072.1914166666666,8713.5166448941818,8577.8677903703719
2025-05-14,00:00-04:00,1635.7024551440311,0,8577.8677903703719,8744.7741691798947
2025-05-14,04:00-08:00,833.33333333333326,5466.8090000000002,8577.8677903703719,8744.7741691798947
2025-05-14,08:00-12:00,3205.7432928571425,933.57079999999985,8577.8677903703719,8744.7741691798947
2025-05-14,12:00-16:00,4695.9601639329812,0,8577.8677903703719,8744.7741691798947
2025-05-14,16:00-20:00,0,5343.7495928571425,8577.8677903703719,8744.7741691798947
2025-05-14,20:00-24:00,8063.5264166666666,3037.410052380952,8577.8677903703719,8744.7741691798947
2025-05-15,00:00-04:00,1450.2509231334502,0,8744.7741691798947,2481.2672939606955
2025-05-15,04:00-08:00,833.33333333333326,5431.8399833333333,8744.7741691798947,2481.2672939606955
2025-05-15,08:00-12:00,3542.1495952380942,858.70558333333372,8744.7741691798947,2481.2672939606955
2025-05-15,12:00-16:00,4223.9560426219878,11.491178571428614,8744.7741691798947,2481.2672939606955
2025-05-15,16:00-20:00,0,5309.0210000000006,8744.7741691798947,2481.2672939606955
2025-05-15,20:00-24:00,846.68005619383553,2852.1581023809531,8744.7741691798947,2481.2672939606955
2025-05-16,00:00-04:00,0,0,2481.2672939606955,2621.3187435903237
2025-05-16,04:00-08:00,305.88312722768075,1125.8205214285713,2481.2672939606955,2621.3187435903237
2025-05-16,08:00-12:00,0,0,2481.2672939606955,2621.3187435903237
2025-05-16,12:00-16:00,10327.055091122869,0,2481.2672939606955,2621.3187435903237
2025-05-16,16:00-20:00,0,5848.6169404761895,2481.2672939606955,2621.3187435903237
2025-05-16,20:00-24:00,1067.6455087511549,2376.9890523809522,2481.2672939606955,2621.3187435903237
2025-05-17,00:00-04:00,0,0,2621.3187435903237,7972.469206746031
2025-05-17,04:00-08:00,296.05724845049281,1125.7986333333333,2621.3187435903237,7972.469206746031
2025-05-17,08:00-12:00,0,0,2621.3187435903237,7972.469206746031
2025-05-17,12:00-16:00,8694.1604547619045,0,2621.3187435903237,7972.469206746031
2025-05-17,16:00-20:00,139.93150000000006,6110.1886761904752,2621.3187435903237,7972.469206746031
2025-05-17,20:00-24:00,7524.9657852733681,1438.620414309524,2621.3187435903237,7972.469206746031
2025-05-18,00:00-04:00,1997.1492590828925,0,7972.469206746031,8457.9309690287191
2025-05-18,04:00-08:00,816.1363666666665,5094.9235119047617,7972.469206746031,8457.9309690287191
2025-05-18,08:00-12:00,3275.7870238095234,828.27913571428576,7972.469206746031,8457.9309690287191
2025-05-18,12:00-16:00,2795.8437833333337,0,7972.469206746031,8457.9309690287191
2025-05-18,16:00-20:00,0,5278.3479333333335,7972.469206746031,8457.9309690287191
2025-05-18,20:00-24:00,8064.3677433652429,2090.4540157619062,7972.469206746031,8457.9309690287191
2025-05-19,00:00-04:00,1739.3451899680899,0,8457.9309690287191,8555.8955504232781
2025-05-19,04:00-08:00,804.57484523809512,5087.3240357142849,8457.9309690287191,8555.8955504232781
2025-05-19,08:00-12:00,3437.4984809523803,790.64503571428565,8457.9309690287191,8555.8955504232781
2025-05-19,12:00-16:00,3877.6323471781316,0,8457.9309690287191,8555.8955504232781
2025-05-19,16:00-20:00,0,5468.3080190476194,8457.9309690287191,8555.8955504232781
2025-05-19,20:00-24:00,8050.176966666666,3072.0293285714288,8457.9309690287191,8555.8955504232781
2025-05-20,00:00-04:00,1535.4713185185221,0,8555.8955504232781,7833.2159786885832
2025-05-20,04:00-08:00,829.39348095238086,5116.3431904761901,8555.8955504232781,7833.2159786885832
2025-05-20,08:00-12:00,3346.5196119047623,890.08756190476208,8555.8955504232781,7833.2159786885832
2025-05-20,12:00-16:00,2184.7709595238093,0,8555.8955504232781,7833.2159786885832
2025-05-20,16:00-20:00,0,5515.479859523809,8555.8955504232781,7833.2159786885832
2025-05-20,20:00-24:00,7370.2399763206486,1494.2812339047641,8555.8955504232781,7833.2159786885832
2025-05-21,00:00-04:00,2137.2015724153889,0,7833.2159786885832,8015.5937342479201
2025-05-21,04:00-08:00,826.05690714285709,4561.4497166666661,7833.2159786885832,8015.5937342479201
2025-05-21,08:00-12:00,2946.7302357142853,701.45180476190467,7833.2159786885832,8015.5937342479201
2025-05-21,12:00-16:00,3883.8472607877729,0,7833.2159786885832,8015.5937342479201
2025-05-21,16:00-20:00,0,5324.1826357142854,7833.2159786885832,8015.5937342479201
2025-05-21,20:00-24:00,7344.2679998404292,3130.6400833333332,7833.2159786885832,8015.5937342479201
2025-05-22,00:00-04:00,1363.7908887251231,0,8015.5937342479201,1749.0751602418741
2025-05-22,04:00-08:00,787.43594761904751,4938.6421928571426,8015.5937342479201,1749.0751602418741
2025-05-22,08:00-12:00,3619.1331642857135,783.00205714285767,8015.5937342479201,1749.0751602418741
2025-05-22,12:00-16:00,4080.5512733980013,0,8015.5937342479201,1749.0751602418741
2025-05-22,16:00-20:00,0,5461.2393476190482,8015.5937342479201,1749.0751602418741
2025-05-22,20:00-24:00,610.08351137986006,2930.3888951666695,8015.5937342479201,1749.0751602418741
2025-05-23,00:00-04:00,0,0,1749.0751602418741,1796.0713272524567
2025-05-23,04:00-08:00,794.30071930797067,1074.3810523809523,1749.0751602418741,1796.0713272524567
2025-05-23,08:00-12:00,0,0,1749.0751602418741,1796.0713272524567
2025-05-23,12:00-16:00,9234.7050785714273,0,1749.0751602418741,1796.0713272524567
2025-05-23,16:00-20:00,54.165783333333366,5877.1387738095236,1749.0751602418741,1796.0713272524567
2025-05-23,20:00-24:00,662.30147472495196,1710.0167988095227,1749.0751602418741,1796.0713272524567
2025-05-24,00:00-04:00,22.302716927016871,0,1796.0713272524567,8316.539923756618
2025-05-24,04:00-08:00,833.33333333333326,1065.6050690476191,1796.0713272524567,8316.539923756618
2025-05-24,08:00-12:00,0,0,1796.0713272524567,8316.539923756618
2025-05-24,12:00-16:00,10214.801564285717,0,1796.0713272524567,8316.539923756618
2025-05-24,16:00-20:00,157.60543571428553,5928.7442404761896,1796.0713272524567,8316.539923756618
2025-05-24,20:00-24:00,7427.5405666666666,2248.2516833333316,1796.0713272524567,8316.539923756618
2025-05-25,00:00-04:00,902.59483765431412,0,8316.539923756618,7999.87777431217
2025-05-25,04:00-08:00,833.33333333333326,4600.1939428571422,8316.539923756618,7999.87777431217
2025-05-25,08:00-12:00,4067.9044285714281,647.6409142857143,8316.539923756618,7999.87777431217
2025-05-25,12:00-16:00,3434.3759507642603,0,8316.539923756618,7999.87777431217
2025-05-25,16:00-20:00,0,5428.0345976190474,8316.539923756618,7999.87777431217
2025-05-25,20:00-24:00,7403.6151166666659,3089.0036499999997,8316.539923756618,7999.87777431217
2025-05-26,00:00-04:00,207.5115838918282,0,7999.87777431217,7802.0553300000001
2025-05-26,04:00-08:00,833.33333333333326,4757.4440738095236,7999.87777431217,7802.0553300000001
2025-05-26,08:00-12:00,1677.2754214285715,896.20055476190453,7999.87777431217,7802.0553300000001
2025-05-26,12:00-16:00,3721.2130285714284,0,7999.87777431217,7802.0553300000001
2025-05-26,16:00-20:00,0,5359.0461999999989,7999.87777431217,7802.0553300000001
2025-05-26,20:00-24:00,7335.6170333333339,323.05919576190746,7999.87777431217,7802.0553300000001
2025-05-27,00:00-04:00,1535.4633737213403,0,7802.0553300000001,7958.8966214814791
2025-05-27,04:00-08:00,833.33333333333326,4558.2070595238092,7802.0553300000001,7958.8966214814791
2025-05-27,08:00-12:00,3410.2052071428561,861.26302857142855,7802.0553300000001,7958.8966214814791
2025-05-27,12:00-16:00,4222.640014520869,0,7802.0553300000001,7958.8966214814791
2025-05-27,16:00-20:00,0,5521.9160428571431,7802.0553300000001,7958.8966214814791
2025-05-27,20:00-24:00,7385.0984833333323,3000.7164404761897,7802.0553300000001,7958.8966214814791
2025-05-28,00:00-04:00,591.93531290417377,0,7958.8966214814791,7829.096489999999
2025-05-28,04:00-08:00,833.33333333333326,4859.3891499999991,7958.8966214814791,7829.096489999999
2025-05-28,08:00-12:00,1751.1753333333331,935.69529285714282,7958.8966214814791,7829.096489999999
2025-05-28,12:00-16:00,4435.1018142857138,0,7958.8966214814791,7829.096489999999
2025-05-28,16:00-20:00,0,5452.706873809524,7958.8966214814791,7829.096489999999
2025-05-28,20:00-24:00,7365.6627666666664,1000.5677356904743,7958.8966214814791,7829.096489999999
2025-05-29,00:00-04:00,1516.6736579952981,0,7829.096489999999,1895.8131526832954
2025-05-29,04:00-08:00,833.33333333333326,5051.0782357142853,7829.096489999999,1895.8131526832954
2025-05-29,08:00-12:00,2066.1283833333337,1015.0578714285714,7829.096489999999,1895.8131526832954
2025-05-29,12:00-16:00,4445.8421857142848,0,7829.096489999999,1895.8131526832954
2025-05-29,16:00-20:00,0,5422.5800976190476,7829.096489999999,1895.8131526832954
2025-05-29,20:00-24:00,773.12572520366143,1655.6724601428537,7829.096489999999,1895.8131526832954
2025-05-30,00:00-04:00,23.321097253716388,0,1895.8131526832954,1735.4541677853358
2025-05-30,04:00-08:00,833.33333333333326,1283.2688142857141,1895.8131526832954,1735.4541677853358
2025-05-30,08:00-12:00,0,0,1895.8131526832954,1735.4541677853358
2025-05-30,12:00-16:00,9076.0917047619059,0,1895.8131526832954,1735.4541677853358
2025-05-30,16:00-20:00,18.077466666666623,5909.9390166666662,1895.8131526832954,1735.4541677853358
2025-05-30,20:00-24:00,594.94907531703996,1493.1911240952379,1895.8131526832954,1735.4541677853358
2025-05-31,00:00-04:00,16.510101637692667,0,1735.4541677853358,8363.4715721239627
2025-05-31,04:00-08:00,833.33333333333326,1144.2754285714286,1735.4541677853358,8363.4715721239627
2025-05-31,08:00-12:00,0,0,1735.4541677853358,8363.4715721239627
2025-05-31,12:00-16:00,8573.4347738095239,0,1735.4541677853358,8363.4715721239627
2025-05-31,16:00-20:00,230.36874047619031,5981.0315333333328,1735.4541677853358,8363.4715721239627
2025-05-31,20:00-24:00,7959.4128579155131,1176.0558180000021,1735.4541677853358,8363.4715721239627
2025-06-01,00:00-04:00,1574.372925417819,0,8363.4715721239627,7631.3092499999993
2025-06-01,04:00-08:00,833.33333333333326,5207.2668119047612,8363.4715721239627,7631.3092499999993
2025-06-01,08:00-12:00,2.0422499999999673,1265.2247928571426,8363.4715721239627,7631.3092499999993
2025-06-01,12:00-16:00,1194.3006871546124,0,8363.4715721239627,7631.3092499999993
2025-06-01,16:00-20:00,0,2893.9126588333306,8363.4715721239627,7631.3092499999993
2025-06-01,20:00-24:00,7145.8991666666661,0,8363.4715721239627,7631.3092499999993
2025-06-02,00:00-04:00,2239.6172166666684,0,7631.3092499999993,7566.6011249999992
2025-06-02,04:00-08:00,833.33333333333326,5275.2660880952371,7631.3092499999993,7566.6011249999992
2025-06-02,08:00-12:00,2686.3939476190476,1356.6861309523811,7631.3092499999993,7566.6011249999992
2025-06-02,12:00-16:00,2308.1991702527907,0,7631.3092499999993,7566.6011249999992
2025-06-02,16:00-20:00,0,5491.2552714285739,7631.3092499999993,7566.6011249999992
2025-06-02,20:00-24:00,7074.0012499999993,199.681205500001,7631.3092499999993,7566.6011249999992
2025-06-03,00:00-04:00,2378.4870333333338,0,7566.6011249999992,7755.1654200000003
2025-06-03,04:00-08:00,805.20176904761911,5019.3264136666712,7566.6011249999992,7755.1654200000003
2025-06-03,08:00-12:00,1653.979526190476,1704.3787452380943,7566.6011249999992,7755.1654200000003
2025-06-03,12:00-16:00,3908.4768976190462,0,7566.6011249999992,7755.1654200000003
2025-06-03,16:00-20:00,0,5576.4372595238092,7566.6011249999992,7755.1654200000003
2025-06-03,20:00-24:00,7283.5171333333328,514.17622728570836,7566.6011249999992,7755.1654200000003
2025-06-04,00:00-04:00,2227.1965833333329,0,7755.1654200000003,7604.6670300000005
2025-06-04,04:00-08:00,808.2261023809524,5041.9372619047617,7755.1654200000003,7604.6670300000005
2025-06-04,08:00-12:00,2535.7199776602001,1860.3161142857141,7755.1654200000003,7604.6670300000005
2025-06-04,12:00-16:00,2392.1101047619045,0,7755.1654200000003,7604.6670300000005
2025-06-04,16:00-20:00,0,5447.6302440000009,7755.1654200000003,7604.6670300000005
2025-06-04,20:00-24:00,7116.2966999999999,0,7755.1654200000003,7604.6670300000005
2025-06-05,00:00-04:00,2417.4262833333323,0,7604.6670300000005,1913.4097525132272
2025-06-05,04:00-08:00,813.81281904761886,5116.9762904761901,7604.6670300000005,1913.4097525132272
2025-06-05,08:00-12:00,3407.0479285714282,2026.7457738095243,7604.6670300000005,1913.4097525132272
2025-06-05,12:00-16:00,3069.8738452380953,93.256576190476295,7604.6670300000005,1913.4097525132272
2025-06-05,16:00-20:00,0,5563.1088023809516,7604.6670300000005,1913.4097525132272
2025-06-05,20:00-24:00,792.67750279247457,827.72319385713843,7604.6670300000005,1913.4097525132272
2025-06-06,00:00-04:00,258.11348738977142,0,1913.4097525132272,2204.5754261451239
2025-06-06,04:00-08:00,782.1440904761904,1484.6774153333331,1913.4097525132272,2204.5754261451239
2025-06-06,08:00-12:00,428.6633333333333,0,1913.4097525132272,2204.5754261451239
2025-06-06,12:00-16:00,4491.6251166666661,0,1913.4097525132272,2204.5754261451239
2025-06-06,16:00-20:00,0,3985.4336445000022,1913.4097525132272,2204.5754261451239
2025-06-06,20:00-24:00,1116.1949179390267,0,1913.4097525132272,2204.5754261451239
2025-06-07,00:00-04:00,47.457674624171204,0,2204.5754261451239,7601.6523449999995
2025-06-07,04:00-08:00,745.42553095238077,1546.3532800476187,2204.5754261451239,7601.6523449999995
2025-06-07,08:00-12:00,1087.2546714285716,0,2204.5754261451239,7601.6523449999995
2025-06-07,12:00-16:00,5163.8883166666665,0,2204.5754261451239,7601.6523449999995
2025-06-07,16:00-20:00,0,5063.4258203571426,2204.5754261451239,7601.6523449999995
2025-06-07,20:00-24:00,7112.9470499999989,0,2204.5754261451239,7601.6523449999995
2025-06-08,00:00-04:00,2675.1705166666684,0,7601.6523449999995,8557.4255483862435
2025-06-08,04:00-08:00,820.33747857142851,4775.5750310238063,7601.6523449999995,8557.4255483862435
2025-06-08,08:00-12:00,5835.7707357142854,724.71853333333331,7601.6523449999995,8557.4255483862435
2025-06-08,12:00-16:00,1850.0924995590785,678.10424285714294,7601.6523449999995,8557.4255483862435
2025-06-08,16:00-20:00,0,5805.288333333333,7601.6523449999995,8557.4255483862435
2025-06-08,20:00-24:00,7985.4331166666652,2681.2294976190478,7601.6523449999995,8557.4255483862435
2025-06-09,00:00-04:00,1658.4160573486183,0,8557.4255483862435,8510.4933480158743
2025-06-09,04:00-08:00,790.25169285714264,5395.4166833333329,8557.4255483862435,8510.4933480158743
2025-06-09,08:00-12:00,5400.1904380952374,2175.4686690476187,8557.4255483862435,8510.4933480158743
2025-06-09,12:00-16:00,5214.1734980893543,991.85330714285681,8557.4255483862435,8510.4933480158743
2025-06-09,16:00-20:00,0,5775.4112309523807,8557.4255483862435,8510.4933480158743
2025-06-09,20:00-24:00,8027.5310833333324,2787.4449333333332,8557.4255483862435,8510.4933480158743
2025-06-10,00:00-04:00,1681.4760466490284,0,8510.4933480158743,8526.022566878306
2025-06-10,04:00-08:00,814.50819523809514,5088.0371785714287,8510.4933480158743,8526.022566878306
2025-06-10,08:00-12:00,5378.7506476190465,2452.8160880952382,8510.4933480158743,8526.022566878306
2025-06-10,12:00-16:00,5171.0566961787163,965.68193095238098,8510.4933480158743,8526.022566878306
2025-06-10,16:00-20:00,0,5698.8304071428565,8510.4933480158743,8526.022566878306
2025-06-10,20:00-24:00,7970.2930666666653,2803.6866666666665,8510.4933480158743,8526.022566878306
2025-06-11,00:00-04:00,1661.7670923574374,0,8526.022566878306,8426.0692799999997
2025-06-11,04:00-08:00,833.33333333333326,5507.1618666666673,8526.022566878306,8426.0692799999997
2025-06-11,08:00-12:00,5782.8968833333329,2517.2592428571425,8526.022566878306,8426.0692799999997
2025-06-11,12:00-16:00,5241.3475563785987,1283.3425142857141,8526.022566878306,8426.0692799999997
2025-06-11,16:00-20:00,0,5796.6444142857144,8526.022566878306,8426.0692799999997
2025-06-11,20:00-24:00,8028.9658666666655,2439.681613071431,8526.022566878306,8426.0692799999997
2025-06-12,00:00-04:00,1783.467466666667,0,8426.0692799999997,2855.4228725132284
2025-06-12,04:00-08:00,833.33333333333326,5115.579536309524,8426.0692799999997,2855.4228725132284
2025-06-12,08:00-12:00,5855.7810571428563,2474.5197642857142,8426.0692799999997,2855.4228725132284
2025-06-12,12:00-16:00,5040.6995279835346,1287.3808166666665,8426.0692799999997,2855.4228725132284
2025-06-12,16:00-20:00,0,5707.3121857142851,8426.0692799999997,2855.4228725132284
2025-06-12,20:00-24:00,1590.7536948853608,2663.0578785714279,8426.0692799999997,2855.4228725132284
2025-06-13,00:00-04:00,0,0,2855.4228725132284,2688.6324509259257
2025-06-13,04:00-08:00,555.75604700176279,1929.2482476190476,2855.4228725132284,2688.6324509259257
2025-06-13,08:00-12:00,4036.6765214285724,0,2855.4228725132284,2688.6324509259257
2025-06-13,12:00-16:00,5812.6797428571408,0,2855.4228725132284,2688.6324509259257
2025-06-13,16:00-20:00,0,5948.9034547619012,2855.4228725132284,2688.6324509259257
2025-06-13,20:00-24:00,1654.0360565843621,2039.8698550238116,2855.4228725132284,2688.6324509259257
2025-06-14,00:00-04:00,114.34543871252254,0,2688.6324509259257,8339.8575149999997
2025-06-14,04:00-08:00,833.33333333333326,1726.846719047619,2688.6324509259257,8339.8575149999997
2025-06-14,08:00-12:00,3571.7780952380967,0,2688.6324509259257,8339.8575149999997
