scope,series,form,frequency_per_day,period_days,psd_kw2_per_cycle_per_day
initial_history,load_kw,daily_profile_residual,13.615953394577639,0.073443259610321221,222.6191917326573
initial_history,load_kw,daily_profile_residual,13.648218686981851,0.073269634883110057,137.78874885864292
initial_history,load_kw,daily_profile_residual,13.680483979386064,0.073096829140461214,25.238514657062936
initial_history,load_kw,daily_profile_residual,13.712749271790276,0.072924836601307191,3012.3770395111687
initial_history,load_kw,daily_profile_residual,13.745014564194488,0.072753651538862804,24.089143717984793
initial_history,load_kw,daily_profile_residual,13.777279856598701,0.072583268279989593,568.77102649908545
initial_history,load_kw,daily_profile_residual,13.809545149002913,0.07241368120456905,151.63384067663895
initial_history,load_kw,daily_profile_residual,13.841810441407127,0.072244884744884733,1243.8690532513115
initial_history,load_kw,daily_profile_residual,13.874075733811338,0.07207687338501291,1009.1068443717905
initial_history,load_kw,daily_profile_residual,13.90634102621555,0.071909641660221707,84.267691285150391
initial_history,load_kw,daily_profile_residual,13.938606318619764,0.071743184156378592,247.01091282001624
initial_history,load_kw,daily_profile_residual,13.970871611023975,0.071577495509366179,160.96690036531893
initial_history,load_kw,daily_profile_residual,14.003136903428189,0.071412570404505882,0.047075363026408683
initial_history,load_kw,daily_profile_residual,14.0354021958324,0.071248403575989785,152.70738871974507
initial_history,load_kw,daily_profile_residual,14.067667488236612,0.071084989806320081,354.09482855525476
initial_history,load_kw,daily_profile_residual,14.099932780640826,0.070922323925756411,259.20544367273891
initial_history,load_kw,daily_profile_residual,14.132198073045037,0.07076040081177068,4993.542799953987
initial_history,load_kw,daily_profile_residual,14.164463365449249,0.070599215388509245,1691.6059692170138
initial_history,load_kw,daily_profile_residual,14.196728657853463,0.070438762626262627,496.09223595213541
initial_history,load_kw,daily_profile_residual,14.228993950257674,0.070279037540942307,140.74885603465947
initial_history,load_kw,daily_profile_residual,14.261259242661888,0.070120035193564606,280.18998557749762
initial_history,load_kw,daily_profile_residual,14.2935245350661,0.069961750689741656,5114.1205459067469
initial_history,load_kw,daily_profile_residual,14.325789827470311,0.069804179179179179,48.93917551684072
initial_history,load_kw,daily_profile_residual,14.358055119874525,0.069647315855181025,148.47122272095706
initial_history,load_kw,daily_profile_residual,14.390320412278736,0.069491155954160444,40.90446352649569
initial_history,load_kw,daily_profile_residual,14.42258570468295,0.069335694755157842,697.63077995687945
initial_history,load_kw,daily_profile_residual,14.454850997087162,0.069180927579365073,230.12543441179241
initial_history,load_kw,daily_profile_residual,14.487116289491373,0.069026849789656022,1505.1121551619904
initial_history,load_kw,daily_profile_residual,14.519381581895587,0.068873456790123452,498.08216869668479
initial_history,load_kw,daily_profile_residual,14.551646874299799,0.068720744025622074,1225.402047447674
initial_history,load_kw,daily_profile_residual,14.583912166704012,0.06856870698131759,111.59783747850955
initial_history,load_kw,daily_profile_residual,14.616177459108224,0.068417341182241839,562.72086606598589
initial_history,load_kw,daily_profile_residual,14.648442751512436,0.068266642192853652,988.31300691330807
initial_history,load_kw,daily_profile_residual,14.680708043916649,0.068116605616605611,185.39627229743775
initial_history,load_kw,daily_profile_residual,14.712973336320861,0.067967227095516572,1439.1582435608907
initial_history,load_kw,daily_profile_residual,14.745238628725074,0.067818502309749562,319.0701350659275
initial_history,load_kw,daily_profile_residual,14.777503921129286,0.067670426977195539,341.89838877678733
initial_history,load_kw,daily_profile_residual,14.809769213533498,0.067522996853062206,329.18951481239827
initial_history,load_kw,daily_profile_residual,14.842034505937711,0.06737620772946859,1866.3174938872135
initial_history,load_kw,daily_profile_residual,14.874299798341923,0.067230055435044581,1534.0944968705517
initial_history,load_kw,daily_profile_residual,14.906565090746135,0.06708453583453583,30.16787963970684
initial_history,load_kw,daily_profile_residual,14.938830383150348,0.066939644828413719,1061.6279006597742
initial_history,load_kw,daily_profile_residual,14.97109567555456,0.066795378352490414,351.87992872237726
initial_history,load_kw,daily_profile_residual,15.003360967958773,0.066651732377538825,17.119993360073263
initial_history,load_kw,daily_profile_residual,15.035626260362985,0.0665087029089175,634.09469228005071
initial_history,load_kw,daily_profile_residual,15.067891552767197,0.066366285986200327,750.11370349935078
initial_history,load_kw,daily_profile_residual,15.10015684517141,0.066224477682811006,90.71176722316676
initial_history,load_kw,daily_profile_residual,15.132422137575622,0.066083274105662171,7381.0989587100594
initial_history,load_kw,daily_profile_residual,15.164687429979836,0.065942671394799049,1955.9200531697941
initial_history,load_kw,daily_profile_residual,15.196952722384047,0.065802665723047882,129.69590421465014
initial_history,load_kw,daily_profile_residual,15.229218014788259,0.06566325329566855,1454.7153488252238
initial_history,load_kw,daily_profile_residual,15.261483307192472,0.065524430350011736,2268.5282815941928
initial_history,load_kw,daily_profile_residual,15.293748599596684,0.065386193155180489,5094.5863345164726
initial_history,load_kw,daily_profile_residual,15.326013892000898,0.065248538011695903,1071.132798234403
initial_history,load_kw,daily_profile_residual,15.358279184405109,0.065111461251167124,488.04309242346693
initial_history,load_kw,daily_profile_residual,15.390544476809321,0.064974959235965524,141.75080556159477
initial_history,load_kw,daily_profile_residual,15.422809769213535,0.064839028358902831,988.92313388170703
initial_history,load_kw,daily_profile_residual,15.455075061617746,0.064703665042913472,1357.2142829398904
initial_history,load_kw,daily_profile_residual,15.48734035402196,0.064568865740740736,1081.0570809807637
initial_history,load_kw,daily_profile_residual,15.519605646426172,0.064434626934626926,69.037580150482853
initial_history,load_kw,daily_profile_residual,15.551870938830383,0.06430094513600737,1091.9759342125124
initial_history,load_kw,daily_profile_residual,15.584136231234597,0.064167816885208187,132.52374526370753
initial_history,load_kw,daily_profile_residual,15.616401523638809,0.064035238751147847,669.66510495414741
initial_history,load_kw,daily_profile_residual,15.64866681604302,0.063903207331042378,973.48189480103861
initial_history,load_kw,daily_profile_residual,15.680932108447234,0.063771719250114309,1022.6047401483901
initial_history,load_kw,daily_profile_residual,15.713197400851445,0.063640771161305038,5026.3761328400551
initial_history,load_kw,daily_profile_residual,15.745462693255659,0.063510359744990891,373.21503834977216
initial_history,load_kw,daily_profile_residual,15.777727985659871,0.063380481708702571,2064.9988833771004
initial_history,load_kw,daily_profile_residual,15.809993278064082,0.063251133786848074,557.60167231778075
initial_history,load_kw,daily_profile_residual,15.842258570468296,0.063122312740439016,6674.3618873417572
initial_history,load_kw,daily_profile_residual,15.874523862872508,0.06299401535682024,3662.3176396970498
initial_history,load_kw,daily_profile_residual,15.906789155276721,0.062866238449402742,174.62835170993526
initial_history,load_kw,daily_profile_residual,15.939054447680933,0.062738978857399902,305.84629140387489
initial_history,load_kw,daily_profile_residual,15.971319740085145,0.062612233445566781,356.79430713866702
initial_history,load_kw,daily_profile_residual,16.003585032489358,0.062485999103942647,4.9585234216265777
initial_history,load_kw,daily_profile_residual,16.03585032489357,0.062360272747596687,58.00035324022052
initial_history,load_kw,daily_profile_residual,16.068115617297781,0.062235051316376619,247.83721135307007
initial_history,load_kw,daily_profile_residual,16.100380909701993,0.062110331774660438,298.51970666005894
initial_history,load_kw,daily_profile_residual,16.132646202106208,0.061986111111111103,6705.1422698982815
initial_history,load_kw,daily_profile_residual,16.16491149451042,0.061862386338434237,578.85550777219862
initial_history,load_kw,daily_profile_residual,16.197176786914632,0.061739154493138555,65.600176222123849
initial_history,load_kw,daily_profile_residual,16.229442079318844,0.061616412635299316,430.15754383091576
initial_history,load_kw,daily_profile_residual,16.261707371723055,0.061494157848324515,78.466150128038066
initial_history,load_kw,daily_profile_residual,16.293972664127271,0.061372387238723868,626.42063284719666
initial_history,load_kw,daily_profile_residual,16.326237956531482,0.061251097935880537,160.46758056632405
initial_history,load_kw,daily_profile_residual,16.358503248935694,0.061130287091825553,295.91995351454131
initial_history,load_kw,daily_profile_residual,16.390768541339906,0.061009951881014872,50.422686815935606
initial_history,load_kw,daily_profile_residual,16.423033833744118,0.06089008950010915,158.56489872364301
initial_history,load_kw,daily_profile_residual,16.455299126148333,0.060770697167755981,203.83179495660539
initial_history,load_kw,daily_profile_residual,16.487564418552545,0.060651772124374857,135.65018259688304
initial_history,load_kw,daily_profile_residual,16.519829710956756,0.060533311631944441,887.46205378837942
initial_history,load_kw,daily_profile_residual,16.552095003360968,0.060415312973792504,357.76348625626849
initial_history,load_kw,daily_profile_residual,16.58436029576518,0.060297773454388241,693.78296827408758
initial_history,load_kw,daily_profile_residual,16.616625588169395,0.060180690399136996,698.77391951396407
initial_history,load_kw,daily_profile_residual,16.648890880573607,0.06006406115417743,190.54411999320715
initial_history,load_kw,daily_profile_residual,16.681156172977818,0.059947883086180959,307.70322531614244
initial_history,load_kw,daily_profile_residual,16.71342146538203,0.059832153582153581,2316.2432681219029
initial_history,load_kw,daily_profile_residual,16.745686757786242,0.059716870049239992,22.764223745005964
initial_history,load_kw,daily_profile_residual,16.777952050190457,0.059602029914529904,391.25092766673498
initial_history,load_kw,daily_profile_residual,16.810217342594669,0.059487630624866707,594.24024261502075
initial_history,load_kw,daily_profile_residual,16.842482634998881,0.059373669646658148,906.87113779744459
initial_history,load_kw,daily_profile_residual,16.874747927403092,0.059260144465689397,1369.8277905232721
initial_history,load_kw,daily_profile_residual,16.907013219807304,0.059147052586938087,913.08217388520939
initial_history,load_kw,daily_profile_residual,16.939278512211519,0.05903439153439153,1193.2903454320194
initial_history,load_kw,daily_profile_residual,16.971543804615731,0.058922158850866067,1327.7710328209912
initial_history,load_kw,daily_profile_residual,17.003809097019943,0.058810352097828374,6.8989089189746835
initial_history,load_kw,daily_profile_residual,17.036074389424154,0.058698968855218851,37.514731193260836
initial_history,load_kw,daily_profile_residual,17.068339681828366,0.058588006721277043,577.66323678033723
initial_history,load_kw,daily_profile_residual,17.100604974232581,0.058477463312368964,1080.2161514899112
initial_history,load_kw,daily_profile_residual,17.132870266636793,0.058367336262816483,941.66752823487423
initial_history,load_kw,daily_profile_residual,17.165135559041005,0.058257623224728487,821.33519096455677
initial_history,load_kw,daily_profile_residual,17.197400851445217,0.058148321867834064,230.25230053097155
initial_history,load_kw,daily_profile_residual,17.229666143849428,0.058039429879317518,157.64064282383464
initial_history,load_kw,daily_profile_residual,17.26193143625364,0.057930944963655251,260.23812929450759
initial_history,load_kw,daily_profile_residual,17.294196728657855,0.057822864842454386,5.5770489217673163
initial_history,load_kw,daily_profile_residual,17.326462021062067,0.057715187254293393,729.40491272691577
initial_history,load_kw,daily_profile_residual,17.358727313466279,0.057607909954564225,3.4614357190240383
initial_history,load_kw,daily_profile_residual,17.39099260587049,0.057501030715316433,629.62367975001882
initial_history,load_kw,daily_profile_residual,17.423257898274702,0.057394547325102886,290.5704068343307
initial_history,load_kw,daily_profile_residual,17.455523190678917,0.057288457588827266,351.56470588994341
initial_history,load_kw,daily_profile_residual,17.487788483083129,0.057182759327593272,244.50461869926949
initial_history,load_kw,daily_profile_residual,17.520053775487341,0.057077450378555349,14.604466945542159
initial_history,load_kw,daily_profile_residual,17.552319067891553,0.056972528594771241,69.339890416336118
initial_history,load_kw,daily_profile_residual,17.584584360295764,0.056867991845056066,332.28236115927848
initial_history,load_kw,daily_profile_residual,17.61684965269998,0.056763838013838004,103.56563514529313
initial_history,load_kw,daily_profile_residual,17.649114945104191,0.056660065001015635,106.97196637084497
initial_history,load_kw,daily_profile_residual,17.681380237508403,0.056556670721816707,274.06989369793524
initial_history,load_kw,daily_profile_residual,17.713645529912615,0.05645365310665857,938.16685290943121
initial_history,load_kw,daily_profile_residual,17.745910822316826,0.056351010101010103,177.53869940443084
initial_history,load_kw,daily_profile_residual,17.778176114721042,0.056248739665255086,807.69085505421629
initial_history,load_kw,daily_profile_residual,17.810441407125253,0.056146839774557158,10.615679515886583
initial_history,load_kw,daily_profile_residual,17.842706699529465,0.056045308418726139,1626.9106456740337
initial_history,load_kw,daily_profile_residual,17.874971991933677,0.055944143602085841,2092.7962455579427
initial_history,load_kw,daily_profile_residual,17.907237284337889,0.055843343343343343,1279.2705469934006
initial_history,load_kw,daily_profile_residual,17.939502576742104,0.055742905675459628,1092.8972342799593
initial_history,load_kw,daily_profile_residual,17.971767869146316,0.055642828645521641,305.61358944697912
initial_history,load_kw,daily_profile_residual,18.004033161550527,0.055543110314615687,34.286186813816954
initial_history,load_kw,daily_profile_residual,18.036298453954739,0.055443748757702249,30.619801637494589
initial_history,load_kw,daily_profile_residual,18.068563746358951,0.055344742063492068,50.986594404866985
initial_history,load_kw,daily_profile_residual,18.100829038763166,0.055246088334323623,301.86885056884086
initial_history,load_kw,daily_profile_residual,18.133094331167378,0.055147785686041909,1247.7871119208974
initial_history,load_kw,daily_profile_residual,18.16535962357159,0.055049832247878426,1760.8243280619026
initial_history,load_kw,daily_profile_residual,18.197624915975801,0.054952226162332543,565.89301604881086
initial_history,load_kw,daily_profile_residual,18.229890208380013,0.05485496558505408,533.04899306861353
initial_history,load_kw,daily_profile_residual,18.262155500784228,0.054758048684727126,1117.5432248316492
initial_history,load_kw,daily_profile_residual,18.29442079318844,0.054661473642955122,749.54075803346473
initial_history,load_kw,daily_profile_residual,18.326686085592652,0.0545652386541471,793.08867722786908
initial_history,load_kw,daily_profile_residual,18.358951377996863,0.054469341925405194,173.51666980881942
initial_history,load_kw,daily_profile_residual,18.391216670401075,0.054373781676413255,218.14997660884563
initial_history,load_kw,daily_profile_residual,18.42348196280529,0.054278556139326709,110.66828687854746
initial_history,load_kw,daily_profile_residual,18.455747255209502,0.054183663558663553,313.39539554888262
initial_history,load_kw,daily_profile_residual,18.488012547613714,0.054089102191196427,729.5847158526185
initial_history,load_kw,daily_profile_residual,18.520277840017926,0.053994870305845911,491.68447410078335
initial_history,load_kw,daily_profile_residual,18.552543132422137,0.053900966183574879,78.23426480625659
initial_history,load_kw,daily_profile_residual,18.584808424826349,0.053807388117283951,952.85641655326435
initial_history,load_kw,daily_profile_residual,18.617073717230564,0.05371413441170806,403.21764547808067
initial_history,load_kw,daily_profile_residual,18.649339009634776,0.053621203383314109,183.75807071491505
initial_history,load_kw,daily_profile_residual,18.681604302038988,0.053528593360199578,37.105811027945293
initial_history,load_kw,daily_profile_residual,18.713869594443199,0.053436302681992336,661.12113171894418
initial_history,load_kw,daily_profile_residual,18.746134886847411,0.053344329699751392,506.11790327688942
initial_history,load_kw,daily_profile_residual,18.778400179251626,0.053252672775868648,157.54851127150425
initial_history,load_kw,daily_profile_residual,18.810665471655838,0.05316133028397179,405.23788686440582
initial_history,load_kw,daily_profile_residual,18.84293076406005,0.053070300608828003,474.65520940030757
initial_history,load_kw,daily_profile_residual,18.875196056464262,0.052979582146248816,473.90167135914032
initial_history,load_kw,daily_profile_residual,18.907461348868473,0.052889173302995827,211.6942081489893
initial_history,load_kw,daily_profile_residual,18.939726641272689,0.052799072496687485,1213.2752553002997
initial_history,load_kw,daily_profile_residual,18.9719919336769,0.052709278155706724,736.7454514065912
initial_history,load_kw,daily_profile_residual,19.004257226081112,0.052619788719109599,12.898285730995044
initial_history,load_kw,daily_profile_residual,19.036522518485324,0.052530602636534841,188.42808787318916
initial_history,load_kw,daily_profile_residual,19.068787810889535,0.052441718368114308,590.36588591822715
initial_history,load_kw,daily_profile_residual,19.101053103293751,0.052353134384384381,3425.1735636789431
initial_history,load_kw,daily_profile_residual,19.133318395697962,0.052264849166198238,1303.9902291880533
initial_history,load_kw,daily_profile_residual,19.165583688102174,0.052176861204638977,617.97469610887163
initial_history,load_kw,daily_profile_residual,19.197848980506386,0.052089169000933709,402.12450689638922
initial_history,load_kw,daily_profile_residual,19.230114272910598,0.052001771066368385,48.725142744127297
initial_history,load_kw,daily_profile_residual,19.262379565314813,0.051914665922203604,295.90551435839131
initial_history,load_kw,daily_profile_residual,19.294644857719025,0.051827852099591225,2605.7918456891744
initial_history,load_kw,daily_profile_residual,19.326910150123236,0.051741328139491741,136.67098992340877
initial_history,load_kw,daily_profile_residual,19.359175442527448,0.051655092592592593,158.48753275552045
initial_history,load_kw,daily_profile_residual,19.39144073493166,0.051569144019227214,20.055783143612423
initial_history,load_kw,daily_profile_residual,19.423706027335875,0.051483480989294936,298.77782006122624
initial_history,load_kw,daily_profile_residual,19.455971319740087,0.051398102082181679,411.79691498202715
initial_history,load_kw,daily_profile_residual,19.488236612144298,0.051313005886681383,710.10565574399948
initial_history,load_kw,daily_profile_residual,19.52050190454851,0.051228191000918272,275.75618583774479
initial_history,load_kw,daily_profile_residual,19.552767196952722,0.051143656032269898,40.417410505511263
initial_history,load_kw,daily_profile_residual,19.585032489356937,0.051059399597290861,457.94010432300678
initial_history,load_kw,daily_profile_residual,19.617297781761149,0.050975420321637425,32.91161311031297
initial_history,load_kw,daily_profile_residual,19.649563074165361,0.050891716839992697,225.31803770813539
initial_history,load_kw,daily_profile_residual,19.681828366569572,0.05080828779599271,552.39216530467922
initial_history,load_kw,daily_profile_residual,19.714093658973784,0.050725131842153118,1053.3988583145758
initial_history,load_kw,daily_profile_residual,19.746358951377999,0.050642247639796655,82.574155451142062
initial_history,load_kw,daily_profile_residual,19.778624243782211,0.050559633858981323,386.17594752878603
initial_history,load_kw,daily_profile_residual,19.810889536186423,0.050477289178429238,91.857228365954853
initial_history,load_kw,daily_profile_residual,19.843154828590635,0.050395212285456188,72.955726583199493
initial_history,load_kw,daily_profile_residual,19.875420120994846,0.050313401875901879,392.0849102577817
initial_history,load_kw,daily_profile_residual,19.907685413399062,0.050231856654060859,395.23662868405813
initial_history,load_kw,daily_profile_residual,19.939950705803273,0.050150575332614161,207.014152781419
initial_history,load_kw,daily_profile_residual,19.972215998207485,0.050069556632561477,1132.1386267715764
initial_history,load_kw,daily_profile_residual,20.004481290611697,0.049988799283154119,51.461656387903744
initial_history,load_kw,daily_profile_residual,20.036746583015908,0.049908302021828589,1270.4690442253034
initial_history,load_kw,daily_profile_residual,20.06901187542012,0.04982806359414077,78.723854324150736
initial_history,load_kw,daily_profile_residual,20.101277167824335,0.049748082753700726,506.0001012148382
initial_history,load_kw,daily_profile_residual,20.133542460228547,0.049668358262108261,833.23603599257524
initial_history,load_kw,daily_profile_residual,20.165807752632759,0.049588888888888891,875.94403020879167
initial_history,load_kw,daily_profile_residual,20.198073045036971,0.049509673411430602,746.37044034252426
initial_history,load_kw,daily_profile_residual,20.230338337441182,0.049430710614921144,333.95891490143464
initial_history,load_kw,daily_profile_residual,20.262603629845398,0.049351999292285911,526.35595152663484
initial_history,load_kw,daily_profile_residual,20.294868922249609,0.049273538244126475,3080.0076901614825
initial_history,load_kw,daily_profile_residual,20.327134214653821,0.049195326278659614,554.36486785278225
initial_history,load_kw,daily_profile_residual,20.359399507058033,0.049117362211656981,866.11843726979282
initial_history,load_kw,daily_profile_residual,20.391664799462244,0.049039644866385373,131.45238519449353
initial_history,load_kw,daily_profile_residual,20.42393009186646,0.048962173073547478,425.00893013517225
initial_history,load_kw,daily_profile_residual,20.456195384270671,0.048884945671223271,16.482560205406671
initial_history,load_kw,daily_profile_residual,20.488460676674883,0.048807961504811898,205.55780538036487
initial_history,load_kw,daily_profile_residual,20.520725969079095,0.048731219426974143,249.22292071465282
initial_history,load_kw,daily_profile_residual,20.552991261483307,0.048654718297575443,192.48678348971205
initial_history,load_kw,daily_profile_residual,20.585256553887522,0.048578456983629392,378.08835099903575
initial_history,load_kw,daily_profile_residual,20.617521846291734,0.048502434359241869,336.23293027051739
initial_history,load_kw,daily_profile_residual,20.649787138695945,0.048426649305555555,136.70413143688285
initial_history,load_kw,daily_profile_residual,20.682052431100157,0.048351100710695094,230.11017729407794
initial_history,load_kw,daily_profile_residual,20.714317723504369,0.048275787469712707,4071.0890964230457
initial_history,load_kw,daily_profile_residual,20.746583015908584,0.048200708484534296,115.01700770434894
initial_history,load_kw,daily_profile_residual,20.778848308312796,0.048125862663906137,11.933428230932266
initial_history,load_kw,daily_profile_residual,20.811113600717007,0.048051248923341942,643.25416753432614
initial_history,load_kw,daily_profile_residual,20.843378893121219,0.047976866185070521,1530.5031361059102
initial_history,load_kw,daily_profile_residual,20.875644185525431,0.047902713377983859,592.72009541486523
initial_history,load_kw,daily_profile_residual,20.907909477929646,0.047828789437585728,109.35525964804746
initial_history,load_kw,daily_profile_residual,20.940174770333858,0.047755093305940757,33.559787569021033
initial_history,load_kw,daily_profile_residual,20.97244006273807,0.04768162393162393,703.70622074205073
initial_history,load_kw,daily_profile_residual,21.004705355142281,0.04760838026967059,47.655089874093413
initial_history,load_kw,daily_profile_residual,21.036970647546493,0.047535361281526925,134.46742353186605
initial_history,load_kw,daily_profile_residual,21.069235939950708,0.047462565935000846,131.45513865529531
initial_history,load_kw,daily_profile_residual,21.10150123235492,0.047389993204213381,1127.2793232675992
initial_history,load_kw,daily_profile_residual,21.133766524759132,0.047317642069550463,524.81851973292089
initial_history,load_kw,daily_profile_residual,21.166031817163343,0.047245511517615177,59.413034945644299
initial_history,load_kw,daily_profile_residual,21.198297109567555,0.047173600541180451,666.84838215534921
initial_history,load_kw,daily_profile_residual,21.23056240197177,0.047101908139142175,77.670867982854219
initial_history,load_kw,daily_profile_residual,21.262827694375982,0.047030433316472768,77.37290665473526
initial_history,load_kw,daily_profile_residual,21.295092986780194,0.046959175084175082,878.36488079689912
initial_history,load_kw,daily_profile_residual,21.327358279184406,0.046888132459236842,306.55215956682531
initial_history,load_kw,daily_profile_residual,21.359623571588617,0.04681730446458543,545.85653751689551
initial_history,load_kw,daily_profile_residual,21.391888863992829,0.046746690129043075,122.75421921298539
initial_history,load_kw,daily_profile_residual,21.424154156397044,0.046676288487282461,153.6113128117226
initial_history,load_kw,daily_profile_residual,21.456419448801256,0.04660609857978279,133.31025635640827
initial_history,load_kw,daily_profile_residual,21.488684741205468,0.046536119452786115,31.466762272145321
initial_history,load_kw,daily_profile_residual,21.52095003360968,0.046466350158254205,18.666476149114182
initial_history,load_kw,daily_profile_residual,21.553215326013891,0.046396789753825683,143.01318162655747
initial_history,load_kw,daily_profile_residual,21.585480618418107,0.046327437302773618,116.67556962557117
initial_history,load_kw,daily_profile_residual,21.617745910822318,0.046258291873963513,439.65527132526529
initial_history,load_kw,daily_profile_residual,21.65001120322653,0.046189352541811557,799.17012334610581
initial_history,load_kw,daily_profile_residual,21.682276495630742,0.046120618386243387,485.24819046012493
initial_history,load_kw,daily_profile_residual,21.714541788034953,0.046052088492653132,1367.647912207922
initial_history,load_kw,daily_profile_residual,21.746807080439169,0.045983761951862837,508.08058314328707
initial_history,load_kw,daily_profile_residual,21.77907237284338,0.045915637860082299,651.43967164580374
initial_history,load_kw,daily_profile_residual,21.811337665247592,0.045847715318869164,670.20677436831954
initial_history,load_kw,daily_profile_residual,21.843602957651804,0.045779993435089449,696.58190581524389
initial_history,load_kw,daily_profile_residual,21.875868250056016,0.045712471320878405,211.67617615464297
initial_history,load_kw,daily_profile_residual,21.908133542460231,0.045645148093601699,1429.2795876584585
initial_history,load_kw,daily_profile_residual,21.940398834864443,0.045578022875816991,21.708906454049227
initial_history,load_kw,daily_profile_residual,21.972664127268654,0.045511094795235761,379.31523720550729
initial_history,load_kw,daily_profile_residual,22.004929419672866,0.045444362984685564,32.747580148999674
initial_history,load_kw,daily_profile_residual,22.037194712077078,0.04537782658207256,12.244454247012392
initial_history,load_kw,daily_profile_residual,22.069460004481293,0.045311484730344374,69.80513605882274
initial_history,load_kw,daily_profile_residual,22.101725296885505,0.04524533657745336,425.16562053616855
initial_history,load_kw,daily_profile_residual,22.133990589289716,0.045179381276320048,774.3045643698822
initial_history,load_kw,daily_profile_residual,22.166255881693928,0.045113617984797023,70.097916017247158
initial_history,load_kw,daily_profile_residual,22.19852117409814,0.045048045865633074,109.84635249977742
initial_history,load_kw,daily_profile_residual,22.230786466502355,0.044982664086437668,364.4236878133263
initial_history,load_kw,daily_profile_residual,22.263051758906567,0.044917471819645727,203.6842049054699
initial_history,load_kw,daily_profile_residual,22.295317051310779,0.044852468242482714,418.75433892390998
initial_history,load_kw,daily_profile_residual,22.32758234371499,0.044787652536929991,48.115582724192123
initial_history,load_kw,daily_profile_residual,22.359847636119202,0.044723023889690558,234.20584301622685
initial_history,load_kw,daily_profile_residual,22.392112928523417,0.044658581492154972,2181.0097604216453
initial_history,load_kw,daily_profile_residual,22.424378220927629,0.0445943245403677,216.54450907417305
initial_history,load_kw,daily_profile_residual,22.456643513331841,0.044530252234993614,572.86862134923399
initial_history,load_kw,daily_profile_residual,22.488908805736052,0.044466363781284872,930.85099288910817
initial_history,load_kw,daily_profile_residual,22.521174098140264,0.044402658389048076,109.88156256569647
initial_history,load_kw,daily_profile_residual,22.553439390544479,0.044339135272611664,543.8031460403804
initial_history,load_kw,daily_profile_residual,22.585704682948691,0.044275793650793649,23.483444360985466
initial_history,load_kw,daily_profile_residual,22.617969975352903,0.044212632746869547,52.728402994609112
initial_history,load_kw,daily_profile_residual,22.650235267757115,0.044149651788540675,431.30768920531943
initial_history,load_kw,daily_profile_residual,22.682500560161326,0.044086850007902641,738.46944441258461
initial_history,load_kw,daily_profile_residual,22.714765852565542,0.044024226641414137,648.09388695456005
initial_history,load_kw,daily_profile_residual,22.747031144969753,0.04396178092986603,535.02302708913999
initial_history,load_kw,daily_profile_residual,22.779296437373965,0.043899512118350643,476.06151414500675
initial_history,load_kw,daily_profile_residual,22.811561729778177,0.043837419456231333,425.26484265332238
initial_history,load_kw,daily_profile_residual,22.843827022182388,0.043775502197112369,15.950814400443562
initial_history,load_kw,daily_profile_residual,22.8760923145866,0.043713759598808966,703.58893060259607
initial_history,load_kw,daily_profile_residual,22.908357606990815,0.04365219092331768,492.85568589348986
initial_history,load_kw,daily_profile_residual,22.940622899395027,0.043590795436786997,75.970898372049703
initial_history,load_kw,daily_profile_residual,22.972888191799239,0.04352957240948814,23.068814978069419
initial_history,load_kw,daily_profile_residual,23.005153484203451,0.043468521115786196,17.741165592734529
initial_history,load_kw,daily_profile_residual,23.037418776607662,0.043407640834111423,177.59818412885596
initial_history,load_kw,daily_profile_residual,23.069684069011878,0.043346930846930844,337.5795269015639
initial_history,load_kw,daily_profile_residual,23.101949361416089,0.043286390440720045,118.45617236257891
initial_history,load_kw,daily_profile_residual,23.134214653820301,0.043226018905935221,5702.2200298236194
initial_history,load_kw,daily_profile_residual,23.166479946224513,0.043165815536985452,597.41822272385127
initial_history,load_kw,daily_profile_residual,23.198745238628725,0.043105779632205223,332.44530938164627
initial_history,load_kw,daily_profile_residual,23.23101053103294,0.043045910493827159,312.38261566885228
initial_history,load_kw,daily_profile_residual,23.263275823437152,0.042986207427954996,1714.6268581227816
initial_history,load_kw,daily_profile_residual,23.295541115841363,0.04292666974453678,1838.7236913635509
initial_history,load_kw,daily_profile_residual,23.327806408245575,0.042867296757338254,690.29970417528432
initial_history,load_kw,daily_profile_residual,23.360071700649787,0.042808087783916517,476.77892494591094
initial_history,load_kw,daily_profile_residual,23.392336993054002,0.042749042145593864,78.427262492715442
initial_history,load_kw,daily_profile_residual,23.424602285458214,0.042690159167431893,234.82435053486881
initial_history,load_kw,daily_profile_residual,23.456867577862425,0.042631438178205715,183.28499582032464
initial_history,load_kw,daily_profile_residual,23.489132870266637,0.042572878510378512,171.57186694944204
initial_history,load_kw,daily_profile_residual,23.521398162670849,0.04251447950007621,701.97082424022085
initial_history,load_kw,daily_profile_residual,23.553663455075064,0.042456240487062404,338.01207521783454
initial_history,load_kw,daily_profile_residual,23.585928747479276,0.042398160814713481,732.23866099905968
initial_history,load_kw,daily_profile_residual,23.618194039883488,0.042340239829993929,99.203423522629564
initial_history,load_kw,daily_profile_residual,23.650459332287699,0.042282476883431862,678.29476576254694
initial_history,load_kw,daily_profile_residual,23.682724624691911,0.042224871329094762,264.63813428839654
initial_history,load_kw,daily_profile_residual,23.714989917096126,0.04216742252456538,1267.1594585811922
initial_history,load_kw,daily_profile_residual,23.747255209500338,0.042110129830917872,380.6916453531669
initial_history,load_kw,daily_profile_residual,23.77952050190455,0.042052992612694101,773.71747320463976
