date,interval,charge,discharge,soc_start,soc_end
2025-03-25,04:00-08:00,3166.6666666666661,4889.7537661995493,6449.9999999999991,5699.9999999999991
2025-03-25,08:00-12:00,6500,4425.2462338004498,6449.9999999999991,5699.9999999999991
2025-03-25,12:00-16:00,5536.3169112075057,1109.4166980780806,6449.9999999999991,5699.9999999999991
2025-03-25,16:00-20:00,0,7178.5047321696902,6449.9999999999991,5699.9999999999991
2025-03-25,20:00-24:00,5000,1461.4952678303098,6449.9999999999991,5699.9999999999991
2025-03-26,00:00-04:00,3333.333333333333,0,5699.9999999999991,4799.9999999999982
2025-03-26,04:00-08:00,3099.7708157999455,7228.8899985669623,5699.9999999999991,4799.9999999999982
2025-03-26,08:00-12:00,6684.8169595435538,2027.686828117287,5699.9999999999991,4799.9999999999982
2025-03-26,12:00-16:00,5291.4822835222949,1065.0399209970451,5699.9999999999991,4799.9999999999982
2025-03-26,16:00-20:00,0,6435.698386791596,5699.9999999999991,4799.9999999999982
2025-03-26,20:00-24:00,3999.9999999999995,2204.3016132084031,5699.9999999999991,4799.9999999999982
2025-03-27,00:00-04:00,4166.6666666666661,0,4799.9999999999982,1200.0000000000005
2025-03-27,04:00-08:00,3333.333333333333,4944.0639109222057,4799.9999999999982,1200.0000000000005
2025-03-27,08:00-12:00,6016.3287608458877,3979.1623853629626,4799.9999999999982,1200.0000000000005
2025-03-27,12:00-16:00,5833.333333333333,1349.9999999999986,4799.9999999999982,1200.0000000000005
2025-03-27,16:00-20:00,0,7160.9936688347098,4799.9999999999982,1200.0000000000005
2025-03-27,20:00-24:00,0,1479.0063311652893,4799.9999999999982,1200.0000000000005
2025-03-28,00:00-04:00,5017.1475558495467,0,1200.0000000000005,7882.1237694610172
2025-03-28,04:00-08:00,833.33333333333326,4584.2695391180987,1200.0000000000005,7882.1237694610172
2025-03-28,08:00-12:00,2020.333504131801,199.84366963451134,1200.0000000000005,7882.1237694610172
2025-03-28,12:00-16:00,8702.1648767502684,0,1200.0000000000005,7882.1237694610172
2025-03-28,16:00-20:00,0,6257.8190352359543,1200.0000000000005,7882.1237694610172
2025-03-28,20:00-24:00,7424.5819660677935,2382.1809647640448,1200.0000000000005,7882.1237694610172
2025-03-29,00:00-04:00,0,934.53938370683636,7882.1237694610172,10800
2025-03-29,04:00-08:00,70.514900837014366,5136.4890784860609,7882.1237694610172,10800
2025-03-29,08:00-12:00,1531.6015498433476,20.283886611603378,7882.1237694610172,10800
2025-03-29,12:00-16:00,9160.1069521462887,0,7882.1237694610172,10800
2025-03-29,16:00-20:00,0,6265.4988280100624,7882.1237694610172,10800
2025-03-29,20:00-24:00,10666.666666666666,2374.5011719899371,7882.1237694610172,10800
2025-03-30,00:00-04:00,0,46.170653439913437,10800,1950
2025-03-30,04:00-08:00,1002.4418093869383,5212.3065095262364,10800,1950
2025-03-30,08:00-12:00,5833.333333333333,4193.5007026372705,10800,1950
2025-03-30,12:00-16:00,5285.842787078529,366.53265753361046,10800,1950
2025-03-30,16:00-20:00,0,6473.4533662315644,10800,1950
2025-03-30,20:00-24:00,833.33333333333326,2166.5466337684343,10800,1950
2025-03-31,00:00-04:00,6500,0,1950,5700
2025-03-31,04:00-08:00,3333.333333333333,6647.1809861602242,1950,5700
2025-03-31,08:00-12:00,5868.4836842411869,1611.2134704751541,1950,5700
2025-03-31,12:00-16:00,4528.8034994582795,163.40816216119205,1950,5700
2025-03-31,16:00-20:00,0,6440.8219166824465,1950,5700
2025-03-31,20:00-24:00,5000,2199.178083317554,1950,5700
2025-04-01,00:00-04:00,2333.333333333333,0,5700,3450.0000000000009
2025-04-01,04:00-08:00,4166.6666666666661,4772.6758608153605,5700,3450.0000000000009
2025-04-01,08:00-12:00,5833.333333333333,4002.3241391846414,5700,3450.0000000000009
2025-04-01,12:00-16:00,4834.6718876904297,541.08422902924747,5700,3450.0000000000009
2025-04-01,16:00-20:00,0,6427.6503266355403,5700,3450.0000000000009
2025-04-01,20:00-24:00,2500,2212.3496733644597,5700,3450.0000000000009
2025-04-02,00:00-04:00,6499.9999999999991,0,3450.0000000000009,7950
2025-04-02,04:00-08:00,2500,4257.002446954777,3450.0000000000009,7950
2025-04-02,08:00-12:00,5833.333333333333,5057.9975530452211,3450.0000000000009,7950
2025-04-02,12:00-16:00,4933.867515726155,81.432687738187838,3450.0000000000009,7950
2025-04-02,16:00-20:00,0,5696.1695030167357,3450.0000000000009,7950
2025-04-02,20:00-24:00,7499.9999999999991,2943.8304969832634,3450.0000000000009,7950
2025-04-03,00:00-04:00,1500,0,7950,1200.0000000000036
2025-04-03,04:00-08:00,2500,5153.7064574735123,7950,1200.0000000000036
2025-04-03,08:00-12:00,6051.7616340261739,4161.2935425264877,7950,1200.0000000000036
2025-04-03,12:00-16:00,6564.0925495925339,1578.8418887311527,7950,1200.0000000000036
2025-04-03,16:00-20:00,0,6415.4960105787668,7950,1200.0000000000036
2025-04-03,20:00-24:00,708.78806606828755,2798.622322936546,7950,1200.0000000000036
2025-04-04,00:00-04:00,3981.6993660854614,458.59583905564551,1200.0000000000036,6647.9521745991624
2025-04-04,04:00-08:00,833.33333333333326,3441.5806474735814,1200.0000000000036,6647.9521745991624
2025-04-04,08:00-12:00,1761.7389861824895,0,1200.0000000000036,6647.9521745991624
2025-04-04,12:00-16:00,8904.9276804841775,0,1200.0000000000036,6647.9521745991624
2025-04-04,16:00-20:00,0,6266.3385851427984,1200.0000000000036,6647.9521745991624
2025-04-04,20:00-24:00,6053.2801939990677,2373.6614148571994,1200.0000000000036,6647.9521745991624
2025-04-05,00:00-04:00,0,992.04034604104368,6647.9521745991624,10800.000000000007
2025-04-05,04:00-08:00,0,3911.1166110982022,6647.9521745991624,10800.000000000007
2025-04-05,08:00-12:00,2854.728792114176,0,6647.9521745991624,10800.000000000007
2025-04-05,12:00-16:00,7811.9378745524918,0,6647.9521745991624,10800.000000000007
2025-04-05,16:00-20:00,0,6228.4321709810811,6647.9521745991624,10800.000000000007
2025-04-05,20:00-24:00,10666.666666666666,2411.5678290189171,6647.9521745991624,10800.000000000007
2025-04-06,00:00-04:00,0,6.5483618527650827e-12,10800.000000000007,5700
2025-04-06,04:00-08:00,0,6214.981200389183,10800.000000000007,5700
2025-04-06,08:00-12:00,6052.6034955624727,2319.8722726397373,10800.000000000007,5700
2025-04-06,12:00-16:00,5808.9006701453864,1072.9649011944452,10800.000000000007,5700
2025-04-06,16:00-20:00,0,5700.1139054072173,10800.000000000007,5700
2025-04-06,20:00-24:00,4999.9999999999991,2939.8860945927813,10800.000000000007,5700
2025-04-07,00:00-04:00,4166.6666666666661,0,5700,7200.0000000000109
2025-04-07,04:00-08:00,1500,6672.8155444040858,5700,7200.0000000000109
2025-04-07,08:00-12:00,5940.1107649219557,1967.1844555959117,5700,7200.0000000000109
2025-04-07,12:00-16:00,4788.2692876989231,49.987842622909568,5700,7200.0000000000109
2025-04-07,16:00-20:00,0,5675.4279756767301,5700,7200.0000000000109
2025-04-07,20:00-24:00,6666.6666666666661,2964.5720243232668,5700,7200.0000000000109
2025-04-08,00:00-04:00,3999.9999999999882,0,7200.0000000000109,4800
2025-04-08,04:00-08:00,736.56865727388868,6144.562247767165,7200.0000000000109,4800
2025-04-08,08:00-12:00,6666.924830557502,3092.0583646246841,7200.0000000000109,4800
2025-04-08,12:00-16:00,5447.2495749634027,1172.4812684719332,7200.0000000000109,4800
2025-04-08,16:00-20:00,0,5654.2658531456418,7200.0000000000109,4800
2025-04-08,20:00-24:00,3999.9999999999995,2985.73414685436,7200.0000000000109,4800
2025-04-09,00:00-04:00,4166.6666666666661,0,4800,5550
2025-04-09,04:00-08:00,2500,6286.8580955780053,4800,5550
2025-04-09,08:00-12:00,6914.6012262003596,2353.1419044219938,4800,5550
2025-04-09,12:00-16:00,5312.7306235309352,1264.1387982823505,4800,5550
2025-04-09,16:00-20:00,0,5638.7185529057324,4800,5550
2025-04-09,20:00-24:00,4833.333333333333,3001.2814470942676,4800,5550
2025-04-10,00:00-04:00,5000,0,5550,1200.0000000000036
2025-04-10,04:00-08:00,833.33333333333326,5828.0483483965481,5550,1200.0000000000036
2025-04-10,08:00-12:00,6040.5612665539184,2811.95165160345,5550,1200.0000000000036
2025-04-10,12:00-16:00,4983.2817102382569,289.3128112016629,5550,1200.0000000000036
2025-04-10,16:00-20:00,0,5679.9812447793211,5550,1200.0000000000036
2025-04-10,20:00-24:00,0,2960.018755220678,5550,1200.0000000000036
2025-04-11,00:00-04:00,2955.5913698441545,428.4236934324046,1200.0000000000036,7607.2800273436969
2025-04-11,04:00-08:00,833.33333333333326,2640.6053161413602,1200.0000000000036,7607.2800273436969
2025-04-11,08:00-12:00,0,0,1200.0000000000036,7607.2800273436969
2025-04-11,12:00-16:00,10602.55435652794,0,1200.0000000000036,7607.2800273436969
2025-04-11,16:00-20:00,64.112310138723188,6230.7166731577563,1200.0000000000036,7607.2800273436969
2025-04-11,20:00-24:00,7119.2000303818786,2409.2833268422442,1200.0000000000036,7607.2800273436969
2025-04-12,00:00-04:00,0,2680.6208565240959,7607.2800273436969,10800.000000000002
2025-04-12,04:00-08:00,11.539614406892472,3095.2782557548135,7607.2800273436969,10800.000000000002
2025-04-12,08:00-12:00,5936.2406731668334,0,7607.2800273436969,10800.000000000002
2025-04-12,12:00-16:00,4730.4259934998345,0,7607.2800273436969,10800.000000000002
2025-04-12,16:00-20:00,0,6222.9250793315459,7607.2800273436969,10800.000000000002
2025-04-12,20:00-24:00,10666.666666666666,2417.0749206684523,7607.2800273436969,10800.000000000002
2025-04-13,00:00-04:00,0,1.6370904631912707e-12,10800.000000000002,4199.9999999999964
2025-04-13,04:00-08:00,0,6079.0520433497359,10800.000000000002,4199.9999999999964
2025-04-13,08:00-12:00,5220.0572641898907,2560.947956650265,10800.000000000002,4199.9999999999964
2025-04-13,12:00-16:00,5446.6094024767735,0,10800.000000000002,4199.9999999999964
2025-04-13,16:00-20:00,0,5948.0715779402162,10800.000000000002,4199.9999999999964
2025-04-13,20:00-24:00,3333.333333333333,2691.9284220597838,10800.000000000002,4199.9999999999964
2025-04-14,00:00-04:00,5000,0,4199.9999999999964,6450.0000000000009
2025-04-14,04:00-08:00,2392.7546925336324,5441.7767472462228,4199.9999999999964,6450.0000000000009
2025-04-14,08:00-12:00,6343.3651899638444,3246.3545537060145,4199.9999999999964,6450.0000000000009
2025-04-14,12:00-16:00,4906.6955295615617,472.54918281558156,4199.9999999999964,6450.0000000000009
2025-04-14,16:00-20:00,0,5702.0480092067555,4199.9999999999964,6450.0000000000009
2025-04-14,20:00-24:00,5833.3333333333321,2937.951990793244,4199.9999999999964,6450.0000000000009
2025-04-15,00:00-04:00,4166.6666666666661,0,6450.0000000000009,7950.0000000000055
2025-04-15,04:00-08:00,666.66666666666663,6816.7651704094542,6450.0000000000009,7950.0000000000055
2025-04-15,08:00-12:00,6031.5693355770918,1823.2348295905449,6450.0000000000009,7950.0000000000055
2025-04-15,12:00-16:00,4678.1516691644401,34.874013840640089,6450.0000000000009,7950.0000000000055
2025-04-15,16:00-20:00,0,5661.8141431104141,6450.0000000000009,7950.0000000000055
2025-04-15,20:00-24:00,7500,2978.185856889585,6450.0000000000009,7950.0000000000055
2025-04-16,00:00-04:00,666.6666666666606,0,7950.0000000000055,4200.0000000000036
2025-04-16,04:00-08:00,2500,5648.7422596007982,7950.0000000000055,4200.0000000000036
2025-04-16,08:00-12:00,5900.4935778133186,2776.4441685188867,7950.0000000000055,4200.0000000000036
2025-04-16,12:00-16:00,4670.5058675777927,137.32312264711425,7950.0000000000055,4200.0000000000036
2025-04-16,16:00-20:00,0,5664.1137940835024,7950.0000000000055,4200.0000000000036
2025-04-16,20:00-24:00,3333.333333333333,2975.8862059164949,7950.0000000000055,4200.0000000000036
2025-04-17,00:00-04:00,5666.6666666666624,0,4200.0000000000036,1200
2025-04-17,04:00-08:00,1666.6666666666665,6854.0844628620644,4200.0000000000036,1200
2025-04-17,08:00-12:00,5696.5469773447676,1570.2330816437448,4200.0000000000036,1200
2025-04-17,12:00-16:00,5048.8672238747895,279.46795848203328,4200.0000000000036,1200
2025-04-17,16:00-20:00,0,6438.9414957289155,4200.0000000000036,1200
2025-04-17,20:00-24:00,0,2201.0585042710863,4200.0000000000036,1200
2025-04-18,00:00-04:00,3179.0251447480068,0,1200,6109.7569356059994
2025-04-18,04:00-08:00,0,2575.0103672458863,1200,6109.7569356059994
2025-04-18,08:00-12:00,2350.9407161013823,0,1200,6109.7569356059994
2025-04-18,12:00-16:00,8315.7259505652783,0,1200,6109.7569356059994
2025-04-18,16:00-20:00,0,6257.7124383421869,1200,6109.7569356059994
2025-04-18,20:00-24:00,5455.2854840066684,2382.2875616578149,1200,6109.7569356059994
2025-04-19,00:00-04:00,833.33333333333326,2410.4462366239363,6109.7569356059994,10799.999999999998
2025-04-19,04:00-08:00,0,2683.3350054214634,6109.7569356059994,10799.999999999998
2025-04-19,08:00-12:00,2418.5923276029421,18.920322063104805,6109.7569356059994,10799.999999999998
2025-04-19,12:00-16:00,8271.4327613638507,0,6109.7569356059994,10799.999999999998
2025-04-19,16:00-20:00,0.7442762987179421,6112.6726823131958,6109.7569356059994,10799.999999999998
2025-04-19,20:00-24:00,10666.666666666666,2527.9301814887644,6109.7569356059994,10799.999999999998
2025-04-20,00:00-04:00,0,0,10799.999999999998,2699.9999999999982
2025-04-20,04:00-08:00,0,6213.9618249079704,10799.999999999998,2699.9999999999982
2025-04-20,08:00-12:00,5062.2965169003874,2426.0381750920296,10799.999999999998,2699.9999999999982
2025-04-20,12:00-16:00,5622.9004243732625,15.009522431657672,10799.999999999998,2699.9999999999982
2025-04-20,16:00-20:00,0,5681.0754839683686,10799.999999999998,2699.9999999999982
2025-04-20,20:00-24:00,1666.6666666666665,2958.9245160316295,10799.999999999998,2699.9999999999982
2025-04-21,00:00-04:00,8166.6666666666679,0,2699.9999999999982,5550.0000000000055
2025-04-21,04:00-08:00,833.33333333333326,5593.4068653527193,2699.9999999999982,5550.0000000000055
2025-04-21,08:00-12:00,6087.7794120760791,1804.5789003156608,2699.9999999999982,5550.0000000000055
2025-04-21,12:00-16:00,4480.589917650932,1162.3933914104941,2699.9999999999982,5550.0000000000055
2025-04-21,16:00-20:00,0,6428.0074913879289,2699.9999999999982,5550.0000000000055
2025-04-21,20:00-24:00,4833.333333333333,2211.9925086120697,2699.9999999999982,5550.0000000000055
2025-04-22,00:00-04:00,4999.9999999999936,0,5550.0000000000055,8550.0000000000055
2025-04-22,04:00-08:00,833.33333333333326,6261.5058766898965,5550.0000000000055,8550.0000000000055
2025-04-22,08:00-12:00,5364.0717703463861,2378.4941233101017,5550.0000000000055,8550.0000000000055
2025-04-22,12:00-16:00,5415.5988897134348,91.533234648454538,5550.0000000000055,8550.0000000000055
2025-04-22,16:00-20:00,0,5797.6765654139344,5550.0000000000055,8550.0000000000055
2025-04-22,20:00-24:00,8166.6666666666661,2842.3234345860637,5550.0000000000055,8550.0000000000055
2025-04-23,00:00-04:00,1666.6666666666606,0,8550.0000000000055,3299.9999999999973
2025-04-23,04:00-08:00,833.33333333333326,5792.4992300975591,8550.0000000000055,3299.9999999999973
2025-04-23,08:00-12:00,4462.0233237400416,1696.4189729688603,8550.0000000000055,3299.9999999999973
2025-04-23,12:00-16:00,4783.5547047370155,0,8550.0000000000055,3299.9999999999973
2025-04-23,16:00-20:00,0,5697.2164774258199,8550.0000000000055,3299.9999999999973
2025-04-23,20:00-24:00,2333.333333333333,2942.7835225741796,8550.0000000000055,3299.9999999999973
2025-04-24,00:00-04:00,6666.6666666666697,0,3299.9999999999973,1200.0000000000014
2025-04-24,04:00-08:00,1666.6666666666665,6107.4251791993356,3299.9999999999973,1200.0000000000014
2025-04-24,08:00-12:00,4742.2665071219781,2532.5748208006639,3299.9999999999973,1200.0000000000014
2025-04-24,12:00-16:00,5924.4001595446871,0,3299.9999999999973,1200.0000000000014
2025-04-24,16:00-20:00,0,7146.0825259529738,3299.9999999999973,1200.0000000000014
2025-04-24,20:00-24:00,0,1493.9174740470239,3299.9999999999973,1200.0000000000014
2025-04-25,00:00-04:00,1477.8159385682438,0,1200.0000000000014,5168.5413362736817
2025-04-25,04:00-08:00,833.33333333333326,1872.0309102402775,1200.0000000000014,5168.5413362736817
2025-04-25,08:00-12:00,0,0,1200.0000000000014,5168.5413362736817
2025-04-25,12:00-16:00,10643.279727083491,0,1200.0000000000014,5168.5413362736817
2025-04-25,16:00-20:00,23.386939583174637,6191.7890816700683,1200.0000000000014,5168.5413362736817
2025-04-25,20:00-24:00,4409.4903736374208,2448.2109183299317,1200.0000000000014,5168.5413362736817
2025-04-26,00:00-04:00,312.47624785031195,955.08018755093508,5168.5413362736817,10800.000000000004
2025-04-26,04:00-08:00,0,2869.7127758541315,5168.5413362736817,10800.000000000004
2025-04-26,08:00-12:00,1727.3355329200854,0,5168.5413362736817,10800.000000000004
2025-04-26,12:00-16:00,8855.383539799659,0,5168.5413362736817,10800.000000000004
2025-04-26,16:00-20:00,83.947593946924371,6142.559199603128,5168.5413362736817,10800.000000000004
2025-04-26,20:00-24:00,10666.666666666666,2497.4408003968715,5168.5413362736817,10800.000000000004
2025-04-27,00:00-04:00,0,49.76036011911328,10800.000000000004,2700.0000000000073
2025-04-27,04:00-08:00,833.33333333333326,7060.0358245614761,10800.000000000004,2700.0000000000073
2025-04-27,08:00-12:00,5661.2585667431449,1058.8128768959255,10800.000000000004,2700.0000000000073
2025-04-27,12:00-16:00,3682.5851803633032,74.904373579709002,10800.000000000004,2700.0000000000073
2025-04-27,16:00-20:00,0,7060.2315600091697,10800.000000000004,2700.0000000000073
2025-04-27,20:00-24:00,1666.6666666666665,1579.7684399908303,10800.000000000004,2700.0000000000073
2025-04-28,00:00-04:00,8166.6666666666579,0,2700.0000000000073,7199.9999999999982
2025-04-28,04:00-08:00,833.33333333333326,5510.3062839270997,2700.0000000000073,7199.9999999999982
2025-04-28,08:00-12:00,5851.4646373267851,2352.0328748339898,2700.0000000000073,7199.9999999999982
2025-04-28,12:00-16:00,4965.1615157390315,899.12802522222194,2700.0000000000073,7199.9999999999982
2025-04-28,16:00-20:00,0,5679.6275691026567,2700.0000000000073,7199.9999999999982
2025-04-28,20:00-24:00,6666.6666666666661,2960.3724308973433,2700.0000000000073,7199.9999999999982
2025-04-29,00:00-04:00,3166.6666666666683,0,7199.9999999999982,7950.0000000000055
2025-04-29,04:00-08:00,833.33333333333326,5513.7450708270699,7199.9999999999982,7950.0000000000055
2025-04-29,08:00-12:00,4164.2449809898444,1109.1490138585523,7199.9999999999982,7950.0000000000055
2025-04-29,12:00-16:00,4207.4222535072613,158.15637525703005,7199.9999999999982,7950.0000000000055
2025-04-29,16:00-20:00,0,7205.5398690307402,7199.9999999999982,7950.0000000000055
2025-04-29,20:00-24:00,7499.9999999999991,1434.46013096926,7199.9999999999982,7950.0000000000055
2025-04-30,00:00-04:00,2269.054673754591,0,7950.0000000000055,7800.0000000000009
2025-04-30,04:00-08:00,833.33333333333326,5372.108410801673,7950.0000000000055,7800.0000000000009
2025-04-30,08:00-12:00,3824.6855626297915,1190.0909531816469,7950.0000000000055,7800.0000000000009
2025-04-30,12:00-16:00,4341.0737932246448,0,7950.0000000000055,7800.0000000000009
2025-04-30,16:00-20:00,0,5694.1477717391117,7950.0000000000055,7800.0000000000009
2025-04-30,20:00-24:00,7333.333333333333,2945.8522282608865,7950.0000000000055,7800.0000000000009
2025-05-01,00:00-04:00,2500,0,7800.0000000000009,1200.0000000000045
2025-05-01,04:00-08:00,833.33333333333326,6514.2933056347683,7800.0000000000009,1200.0000000000045
2025-05-01,08:00-12:00,4961.5994919128589,1347.5472734237915,7800.0000000000009,1200.0000000000045
2025-05-01,12:00-16:00,4927.9069324745551,148.65962469524564,7800.0000000000009,1200.0000000000045
2025-05-01,16:00-20:00,0,7173.3941996114372,7800.0000000000009,1200.0000000000045
2025-05-01,20:00-24:00,0,1466.6058003885612,7800.0000000000009,1200.0000000000045
2025-05-02,00:00-04:00,2918.3922573605728,0,1200.0000000000045,6450.0000000000082
2025-05-02,04:00-08:00,833.33333333333326,3038.8977284620642,1200.0000000000045,6450.0000000000082
2025-05-02,08:00-12:00,3704.4023119422909,0,1200.0000000000045,6450.0000000000082
2025-05-02,12:00-16:00,6962.2643547243733,0,1200.0000000000045,6450.0000000000082
2025-05-02,16:00-20:00,0,6255.4160174599092,1200.0000000000045,6450.0000000000082
2025-05-02,20:00-24:00,5833.333333333333,2384.5839825400908,1200.0000000000045,6450.0000000000082
2025-05-03,00:00-04:00,0,1394.2221845608949,6450.0000000000082,10800
2025-05-03,04:00-08:00,946.69863601768691,4005.7778154391126,6450.0000000000082,10800
2025-05-03,08:00-12:00,5810.8555961426655,0,6450.0000000000082,10800
2025-05-03,12:00-16:00,4742.4457678396466,0,6450.0000000000082,10800
2025-05-03,16:00-20:00,0,6110.5416567482653,6450.0000000000082,10800
2025-05-03,20:00-24:00,10666.666666666666,2529.458343251732,6450.0000000000082,10800
2025-05-04,00:00-04:00,0,0,10800,6299.9999999999982
2025-05-04,04:00-08:00,833.33333333333326,6307.8705083511586,10800,6299.9999999999982
2025-05-04,08:00-12:00,5825.1653501243163,1938.8905370522789,10800,6299.9999999999982
2025-05-04,12:00-16:00,3723.5726617177893,162.71674418866991,10800,6299.9999999999982
2025-05-04,16:00-20:00,0,5540.0724242806082,10800,6299.9999999999982
2025-05-04,20:00-24:00,5666.6666666666661,3099.9275757193936,10800,6299.9999999999982
2025-05-05,00:00-04:00,3333.3333333333353,0,6299.9999999999982,6299.9999999999973
2025-05-05,04:00-08:00,1666.6666666666665,5275.8563891953136,6299.9999999999982,6299.9999999999973
2025-05-05,08:00-12:00,5267.0617974799698,3364.1436108046873,6299.9999999999982,6299.9999999999973
2025-05-05,12:00-16:00,5400.0556449430969,0.36512836268532567,6299.9999999999982,6299.9999999999973
2025-05-05,16:00-20:00,0,7744.7629425435352,6299.9999999999982,6299.9999999999973
2025-05-05,20:00-24:00,5666.6666666666661,895.23705745646384,6299.9999999999982,6299.9999999999973
2025-05-06,00:00-04:00,3084.9088548065124,0,6299.9999999999973,6449.9999999999982
2025-05-06,04:00-08:00,833.33333333333326,5883.3094413020508,6299.9999999999973,6449.9999999999982
2025-05-06,08:00-12:00,4763.2295195688193,1404.6315178757725,6299.9999999999973,6449.9999999999982
2025-05-06,12:00-16:00,5354.9619640204573,31.570314922764283,6299.9999999999973,6449.9999999999982
2025-05-06,16:00-20:00,0,6992.5639355081075,6299.9999999999973,6449.9999999999982
2025-05-06,20:00-24:00,5833.333333333333,1647.4360644918934,6299.9999999999973,6449.9999999999982
2025-05-07,00:00-04:00,3166.6666666666688,0,6449.9999999999982,7050.0000000000018
2025-05-07,04:00-08:00,1666.6666666666665,6407.5305293012498,6449.9999999999982,7050.0000000000018
2025-05-07,08:00-12:00,5385.9150465693965,1770.8473562622289,6449.9999999999982,7050.0000000000018
2025-05-07,12:00-16:00,4834.9825231959994,100.54914594649064,6449.9999999999982,7050.0000000000018
2025-05-07,16:00-20:00,0,7020.5970610843633,6449.9999999999982,7050.0000000000018
2025-05-07,20:00-24:00,6500,1619.4029389156353,6449.9999999999982,7050.0000000000018
2025-05-08,00:00-04:00,3333.3333333333312,0,7050.0000000000018,1200.0000000000045
2025-05-08,04:00-08:00,833.33333333333326,5755.2704440479702,7050.0000000000018,1200.0000000000045
2025-05-08,08:00-12:00,6114.8329494058362,2674.9359363204353,7050.0000000000018,1200.0000000000045
2025-05-08,12:00-16:00,4880.8331546320414,476.28316390227246,7050.0000000000018,1200.0000000000045
2025-05-08,16:00-20:00,0,6973.3333333333321,7050.0000000000018,1200.0000000000045
2025-05-08,20:00-24:00,0,1666.6666666666665,7050.0000000000018,1200.0000000000045
2025-05-09,00:00-04:00,1643.645814630371,0,1200.0000000000045,4200.0000000000036
2025-05-09,04:00-08:00,1666.6666666666665,2681.3531098506005,1200.0000000000045,4200.0000000000036
2025-05-09,08:00-12:00,5103.4878066928195,0,1200.0000000000045,4200.0000000000036
2025-05-09,12:00-16:00,5563.1788599738484,0,1200.0000000000045,4200.0000000000036
2025-05-09,16:00-20:00,0,6408.3591332467686,1200.0000000000045,4200.0000000000036
2025-05-09,20:00-24:00,3333.333333333333,2231.640866753231,1200.0000000000045,4200.0000000000036
2025-05-10,00:00-04:00,833.33333333333326,932.86364128809259,4200.0000000000036,10800
2025-05-10,04:00-08:00,418.53479459163367,2756.069862430114,4200.0000000000036,10800
2025-05-10,08:00-12:00,3695.1267537705853,25.079679901019276,4200.0000000000036,10800
2025-05-10,12:00-16:00,6908.9043012804132,0,4200.0000000000036,10800
2025-05-10,16:00-20:00,62.635611615668239,6346.7962071558286,4200.0000000000036,10800
2025-05-10,20:00-24:00,10666.666666666666,2293.2037928441719,4200.0000000000036,10800
2025-05-11,00:00-04:00,0,620.7359097546115,10800,1199.9999999999982
2025-05-11,04:00-08:00,833.33333333333326,5263.540395604874,10800,1199.9999999999982
2025-05-11,08:00-12:00,5387.9599690602627,2652.6811024757553,10800,1199.9999999999982
2025-05-11,12:00-16:00,5160.94230187433,682.65343162177965,10800,1199.9999999999982
2025-05-11,16:00-20:00,0,6994.5736925143683,10800,1199.9999999999982
2025-05-11,20:00-24:00,0,1645.4263074856308,10800,1199.9999999999982
2025-05-12,00:00-04:00,9000,0,1199.9999999999982,5700
2025-05-12,04:00-08:00,1666.6666666666665,4961.8974379377332,1199.9999999999982,5700
2025-05-12,08:00-12:00,3749.4277113413955,1042.1653943266949,1199.9999999999982,5700
2025-05-12,12:00-16:00,3662.9955383677766,0,1199.9999999999982,5700
2025-05-12,16:00-20:00,0,6973.333333333333,1199.9999999999982,5700
2025-05-12,20:00-24:00,4999.9999999999991,1666.6666666666665,1199.9999999999982,5700
2025-05-13,00:00-04:00,4000,0,5700,6449.9999999999982
2025-05-13,04:00-08:00,1666.6666666666665,4308.1667944181645,5700,6449.9999999999982
2025-05-13,08:00-12:00,5900.0315293058684,4331.8332055818355,5700,6449.9999999999982
2025-05-13,12:00-16:00,4923.0028046274156,126.65781048596004,5700,6449.9999999999982
2025-05-13,16:00-20:00,0,7003.3997583740556,5700,6449.9999999999982
2025-05-13,20:00-24:00,5833.3333333333321,1636.6002416259439,5700,6449.9999999999982
2025-05-14,00:00-04:00,3166.6666666666688,0,6449.9999999999982,4949.9999999999973
2025-05-14,04:00-08:00,1666.6666666666665,5675.8574226347064,6449.9999999999982,4949.9999999999973
2025-05-14,08:00-12:00,5030.0313691128922,1444.5235399126746,6449.9999999999982,4949.9999999999973
2025-05-14,12:00-16:00,4971.6037940353999,980.94351960273616,6449.9999999999982,4949.9999999999973
2025-05-14,16:00-20:00,0,5328.5319212043014,6449.9999999999982,4949.9999999999973
2025-05-14,20:00-24:00,4166.6666666666661,3311.4680787956986,6449.9999999999982,4949.9999999999973
2025-05-15,00:00-04:00,5666.6666666666697,0,4949.9999999999973,1199.9999999999945
2025-05-15,04:00-08:00,833.33333333333326,5762.2217237877976,4949.9999999999973,1199.9999999999945
2025-05-15,08:00-12:00,4792.7706217705236,1661.4346686594263,4949.9999999999973,1199.9999999999945
2025-05-15,12:00-16:00,5016.8609994463677,522.14522073846138,4949.9999999999973,1199.9999999999945
2025-05-15,16:00-20:00,0,6140,4949.9999999999973,1199.9999999999945
2025-05-15,20:00-24:00,0,2500,4949.9999999999973,1199.9999999999945
2025-05-16,00:00-04:00,2571.3950629831052,0,1199.9999999999945,3450.0000000000036
2025-05-16,04:00-08:00,833.33333333333326,2757.8300010163102,1199.9999999999945,3450.0000000000036
2025-05-16,08:00-12:00,4660.3661323635743,0,1199.9999999999945,3450.0000000000036
2025-05-16,12:00-16:00,6006.3005343030964,0,1199.9999999999945,3450.0000000000036
