origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-01,365,2,103.19838352045433,85.008983179672612,169.80230499725803,169.80230499725803,216.83833132173123,216.83833132173123
2025-02-01,366,2,101.83808094336,66.385146280069094,157.3423093340237,157.3423093340237,191.39257427730217,191.39257427730217
2025-02-01,367,2,91.093819440464515,57.052402726823416,132.9524931264888,132.9524931264888,180.20263575700679,180.20263575700679
2025-02-01,368,2,102.21445483601251,64.018707833847046,144.04853472974628,144.04853472974628,217.12988551107338,217.12988551107338
2025-02-01,369,2,107.46881395211221,66.588747944684599,146.34226786114019,146.34226786114019,214.72968702396747,214.72968702396747
2025-02-01,370,2,125.42996109221139,73.355576165404543,175.63428874378752,175.63428874378752,226.27113726474499,226.27113726474499
2025-02-01,371,2,161.97168325892557,72.950539099578407,211.99114960826938,211.99114960826938,239.51860908469794,239.51860908469794
2025-02-01,372,2,190.95582753815668,65.219219725420118,239.80125785643986,239.80125785643986,270.39016557544073,270.39016557544073
2025-02-01,373,2,228.2980456463288,65.535238211255489,290.07397426696372,290.07397426696372,301.65975082907426,301.65975082907426
2025-02-01,374,2,273.28767084211927,59.62386079329977,321.64156975508405,321.64156975508405,344.36723503118566,344.36723503118566
2025-02-01,375,2,317.58207964725904,42.96530355870069,355.30076020984961,355.30076020984961,383.54960766166653,383.54960766166653
2025-02-01,376,2,358.40202312953141,43.528488274441408,383.07098465587779,383.07098465587779,418.46924606320823,418.46924606320823
2025-02-01,377,2,401.19314064597717,49.568780472893835,434.71376389808239,434.71376389808239,479.39390866231099,479.39390866231099
2025-02-01,378,2,434.05974593311993,35.350971469189645,454.6609462138025,454.6609462138025,481.45234982885995,481.45234982885995
2025-02-01,379,2,459.56375848927621,36.390478165388068,491.21242244534687,491.21242244534687,502.33462511061691,502.33462511061691
2025-02-01,380,2,525.87467651056124,34.042922347084392,543.56882544570715,543.56882544570715,567.86957507068166,567.86957507068166
2025-02-01,381,2,587.08335006549623,42.326448899790414,614.47464399992623,614.47464399992623,632.96362806201023,632.96362806201023
2025-02-01,382,2,631.91694737643661,41.169070386675671,660.24058206342102,660.24058206342102,685.56906500923753,685.56906500923753
2025-02-01,383,2,667.89308865844077,33.35324818998938,694.40584202668242,694.40584202668242,724.65920683722891,724.65920683722891
2025-02-01,384,2,723.2554000660906,34.132601137334753,744.66608931852318,744.66608931852318,768.06297056190681,768.06297056190681
2025-02-01,385,2,778.60042787550776,29.459891715670139,796.78859956705548,796.78859956705548,820.24157598884653,820.24157598884653
2025-02-01,386,2,830.54398712404088,32.784100213348232,864.08105196942688,864.08105196942688,872.7981070993925,872.7981070993925
2025-02-01,387,2,875.19336861519855,25.040584976727121,892.26167770728227,892.26167770728227,906.09539317165263,906.09539317165263
2025-02-01,388,2,920.76941020817992,19.510103744354335,939.23731212314124,939.23731212314124,941.76152728434192,941.76152728434192
2025-02-01,389,2,966.40674375141248,27.156099392309645,989.86468545411822,989.86468545411822,1003.6512168229762,1003.6512168229762
2025-02-01,390,2,1000.9874062076722,22.540159966153919,1010.0239454436244,1010.0239454436244,1035.2564804668007,1035.2564804668007
2025-02-01,391,2,1013.8676656827753,15.487419782793157,1029.7235967516983,1029.7235967516983,1035.2664375092183,1035.2664375092183
2025-02-01,392,2,1031.0844616964216,17.753768274407342,1047.5455911056793,1047.5455911056793,1055.2210336216515,1055.2210336216515
2025-02-01,393,2,1055.7494763389759,24.065345886506361,1077.2202578624951,1077.2202578624951,1081.7553556423907,1081.7553556423907
2025-02-01,394,2,938.22116005071302,13.895411835861095,946.21104403585628,946.21104403585628,963.95299971530108,963.95299971530108
2025-02-01,395,2,725.88290224032016,22.462800766663872,745.39643187132924,745.39643187132924,755.49029208396178,755.49029208396178
2025-02-01,396,2,729.02261225880613,15.363226220616319,732.63913320505992,732.63913320505992,753.25814018265487,753.25814018265487
2025-02-01,397,2,728.53904470501959,18.492565140429896,742.81973931202219,742.81973931202219,749.71512375597797,749.71512375597797
2025-02-01,398,2,715.58766103495782,21.282638900887378,726.01854621104508,726.01854621104508,744.7789387604804,744.7789387604804
2025-02-01,399,2,721.30840170351337,31.634350795861636,740.89241575413303,740.89241575413303,761.38819347755111,761.38819347755111
2025-02-01,400,2,729.06252101932898,28.170983572088076,759.21875153205065,759.21875153205065,773.20132407296114,773.20132407296114
2025-02-01,401,2,711.8638149810497,26.281374404348515,739.69707637139231,739.69707637139231,746.77164864544125,746.77164864544125
2025-02-01,402,2,717.81647741060135,25.019841853632666,727.69601852984647,727.69601852984647,755.26764870823456,755.26764870823456
2025-02-01,403,2,723.76496022891808,33.166399981702213,745.44080193231014,745.44080193231014,754.09164685535109,754.09164685535109
2025-02-01,404,2,727.50634614900594,29.385538186516605,753.81467140289783,753.81467140289783,760.17893334579026,760.17893334579026
2025-02-01,405,2,730.28203703454574,24.614714057922328,747.03103721964385,747.03103721964385,767.63485612500256,767.63485612500256
2025-02-01,406,2,729.9124657645765,18.144527541852487,741.81095751511543,741.81095751511543,746.16627223746548,746.16627223746548
2025-02-01,407,2,728.31451550518045,18.915858821395766,742.38353811186062,742.38353811186062,745.58549857370326,745.58549857370326
2025-02-01,408,2,726.60797233266942,21.256468519240951,743.48326101708722,743.48326101708722,749.22039473471989,749.22039473471989
2025-02-01,409,2,725.18085415939925,16.766656592991943,735.70569423179995,735.70569423179995,746.32211656762547,746.32211656762547
2025-02-01,410,2,727.56393027554691,23.185049251672343,739.15698487901238,739.15698487901238,761.00241926639478,761.00241926639478
2025-02-01,411,2,726.20521588140434,24.120606688534988,744.16451949018028,744.16451949018028,757.1102624910942,757.1102624910942
2025-02-01,412,2,727.82007534927141,18.63484637710123,741.29443365724956,741.29443365724956,754.7429073834993,754.7429073834993
2025-02-01,413,2,727.9794778484528,24.512675548835727,733.73586274983722,733.73586274983722,758.79773823745484,758.79773823745484
2025-02-01,414,2,733.19602455520999,16.576655782620932,747.3755983805537,747.3755983805537,753.46896331074822,753.46896331074822
2025-02-01,415,2,727.14693749980597,19.990267209578789,737.16490557543852,737.16490557543852,750.0208120680004,750.0208120680004
2025-02-01,416,2,731.92999794513639,24.374566722239294,751.35021256149366,751.35021256149366,759.35389366140748,759.35389366140748
2025-02-01,417,2,773.56140568341061,20.717778991456555,787.54566956939448,787.54566956939448,802.99341252123634,802.99341252123634
2025-02-01,418,2,721.48815934311392,36.129531898632017,753.34101306715786,753.34101306715786,758.10961179786977,758.10961179786977
2025-02-01,419,2,580.65343148816555,24.656804580258939,592.89322868547617,592.89322868547617,624.85000658899457,624.85000658899457
2025-02-01,420,2,561.10123576413025,18.614370780455555,574.80535389532236,574.80535389532236,588.84842682646308,588.84842682646308
2025-02-01,421,2,568.79654067852948,23.138811140399884,592.01495519719288,592.01495519719288,601.45992836712333,601.45992836712333
2025-02-01,422,2,568.09493753304764,29.85408018686994,597.41671768268952,597.41671768268952,600.79915419155202,600.79915419155202
2025-02-01,423,2,578.77202664864831,15.849588498844733,593.75490487322782,593.75490487322782,598.92990336991886,598.92990336991886
2025-02-01,424,2,573.66459412481743,20.759897900971449,590.46420489960281,590.46420489960281,596.09780714577175,596.09780714577175
2025-02-01,425,2,557.76577311494441,29.805005906256426,584.91891900944984,584.91891900944984,599.75148048289111,599.75148048289111
2025-02-01,426,2,572.79749200563651,14.103280461001246,582.08628518428873,582.08628518428873,588.29491060053624,588.29491060053624
2025-02-01,427,2,584.69443979106097,15.917389151008862,597.34560134672734,597.34560134672734,607.01319464533026,607.01319464533026
2025-02-01,428,2,589.56305884626738,28.5308124583219,611.74776951228773,611.74776951228773,634.81508373979341,634.81508373979341
2025-02-01,429,2,599.90697040821442,22.369305756614352,612.94252811699107,612.94252811699107,620.98683373633025,620.98683373633025
2025-02-01,430,2,602.86193718067068,20.116464613502906,619.53362368037074,619.53362368037074,623.84254749930994,623.84254749930994
2025-02-01,431,2,589.23905560770743,19.431839510407887,600.96642277103149,600.96642277103149,609.04261057386384,609.04261057386384
2025-02-02,0,0,589.83017616822883,22.747965660675099,612.10810412384751,612.10810412384751,615.81857072078787,615.81857072078787
2025-02-02,1,0,591.90171537983815,21.444704509438584,606.29343868586886,606.29343868586886,623.78299004009386,623.78299004009386
2025-02-02,2,0,604.11668053569463,19.479283739889901,622.23399653928425,622.23399653928425,635.203250306217,635.203250306217
2025-02-02,3,0,601.65343954384184,27.159162993003534,619.45058409541514,619.45058409541514,648.91522050696619,648.91522050696619
2025-02-02,4,0,614.10328250277416,27.814114012406723,648.36499078193356,648.36499078193356,654.42274617655028,654.42274617655028
2025-02-02,5,0,624.70123858328179,31.907440865072452,637.23475773550672,637.23475773550672,693.60257644166541,693.60257644166541
2025-02-02,6,0,616.7554410397596,23.124858802517519,637.41250786292858,637.41250786292858,646.69694010321552,646.69694010321552
2025-02-02,7,0,629.06926123992662,22.703577790405394,645.47523242993589,645.47523242993589,664.72782154297624,664.72782154297624
2025-02-02,8,0,634.85127538730296,21.596996429917915,648.36685518726745,648.36685518726745,665.23486868226905,665.23486868226905
2025-02-02,9,0,626.14951682503136,16.935294100255355,646.70830622974211,646.70830622974211,647.9824259331175,647.9824259331175
2025-02-02,10,0,626.60027409804547,19.876056089091581,648.08375004731329,648.08375004731329,653.98769437054943,653.98769437054943
2025-02-02,11,0,619.88972943448755,30.12839161425233,652.4457520854844,652.4457520854844,664.37628667846752,664.37628667846752
2025-02-02,12,0,640.35812075779256,25.07532113391764,657.36025771941831,657.36025771941831,676.64504829430314,676.64504829430314
2025-02-02,13,0,656.42301952391142,30.825083333185546,687.13539109996475,687.13539109996475,692.89671709581398,692.89671709581398
2025-02-02,14,0,657.5145168454294,21.445626809397723,678.06515269197996,678.06515269197996,687.48483431710542,687.48483431710542
2025-02-02,15,0,651.22402106266986,22.866303572672059,662.47131745827733,662.47131745827733,696.06898502904755,696.06898502904755
2025-02-02,16,0,646.85616696831585,30.932763779826665,668.31749133825406,668.31749133825406,696.77277882656563,696.77277882656563
2025-02-02,17,0,637.15085591210936,31.338529060126284,664.48498530013217,664.48498530013217,684.43991043946903,684.43991043946903
2025-02-02,18,0,644.81895777006537,21.748183008899527,664.29305151413109,664.29305151413109,673.12598269678915,673.12598269678915
2025-02-02,19,0,656.5711575622712,20.990421435302501,671.21011255595386,671.21011255595386,684.82466164738548,684.82466164738548
2025-02-02,20,0,681.44114195583927,29.463197237835058,707.71951512904911,707.71951512904911,708.99998471777599,708.99998471777599
2025-02-02,21,0,660.4002445030751,27.233165944924565,683.69960183265096,683.69960183265096,698.73263112134123,698.73263112134123
2025-02-02,22,0,667.6771480618786,20.422602424904621,681.22089421796682,681.22089421796682,700.89382732092872,700.89382732092872
2025-02-02,23,0,687.50210559180402,24.735019510701083,711.8078465482555,711.8078465482555,715.64380420474004,715.64380420474004
2025-02-02,24,0,693.62797790242371,22.062498083680101,716.78486729694419,716.78486729694419,724.27570875106835,724.27570875106835
2025-02-02,25,0,696.83305018677936,17.682382968084454,709.93964388762288,709.93964388762288,728.06349576371144,728.06349576371144
2025-02-02,26,0,698.35493836444778,23.303118008183546,720.98292883427348,720.98292883427348,726.74198036883581,726.74198036883581
2025-02-02,27,0,704.200537972549,22.006745556839839,726.98517545784091,726.98517545784091,727.81790263408641,727.81790263408641
2025-02-02,28,0,693.6281013168508,26.16215271201499,727.82675997566821,727.82675997566821,731.52910653931212,731.52910653931212
2025-02-02,29,0,676.182469106589,22.999505780215195,695.70161582251797,695.70161582251797,702.51236155177776,702.51236155177776
2025-02-02,30,0,703.66840051764314,15.40127573613054,718.07506633065645,718.07506633065645,721.91953888205944,721.91953888205944
2025-02-02,31,0,722.55394108886583,19.951721985563761,739.70704676132209,739.70704676132209,752.08238934042367,752.08238934042367
2025-02-02,32,0,706.87615913538207,28.310124484788734,730.40611123385747,730.40611123385747,733.362605075543,733.362605075543
2025-02-02,33,0,714.52961735319138,26.744603394704573,746.15402249646979,746.15402249646979,752.86700452323021,752.86700452323021
2025-02-02,34,0,812.3020519143131,30.363896971904119,833.08873001112181,833.08873001112181,855.80809013096462,855.80809013096462
2025-02-02,35,0,896.08209747359831,20.990440361287327,914.93258737445376,914.93258737445376,933.47453495541504,933.47453495541504
2025-02-02,36,0,903.52916388382323,15.865727806133238,916.0047131520397,916.0047131520397,920.33081854584998,920.33081854584998
2025-02-02,37,0,894.11667036069161,26.185183546663836,914.0339781198478,914.0339781198478,928.96045748483743,928.96045748483743
2025-02-02,38,0,904.28882566407901,21.605729219567628,921.44024298132035,921.44024298132035,924.74656497681758,924.74656497681758
2025-02-02,39,0,897.15058150244374,16.425310704542479,907.92304231773073,907.92304231773073,923.1773489800471,923.1773489800471
2025-02-02,40,0,884.36186020270668,18.623286841709739,896.6373284691191,896.6373284691191,915.86288313118439,915.86288313118439
2025-02-02,41,0,849.09245874762166,18.581570162355455,860.81635007580064,860.81635007580064,879.70502515611815,879.70502515611815
2025-02-02,42,0,801.46201643169616,29.24555266320186,825.92348985477634,825.92348985477634,848.43387295793104,848.43387295793104
2025-02-02,43,0,763.91258669375998,27.907055094017114,783.8758960226196,783.8758960226196,814.92360296294055,814.92360296294055
2025-02-02,44,0,706.13841739875522,35.451686536119048,742.16568114870893,742.16568114870893,753.97498249249156,753.97498249249156
2025-02-02,45,0,653.17236951291989,56.292524275236133,703.18547273477816,703.18547273477816,739.60967111049979,739.60967111049979
2025-02-02,46,0,694.6728375304773,26.342547965897836,714.2549263361816,714.2549263361816,719.92857878118207,719.92857878118207
2025-02-02,47,0,868.91692739746668,34.833065985335104,903.0026831057545,903.0026831057545,920.19250338216284,920.19250338216284
2025-02-02,48,0,826.50210295680722,39.004292483538265,846.48308966972218,846.48308966972218,898.5392787619727,898.5392787619727
2025-02-02,49,0,730.85222423694006,44.99296353022789,751.47869497284933,751.47869497284933,781.16070513783802,781.16070513783802
2025-02-02,50,0,703.95485247088811,44.608214464794628,739.82435318652028,739.82435318652028,759.41923639403706,759.41923639403706
2025-02-02,51,0,648.6599584996975,44.560262487243726,697.93237000581667,697.93237000581667,707.30399709066887,707.30399709066887
2025-02-02,52,0,603.78409749232196,45.839488986413897,645.46687921448688,645.46687921448688,663.19431619594968,663.19431619594968
2025-02-02,53,0,563.32882511637558,46.47297902714655,610.84394766609853,610.84394766609853,620.40832662388868,620.40832662388868
2025-02-02,54,0,519.6933718837281,37.628601200645939,545.28165975402521,545.28165975402521,582.33351234756242,582.33351234756242
2025-02-02,55,0,455.18497767320173,41.852483068029173,487.6139588675037,487.6139588675037,504.38415189766721,504.38415189766721
2025-02-02,56,0,393.74931704749304,51.288034576163469,445.96596486281771,445.96596486281771,457.46057471868892,457.46057471868892
2025-02-02,57,0,360.64119024334235,44.096121716330686,403.45755995302108,403.45755995302108,432.11871865405021,432.11871865405021
2025-02-02,58,0,327.63917790209678,44.0199215487022,369.68860602255393,369.68860602255393,385.99183688895846,385.99183688895846
2025-02-02,59,0,284.75680853025352,53.877680011451226,323.14838538572332,323.14838538572332,350.18057141382815,350.18057141382815
2025-02-02,60,0,237.18587799083377,54.266701987465808,276.30557330706336,276.30557330706336,308.1086986782916,308.1086986782916
2025-02-02,61,0,196.02753125915481,59.421184333096917,249.47955856662747,249.47955856662747,272.90754598247423,272.90754598247423
2025-02-02,62,0,173.74090948165775,60.504834670604488,230.51937204219439,230.51937204219439,254.15100533688428,254.15100533688428
2025-02-02,63,0,173.57470196453502,48.903874169813726,216.23321943054057,216.23321943054057,221.10247265625623,221.10247265625623
2025-02-02,64,0,150.94708663135646,34.44780823962045,172.38094556885304,172.38094556885304,188.34730517244253,188.34730517244253
2025-02-02,65,0,95.313937879358363,40.517924378713026,125.9612102339529,125.9612102339529,145.4606727156177,145.4606727156177
2025-02-02,66,0,104.28448252060892,67.305644225844588,159.66333565358005,159.66333565358005,196.30047247034372,196.30047247034372
2025-02-02,67,0,109.87221992960822,79.093990116105701,169.8167657909683,169.8167657909683,191.39408931977687,191.39408931977687
2025-02-02,68,0,90.865796277839422,78.349849837540532,149.20770825233922,149.20770825233922,158.8013863870724,158.8013863870724
2025-02-02,69,0,56.966938656623469,86.545473184391966,130.7436716563399,130.7436716563399,160.46680476047018,160.46680476047018
2025-02-02,70,0,30.891193836803751,84.928857055755401,108.88346186686081,108.88346186686081,134.35736451544577,134.35736451544577
2025-02-02,71,0,8.3922824151661022,80.884712398020156,77.039573373459149,77.039573373459149,102.20396368432314,102.20396368432314
2025-02-02,72,0,9.0276269134997857,94.48893413818621,101.36287871201435,101.36287871201435,136.77453991749249,136.77453991749249
2025-02-02,73,0,17.00672390321202,93.439816330795821,118.55256040693303,118.55256040693303,170.52665490604022,170.52665490604022
2025-02-02,74,0,26.395750915987922,77.409993642778232,62.64431870246608,62.64431870246608,182.99225559853781,182.99225559853781
2025-02-02,75,0,33.357517312063479,72.091563882107536,89.25645913644712,89.25645913644712,151.28566522298175,151.28566522298175
2025-02-02,76,0,68.305281714616228,81.874965908912571,139.05338259830992,139.05338259830992,155.72796121236752,155.72796121236752
2025-02-02,77,0,111.62266082834292,88.448055819823679,198.13637299081438,198.13637299081438,202.00541864239568,202.00541864239568
2025-02-02,78,0,112.49683286750378,76.857149607399037,189.53448569873581,189.53448569873581,222.82758237359818,222.82758237359818
2025-02-02,79,0,103.33334041992002,69.009576747792423,164.50857768035576,164.50857768035576,206.81224346674935,206.81224346674935
2025-02-02,80,0,116.0219396440081,64.833093544617327,177.03190651163732,177.03190651163732,214.84665647556903,214.84665647556903
2025-02-02,81,0,123.19460112180728,71.673771386984328,193.9620382841772,193.9620382841772,223.15690531375941,223.15690531375941
2025-02-02,82,0,144.53389338137467,79.270140824426477,218.22608482683682,218.22608482683682,240.99318248407644,240.99318248407644
2025-02-02,83,0,187.21433394242274,74.14520132421444,241.29223097090122,241.29223097090122,272.73221677988795,272.73221677988795
2025-02-02,84,0,213.32976820189751,66.493902451186216,272.5726154842323,272.5726154842323,292.81190435090303,292.81190435090303
2025-02-02,85,0,250.84441398227787,62.514633688913953,304.60329645052389,304.60329645052389,338.21791543781092,338.21791543781092
2025-02-02,86,0,294.32394596068974,56.481936832521058,348.53416682998051,348.53416682998051,370.45011886439926,370.45011886439926
2025-02-02,87,0,327.68661188299103,46.733909217770595,360.3762639700808,360.3762639700808,396.25880108605259,396.25880108605259
2025-02-02,88,0,362.59126305278903,51.9208047398715,385.03770420127813,385.03770420127813,433.5082558615378,433.5082558615378
2025-02-02,89,0,420.91151457717291,49.862423367644041,466.12455289950117,466.12455289950117,494.54993103227775,494.54993103227775
2025-02-02,90,0,444.01190202353541,36.345243561201706,474.26114683545262,474.26114683545262,494.11794886983535,494.11794886983535
2025-02-02,91,0,485.02112267604235,35.920955319654929,514.26513605225171,514.26513605225171,525.17790132103767,525.17790132103767
2025-02-02,92,0,546.95778328077051,29.016053041734825,562.80128940176019,562.80128940176019,581.82711385011385,581.82711385011385
2025-02-02,93,0,606.44745316377612,37.478667489565822,630.09681165922859,630.09681165922859,660.23816841342716,660.23816841342716
2025-02-02,94,0,641.4587285730413,36.848338893912867,665.67367769244686,665.67367769244686,688.35680469594547,688.35680469594547
2025-02-02,95,0,683.33113375492485,31.431711075157423,719.01210921010102,719.01210921010102,733.32767240420537,733.32767240420537
2025-02-02,96,0,737.09334218816832,34.892595636460676,762.14888513251549,762.14888513251549,787.48815565814311,787.48815565814311
2025-02-02,97,0,793.020630498581,29.809754548513187,817.97760339943727,817.97760339943727,826.02651598289367,826.02651598289367
2025-02-02,98,0,841.20488439126461,28.990654379253058,871.0348875022828,871.0348875022828,881.79406594957413,881.79406594957413
2025-02-02,99,0,886.19833331673556,23.627739830044401,906.39985627936107,906.39985627936107,912.61552643929053,912.61552643929053
2025-02-02,100,0,932.29416313430579,21.559345801361477,951.5560734527495,951.5560734527495,957.83054126803074,957.83054126803074
2025-02-02,101,0,980.16481893652383,26.4715486949652,1004.2708024368321,1004.2708024368321,1010.5832891970306,1010.5832891970306
2025-02-02,102,0,981.55991235456713,25.253239601235574,1005.2800376153727,1005.2800376153727,1007.9762329330524,1007.9762329330524
2025-02-02,103,0,994.52691869230034,18.580328945227347,1009.9235384192746,1009.9235384192746,1021.5251073170068,1021.5251073170068
2025-02-02,104,0,1040.4189112491399,17.418618369864983,1060.1430776642164,1060.1430776642164,1063.5070557232898,1063.5070557232898
2025-02-02,105,0,1060.883054432587,23.867158384195115,1079.7833317755419,1079.7833317755419,1096.8991836751379,1096.8991836751379
2025-02-02,106,0,934.20389895963854,15.865002413055551,946.33141101944079,946.33141101944079,966.1346697660581,966.1346697660581
2025-02-02,107,0,722.75959731763032,21.208247750721608,741.92496309146918,741.92496309146918,753.07664216293881,753.07664216293881
2025-02-02,108,0,722.1545327043824,15.330166293332196,738.00053210060332,738.00053210060332,750.02972661606384,750.02972661606384
2025-02-02,109,0,731.29052567277074,19.527839741358342,745.90323549168545,745.90323549168545,750.78552810478504,750.78552810478504
2025-02-02,110,0,715.38765136634413,21.512393943602959,735.4971520354502,735.4971520354502,744.51459173408659,744.51459173408659
2025-02-02,111,0,717.66143583275141,30.395923479928896,741.27093720839923,741.27093720839923,757.97403044675525,757.97403044675525
2025-02-02,112,0,722.99294491580019,26.400717829266885,754.48874658437239,754.48874658437239,768.85558387772619,768.85558387772619
2025-02-02,113,0,718.56756886134713,25.059955196488385,745.30981356326083,745.30981356326083,752.35726795464927,752.35726795464927
2025-02-02,114,0,717.66532528382731,23.963135358614306,723.51513988222189,723.51513988222189,753.42285563765836,753.42285563765836
2025-02-02,115,0,713.0842865334613,32.132496181531764,734.53499858035411,734.53499858035411,743.05425485725982,743.05425485725982
2025-02-02,116,0,723.83711110179956,26.489096327740739,749.8148721235026,749.8148721235026,755.61814716727918,755.61814716727918
2025-02-02,117,0,730.79713375703329,24.047759618012694,755.39623982458136,755.39623982458136,766.30370946911216,766.30370946911216
2025-02-02,118,0,731.13868631028231,20.098524504788596,745.19796615960945,745.19796615960945,748.92526534758247,748.92526534758247
2025-02-02,119,0,720.810375315123,18.999456347590215,736.87695691962404,736.87695691962404,739.31276128551747,739.31276128551747
2025-02-02,120,0,727.94462869413792,23.389271379989072,747.02807347985254,747.02807347985254,760.93995774473433,760.93995774473433
2025-02-02,121,0,734.60780708780214,25.505464470093639,747.32525945812415,747.32525945812415,773.42596597159354,773.42596597159354
2025-02-02,122,0,733.63963586490559,24.966302363807099,753.10010181569805,753.10010181569805,776.6948762024324,776.6948762024324
2025-02-02,123,0,731.813820934624,22.453615926073304,750.70324830314189,750.70324830314189,759.36954588791525,759.36954588791525
2025-02-02,124,0,731.44672878934057,15.713634990153547,746.39372064903512,746.39372064903512,758.39634631881029,758.39634631881029
2025-02-02,125,0,734.07526961488327,23.464614939141992,743.03550901154961,743.03550901154961,763.63105519837859,763.63105519837859
2025-02-02,126,0,730.32632969427925,21.002153587464669,750.61033241748021,750.61033241748021,753.33907793873834,753.33907793873834
2025-02-02,127,0,724.46672185250975,21.366653169681513,738.12813047375062,738.12813047375062,752.32602961982786,752.32602961982786
2025-02-02,128,0,728.98143299233811,23.933933988680415,744.21033562488094,744.21033562488094,765.07715780734509,765.07715780734509
2025-02-02,129,0,758.29523466457169,19.94019854332937,773.54467249989671,773.54467249989671,780.03010734370196,780.03010734370196
2025-02-02,130,0,682.2208957396989,33.185309360970408,712.87570945742266,712.87570945742266,725.70479176602805,725.70479176602805
2025-02-02,131,0,571.28670771937152,36.993657239986725,586.91643789923864,586.91643789923864,624.62550287476256,624.62550287476256
2025-02-02,132,0,566.95256344445545,34.481540625380184,582.84383369521629,582.84383369521629,620.50582826170398,620.50582826170398
2025-02-02,133,0,565.0324474369047,26.209961247692647,583.67707908426928,583.67707908426928,610.09504493554311,610.09504493554311
2025-02-02,134,0,566.29350213602345,28.553000533874243,592.98198989997798,592.98198989997798,597.75074743374341,597.75074743374341
2025-02-02,135,0,578.38854953118346,14.516488489270731,591.54535610898688,591.54535610898688,595.59640754547513,595.59640754547513
2025-02-02,136,0,573.94179463379226,22.301254439946813,596.44272835017875,596.44272835017875,601.14578932902282,601.14578932902282
2025-02-02,137,0,559.8840522037134,31.328083012328019,597.21489472790222,597.21489472790222,616.24064506429204,616.24064506429204
2025-02-02,138,0,568.54239544354596,15.332246199194582,577.14740689618793,577.14740689618793,582.89315294227026,582.89315294227026
2025-02-02,139,0,583.68419376496888,15.423266554641227,596.56703933281847,596.56703933281847,604.92640334681926,604.92640334681926
2025-02-02,140,0,591.29983657420451,28.638125399742762,621.88087290033332,621.88087290033332,635.19563599026708,635.19563599026708
2025-02-02,141,0,587.53731728641912,23.640967067535687,602.19574025317206,602.19574025317206,627.34147402802114,627.34147402802114
2025-02-02,142,0,591.00315966815083,19.154968900384038,607.41966969045598,607.41966969045598,614.09863623387082,614.09863623387082
2025-02-02,143,0,603.98083341165079,17.788816878058881,621.44160258864258,621.44160258864258,623.0329992325693,623.0329992325693
2025-02-02,144,1,578.46496956610895,19.319418335989845,596.67678943736325,596.67678943736325,599.89024138440413,599.89024138440413
2025-02-02,145,1,569.6031087071807,19.578902828306479,581.42275104923817,581.42275104923817,595.52571114186185,595.52571114186185
2025-02-02,146,1,604.56967129862335,20.319891100376058,614.29064629870254,614.29064629870254,637.08098537640899,637.08098537640899
2025-02-02,147,1,597.15078904832853,25.430916109673998,616.72209164799801,616.72209164799801,632.50268673595758,632.50268673595758
2025-02-02,148,1,598.90324933778902,28.926096331423963,618.9790800046178,618.9790800046178,641.76729968699578,641.76729968699578
2025-02-02,149,1,622.94410731092023,37.663789781572426,643.28433179772026,643.28433179772026,699.35602373333199,699.35602373333199
2025-02-02,150,1,613.73132243992097,23.74675144854185,639.2148204496807,639.2148204496807,645.21744190125753,645.21744190125753
2025-02-02,151,1,628.14678590057599,22.538834459929429,639.08403783820336,639.08403783820336,667.94587775255491,667.94587775255491
2025-02-02,152,1,640.21932260446556,24.273403917736818,657.17975265832911,657.17975265832911,682.69968119854957,682.69968119854957
2025-02-02,153,1,642.26450875836542,16.69536937147047,660.48852007027006,660.48852007027006,664.58471796273284,664.58471796273284
2025-02-02,154,1,639.43664512674297,22.989273846247173,659.92725252215723,659.92725252215723,670.67438945553988,670.67438945553988
2025-02-02,155,1,616.63059072398687,36.02950302677101,651.46752116447885,651.46752116447885,665.85096604582657,665.85096604582657
2025-02-02,156,1,631.53611902676732,28.605830289604032,656.08222624057771,656.08222624057771,675.30372378432605,675.30372378432605
2025-02-02,157,1,646.26077376174317,30.278551835650592,677.27657170885436,677.27657170885436,683.99573991865032,683.99573991865032
2025-02-02,158,1,653.82871381570203,20.99836763265094,671.60364166476324,671.60364166476324,677.23441745295986,677.23441745295986
2025-02-02,159,1,660.35877990418157,22.845143506705433,670.07413818865518,670.07413818865518,704.91022473921362,704.91022473921362
2025-02-02,160,1,672.88663487578128,31.215991726901439,692.57655864029095,692.57655864029095,723.73268801573181,723.73268801573181
2025-02-02,161,1,664.5502920744442,31.593085048965733,692.63574342577704,692.63574342577704,704.9060110752331,704.9060110752331
2025-02-02,162,1,658.12626422042399,22.903603323853897,674.92834018521353,674.92834018521353,690.72745594401317,690.72745594401317
2025-02-02,163,1,649.04353818036566,21.979594328764048,663.22327617152416,663.22327617152416,685.92996045164864,685.92996045164864
2025-02-02,164,1,667.1511961929541,30.71950425727486,691.97718000268105,691.97718000268105,696.67586400325274,696.67586400325274
2025-02-02,165,1,667.26882146524292,27.376361256826659,690.10883489851904,690.10883489851904,708.78022955732581,708.78022955732581
2025-02-02,166,1,673.15011531937671,22.181106347995776,689.12269536814574,689.12269536814574,719.04226373082929,719.04226373082929
2025-02-02,167,1,695.6919959195252,26.797637617823732,718.4962168496445,718.4962168496445,728.42136363609961,728.42136363609961
